x,uT_target,uT_pinn
0,0,0.172629907727
0.0317332595587,0.0634558647871,0.172184512019
0.0634665191174,0.126847848296,0.171753123403
0.095199778676,0.19011208415,0.171337246895
0.126933038235,0.253184914589,0.170938357711
0.158666297793,0.31600278616,0.170557841659
0.190399557352,0.378502488136,0.170197606087
0.222132816911,0.440621078014,0.169859334826
0.253866076469,0.502295970917,0.16954447329
0.285599350929,0.563465178013,0.169255197048
0.317332595587,0.624066889286,0.168992936611
0.349065840244,0.684040248394,0.168759614229
0.380799114704,0.743324935436,0.168557062745
0.412532389164,0.801861107349,0.168387323618
0.444265633821,0.85958981514,0.16825184226
0.475998878479,0.916453063488,0.168152421713
0.507732152939,0.972393512726,0.168091058731
0.539465427399,1.02735483646,0.168069168925
0.571198701859,1.08128166199,0.168088123202
0.602931916714,1.13411974907,0.168149381876
0.634665191174,1.18581593037,0.168254181743
0.666398465633,1.23631799221,0.168403476477
0.698131680489,1.28557515144,0.168597713113
0.729864954948,1.33353793621,0.168837592006
0.761598229408,1.38015806675,0.16912303865
0.793331503868,1.42538833618,0.169453978539
0.825064778328,1.46918344498,0.169829636812
0.856797993183,1.51149916649,0.170248821378
0.888531267643,1.552292943,0.170710042119
0.920264542103,1.59152364731,0.171211525798
0.951997756958,1.62915182114,0.171750321984
0.983731031418,1.66513967514,0.172323480248
1.01546430588,1.69945085049,0.172927245498
1.04719758034,1.73205077648,0.173557326198
1.0789308548,1.76290678978,0.174208879471
1.11066412926,1.79198765755,0.174876525998
1.14239740372,1.8192640543,0.175554171205
1.17413055897,1.8447085619,0.176235735416
1.20586383343,1.86829566956,0.176913902164
1.23759710789,1.89000165462,0.177581787109
1.26933038235,1.90980446339,0.178231477737
1.30106365681,1.9276843071,0.178855508566
1.33279693127,1.94362318516,0.179445639253
1.36453020573,1.9576048851,0.1799941957
1.39626336098,1.96961545944,0.180493235588
1.42799663544,1.97964286804,0.180935263634
1.4597299099,1.9876768589,0.181312978268
1.49146318436,1.99370956421,0.181619644165
1.52319645882,1.99773466587,0.181849211454
1.55492973328,1.99974822998,0.18199595809
1.58666300774,1.99974822998,0.182055681944
1.6183962822,1.99773466587,0.182024285197
1.65012955666,1.99370956421,0.181899011135
1.68186283112,1.9876768589,0.18167835474
1.71359610558,1.97964286804,0.181361421943
1.74532938004,1.96961545944,0.180948764086
1.77706253529,1.9576048851,0.180441528559
1.80879580975,1.94362318516,0.179842352867
1.84052908421,1.9276843071,0.179154440761
1.87226235867,1.90980446339,0.178382053971
1.90399563313,1.89000153542,0.177530303597
1.93572890759,1.86829566956,0.176604688168
1.96746218204,1.8447085619,0.175611779094
1.9991953373,1.81926393509,0.17455804348
2.03092861176,1.79198753834,0.173450484872
2.06266188622,1.76290667057,0.17229641974
2.09439516068,1.73205077648,0.171103209257
2.12612843513,1.69945073128,0.16987799108
2.15786170959,1.66513955593,0.168627917767
2.18959498405,1.62915182114,0.167360082269
2.22132825851,1.5915235281,0.166080862284
2.25306153297,1.55229270458,0.164796337485
2.28479480743,1.51149892807,0.163512766361
2.31652784348,1.46918356419,0.162234932184
2.34826135635,1.42538809776,0.160967797041
2.3799943924,1.38015806675,0.159715652466
2.41172790527,1.33353769779,0.158482044935
2.44346094131,1.28557527065,0.157270297408
2.47519421577,1.23631799221,0.156082704663
2.50692749023,1.18581581116,0.154921635985
2.53866076469,1.13411962986,0.15378883481
2.57039403915,1.08128154278,0.152685239911
2.60212731361,1.02735471725,0.151611596346
2.63386058807,0.972393333912,0.15056835115
2.66559386253,0.916452884674,0.149555489421
2.69732713699,0.859589636326,0.148572549224
2.72906041145,0.801860868931,0.147619396448
2.76079368591,0.743324637413,0.146694883704
2.79252696037,0.684040009975,0.145797893405
2.82426023483,0.624066591263,0.144927635789
2.85599327087,0.563465237617,0.14408236742
2.88772678375,0.502295553684,0.143261089921
2.91945981979,0.440621107817,0.14246211946
2.95119309425,0.378502488136,0.141684085131
2.98292636871,0.316002756357,0.140925318003
3.01465964317,0.253184854984,0.14018407464
3.04639291763,0.190112009645,0.139459177852
3.07812619209,0.126847729087,0.138749033213
3.10985946655,0.0634557232261,0.138051912189
3.14159274101,-1.74845553147e-07,0.137366533279
