x,uT_target,uT_rollout
0,0,0
0.0314159265359,0.0628215181563,0.00473774102051
0.0628318530718,0.125581039059,0.00954151688084
0.0942477796077,0.188216626637,0.014402512135
0.125663706144,0.250666467129,0.0193119606177
0.157079632679,0.31286893008,0.0242611499866
0.188495559215,0.374762629171,0.029241427179
0.219911485751,0.436286482793,0.0342442038841
0.251327412287,0.49737977433,0.0392609627715
0.282743338823,0.557982212078,0.0442832632253
0.314159265359,0.61803398875,0.0493027477788
0.345575191895,0.677475840491,0.0543111484703
0.376991118431,0.736249105369,0.0593002937634
0.408407044967,0.79429578127,0.0642621152641
0.439822971503,0.85155858313,0.0691886545226
0.471238898038,0.907980999479,0.0740720702158
0.502654824574,0.963507348203,0.0789046453638
0.53407075111,1.0180828315,0.083678794493
0.565486677646,1.07165358996,0.0883870710015
0.596902604182,1.1241667557,0.0930221740215
0.628318530718,1.17557050458,0.0975769563129
0.659734457254,1.22581410731,0.102044431155
0.69115038379,1.2748479795,0.106417779663
0.722566310326,1.32262373065,0.110690357444
0.753982236862,1.36909421186,0.114855702376
0.785398163397,1.41421356237,0.118907540813
0.816814089933,1.45793725484,0.122839794946
0.848230016469,1.50022213926,0.126646588995
0.879645943005,1.54102648555,0.130322256015
0.911061869541,1.58031002475,0.133861343811
0.942477796077,1.61803398875,0.137258621411
0.973893722613,1.65416114855,0.140509084714
1.00530964915,1.688655851,0.143607962156
1.03672557568,1.72148405401,0.146550720438
1.06814150222,1.75261336009,0.149333069094
1.09955742876,1.78201304838,0.151950966119
1.13097335529,1.80965410493,0.154400622095
1.16238928183,1.83550925137,0.156678504952
1.19380520836,1.85955297178,0.158781343983
1.2252211349,1.88176153791,0.160706133744
1.25663706144,1.90211303259,0.162450137637
1.28805298797,1.92058737135,0.164010891074
1.31946891451,1.93716632226,0.165386204825
1.35088484104,1.95183352388,0.166574167212
1.38230076758,1.96457450146,0.167573147171
1.41371669412,1.97537668119,0.168381796107
1.44513262065,1.98422940263,0.168999049887
1.47654854719,1.99112392921,0.169424130303
1.50796447372,1.99605345686,0.169656546753
1.53938040026,1.99901312073,0.169696097107
1.57079632679,2,0.169542868578
1.60221225333,1.99901312073,0.169197238411
1.63362817987,1.99605345686,0.16865987415
1.6650441064,1.99112392921,0.167931733692
1.69646003294,1.98422940263,0.167014065247
1.72787595947,1.97537668119,0.165908407137
1.75929188601,1.96457450146,0.16461658707
1.79070781255,1.95183352388,0.163140721411
1.82212373908,1.93716632226,0.16148321443
1.85353966562,1.92058737135,0.159646757015
1.88495559215,1.90211303259,0.157634325304
1.91637151869,1.88176153791,0.155449179509
1.94778744523,1.85955297178,0.153094862131
1.97920337176,1.83550925137,0.150575196287
2.0106192983,1.80965410493,0.14789428387
2.04203522483,1.78201304838,0.145056503576
2.07345115137,1.75261336009,0.142066508785
2.10486707791,1.72148405401,0.138929225271
2.13628300444,1.688655851,0.135649849342
2.16769893098,1.65416114855,0.132233844892
2.19911485751,1.61803398875,0.128686941303
2.23053078405,1.58031002475,0.1250151311
2.26194671058,1.54102648555,0.121224667129
2.29336263712,1.50022213926,0.117322060249
2.32477856366,1.45793725484,0.113314076534
2.35619449019,1.41421356237,0.109207734689
2.38761041673,1.36909421186,0.105010303761
2.41902634326,1.32262373065,0.100729300058
2.4504422698,1.2748479795,0.0963724850072
2.48185819634,1.22581410731,0.0919478619685
2.51327412287,1.17557050458,0.0874636746795
2.54469004941,1.1241667557,0.0829284039701
2.57610597594,1.07165358996,0.0783507656159
2.60752190248,1.0180828315,0.0737397081909
2.63893782902,0.963507348203,0.0691044107018
2.67035375555,0.907980999479,0.0644542804981
2.70176968209,0.85155858313,0.0597989514645
2.73318560862,0.79429578127,0.0551482820595
2.76460153516,0.736249105369,0.0505123536291
2.79601746169,0.677475840491,0.0459014687361
2.82743338823,0.61803398875,0.0413261503192
2.85884931477,0.557982212078,0.0367971400896
2.8902652413,0.49737977433,0.0323253981838
2.92168116784,0.436286482793,0.0279221018769
2.95309709437,0.374762629171,0.0235986456378
2.98451302091,0.31286893008,0.0193666406979
3.01592894745,0.250666467129,0.0152379153284
3.04734487398,0.188216626637,0.011224515367
3.07876080052,0.125581039059,0.00733870435334
3.11017672705,0.0628215181563,0.00359296499902
3.14159265359,2.44929359829e-16,0
