x,t,u_true,u_pinn,abs_error
0,0,0,0.00267257913947,0.00267257913947
0.0317332595587,0,0.0317279323936,0.0335616730154,0.00183374062181
0.0634665191174,0,0.0634239241481,0.0645658150315,0.00114189088345
0.095199778676,0,0.0950560420752,0.0956355631351,0.00057952105999
0.126933038235,0,0.126592457294,0.126723468304,0.000131011009216
0.158666297793,0,0.15800139308,0.157783165574,0.000218227505684
0.190399557352,0,0.189251244068,0.188771158457,0.000480085611343
0.222132816911,0,0.220310539007,0.219644650817,0.000665888190269
0.253866076469,0,0.251147985458,0.250363528728,0.000784456729889
0.285599350929,0,0.281732589006,0.280888408422,0.000844180583954
0.317332595587,0,0.312033444643,0.311181843281,0.000851601362228
0.349065840244,0,0.342020124197,0.341206908226,0.000813215970993
0.380799114704,0,0.371662467718,0.370927453041,0.000735014677048
0.412532389164,0,0.400930553675,0.400307655334,0.000622898340225
0.444265633821,0,0.42979490757,0.429312795401,0.000482112169266
0.475998878479,0,0.458226531744,0.457909047604,0.000317484140396
0.507732152939,0,0.486196756363,0.486062794924,0.000133961439133
0.539465427399,0,0.513677418232,0.513741791248,6.43730163574e-05
0.571198701859,0,0.540640830994,0.540914416313,0.000273585319519
0.602931916714,0,0.567059874535,0.567549228668,0.000489354133606
0.634665191174,0,0.592907965183,0.593615591526,0.000707626342773
0.666398465633,0,0.618158996105,0.619082450867,0.000923454761505
0.698131680489,0,0.642787575722,0.643917500973,0.00112992525101
0.729864954948,0,0.666768968105,0.668088793755,0.00131982564926
0.761598229408,0,0.690079033375,0.69156306982,0.00148403644562
0.793331503868,0,0.712694168091,0.714306950569,0.00161278247833
0.825064778328,0,0.734591722488,0.736287355423,0.00169563293457
0.856797993183,0,0.755749583244,0.757472634315,0.00172305107117
0.888531267643,0,0.7761464715,0.777833521366,0.00168704986572
0.920264542103,0,0.795761823654,0.797343969345,0.00158214569092
0.951997756958,0,0.814575910568,0.81598341465,0.00140750408173
0.983731031418,0,0.83256983757,0.833736777306,0.00116693973541
1.01546430588,0,0.849725425243,0.850596547127,0.000871121883392
1.04719758034,0,0.866025388241,0.866560876369,0.000535488128662
1.0789308548,0,0.88145339489,0.881635785103,0.000182390213013
1.11066412926,0,0.895993828773,0.895832121372,0.000161707401276
1.14239740372,0,0.909632027149,0.909164786339,0.000467240810394
1.17413055897,0,0.922354280949,0.921648919582,0.000705361366272
1.20586383343,0,0.934147834778,0.933297753334,0.000850081443787
1.23759710789,0,0.945000827312,0.944117307663,0.000883519649506
1.26933038235,0,0.954902231693,0.954104363918,0.000797867774963
1.30106365681,0,0.963842153549,0.963243126869,0.000599026679993
1.33279693127,0,0.971811592579,0.9715051651,0.00030642747879
1.36453020573,0,0.978802442551,0.97885042429,4.79817390442e-05
1.39626336098,0,0.984807729721,0.985231816769,0.000424087047577
1.42799663544,0,0.989821434021,0.990599989891,0.000778555870056
