x,uT_target,uT_pinn
0,0,0.00102855451405
0.0317332595587,0,0.003931815736
0.0634665191174,0,0.00640863645822
0.095199778676,0,0.00841297395527
0.126933038235,0,0.00989727769047
0.158666297793,0,0.0108145531267
0.190399557352,0,0.0111173093319
0.222132816911,0,0.0107606463134
0.253866076469,0,0.00970236491412
0.285599350929,0,0.00790734495968
0.317332595587,0,0.00534909963608
0.349065840244,0,0.00201762653887
0.380799114704,0,-0.00207574944943
0.412532389164,0,-0.00688709225506
0.444265633821,0,-0.012327122502
0.475998878479,0,-0.0182447247207
0.507732152939,0,-0.0244091004133
0.539465427399,0,-0.0304867178202
0.571198701859,0,-0.0360205434263
0.602931916714,0,-0.0404104180634
0.634665191174,0,-0.0429005138576
0.666398465633,0,-0.0425750426948
0.698131680489,0,-0.0383682511747
0.729864954948,0,-0.0290857814252
0.761598229408,0,-0.0134396078065
0.793331503868,0,0.00990257412195
0.825064778328,0,0.042244117707
0.856797993183,0,0.0847382619977
0.888531267643,0,0.138178631663
0.920264542103,0,0.202667981386
0.951997756958,0,0.277204871178
0.983731031418,0,0.359387993813
1.01546430588,0,0.445562958717
1.04719758034,1,0.531565487385
1.0789308548,1,0.613727986813
1.11066412926,1,0.689556479454
1.14239740372,1,0.757804512978
1.17413055897,1,0.818155407906
1.20586383343,1,0.870841324329
1.23759710789,1,0.916365623474
1.26933038235,1,0.955342590809
1.30106365681,1,0.988412857056
1.33279693127,1,1.01619637012
1.36453020573,1,1.03926861286
1.39626336098,1,1.05814361572
1.42799663544,1,1.0732665062
1.4597299099,1,1.08500826359
1.49146318436,1,1.0936653614
1.52319645882,1,1.09945869446
1.55492973328,1,1.10253727436
1.58666300774,1,1.10297632217
1.6183962822,1,1.1007797718
1.65012955666,1,1.09587919712
1.68186283112,1,1.08813273907
1.71359610558,1,1.07732331753
1.74532938004,1,1.06315422058
1.77706253529,1,1.04524731636
1.80879580975,1,1.02313911915
1.84052908421,1,0.996278762817
1.87226235867,1,0.96403336525
1.90399563313,1,0.925703465939
1.93572890759,1,0.880553722382
1.96746218204,1,0.827867567539
1.9991953373,1,0.767022490501
2.03092861176,1,0.697581470013
2.06266188622,1,0.619440019131
2.09439516068,1,0.533238530159
2.12612843513,0,0.441359609365
2.15786170959,0,0.348814874887
2.18959498405,0,0.261862874031
2.22132825851,0,0.18503305316
2.25306153297,0,0.120199009776
2.28479480743,0,0.0676274895668
2.31652784348,0,0.0268601924181
2.34826135635,0,-0.00300876889378
2.3799943924,0,-0.0232540778816
2.41172790527,0,-0.0354223437607
2.44346094131,0,-0.0411804318428
2.47519421577,0,-0.0421545952559
2.50692749023,0,-0.0397999882698
2.53866076469,0,-0.0353256948292
2.57039403915,0,-0.0296716094017
2.60212731361,0,-0.023528277874
2.63386058807,0,-0.0173776522279
2.66559386253,0,-0.0115390187129
2.69732713699,0,-0.006212846376
2.72906041145,0,-0.00151617825031
2.76079368591,0,0.00248974561691
2.79252696037,0,0.00578091898933
2.82426023483,0,0.00835643149912
2.85599327087,0,0.0102294264361
2.88772678375,0,0.0114221395925
2.91945981979,0,0.0119612412527
2.95119309425,0,0.0118762832135
2.98292636871,0,0.011198037304
3.01465964317,0,0.00995866861194
3.04639291763,0,0.00819011032581
3.07812619209,0,0.00592594733462
3.10985946655,0,0.00319913215935
3.14159274101,0,4.4054351747e-05
