x,t,f_true,f_pred,abs_error
0,0,0,-2.1073141098,2.1073141098
0.0317332595587,0,0.0634558647871,-2.17666697502,2.2401227951
0.0634665191174,0,0.126847848296,-2.21281504631,2.3396627903
0.095199778676,0,0.19011208415,-2.21159911156,2.40171122551
0.126933038235,0,0.253184914589,-2.16868567467,2.42187070847
0.158666297793,0,0.31600278616,-2.07961297035,2.39561581612
0.190399557352,0,0.378502488136,-1.94169700146,2.32019948959
0.222132816911,0,0.440621078014,-1.75769615173,2.19831728935
0.253866076469,0,0.502295970917,-1.53812646866,2.04042243958
0.285599350929,0,0.563465178013,-1.29720127583,1.86066651344
0.317332595587,0,0.624066889286,-1.04567825794,1.66974520683
0.349065840244,0,0.684040248394,-0.792816638947,1.47685694695
0.380799114704,0,0.743324935436,-0.552630364895,1.29595530033
0.412532389164,0,0.801861107349,-0.340018004179,1.14187908173
0.444265633821,0,0.85958981514,-0.163561433554,1.0231512785
0.475998878479,0,0.916453063488,-0.02579459548,0.942247629166
0.507732152939,0,0.972393512726,0.0716377943754,0.900755703449
0.539465427399,0,1.02735483646,0.123928293586,0.903426527977
0.571198701859,0,1.08128166199,0.122550651431,0.958730995655
0.602931916714,0,1.13411974907,0.0595137327909,1.07460606098
0.634665191174,0,1.18581593037,-0.0620982944965,1.24791419506
0.666398465633,0,1.23631799221,-0.219797596335,1.45611560345
0.698131680489,0,1.28557515144,-0.381922632456,1.6674977541
0.729864954948,0,1.33353793621,-0.518226087093,1.8517639637
0.761598229408,0,1.38015806675,-0.578926324844,1.95908439159
0.793331503868,0,1.42538833618,-0.575267553329,2.00065588951
0.825064778328,0,1.46918344498,-0.554632723331,2.0238161087
0.856797993183,0,1.51149916649,-0.480260431767,1.99175953865
0.888531267643,0,1.552292943,-0.325436651707,1.87772965431
0.920264542103,0,1.59152364731,-0.104808710515,1.69633233547
0.951997756958,0,1.62915182114,0.153583422303,1.47556841373
0.983731031418,0,1.66513967514,0.412157475948,1.25298213959
1.01546430588,0,1.69945085049,0.623205602169,1.07624530792
1.04719758034,0,1.73205077648,0.7514128685,0.980637907982
1.0789308548,0,1.76290678978,0.797932446003,0.964974343777
1.11066412926,0,1.79198765755,0.790318906307,1.00166869164
1.14239740372,0,1.8192640543,0.751871645451,1.06739234924
