x,uT_target,uT_pinn
0,0,-0.000477943569422
0.0317332595587,0.0317279323936,0.031445581466
0.0634665191174,0.0634239241481,0.0632705390453
0.095199778676,0.0950560420752,0.0949756652117
0.126933038235,0.126592457294,0.126539155841
0.158666297793,0.15800139308,0.157939314842
0.190399557352,0.189251244068,0.189153879881
0.222132816911,0.220310539007,0.22015953064
0.253866076469,0.251147985458,0.250932246447
0.285599350929,0.281732589006,0.281446874142
0.317332595587,0.312033444643,0.311678498983
0.349065840244,0.342020124197,0.341600239277
0.380799114704,0.371662467718,0.371185421944
0.412532389164,0.400930553675,0.400405853987
0.444265633821,0.42979490757,0.429233253002
0.475998878479,0.458226531744,0.457639306784
0.507732152939,0.486196756363,0.485594660044
0.539465427399,0.513677418232,0.513070523739
0.571198701859,0.540640830994,0.540037453175
0.602931916714,0.567059874535,0.566466927528
0.634665191174,0.592907965183,0.592330217361
0.666398465633,0.618158996105,0.617599606514
0.698131680489,0.642787575722,0.642247438431
0.729864954948,0.666768968105,0.66624724865
0.761598229408,0.690079033375,0.689573466778
0.793331503868,0.712694168091,0.712200462818
0.825064778328,0.734591722488,0.734105050564
0.856797993183,0.755749583244,0.755263745785
0.888531267643,0.7761464715,0.775655090809
0.920264542103,0.795761823654,0.795258402824
0.951997756958,0.814575910568,0.814053416252
0.983731031418,0.83256983757,0.832021951675
1.01546430588,0.849725425243,0.849146485329
1.04719758034,0.866025388241,0.865410029888
1.0789308548,0.88145339489,0.880797326565
1.11066412926,0.895993828773,0.895293951035
1.14239740372,0.909632027149,0.90888607502
1.17413055897,0.922354280949,0.921561300755
1.20586383343,0.934147834778,0.933308005333
1.23759710789,0.945000827312,0.944115400314
1.26933038235,0.954902231693,0.953973412514
1.30106365681,0.963842153549,0.962873578072
1.33279693127,0.971811592579,0.970807552338
1.36453020573,0.978802442551,0.977767944336
1.39626336098,0.984807729721,0.983748793602
1.42799663544,0.989821434021,0.988744258881
1.4597299099,0.993838429451,0.992750048637
1.49146318436,0.996854782104,0.995762467384
1.52319645882,0.998867332935,0.997778296471
1.55492973328,0.99987411499,0.998795866966
1.58666300774,0.99987411499,0.99881374836
1.6183962822,0.998867332935,0.997831821442
1.65012955666,0.996854782104,0.995850682259
1.68186283112,0.993838429451,0.992871761322
1.71359610558,0.989821434021,0.988897204399
1.74532938004,0.984807729721,0.983930706978
1.77706253529,0.978802442551,0.977976322174
1.80879580975,0.971811592579,0.971039056778
1.84052908421,0.963842153549,0.963124990463
1.87226235867,0.954902231693,0.954241037369
1.90399563313,0.945000767708,0.944395244122
1.93572890759,0.934147834778,0.933596611023
1.96746218204,0.922354280949,0.921854794025
1.9991953373,0.909631967545,0.909180939198
2.03092861176,0.895993769169,0.895586907864
2.06266188622,0.881453335285,0.881085813046
2.09439516068,0.866025388241,0.865691363811
2.12612843513,0.849725365639,0.849418461323
2.15786170959,0.832569777966,0.832283437252
2.18959498405,0.814575910568,0.8143029809
2.22132825851,0.79576176405,0.795495510101
2.25306153297,0.776146352291,0.77587980032
2.28479480743,0.755749464035,0.755475997925
2.31652784348,0.734591782093,0.73430532217
2.34826135635,0.712694048882,0.712389111519
2.3799943924,0.690079033375,0.689750611782
2.41172790527,0.666768848896,0.666413187981
2.44346094131,0.642787635326,0.642401754856
2.47519421577,0.618158996105,0.617741465569
2.50692749023,0.592907905579,0.592458128929
2.53866076469,0.56705981493,0.566578745842
2.57039403915,0.540640771389,0.540130972862
2.60212731361,0.513677358627,0.51314240694
2.63386058807,0.486196666956,0.485642284155
2.66559386253,0.458226442337,0.457658916712
2.69732713699,0.429794818163,0.429222583771
2.72906041145,0.400930434465,0.400362700224
2.76079368591,0.371662318707,0.371109157801
2.79252696037,0.342020004988,0.341492682695
2.82426023483,0.312033295631,0.311543345451
2.85599327087,0.281732618809,0.281291544437
2.88772678375,0.251147776842,0.250766694546
2.91945981979,0.220310553908,0.220000356436
2.95119309425,0.189251244068,0.1890206635
2.98292636871,0.158001378179,0.157857581973
3.01465964317,0.126592427492,0.126540139318
3.04639291763,0.0950560048223,0.0950964838266
3.07812619209,0.0634238645434,0.0635552853346
3.10985946655,0.031727861613,0.0319442264736
3.14159274101,-8.74227765735e-08,0.00029081851244
