x,uT_target,uT_pred,abs_error
1.22500002384,-0.0329188667238,-0.0329127907753,6.07594847679e-06
1.25,-0.0343638807535,-0.0343164168298,4.74639236927e-05
1.27499997616,-0.0353764407337,-0.0352954789996,8.09617340565e-05
1.30000007153,-0.0359945520759,-0.0358906574547,0.000103894621134
1.32500004768,-0.0362591631711,-0.0361437574029,0.000115405768156
1.35000002384,-0.0362116731703,-0.0360958576202,0.000115815550089
1.375,-0.0358922109008,-0.0357854701579,0.000106740742922
1.39999997616,-0.035338409245,-0.0352484695613,8.99396836758e-05
1.42500007153,-0.0345847196877,-0.0345170274377,6.76922500134e-05
1.45000004768,-0.0336620956659,-0.0336197279394,4.23677265644e-05
1.47500002384,-0.0325978845358,-0.0325821004808,1.57840549946e-05
1.5,-0.0314159281552,-0.0314260832965,1.01551413536e-05
1.52499997616,-0.0301368292421,-0.0301708802581,3.40510159731e-05
1.55000007153,-0.0287781842053,-0.0288329273462,5.47431409359e-05
1.57500004768,-0.0273549593985,-0.0274264942855,7.15348869562e-05
1.60000002384,-0.025879688561,-0.025963511318,8.38227570057e-05
1.625,-0.0243628919125,-0.0244544446468,9.1552734375e-05
1.64999997616,-0.0228132847697,-0.022907929495,9.46447253227e-05
1.67500007153,-0.0212380494922,-0.0213314443827,9.33948904276e-05
1.70000004768,-0.019643060863,-0.019731182605,8.81217420101e-05
1.72500002384,-0.0180330760777,-0.0181123558432,7.92797654867e-05
1.75,-0.0164119154215,-0.0164793599397,6.74445182085e-05
1.77499997616,-0.0147826196626,-0.0148358885199,5.32688573003e-05
1.80000007153,-0.0131475236267,-0.0131847634912,3.72398644686e-05
1.82500004768,-0.0115084713325,-0.0115286670625,2.01957300305e-05
1.85000002384,-0.00986681971699,-0.00986950099468,2.68127769232e-06
1.875,-0.00822356343269,-0.00820897892118,1.45845115185e-05
1.89999997616,-0.00657937536016,-0.00654831156135,3.1063798815e-05
1.92500007153,-0.00493470579386,-0.0048884912394,4.62145544589e-05
1.95000004768,-0.00328985485248,-0.00323031679727,5.95380552113e-05
1.97500002384,-0.00164493080229,-0.00157436879817,7.05620041117e-05
2,3.66195695989e-09,7.90101476014e-05,7.90064877947e-05
2.02500009537,0.00164494814817,0.00172951957211,8.45714239404e-05
2.04999995232,0.00328986207023,0.00337691651657,8.70544463396e-05
2.07499980927,0.00493471324444,0.00502109201625,8.63787718117e-05
2.09999990463,0.00657937303185,0.00666197715327,8.26041214168e-05
2.125,0.00822357088327,0.0082992054522,7.56345689297e-05
2.15000009537,0.00986683554947,0.00993270799518,6.58724457026e-05
2.17499995232,0.0115084787831,0.011561986059,5.35072758794e-05
2.19999980927,0.0131475208327,0.0131865572184,3.9036385715e-05
2.22499990463,0.0147826168686,0.0148054920137,2.28751450777e-05
2.25,0.0164119228721,0.0164176262915,5.70341944695e-06
2.27500009537,0.0180330947042,0.0180211719126,1.19227916002e-05
2.29999995232,0.0196430683136,0.0196139365435,2.9131770134e-05
2.32499980927,0.0212380476296,0.0211927592754,4.52883541584e-05
2.34999990463,0.022813282907,0.0227537974715,5.94854354858e-05
2.375,0.024362899363,0.0242920145392,7.08848237991e-05
2.40000009537,0.0258797053248,0.0258008446544,7.88606703281e-05
2.42499995232,0.0273549631238,0.0272721964866,8.27666372061e-05
2.44999980927,0.0287781897932,0.028696289286,8.19005072117e-05
2.47499990463,0.0301368255168,0.0300606135279,7.62119889259e-05
2.5,0.0314159356058,0.0313503742218,6.55613839626e-05
2.52500009537,0.0325978882611,0.0325476936996,5.01945614815e-05
2.54999995232,0.0336621068418,0.0336312875152,3.08193266392e-05
2.57499980927,0.0345847196877,0.0345763452351,8.37445259094e-06
2.59999990463,0.0353384017944,0.0353540219367,1.56201422215e-05
2.625,0.0358922109008,0.0359315611422,3.93502414227e-05
2.65000009537,0.0362116768956,0.0362725332379,6.08563423157e-05
2.67499995232,0.0362591631711,0.0363371148705,7.79516994953e-05
2.69999980927,0.0359945558012,0.0360831096768,8.85538756847e-05
2.72499990463,0.035376444459,0.0354675389826,9.10945236683e-05
2.75,0.0343638733029,0.0344483852386,8.45119357109e-05
2.77500009537,0.0329188480973,0.0329877212644,6.8873167038e-05
2.79999995232,0.0310093797743,0.0310547109693,4.53311949968e-05
2.82499980927,0.028613133356,0.0286294873804,1.63540244102e-05
2.84999990463,0.0257215891033,0.0257070008665,1.45882368088e-05
2.875,0.0223438907415,0.0223004575819,4.34331595898e-05
2.90000009537,0.0185101162642,0.0184442605823,6.58556818962e-05
2.92499995232,0.0142734339461,0.014194868505,7.8565441072e-05
2.94999980927,0.00970952957869,0.00963009893894,7.94306397438e-05
2.97499990463,0.00491458084434,0.00484607135877,6.85094855726e-05
3,-1.49852474873e-09,-4.74953558296e-05,4.74938569823e-05
3.02500009537,-0.00491464324296,-0.00493443571031,1.97924673557e-05
3.04999995232,-0.00970953237265,-0.00969951599836,1.001637429e-05
3.07500004768,-0.01427343674,-0.0142357833683,3.76533716917e-05
3.09999990463,-0.0185101684183,-0.0184506289661,5.95394521952e-05
3.125,-0.0223438907415,-0.0222707875073,7.31032341719e-05
3.15000009537,-0.025721590966,-0.0256439186633,7.76723027229e-05
3.17499995232,-0.0286131370813,-0.0285394173115,7.37197697163e-05
3.20000004768,-0.031009381637,-0.0309466347098,6.27469271421e-05
3.22499990463,-0.0329188704491,-0.0328719653189,4.69051301479e-05
3.25,-0.0343638919294,-0.0343354046345,2.84872949123e-05
3.27500009537,-0.0353764407337,-0.0353668704629,9.57027077675e-06
3.29999995232,-0.0359945595264,-0.0360026918352,8.13230872154e-06
3.32500004768,-0.0362591631711,-0.036282479763,2.33165919781e-05
3.34999990463,-0.0362116768956,-0.0362469032407,3.52263450623e-05
3.375,-0.0358922109008,-0.0359357222915,4.3511390686e-05
3.40000009537,-0.0353384017944,-0.0353864319623,4.80301678181e-05
3.42499995232,-0.0345847196877,-0.0346337147057,4.89950180054e-05
3.45000004768,-0.0336620919406,-0.0337087512016,4.66592609882e-05
3.47499990463,-0.0325978882611,-0.0326393209398,4.14326786995e-05
3.5,-0.0314159169793,-0.0314495824277,3.36654484272e-05
3.52500009537,-0.0301368180662,-0.0301606729627,2.38548964262e-05
3.54999995232,-0.0287781972438,-0.0287906285375,1.2431293726e-05
3.57500004768,-0.0273549444973,-0.0273548904806,5.40167093277e-08
3.59999990463,-0.0258796941489,-0.025866471231,1.32229179144e-05
3.625,-0.0243628975004,-0.0243363343179,2.65631824732e-05
3.65000009537,-0.0228132717311,-0.0227737538517,3.95178794861e-05
3.67499995232,-0.0212380569428,-0.0211865566671,5.15002757311e-05
3.70000004768,-0.0196430496871,-0.0195810738951,6.19757920504e-05
3.72499990463,-0.0180330835283,-0.0179628059268,7.02776014805e-05
3.75,-0.0164119228721,-0.0163363441825,7.55786895752e-05
3.77500009537,-0.0147825973108,-0.0147053617984,7.72355124354e-05
3.79999995232,-0.0131475282833,-0.0130730345845,7.44936987758e-05
3.82500004768,-0.0115084787831,-0.0114421192557,6.63595274091e-05
3.84999990463,-0.00986682623625,-0.00981473363936,5.20925968885e-05
3.875,-0.0082235597074,-0.00819279253483,3.0767172575e-05
3.90000009537,-0.00657937256619,-0.00657769059762,1.68196856976e-06
3.92499995232,-0.00493471231312,-0.00497102690861,3.63145954907e-05
3.95000004768,-0.00328985112719,-0.0033737544436,8.39033164084e-05
3.97499990463,-0.00164492719341,-0.00178689905442,0.000141971861012
4,7.32391391978e-09,-0.000211189035326,0.00021119635494
