x,uT_target,uT_pinn
0.00990098994225,0,0.00767389684916
0.0198019798845,0,0.0152985453606
0.0297029688954,0,0.022773206234
0.039603959769,0,0.0301008969545
0.0495049506426,0,0.0372852012515
0.0594059377909,0,0.0443294793367
0.0693069323897,0,0.051236897707
0.079207919538,0,0.0580102279782
0.0891089066863,0,0.0646527707577
0.0990099012852,0,0.0711668282747
0.108910888433,0,0.0775549933314
0.118811875582,0,0.0838195309043
0.12871286273,0,0.0899623855948
0.138613864779,0,0.0959853902459
0.148514851928,0,0.101890273392
0.158415839076,0,0.107678331435
0.168316826224,0,0.113351009786
0.178217813373,0,0.118909217417
0.188118815422,0,0.124354012311
0.19801980257,0,0.129685997963
0.207920789719,0,0.134905815125
0.217821776867,0,0.140013664961
0.227722764015,0,0.145009845495
0.237623751163,0,0.149894028902
0.247524753213,0,0.154666036367
0.25742572546,0,0.159325510263
0.267326742411,0,0.163871616125
0.277227729559,0,0.16830343008
0.287128716707,0,0.172619909048
0.297029703856,0,0.176819860935
0.306930691004,0.5,0.180901587009
0.316831678152,0.5,0.184863805771
0.3267326653,0.5,0.18870434165
0.336633652449,0.5,0.19242143631
0.346534639597,0.5,0.196013003588
0.356435626745,0.5,0.199476718903
0.366336613894,0.5,0.202810019255
0.376237630844,0.5,0.206010699272
0.386138617992,0.5,0.209075897932
0.396039605141,0.5,0.212002575397
0.405940592289,0.5,0.214788019657
0.415841579437,0.5,0.217428982258
0.425742566586,0.5,0.21992200613
0.435643553734,0.5,0.222263813019
0.445544540882,0.5,0.224450469017
0.45544552803,0.5,0.226478278637
0.465346515179,0.5,0.228343188763
0.475247502327,0.5,0.230040729046
0.485148519278,0.5,0.23156657815
0.495049506426,0.5,0.232915997505
0.504950523376,0.5,0.234084099531
0.51485145092,0.5,0.235065788031
0.524752497673,0.5,0.235856086016
0.534653484821,0.5,0.236449480057
0.54455447197,0.5,0.236840367317
0.554455459118,0.5,0.237022995949
0.564356446266,0.5,0.236991524696
0.574257433414,0.5,0.236739784479
0.584158420563,0.5,0.236261188984
0.594059407711,0.5,0.235549002886
0.603960394859,0.5,0.23459649086
0.613861382008,0.5,0.233396530151
0.623762369156,0.5,0.231942027807
0.633663415909,0.5,0.230226546526
0.643564343452,0.5,0.228244066238
0.653465390205,0.5,0.225989788771
0.663366317749,0.5,0.2234608531
0.673267364502,0.5,0.220656275749
0.683168292046,0.5,0.217577785254
0.693069338799,0.5,0.21422919631
0.702970266342,0,0.210617184639
0.712871313095,0,0.206749588251
0.722772240639,0,0.202635198832
0.732673287392,0,0.198282599449
0.74257427454,0,0.193698942661
0.752475261688,0,0.188889682293
0.762376248837,0,0.183857560158
0.772277235985,0,0.178602784872
0.782178223133,0,0.173124223948
0.792079210281,0,0.167418777943
0.80198019743,0,0.161483645439
0.811881184578,0,0.15531617403
0.821782171726,0,0.148914903402
0.831683158875,0,0.142279863358
0.841584146023,0,0.135413408279
0.851485133171,0,0.128318727016
0.861386120319,0,0.121001340449
0.871287107468,0,0.113467432559
0.881188154221,0,0.105724133551
0.891089081764,0,0.0977793559432
0.900990128517,0,0.089640699327
0.910891115665,0,0.0813164785504
0.920792102814,0,0.0728145763278
0.930693089962,0,0.0641427785158
0.94059407711,0,0.0553090572357
0.950495064259,0,0.0463213399053
0.960396051407,0,0.0371876731515
0.970297038555,0,0.0279170796275
0.980198025703,0,0.01851850003
0.990099012852,0,0.00900192931294
