x,uT_target,uT_pinn
0.00990098994225,0.00239658402279,0.0539239794016
0.0198019798845,0.00479316804558,0.0531419478357
0.0297029688954,0.0071897492744,0.0523567683995
0.039603959769,0.00958632305264,0.0515695884824
0.0495049506426,0.0119828814641,0.0507816672325
0.0594059377909,0.0143794072792,0.0499949008226
0.0693069323897,0.0167758781463,0.0492106229067
0.079207919538,0.0191722605377,0.0484304204583
0.0891089066863,0.0215685106814,0.0476560741663
0.0990099012852,0.0239645782858,0.0468891747296
0.108910888433,0.0263603888452,0.0461313873529
0.118811875582,0.0287558566779,0.0453848391771
0.12871286273,0.0311508718878,0.0446512065828
0.138613864779,0.0335453227162,0.0439326018095
0.148514851928,0.0359390489757,0.0432305335999
0.158415839076,0.0383318848908,0.0425471700728
0.168316826224,0.0407236367464,0.0418846011162
0.178217813373,0.0431140623987,0.0412447340786
0.188118815422,0.045502923429,0.0406295545399
0.19801980257,0.0478899218142,0.0400409623981
0.207920789719,0.0502747148275,0.0394813902676
0.217821776867,0.0526569448411,0.0389521792531
0.227722764015,0.0550361797214,0.0384557060897
0.237623751163,0.0574119836092,0.0379936546087
0.247524753213,0.0597838200629,0.0375676937401
0.25742572546,0.0621511302888,0.0371800027788
0.267326742411,0.0645133033395,0.0368322171271
0.277227729559,0.0668696388602,0.0365255475044
0.287128716707,0.0692193806171,0.0362616628408
0.297029703856,0.0715616941452,0.0360421314836
0.306930691004,0.0738956853747,0.0358679331839
0.316831678152,0.0762203559279,0.0357404798269
0.3267326653,0.0785346403718,0.0356602445245
0.336633652449,0.0808373466134,0.0356282964349
0.346534639597,0.0831272304058,0.0356452725828
0.356435626745,0.0854028761387,0.0357112921774
0.366336613894,0.0876628160477,0.035826664418
0.376237630844,0.0899054035544,0.0359914340079
0.386138617992,0.0921289026737,0.0362051948905
0.396039605141,0.0943313911557,0.0364677086473
0.405940592289,0.0965108647943,0.0367779284716
0.415841579437,0.0986651033163,0.0371352285147
0.425742566586,0.100791759789,0.037538331002
0.435643553734,0.102888271213,0.0379858352244
0.445544540882,0.104951918125,0.0384762138128
0.45544552803,0.106979764998,0.0390075296164
0.465346515179,0.108968697488,0.0395777598023
0.475247502327,0.110915318131,0.0401845946908
0.485148519278,0.112816073,0.0408260598779
0.495049506426,0.114667125046,0.0414990410209
0.504950523376,0.116464391351,0.0422012172639
0.51485145092,0.118203490973,0.0429296456277
0.524752497673,0.119879856706,0.043681062758
0.534653484821,0.121488533914,0.0444528758526
0.54455447197,0.123024322093,0.0452418029308
0.554455459118,0.124481722713,0.0460446812212
0.564356446266,0.125854894519,0.0468582399189
0.574257433414,0.127137705684,0.047679528594
0.584158420563,0.128323689103,0.0485052280128
0.594059407711,0.129406020045,0.0493321157992
0.603960394859,0.130377605557,0.0501573719084
0.613861382008,0.131230995059,0.0509777851403
0.623762369156,0.131958395243,0.0517903231084
0.633663415909,0.13255174458,0.0525925830007
0.643564343452,0.133002668619,0.0533813089132
0.653465390205,0.133302509785,0.0541540645063
0.663366317749,0.133442401886,0.0549081787467
0.673267364502,0.133413180709,0.055641528219
0.683168292046,0.133205592632,0.0563515760005
0.693069338799,0.132810175419,0.0570362508297
0.702970266342,0.13221745193,0.0576934479177
0.712871313095,0.131417870522,0.0583211183548
0.722772240639,0.130401983857,0.0589176379144
0.732673287392,0.129160448909,0.0594812594354
0.74257427454,0.127684190869,0.0600102432072
0.752475261688,0.125964432955,0.0605030804873
0.762376248837,0.123992845416,0.0609587281942
0.772277235985,0.121761724353,0.0613754726946
0.782178223133,0.119264036417,0.0617524012923
0.792079210281,0.11649351567,0.0620883181691
0.80198019743,0.113444939256,0.0623821988702
0.811881184578,0.110114231706,0.0626333504915
0.821782171726,0.106498554349,0.0628405362368
0.831683158875,0.102596491575,0.0630032643676
0.841584146023,0.0984081700444,0.063121125102
0.851485133171,0.0939355045557,0.0631932765245
0.861386120319,0.089182138443,0.0632191970944
0.871287107468,0.08415363729,0.0631988942623
0.881188154221,0.0788576975465,0.063131660223
0.891089081764,0.0733040496707,0.0630173012614
0.900990128517,0.0675044059753,0.0628560855985
0.910891115665,0.0614728108048,0.0626474842429
0.920792102814,0.0552252195776,0.0623917803168
0.930693089962,0.048779796809,0.062089189887
0.94059407711,0.0421564765275,0.0617397427559
0.950495064259,0.0353769809008,0.061343986541
0.960396051407,0.0284647960216,0.060901876539
0.970297038555,0.0214446522295,0.0604141838849
0.980198025703,0.0143424868584,0.0598814748228
0.990099012852,0.00718507962301,0.0593041665852
