epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj,loss_reg_h1
1,0.171772398945,0.100906291977,0.0216388751287,0.0433649264276,0.058446976915,0.114341300726
2,0.0644197399781,0.0244572514202,0.0141781157348,0.0210875936784,0.0469154626131,0.0339813833125
3,0.0345363313539,0.0111158641754,0.00682172793895,0.0109008063097,0.0569504018873,0.0187849300914
4,0.0270409717225,0.00538047174923,0.00451822995674,0.0119786323979,0.0516080565751,0.0183902351186
5,0.0220171845846,0.00445543210953,0.00418131726328,0.00805841237307,0.0531838096678,0.0236496474594
6,0.0194275049581,0.00389459526632,0.0035162017215,0.00633936519735,0.0567157961428,0.0374248936772
7,0.0177137774583,0.00330896603409,0.00341964552645,0.00534564503469,0.0563150063157,0.0520819105208
8,0.0163470086506,0.00280115422793,0.00290796714835,0.0049069555942,0.0571958728135,0.0736684419215
9,0.0151947598315,0.00239362618886,0.0027693627635,0.0043099575676,0.0570628844202,0.100815650821
10,0.0142737127869,0.00222619120032,0.00253587199841,0.00380505635403,0.0568626705557,0.131994470209
11,0.0135303397871,0.00218005909119,0.00236660239752,0.00332702035084,0.0563165318221,0.162376353145
12,0.0129034205421,0.00216672453098,0.00220726225525,0.0029364219401,0.0556363634765,0.190758894384
13,0.0123581820618,0.00209606853314,0.00206263717264,0.00267886100337,0.0548762436956,0.214237384498
14,0.0119048239187,0.0019939425285,0.00198044313584,0.00248295236379,0.0541145808995,0.233957919478
15,0.0114826198092,0.00189668084495,0.00189908216707,0.00231590520125,0.0533278066665,0.247875003517
16,0.0111187890508,0.00180661763297,0.001825594611,0.00218871880788,0.0525792215019,0.259336066246
17,0.0107812219729,0.00169883258641,0.00178066217341,0.00206658444367,0.0519368704408,0.269205865264
18,0.0104880478906,0.00162351136096,0.00172131689033,0.00197695695097,0.051235152781,0.277593830228
19,0.0102178864664,0.00154052645667,0.00167174354428,0.00189798914362,0.0506365254521,0.285564121604
20,0.00997263623057,0.00148037782637,0.00164663598407,0.00179279247532,0.0500805061311,0.290788754821
21,0.00974215482533,0.00143570818473,0.00160125707043,0.00169661982218,0.0496323939413,0.29436699152
22,0.00951688498386,0.00136082757963,0.00154042240465,0.00165698535275,0.0491284076124,0.297474488616
23,0.00928886800663,0.00129047316732,0.00151644982398,0.00156776484801,0.0486820787191,0.298535642028
24,0.0090727462232,0.00123263449641,0.00147775142686,0.00149848504225,0.0481771551073,0.299752917886
25,0.00888155499345,0.00118493882474,0.00142905060202,0.00144473755499,0.0477666154504,0.299796554446
26,0.00869643750391,0.00114085945534,0.00140204270137,0.00137435644865,0.0473321698606,0.298468217254
27,0.00852254965939,0.00109838829376,0.00136861401843,0.001318997622,0.0469078499824,0.29718773067
28,0.00837647088815,0.0010964790592,0.00132797166007,0.00126221270766,0.0464444573969,0.294570687413
29,0.0081768890977,0.00103014678461,0.00129386041081,0.0012099262909,0.0459829121828,0.290042364597
30,0.00799433161063,0.000970296800369,0.00125226286473,0.00117293191142,0.0455470900983,0.286578765512
31,0.00782533223678,0.000945502880495,0.00121168716578,0.00111457951134,0.0451015532017,0.281879416108
32,0.00765869726552,0.000928361463593,0.00117334764218,0.00106149017811,0.0445275675505,0.277553674579
33,0.00749899141257,0.000892205844866,0.00114948553964,0.00101039594738,0.044051425159,0.271191930771
34,0.00731806775494,0.000840846588835,0.00110254480969,0.000980261864606,0.0435337025672,0.266533723474
35,0.00712434599921,0.000811076996615,0.00105466285022,0.000927780399797,0.0429080504924,0.259887096286
36,0.0069431549188,0.000770444812952,0.00102428504033,0.000870683416724,0.0423870306462,0.253509394825
37,0.00675921342547,0.000727783195907,0.000973821920343,0.000846259412356,0.0417327117175,0.247269752622
38,0.00656104948052,0.000685334805166,0.000941729242913,0.0007815375051,0.0411542072892,0.240447825193
39,0.00635927384878,0.000644145003753,0.000894987606443,0.00074064398068,0.0404345154762,0.234074221551
40,0.00615310631677,0.000598215410719,0.000851547077764,0.000693449593382,0.0397492431104,0.227088262141
41,0.00594508988342,0.000557791930623,0.00081587798777,0.000638981803786,0.0389862790704,0.219557580352
42,0.00573382660741,0.000512325865566,0.000763058121083,0.000606577884173,0.0381900761276,0.21336812675
43,0.00550701023496,0.000458973675268,0.000725089700427,0.000551034911769,0.0374014865607,0.206264980137
44,0.00528162934753,0.000414499168983,0.000684636842925,0.000499793622294,0.0365201078355,0.199288272858
45,0.00506277872037,0.00036779565562,0.000644854753045,0.000461995066144,0.0355816725641,0.194593629241
46,0.00482224706371,0.000320181448478,0.000602195347892,0.000408402879839,0.0346256624907,0.187678684294
47,0.00460150730339,0.000283574411878,0.000557821273105,0.000368097843602,0.0336408220232,0.181382501125
48,0.00438483066736,0.000250266757212,0.000517703575315,0.000329825936933,0.032596258074,0.177986352146
49,0.00419124018396,0.000235022886773,0.000485132602626,0.00029167473258,0.0315278680995,0.172885859013
50,0.00400756533001,0.000218989861605,0.00044878993358,0.000262400801876,0.0305129449815,0.169425192475
51,0.00383038727942,0.000213372641883,0.000412721376051,0.000230836217816,0.0294814884663,0.164346782863
52,0.00366234293764,0.00020155441307,0.000379695705487,0.000209008906677,0.0284726439044,0.161173416674
53,0.00350061499631,0.000189263783977,0.000348418712383,0.000185732315003,0.0275285556912,0.158089463413
54,0.00334823588806,0.000182721111923,0.000318103778409,0.000164531319751,0.0265886871144,0.155922806263
