x,uT_target,uT_rollout
0,0,0
0.0314159265359,0,-0.00282255646265
0.0628318530718,0,-0.00473318310039
0.0942477796077,0,-0.00600496817886
0.125663706144,0,-0.00683473201865
0.157079632679,0,-0.00736297275804
0.188495559215,0,-0.00768858540057
0.219911485751,0,-0.00787966857356
0.251327412287,0,-0.00798128103703
0.282743338823,0,-0.00802091794868
0.314159265359,0,-0.00801217138252
0.345575191895,0,-0.00795695046708
0.376991118431,0,-0.00784653648622
0.408407044967,0,-0.00766162118341
0.439822971503,0,-0.00737143849805
0.471238898038,0,-0.00693205631353
0.502654824574,0,-0.00628385536764
0.53407075111,0,-0.00534821747416
0.565486677646,0,-0.00402345777168
0.596902604182,0,-0.00218001564865
0.628318530718,0,0.000345049557169
0.659734457254,0,0.0037541494966
0.69115038379,0,0.00829546390557
0.722566310326,0,0.0142677357849
0.753982236862,0,0.0220168154013
0.785398163397,0,0.0318999830717
0.816814089933,0,0.0441356942346
0.848230016469,0,0.0582252508423
0.879645943005,0,0.0709309276339
0.911061869541,0,0.0751945885587
0.942477796077,0,0.0770165854008
0.973893722613,0,0.163826868723
1.00530964915,0,0.410911256963
1.03672557568,0,0.822514073335
1.06814150222,1,1.04263251835
1.09955742876,1,1.0686488891
1.13097335529,1,1.06157588931
1.16238928183,1,1.05673707241
1.19380520836,1,1.05378516934
1.2252211349,1,1.05160617206
1.25663706144,1,1.04964281484
1.28805298797,1,1.04769361861
1.31946891451,1,1.04572485737
1.35088484104,1,1.04376897511
1.38230076758,1,1.04187752636
1.41371669412,1,1.04010209871
1.44513262065,1,1.03848791543
1.47654854719,1,1.03707246176
1.50796447372,1,1.03588553779
1.53938040026,1,1.03494932755
1.57079632679,1,1.034278044
1.60221225333,1,1.03387722332
1.63362817987,1,1.03374282713
1.6650441064,1,1.03386050263
1.69646003294,1,1.03420533163
1.72787595947,1,1.03474245357
1.75929188601,1,1.03542887218
1.79070781255,1,1.03621641012
1.82212373908,1,1.03705496498
1.85353966562,1,1.03789311195
1.88495559215,1,1.03866894916
1.91637151869,1,1.03927557066
1.94778744523,1,1.03946803749
1.97920337176,1,1.03863450971
2.0106192983,1,1.03520822354
2.04203522483,1,1.02493507139
2.07345115137,1,0.991966872953
2.10486707791,0,0.802173700011
2.13628300444,0,0.423047124702
2.16769893098,0,0.206633204013
2.19911485751,0,0.103125430147
2.23053078405,0,0.0599401712607
2.26194671058,0,0.0455602941429
2.29336263712,0,0.0367715165295
2.32477856366,0,0.0283162111984
2.35619449019,0,0.0195599553926
2.38761041673,0,0.0106778824485
2.41902634326,0,0.0019110936349
2.4504422698,0,-0.00654947283854
2.48185819634,0,-0.0145677271561
2.51327412287,0,-0.0220512451593
2.54469004941,0,-0.0289402321401
2.57610597594,0,-0.035198479093
2.60752190248,0,-0.0408059525856
2.63893782902,0,-0.0457526100775
2.67035375555,0,-0.0500330134901
2.70176968209,0,-0.053641564994
2.73318560862,0,-0.056568200931
2.76460153516,0,-0.0587944775074
2.79601746169,0,-0.0602899717559
2.82743338823,0,-0.0610090149546
2.85884931477,0,-0.0608877414299
2.8902652413,0,-0.0598415043188
2.92168116784,0,-0.0577627025804
2.95309709437,0,-0.0545191636939
2.98451302091,0,-0.0499530833154
3.01592894745,0,-0.0438807319952
3.04734487398,0,-0.0360929408464
3.07876080052,0,-0.0263565157509
3.11017672705,0,-0.0144166020129
3.14159265359,0,0
