x,uT_target,uT_pinn
0,0,-0.000523999333382
0.0317332595587,0.0317279323936,0.03068283014
0.0634665191174,0.0634239241481,0.0623776391149
0.095199778676,0.0950560420752,0.0941727757454
0.126933038235,0.126592457294,0.1258585006
0.158666297793,0.15800139308,0.157343909144
0.190399557352,0.189251244068,0.18860039115
0.222132816911,0.220310539007,0.21962364018
0.253866076469,0.251147985458,0.250411987305
0.285599350929,0.281732589006,0.280955314636
0.317332595587,0.312033444643,0.311234474182
0.349065840244,0.342020124197,0.341221600771
0.380799114704,0.371662467718,0.370883375406
0.412532389164,0.400930553675,0.400184094906
0.444265633821,0.42979490757,0.429087549448
0.475998878479,0.458226531744,0.45755854249
0.507732152939,0.486196756363,0.485564261675
0.539465427399,0.513677418232,0.513073563576
0.571198701859,0.540640830994,0.540057837963
0.602931916714,0.567059874535,0.566490709782
0.634665191174,0.592907965183,0.592346489429
0.666398465633,0.618158996105,0.617600858212
0.698131680489,0.642787575722,0.642230808735
0.729864954948,0.666768968105,0.666212916374
0.761598229408,0.690079033375,0.689524829388
0.793331503868,0.712694168091,0.712143778801
0.825064778328,0.734591722488,0.7340477705
0.856797993183,0.755749583244,0.755214750767
0.888531267643,0.7761464715,0.775623619556
0.920264542103,0.795761823654,0.795252799988
0.951997756958,0.814575910568,0.814082145691
0.983731031418,0.83256983757,0.832092285156
1.01546430588,0.849725425243,0.849264502525
1.04719758034,0.866025388241,0.865580976009
1.0789308548,0.88145339489,0.881024837494
1.11066412926,0.895993828773,0.895580470562
1.14239740372,0.909632027149,0.909233212471
1.17413055897,0.922354280949,0.921969234943
1.20586383343,0.934147834778,0.933775901794
1.23759710789,0.945000827312,0.944641530514
1.26933038235,0.954902231693,0.954555094242
1.30106365681,0.963842153549,0.963506639004
1.33279693127,0.971811592579,0.971487283707
1.36453020573,0.978802442551,0.97848880291
1.39626336098,0.984807729721,0.984503865242
1.42799663544,0.989821434021,0.989526629448
1.4597299099,0.993838429451,0.993552088737
1.49146318436,0.996854782104,0.996575713158
1.52319645882,0.998867332935,0.998595118523
1.55492973328,0.99987411499,0.999608039856
1.58666300774,0.99987411499,0.999614238739
1.6183962822,0.998867332935,0.99861395359
1.65012955666,0.996854782104,0.996608734131
1.68186283112,0.993838429451,0.993600726128
1.71359610558,0.989821434021,0.98959338665
1.74532938004,0.984807729721,0.984591364861
1.77706253529,0.978802442551,0.97859954834
1.80879580975,0.971811592579,0.971623361111
1.84052908421,0.963842153549,0.96366995573
1.87226235867,0.954902231693,0.954746305943
1.90399563313,0.945000767708,0.944860696793
1.93572890759,0.934147834778,0.934022009373
1.96746218204,0.922354280949,0.922240436077
1.9991953373,0.909631967545,0.909526824951
2.03092861176,0.895993769169,0.895893633366
2.06266188622,0.881453335285,0.881354689598
2.09439516068,0.866025388241,0.865924537182
2.12612843513,0.849725365639,0.849619865417
2.15786170959,0.832569777966,0.832458376884
2.18959498405,0.814575910568,0.81445902586
2.22132825851,0.79576176405,0.795642018318
2.25306153297,0.776146352291,0.776027679443
2.28479480743,0.755749464035,0.755637645721
2.31652784348,0.734591782093,0.734492957592
2.34826135635,0.712694048882,0.712613999844
2.3799943924,0.690079033375,0.690022647381
2.41172790527,0.666768848896,0.666738808155
2.44346094131,0.642787635326,0.642783284187
2.47519421577,0.618158996105,0.618176758289
2.50692749023,0.592907905579,0.592940986156
2.53866076469,0.56705981493,0.567099630833
2.57039403915,0.540640771389,0.540677607059
2.60212731361,0.513677358627,0.513703405857
2.63386058807,0.486196666956,0.486207395792
2.66559386253,0.458226442337,0.458221793175
2.69732713699,0.429794818163,0.429780989885
2.72906041145,0.400930434465,0.400919079781
2.76079368591,0.371662318707,0.371669352055
2.79252696037,0.342020004988,0.342062354088
2.82426023483,0.312033295631,0.312125355005
2.85599327087,0.281732618809,0.281881868839
2.88772678375,0.251147776842,0.251351028681
2.91945981979,0.220310553908,0.220552965999
2.95119309425,0.189251244068,0.189507290721
2.98292636871,0.158001378179,0.158240154386
3.01465964317,0.126592427492,0.126787945628
3.04639291763,0.0950560048223,0.0952018126845
3.07812619209,0.0634238645434,0.0635517910123
3.10985946655,0.031727861613,0.0319284647703
3.14159274101,-8.74227765735e-08,0.00044428743422
