x,uT_target,uT_pinn
0,0,0.718029797077
0.0317332595587,0.0634558647871,0.726006865501
0.0634665191174,0.126847848296,0.734205901623
0.095199778676,0.19011208415,0.742632389069
0.126933038235,0.253184914589,0.75129121542
0.158666297793,0.31600278616,0.760186374187
0.190399557352,0.378502488136,0.769322156906
0.222132816911,0.440621078014,0.77870208025
0.253866076469,0.502295970917,0.788328766823
0.285599350929,0.563465178013,0.798205256462
0.317332595587,0.624066889286,0.808332204819
0.349065840244,0.684040248394,0.8187109828
0.380799114704,0.743324935436,0.829341232777
0.412532389164,0.801861107349,0.840221524239
0.444265633821,0.85958981514,0.851349234581
0.475998878479,0.916453063488,0.862720549107
0.507732152939,0.972393512726,0.874329686165
0.539465427399,1.02735483646,0.886169612408
0.571198701859,1.08128166199,0.898231565952
0.602931916714,1.13411974907,0.91050440073
0.634665191174,1.18581593037,0.922975301743
0.666398465633,1.23631799221,0.935628414154
0.698131680489,1.28557515144,0.948446631432
0.729864954948,1.33353793621,0.961409330368
0.761598229408,1.38015806675,0.97449362278
0.793331503868,1.42538833618,0.987673997879
0.825064778328,1.46918344498,1.00092196465
0.856797993183,1.51149916649,1.01420605183
0.888531267643,1.552292943,1.02749204636
0.920264542103,1.59152364731,1.04074275494
0.951997756958,1.62915182114,1.05391871929
0.983731031418,1.66513967514,1.06697690487
1.01546430588,1.69945085049,1.07987236977
1.04719758034,1.73205077648,1.09255766869
1.0789308548,1.76290678978,1.10498309135
1.11066412926,1.79198765755,1.11709737778
1.14239740372,1.8192640543,1.12884747982
1.17413055897,1.8447085619,1.14017939568
1.20586383343,1.86829566956,1.15103900433
1.23759710789,1.89000165462,1.1613714695
1.26933038235,1.90980446339,1.17112231255
1.30106365681,1.9276843071,1.18023848534
1.33279693127,1.94362318516,1.1886677742
1.36453020573,1.9576048851,1.19636023045
1.39626336098,1.96961545944,1.20326852798
1.42799663544,1.97964286804,1.20934844017
1.4597299099,1.9876768589,1.21455919743
1.49146318436,1.99370956421,1.21886408329
1.52319645882,1.99773466587,1.22223138809
1.55492973328,1.99974822998,1.2246338129
1.58666300774,1.99974822998,1.22604942322
1.6183962822,1.99773466587,1.22646212578
1.65012955666,1.99370956421,1.22586131096
1.68186283112,1.9876768589,1.22424244881
1.71359610558,1.97964286804,1.22160673141
1.74532938004,1.96961545944,1.21796119213
1.77706253529,1.9576048851,1.2133191824
1.80879580975,1.94362318516,1.20769929886
1.84052908421,1.9276843071,1.20112586021
1.87226235867,1.90980446339,1.1936275959
1.90399563313,1.89000153542,1.18523907661
1.93572890759,1.86829566956,1.17599844933
1.96746218204,1.8447085619,1.1659476757
1.9991953373,1.81926393509,1.15513253212
2.03092861176,1.79198753834,1.14360129833
2.06266188622,1.76290667057,1.1314047575
2.09439516068,1.73205077648,1.11859512329
2.12612843513,1.69945073128,1.10522603989
2.15786170959,1.66513955593,1.09135150909
2.18959498405,1.62915182114,1.07702636719
2.22132825851,1.5915235281,1.06230342388
2.25306153297,1.55229270458,1.04723644257
2.28479480743,1.51149892807,1.03187727928
2.31652784348,1.46918356419,1.01627600193
2.34826135635,1.42538809776,1.00048041344
2.3799943924,1.38015806675,0.984537124634
2.41172790527,1.33353769779,0.968489050865
2.44346094131,1.28557527065,0.952377676964
2.47519421577,1.23631799221,0.936241030693
2.50692749023,1.18581581116,0.920114636421
2.53866076469,1.13411962986,0.90403085947
2.57039403915,1.08128154278,0.888020098209
2.60212731361,1.02735471725,0.872108817101
2.63386058807,0.972393333912,0.856321573257
2.66559386253,0.916452884674,0.840680301189
2.69732713699,0.859589636326,0.82520377636
2.72906041145,0.801860868931,0.80990922451
2.76079368591,0.743324637413,0.794810950756
2.79252696037,0.684040009975,0.779921352863
2.82426023483,0.624066591263,0.765251159668
2.85599327087,0.563465237617,0.750809252262
2.88772678375,0.502295553684,0.736602246761
2.91945981979,0.440621107817,0.722635984421
2.95119309425,0.378502488136,0.708914577961
2.98292636871,0.316002756357,0.695441007614
3.01465964317,0.253184854984,0.682217180729
3.04639291763,0.190112009645,0.669243991375
3.07812619209,0.126847729087,0.656521737576
3.10985946655,0.0634557232261,0.644049406052
3.14159274101,-1.74845553147e-07,0.63182580471
