x,uT_target,uT_rollout
0,0,0
0.0314159265359,0.0628215181563,0.0398085539423
0.0628318530718,0.125581039059,0.0788559755158
0.0942477796077,0.188216626637,0.117142863628
0.125663706144,0.250666467129,0.154669614898
0.157079632679,0.31286893008,0.191436431158
0.188495559215,0.374762629171,0.227443327284
0.219911485751,0.436286482793,0.262690138876
0.251327412287,0.49737977433,0.297176529298
0.282743338823,0.557982212078,0.330901997195
0.314159265359,0.61803398875,0.363865882813
0.345575191895,0.677475840491,0.396067375508
0.376991118431,0.736249105369,0.427505520724
0.408407044967,0.79429578127,0.458179226166
0.439822971503,0.85155858313,0.488087268522
0.471238898038,0.907980999479,0.517228300333
0.502654824574,0.963507348203,0.545600856178
0.53407075111,1.0180828315,0.573203359086
0.565486677646,1.07165358996,0.600034127338
0.596902604182,1.1241667557,0.626091380298
0.628318530718,1.17557050458,0.651373245375
0.659734457254,1.22581410731,0.675877763942
0.69115038379,1.2748479795,0.699602897954
0.722566310326,1.32262373065,0.722546535985
0.753982236862,1.36909421186,0.74470650013
0.785398163397,1.41421356237,0.766080551832
0.816814089933,1.45793725484,0.786666398657
0.848230016469,1.50022213926,0.806461700493
0.879645943005,1.54102648555,0.825464075795
0.911061869541,1.58031002475,0.843671108391
0.942477796077,1.61803398875,0.861080353457
0.973893722613,1.65416114855,0.87768934449
1.00530964915,1.688655851,0.893495599013
1.03672557568,1.72148405401,0.908496625078
1.06814150222,1.75261336009,0.922689927788
1.09955742876,1.78201304838,0.936073015257
1.13097335529,1.80965410493,0.94864340495
1.16238928183,1.83550925137,0.960398629916
1.19380520836,1.85955297178,0.971336244699
1.2252211349,1.88176153791,0.981453831313
1.25663706144,1.90211303259,0.990749004868
1.28805298797,1.92058737135,0.999219419406
1.31946891451,1.93716632226,1.00686277339
1.35088484104,1.95183352388,1.01367681503
1.38230076758,1.96457450146,1.01965934772
1.41371669412,1.97537668119,1.02480823483
1.44513262065,1.98422940263,1.02912140424
1.47654854719,1.99112392921,1.03259685339
1.50796447372,1.99605345686,1.03523265332
1.53938040026,1.99901312073,1.03702695297
1.57079632679,2,1.03797798273
1.60221225333,1.99901312073,1.03808405849
1.63362817987,1.99605345686,1.03734358425
1.6650441064,1.99112392921,1.03575505582
1.69646003294,1.98422940263,1.03331706313
1.72787595947,1.97537668119,1.03002829279
1.75929188601,1.96457450146,1.02588753062
1.79070781255,1.95183352388,1.0208936628
1.82212373908,1.93716632226,1.0150456778
1.85353966562,1.92058737135,1.00834266796
1.88495559215,1.90211303259,1.00078383034
1.91637151869,1.88176153791,0.992368467245
1.94778744523,1.85955297178,0.983095986947
1.97920337176,1.83550925137,0.97296590405
2.0106192983,1.80965410493,0.961977839187
2.04203522483,1.78201304838,0.950131519126
2.07345115137,1.75261336009,0.937426776123
2.10486707791,1.72148405401,0.923863547518
2.13628300444,1.688655851,0.909441875032
2.16769893098,1.65416114855,0.894161903811
2.19911485751,1.61803398875,0.87802388096
2.23053078405,1.58031002475,0.861028154991
2.26194671058,1.54102648555,0.843175174395
2.29336263712,1.50022213926,0.824465486441
2.32477856366,1.45793725484,0.804899735475
2.35619449019,1.41421356237,0.784478662325
2.38761041673,1.36909421186,0.763203102277
2.41902634326,1.32262373065,0.741073984002
2.4504422698,1.2748479795,0.718092328533
2.48185819634,1.22581410731,0.694259247701
2.51327412287,1.17557050458,0.669575943485
2.54469004941,1.1241667557,0.644043706925
2.57610597594,1.07165358996,0.617663917782
2.60752190248,1.0180828315,0.590438043118
2.63893782902,0.963507348203,0.562367637659
2.67035375555,0.907980999479,0.533454343312
2.70176968209,0.85155858313,0.503699889106
2.73318560862,0.79429578127,0.473106091967
2.76460153516,0.736249105369,0.441674856604
2.79601746169,0.677475840491,0.409408177304
2.82743338823,0.61803398875,0.376308138217
2.85884931477,0.557982212078,0.342376915283
2.8902652413,0.49737977433,0.307616777998
2.92168116784,0.436286482793,0.27203009159
2.95309709437,0.374762629171,0.23561931963
2.98451302091,0.31286893008,0.198387026416
3.01592894745,0.250666467129,0.160335880704
3.04734487398,0.188216626637,0.121468658626
3.07876080052,0.125581039059,0.0817882483858
3.11017672705,0.0628215181563,0.0412976539432
3.14159265359,2.44929359829e-16,0
