x,t,f_true,f_pred,abs_error
0,0,0,0.719938457012,0.719938457012
0.0317332595587,0,0.0634558647871,0.719148993492,0.655693113804
0.0634665191174,0,0.126847848296,0.718382954597,0.5915350914
0.095199778676,0,0.19011208415,0.717641234398,0.527529120445
0.126933038235,0,0.253184914589,0.716923832893,0.463738918304
0.158666297793,0,0.31600278616,0.716231405735,0.400228619576
0.190399557352,0,0.378502488136,0.715564310551,0.337061822414
0.222132816911,0,0.440621078014,0.714922785759,0.274301707745
0.253866076469,0,0.502295970917,0.714307427406,0.21201145649
0.285599350929,0,0.563465178013,0.713717877865,0.150252699852
0.317332595587,0,0.624066889286,0.71315407753,0.0890871882439
0.349065840244,0,0.684040248394,0.712616622448,0.028576374054
0.380799114704,0,0.743324935436,0.712105035782,0.0312198996544
0.412532389164,0,0.801861107349,0.711619079113,0.0902420282364
0.444265633821,0,0.85958981514,0.711158633232,0.148431181908
0.475998878479,0,0.916453063488,0.710722982883,0.205730080605
0.507732152939,0,0.972393512726,0.710312068462,0.262081444263
0.539465427399,0,1.02735483646,0.709925115108,0.317429721355
0.571198701859,0,1.08128166199,0.709561526775,0.371720135212
0.602931916714,0,1.13411974907,0.709220409393,0.424899339676
0.634665191174,0,1.18581593037,0.708900988102,0.476914942265
0.666398465633,0,1.23631799221,0.708602249622,0.527715742588
0.698131680489,0,1.28557515144,0.708323597908,0.577251553535
0.729864954948,0,1.33353793621,0.708063066006,0.625474870205
0.761598229408,0,1.38015806675,0.707820177078,0.672337889671
0.793331503868,0,1.42538833618,0.70759344101,0.717794895172
0.825064778328,0,1.46918344498,0.707381486893,0.761801958084
0.856797993183,0,1.51149916649,0.707182586193,0.804316580296
0.888531267643,0,1.552292943,0.706995725632,0.845297217369
0.920264542103,0,1.59152364731,0.70681899786,0.884704649448
0.951997756958,0,1.62915182114,0.706650733948,0.922501087189
0.983731031418,0,1.66513967514,0.706489443779,0.958650231361
1.01546430588,0,1.69945085049,0.706333220005,0.993117630482
1.04719758034,0,1.73205077648,0.706180036068,1.02587080002
1.0789308548,0,1.76290678978,0.70602864027,1.0568780899
1.11066412926,0,1.79198765755,0.705876588821,1.08611106873
1.14239740372,0,1.8192640543,0.705722332001,1.1135417223
1.17413055897,0,1.8447085619,0.705563724041,1.13914489746
1.20586383343,0,1.86829566956,0.705398976803,1.16289663315
1.23759710789,0,1.89000165462,0.705225765705,1.18477582932
1.26933038235,0,1.90980446339,0.705042302608,1.20476222038
1.30106365681,0,1.9276843071,0.704846978188,1.22283732891
1.33279693127,0,1.94362318516,0.704637110233,1.23898601532
1.36453020573,0,1.9576048851,0.70441120863,1.25319361687
1.39626336098,0,1.96961545944,0.704167127609,1.26544833183
1.42799663544,0,1.97964286804,0.703903019428,1.27573990822
1.4597299099,0,1.9876768589,0.703616976738,1.28405988216
1.49146318436,0,1.99370956421,0.70330697298,1.29040265083
1.52319645882,0,1.99773466587,0.702971041203,1.29476356506
1.55492973328,0,1.99974822998,0.702607750893,1.29714047909
1.58666300774,0,1.99974822998,0.702215015888,1.2975332737
1.6183962822,0,1.99773466587,0.701791107655,1.29594349861
1.65012955666,0,1.99370956421,0.701334238052,1.29237532616
1.68186283112,0,1.9876768589,0.700843274593,1.2868335247
1.71359610558,0,1.97964286804,0.70031619072,1.27932667732
1.74532938004,0,1.96961545944,0.69975143671,1.26986408234
1.77706253529,0,1.9576048851,0.699147462845,1.25845742226
1.80879580975,0,1.94362318516,0.698503315449,1.2451198101
1.84052908421,0,1.9276843071,0.697817742825,1.22986650467
1.87226235867,0,1.90980446339,0.697088897228,1.21271562576
1.90399563313,0,1.89000153542,0.69631588459,1.19368565083
1.93572890759,0,1.86829566956,0.695497453213,1.17279815674
1.96746218204,0,1.8447085619,0.694633126259,1.15007543564
1.9991953373,0,1.81926393509,0.693721115589,1.1255428791
2.03092861176,0,1.79198753834,0.692761421204,1.09922611713
2.06266188622,0,1.76290667057,0.691752910614,1.07115375996
2.09439516068,0,1.73205077648,0.690694570541,1.04135620594
2.12612843513,0,1.69945073128,0.689586520195,1.00986421108
2.15786170959,0,1.66513955593,0.688427507877,0.976712048054
2.18959498405,0,1.62915182114,0.687217533588,0.941934287548
2.22132825851,0,1.5915235281,0.685956299305,0.905567228794
2.25306153297,0,1.55229270458,0.684643149376,0.867649555206
2.28479480743,0,1.51149892807,0.683278381824,0.828220546246
2.31652784348,0,1.46918356419,0.681861817837,0.787321746349
2.34826135635,0,1.42538809776,0.680393159389,0.744994938374
2.3799943924,0,1.38015806675,0.678872823715,0.701285243034
2.41172790527,0,1.33353769779,0.677300572395,0.656237125397
2.44346094131,0,1.28557527065,0.675677478313,0.609897792339
2.47519421577,0,1.23631799221,0.674003124237,0.562314867973
2.50692749023,0,1.18581581116,0.67227846384,0.513537347317
2.53866076469,0,1.13411962986,0.670503377914,0.463616251945
2.57039403915,0,1.08128154278,0.668678939342,0.412602603436
2.60212731361,0,1.02735471725,0.666805505753,0.360549211502
2.63386058807,0,0.972393333912,0.664884090424,0.307509243488
2.66559386253,0,0.916452884674,0.662915229797,0.253537654877
2.69732713699,0,0.859589636326,0.660899758339,0.198689877987
2.72906041145,0,0.801860868931,0.658838510513,0.143022358418
2.76079368591,0,0.743324637413,0.656733155251,0.0865914821625
2.79252696037,0,0.684040009975,0.654583632946,0.0294563770294
2.82426023483,0,0.624066591263,0.65239149332,0.0283249020576
2.85599327087,0,0.563465237617,0.650158047676,0.0866928100586
2.88772678375,0,0.502295553684,0.64788377285,0.145588219166
2.91945981979,0,0.440621107817,0.645570755005,0.204949647188
2.95119309425,0,0.378502488136,0.64321911335,0.264716625214
2.98292636871,0,0.316002756357,0.640830993652,0.324828237295
3.01465964317,0,0.253184854984,0.638407230377,0.385222375393
3.04639291763,0,0.190112009645,0.635948896408,0.445836901665
3.07812619209,0,0.126847729087,0.633457779884,0.506610035896
3.10985946655,0,0.0634557232261,0.630934774876,0.567479074001
3.14159274101,0,-1.74845553147e-07,0.62838113308,0.628381311893
0,0.0101010100916,0,0.72156471014,0.72156471014
0.0317332595587,0.0101010100916,0.0637763515115,0.720878958702,0.657102584839
0.0634665191174,0.0101010100916,0.127488493919,0.720217466354,0.592728972435
0.095199778676,0.0101010100916,0.191072255373,0.719580829144,0.528508543968
0.126933038235,0.0101010100916,0.254463642836,0.71896904707,0.464505404234
0.158666297793,0.0101010100916,0.317598760128,0.718382656574,0.400783896446
0.190399557352,0.0101010100916,0.380414128304,0.717821955681,0.337407827377
0.222132816911,0.0101010100916,0.442846447229,0.717287421227,0.274440973997
0.253866076469,0.0101010100916,0.504832863808,0.716778695583,0.211945831776
0.285599350929,0.0101010100916,0.566311001778,0.716296374798,0.14998537302
0.317332595587,0.0101010100916,0.627218782902,0.715840339661,0.0886215567589
0.349065840244,0.0101010100916,0.68749499321,0.71541005373,0.0279150605202
0.380799114704,0.0101010100916,0.747079133987,0.715005993843,0.0320731401443
0.412532389164,0.0101010100916,0.805910944939,0.714627623558,0.0912833213806
0.444265633821,0.0101010100916,0.863931179047,0.714274346828,0.149656832218
0.475998878479,0.0101010100916,0.921081662178,0.713946044445,0.207135617733
0.507732152939,0.0101010100916,0.977304637432,0.713641822338,0.263662815094
0.539465427399,0.0101010100916,1.03254354,0.713361620903,0.319181919098
0.571198701859,0.0101010100916,1.08674275875,0.713103652,0.37363910675
0.602931916714,0.0101010100916,1.13984763622,0.712868213654,0.426979422569
0.634665191174,0.0101010100916,1.19180488586,0.712653696537,0.479151189327
0.666398465633,0.0101010100916,1.24256205559,0.712459146976,0.530102908611
0.698131680489,0.0101010100916,1.29206800461,0.712283432484,0.579784572124
0.729864954948,0.0101010100916,1.34027302265,0.712125897408,0.628147125244
0.761598229408,0.0101010100916,1.38712859154,0.711984157562,0.675144433975
0.793331503868,0.0101010100916,1.43258726597,0.711857736111,0.720729529858
0.825064778328,0.0101010100916,1.4766036272,0.711744785309,0.764858841896
0.856797993183,0.0101010100916,1.51913309097,0.711643815041,0.807489275932
0.888531267643,0.0101010100916,1.56013286114,0.711553037167,0.848579823971
0.920264542103,0.0101010100916,1.59956169128,0.711471199989,0.888090491295
0.951997756958,0.0101010100916,1.63737988472,0.711395978928,0.925983905792
0.983731031418,0.0101010100916,1.67354953289,0.711326122284,0.962223410606
1.01546430588,0.0101010100916,1.70803403854,0.711259663105,0.996774375439
1.04719758034,0.0101010100916,1.74079859257,0.711193978786,1.02960467339
1.0789308548,0.0101010100916,1.77181041241,0.711127698421,1.06068277359
1.11066412926,0.0101010100916,1.80103814602,0.71105915308,1.08997893333
1.14239740372,0.0101010100916,1.82845234871,0.710985898972,1.11746644974
1.17413055897,0.0101010100916,1.85402536392,0.710906088352,1.14311933517
1.20586383343,0.0101010100916,1.87773156166,0.710817217827,1.16691434383
1.23759710789,0.0101010100916,1.89954721928,0.710717499256,1.18882966042
1.26933038235,0.0101010100916,1.91945004463,0.710605144501,1.20884490013
1.30106365681,0.0101010100916,1.93742012978,0.710477888584,1.2269423008
1.33279693127,0.0101010100916,1.95343947411,0.710333585739,1.24310588837
1.36453020573,0.0101010100916,1.96749186516,0.710170030594,1.25732183456
1.39626336098,0.0101010100916,1.97956311703,0.709985435009,1.26957774162
1.42799663544,0.0101010100916,1.98964118958,0.709777891636,1.27986335754
1.4597299099,0.0101010100916,1.99771571159,0.709545135498,1.2881705761
1.49146318436,0.0101010100916,2.00377893448,0.70928555727,1.29449343681
1.52319645882,0.0101010100916,2.00782442093,0.708996534348,1.29882788658
1.55492973328,0.0101010100916,2.00984811783,0.708676993847,1.30117106438
1.58666300774,0.0101010100916,2.00984811783,0.708324730396,1.30152344704
1.6183962822,0.0101010100916,2.00782442093,0.707937955856,1.29988646507
1.65012955666,0.0101010100916,2.00377893448,0.707515239716,1.29626369476
1.68186283112,0.0101010100916,1.99771571159,0.707054436207,1.29066133499
1.71359610558,0.0101010100916,1.98964118958,0.706554591656,1.28308653831
1.74532938004,0.0101010100916,1.97956311703,0.70601350069,1.27354955673
1.77706253529,0.0101010100916,1.96749186516,0.705430209637,1.26206159592
1.80879580975,0.0101010100916,1.95343947411,0.704803049564,1.24863648415
1.84052908421,0.0101010100916,1.93742012978,0.704130887985,1.23328924179
1.87226235867,0.0101010100916,1.91945004463,0.703412652016,1.21603739262
1.90399563313,0.0101010100916,1.89954710007,0.702646672726,1.19690036774
1.93572890759,0.0101010100916,1.87773156166,0.701832413673,1.17589914799
1.96746218204,0.0101010100916,1.85402536392,0.700968444347,1.15305685997
1.9991953373,0.0101010100916,1.8284522295,0.700054168701,1.1283980608
2.03092861176,0.0101010100916,1.80103802681,0.699088990688,1.10194897652
2.06266188622,0.0101010100916,1.7718102932,0.698071658611,1.07373857498
2.09439516068,0.0101010100916,1.74079859257,0.697001636028,1.04379701614
2.12612843513,0.0101010100916,1.70803391933,0.695878922939,1.012155056
2.15786170959,0.0101010100916,1.67354941368,0.694702506065,0.978846907616
2.18959498405,0.0101010100916,1.63737988472,0.693472445011,0.943907439709
2.22132825851,0.0101010100916,1.59956157207,0.69218814373,0.907373428345
2.25306153297,0.0101010100916,1.56013262272,0.690849304199,0.86928331852
2.28479480743,0.0101010100916,1.51913285255,0.689456343651,0.829676508904
2.31652784348,0.0101010100916,1.47660374641,0.688008904457,0.788594841957
2.34826135635,0.0101010100916,1.43258702755,0.686507344246,0.746079683304
2.3799943924,0.0101010100916,1.38712859154,0.684951484203,0.702177107334
2.41172790527,0.0101010100916,1.34027278423,0.683341920376,0.656930863857
2.44346094131,0.0101010100916,1.29206812382,0.681679069996,0.610389053822
2.47519421577,0.0101010100916,1.24256205559,0.679962992668,0.56259906292
2.50692749023,0.0101010100916,1.19180476665,0.678194284439,0.513610482216
2.53866076469,0.0101010100916,1.13984751701,0.676373779774,0.46347373724
2.57039403915,0.0101010100916,1.08674263954,0.674501955509,0.412240684032
2.60212731361,0.0101010100916,1.03254342079,0.67257976532,0.359963655472
2.63386058807,0.0101010100916,0.977304458618,0.670607507229,0.306696951389
2.66559386253,0.0101010100916,0.921081483364,0.668586492538,0.252494990826
2.69732713699,0.0101010100916,0.863931000233,0.666517555714,0.197413444519
2.72906041145,0.0101010100916,0.80591070652,0.664401650429,0.141509056091
2.76079368591,0.0101010100916,0.747078835964,0.662239730358,0.0848391056061
2.79252696037,0.0101010100916,0.687494754791,0.660033285618,0.0274614691734
