x,uT_target,uT_rollout
0,0,0
0.0314159265359,0.0628215181563,0.0514911349979
0.0628318530718,0.125581039059,0.10342156355
0.0942477796077,0.188216626637,0.155800935417
0.125663706144,0.250666467129,0.208631257045
0.157079632679,0.31286893008,0.261906773778
0.188495559215,0.374762629171,0.315613908071
0.219911485751,0.436286482793,0.369731260563
0.251327412287,0.49737977433,0.424229679605
0.282743338823,0.557982212078,0.479072399055
0.314159265359,0.61803398875,0.534215243976
0.345575191895,0.677475840491,0.589606903945
0.376991118431,0.736249105369,0.645189267788
0.408407044967,0.79429578127,0.700897814146
0.439822971503,0.85155858313,0.7566620528
0.471238898038,0.907980999479,0.812406010674
0.502654824574,0.963507348203,0.868048753573
0.53407075111,1.0180828315,0.923504940275
0.565486677646,1.07165358996,0.978685400375
0.596902604182,1.1241667557,1.03349772816
0.628318530718,1.17557050458,1.08784688713
0.659734457254,1.22581410731,1.14163581714
0.69115038379,1.2748479795,1.19476603492
0.722566310326,1.32262373065,1.24713822221
0.753982236862,1.36909421186,1.29865279275
0.785398163397,1.41421356237,1.34921043175
0.816814089933,1.45793725484,1.39871260187
0.848230016469,1.50022213926,1.44706201073
0.879645943005,1.54102648555,1.49416303812
0.911061869541,1.58031002475,1.53992211799
0.942477796077,1.61803398875,1.58424807829
0.973893722613,1.65416114855,1.62705243844
1.00530964915,1.688655851,1.66824966451
1.03672557568,1.72148405401,1.70775738865
1.06814150222,1.75261336009,1.7454965935
1.09955742876,1.78201304838,1.78139176762
1.13097335529,1.80965410493,1.81537103468
1.16238928183,1.83550925137,1.84736626348
1.19380520836,1.85955297178,1.87731316018
1.2252211349,1.88176153791,1.9051513498
1.25663706144,1.90211303259,1.93082444693
1.28805298797,1.92058737135,1.95428012382
1.31946891451,1.93716632226,1.97547017258
1.35088484104,1.95183352388,1.99435056882
1.38230076758,1.96457450146,2.0108815345
1.41371669412,1.97537668119,2.02502760291
1.44513262065,1.98422940263,2.03675768537
1.47654854719,1.99112392921,2.04604513802
1.50796447372,1.99605345686,2.05286783037
1.53938040026,1.99901312073,2.05720821452
1.57079632679,2,2.05905339158
1.60221225333,1.99901312073,2.05839517618
1.63362817987,1.99605345686,2.05523015861
1.6650441064,1.99112392921,2.04955976044
1.69646003294,1.98422940263,2.04139028722
1.72787595947,1.97537668119,2.03073297222
1.75929188601,1.96457450146,2.017604015
1.79070781255,1.95183352388,2.00202461256
1.82212373908,1.93716632226,1.98402098183
1.85353966562,1.92058737135,1.96362437624
1.88495559215,1.90211303259,1.94087109355
1.91637151869,1.88176153791,1.91580247678
1.94778744523,1.85955297178,1.88846490626
1.97920337176,1.83550925137,1.85890978472
2.0106192983,1.80965410493,1.82719351394
2.04203522483,1.78201304838,1.79337746045
2.07345115137,1.75261336009,1.75752790982
2.10486707791,1.72148405401,1.71971601014
2.13628300444,1.688655851,1.68001769851
2.16769893098,1.65416114855,1.6385136071
2.19911485751,1.61803398875,1.59528894617
2.23053078405,1.58031002475,1.55043335836
2.26194671058,1.54102648555,1.50404073799
2.29336263712,1.50022213926,1.45620900898
2.32477856366,1.45793725484,1.40703985422
2.35619449019,1.41421356237,1.35663839091
2.38761041673,1.36909421186,1.30511278326
2.41902634326,1.32262373065,1.25257378695
2.4504422698,1.2748479795,1.19913422322
2.48185819634,1.22581410731,1.14490837718
2.51327412287,1.17557050458,1.09001132296
2.54469004941,1.1241667557,1.03455817778
2.57610597594,1.07165358996,0.978663289937
2.60752190248,1.0180828315,0.922439370844
2.63893782902,0.963507348203,0.865996584215
2.67035375555,0.907980999479,0.809441607691
2.70176968209,0.85155858313,0.752876688137
2.73318560862,0.79429578127,0.696398708585
2.76460153516,0.736249105369,0.640098292195
2.79601746169,0.677475840491,0.584058967632
2.82743338823,0.61803398875,0.528356420294
2.85884931477,0.557982212078,0.473057847873
2.8902652413,0.49737977433,0.41822144165
2.92168116784,0.436286482793,0.363896002734
2.95309709437,0.374762629171,0.310120699214
2.98451302091,0.31286893008,0.25692496071
3.01592894745,0.250666467129,0.204328501844
3.04734487398,0.188216626637,0.152341459228
3.07876080052,0.125581039059,0.100964628214
3.11017672705,0.0628215181563,0.0501897738801
3.14159265359,2.44929359829e-16,0
