x,t,f_true,f_pred,abs_error
0,0,0,-1.1091697216,1.1091697216
0.0317332595587,0,0.0634558647871,-1.08535087109,1.14880669117
0.0634665191174,0,0.126847848296,-1.0592083931,1.18605625629
0.095199778676,0,0.19011208415,-1.03056120872,1.22067332268
0.126933038235,0,0.253184914589,-0.999217927456,1.25240278244
0.158666297793,0,0.31600278616,-0.964978158474,1.28098094463
0.190399557352,0,0.378502488136,-0.927633345127,1.30613589287
0.222132816911,0,0.440621078014,-0.886969268322,1.32759034634
0.253866076469,0,0.502295970917,-0.842766582966,1.34506249428
0.285599350929,0,0.563465178013,-0.794803023338,1.35826826096
0.317332595587,0,0.624066889286,-0.742857038975,1.36692392826
0.349065840244,0,0.684040248394,-0.686710059643,1.37075030804
0.380799114704,0,0.743324935436,-0.62615275383,1.36947774887
0.412532389164,0,0.801861107349,-0.560987472534,1.36284852028
0.444265633821,0,0.85958981514,-0.491034120321,1.35062396526
0.475998878479,0,0.916453063488,-0.416135728359,1.33258879185
0.507732152939,0,0.972393512726,-0.336165070534,1.30855858326
0.539465427399,0,1.02735483646,-0.251029789448,1.27838468552
0.571198701859,0,1.08128166199,-0.160680502653,1.24196219444
0.602931916714,0,1.13411974907,-0.0651146546006,1.19923436642
0.634665191174,0,1.18581593037,0.0356147140265,1.15020120144
0.666398465633,0,1.23631799221,0.141395792365,1.09492218494
0.698131680489,0,1.28557515144,0.25205206871,1.03352308273
0.729864954948,0,1.33353793621,0.367338120937,0.966199815273
0.761598229408,0,1.38015806675,0.486936569214,0.893221497536
0.793331503868,0,1.42538833618,0.610454380512,0.814933955669
0.825064778328,0,1.46918344498,0.737423479557,0.73175996542
0.856797993183,0,1.51149916649,0.867297530174,0.644201636314
0.888531267643,0,1.552292943,0.999455332756,0.552837610245
0.920264542103,0,1.59152364731,1.1332013607,0.458322286606
0.951997756958,0,1.62915182114,1.26777040958,0.361381411552
0.983731031418,0,1.66513967514,1.40233623981,0.262803435326
1.01546430588,0,1.69945085049,1.53602051735,0.163430333138
1.04719758034,0,1.73205077648,1.66790151596,0.0641492605209
1.0789308548,0,1.76290678978,1.7970354557,0.0341286659241
1.11066412926,0,1.79198765755,1.92246770859,0.130480051041
1.14239740372,0,1.8192640543,2.04325485229,0.223990797997
1.17413055897,0,1.8447085619,2.1584789753,0.313770413399
1.20586383343,0,1.86829566956,2.26727128029,0.398975610733
1.23759710789,0,1.89000165462,2.36882090569,0.47881925106
1.26933038235,0,1.90980446339,2.46239233017,0.552587866783
1.30106365681,0,1.9276843071,2.54733204842,0.619647741318
1.33279693127,0,1.94362318516,2.62307548523,0.679452300072
1.36453020573,0,1.9576048851,2.68914747238,0.73154258728
1.39626336098,0,1.96961545944,2.74516153336,0.775546073914
1.42799663544,0,1.97964286804,2.79081845284,0.811175584793
1.4597299099,0,1.9876768589,2.82589888573,0.838222026825
1.49146318436,0,1.99370956421,2.85025835037,0.856548786163
1.52319645882,0,1.99773466587,2.86382222176,0.866087555885
1.55492973328,0,1.99974822998,2.86658143997,0.866833209991
1.58666300774,0,1.99974822998,2.85858917236,0.858840942383
1.6183962822,0,1.99773466587,2.8399579525,0.842223286629
1.65012955666,0,1.99370956421,2.81085848808,0.817148923874
1.68186283112,0,1.9876768589,2.77151966095,0.783842802048
1.71359610558,0,1.97964286804,2.72223043442,0.742587566376
