x,t,u_true,u_pinn,abs_error
0,0,0,-0.000574447214603,0.000574447214603
0.0317332595587,0,0,-0.000385068356991,0.000385068356991
0.0634665191174,0,0,-0.000225767493248,0.000225767493248
0.095199778676,0,0,-9.43318009377e-05,9.43318009377e-05
0.126933038235,0,0,1.08033418655e-05,1.08033418655e-05
0.158666297793,0,0,9.22307372093e-05,9.22307372093e-05
0.190399557352,0,0,0.000151731073856,0.000151731073856
0.222132816911,0,0,0.000191681087017,0.000191681087017
0.253866076469,0,0,0.000214301049709,0.000214301049709
0.285599350929,0,0,0.000221617519855,0.000221617519855
0.317332595587,0,0,0.000216014683247,0.000216014683247
0.349065840244,0,0,0.000199802219868,0.000199802219868
0.380799114704,0,0,0.00017486512661,0.00017486512661
0.412532389164,0,0,0.000143386423588,0.000143386423588
0.444265633821,0,0,0.000107727944851,0.000107727944851
0.475998878479,0,0,6.90966844559e-05,6.90966844559e-05
0.507732152939,0,0,2.94148921967e-05,2.94148921967e-05
0.539465427399,0,0,-9.58889722824e-06,9.58889722824e-06
0.571198701859,0,0,-4.67002391815e-05,4.67002391815e-05
0.602931916714,0,0,-8.0905854702e-05,8.0905854702e-05
0.634665191174,0,0,-0.000110879540443,0.000110879540443
0.666398465633,0,0,-0.000136248767376,0.000136248767376
0.698131680489,0,0,-0.000156320631504,0.000156320631504
0.729864954948,0,0,-0.000170968472958,0.000170968472958
0.761598229408,0,0,-0.000179894268513,0.000179894268513
0.793331503868,0,0,-0.000183328986168,0.000183328986168
0.825064778328,0,0,-0.00018135458231,0.00018135458231
0.856797993183,0,0,-0.000174351036549,0.000174351036549
0.888531267643,0,0,-0.000163190066814,0.000163190066814
0.920264542103,0,0,-0.000148110091686,0.000148110091686
0.951997756958,0,0,-0.000130020081997,0.000130020081997
0.983731031418,0,0,-0.000109553337097,0.000109553337097
1.01546430588,0,0,-8.75517725945e-05,8.75517725945e-05
1.04719758034,0,0,-6.44698739052e-05,6.44698739052e-05
1.0789308548,0,0,-4.13656234741e-05,4.13656234741e-05
1.11066412926,0,0,-1.87531113625e-05,1.87531113625e-05
1.14239740372,0,0,2.95042991638e-06,2.95042991638e-06
1.17413055897,0,0,2.33426690102e-05,2.33426690102e-05
1.20586383343,0,0,4.1663646698e-05,4.1663646698e-05
1.23759710789,0,0,5.804002285e-05,5.804002285e-05
1.26933038235,0,0,7.2069466114e-05,7.2069466114e-05
1.30106365681,0,0,8.36849212646e-05,8.36849212646e-05
1.33279693127,0,0,9.28342342377e-05,9.28342342377e-05
1.36453020573,0,0,9.97856259346e-05,9.97856259346e-05
1.39626336098,0,0,0.000104419887066,0.000104419887066
1.42799663544,0,0,0.000107035040855,0.000107035040855
1.4597299099,0,0,0.000107683241367,0.000107683241367
1.49146318436,0,0,0.000106915831566,0.000106915831566
1.52319645882,0,0,0.000104792416096,0.000104792416096
1.55492973328,0,0,0.000101514160633,0.000101514160633
1.58666300774,0,0,9.73343849182e-05,9.73343849182e-05
1.6183962822,0,0,9.26703214645e-05,9.26703214645e-05
1.65012955666,0,0,8.7596476078e-05,8.7596476078e-05
1.68186283112,0,0,8.22693109512e-05,8.22693109512e-05
1.71359610558,0,0,7.71284103394e-05,7.71284103394e-05
1.74532938004,0,0,7.20396637917e-05,7.20396637917e-05
1.77706253529,0,0,6.73681497574e-05,6.73681497574e-05
1.80879580975,0,0,6.31958246231e-05,6.31958246231e-05
1.84052908421,0,0,5.96642494202e-05,5.96642494202e-05
1.87226235867,0,0,5.66765666008e-05,5.66765666008e-05
1.90399563313,0,0,5.45457005501e-05,5.45457005501e-05
1.93572890759,0,0,5.34430146217e-05,5.34430146217e-05
1.96746218204,0,0,5.30928373337e-05,5.30928373337e-05
1.9991953373,0,0,5.39124011993e-05,5.39124011993e-05
2.03092861176,0,0,5.56260347366e-05,5.56260347366e-05
2.06266188622,0,0,5.84274530411e-05,5.84274530411e-05
2.09439516068,0,0,6.2495470047e-05,6.2495470047e-05
2.12612843513,0,0,6.76289200783e-05,6.76289200783e-05
2.15786170959,0,0,7.39023089409e-05,7.39023089409e-05
2.18959498405,0,0,8.11964273453e-05,8.11964273453e-05
2.22132825851,0,0,8.9518725872e-05,8.9518725872e-05
2.25306153297,0,0,9.88319516182e-05,9.88319516182e-05
2.28479480743,0,0,0.000108651816845,0.000108651816845
