epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj
1,0.165829028284,0.119178063981,0.0154134478886,0.0229941306221,0.824338579178
2,0.050278418689,0.0289727190509,0.00493963311892,0.0081199281849,0.824613833427
3,0.0192468794172,0.00832443378167,0.00109107568569,0.00173778565077,0.809358429909
4,0.0111051652652,0.00293510436604,0.000245653332695,0.000426857257753,0.74975503087
5,0.009306143351,0.00100688642124,0.000247565887548,0.000337601827414,0.77140892148
6,0.00825495058059,0.000481250343728,8.41227600176e-05,9.27714871068e-05,0.759680598974
7,0.00778484154646,0.000225326922373,0.000104744231066,3.05079289774e-05,0.742426246405
8,0.00766902920701,0.000139431995922,7.99574438133e-05,2.32022701312e-05,0.742643749714
9,0.00757912197156,9.83890844509e-05,8.85604364157e-05,1.09178372895e-05,0.73812546134
10,0.0075431797109,9.56808624323e-05,0.000102882252395,1.19509738397e-05,0.733266562223
11,0.0075136733211,9.30420923396e-05,0.000110798914102,1.35981837957e-05,0.729623413086
12,0.00749081750156,9.37649172556e-05,0.000114606649731,1.24947102449e-05,0.726995122433
13,0.00747052047907,9.27163164306e-05,0.000118362443754,1.21671412671e-05,0.724727457762
14,0.00745119674041,9.26370645175e-05,0.000122413050121,1.14415853204e-05,0.722470504045
15,0.00743321379783,9.34674550081e-05,0.000126330104831,1.14138914796e-05,0.720200234652
16,0.00741618840677,9.4643751072e-05,0.000128604992642,1.10787988888e-05,0.718186086416
17,0.00740004482307,9.50892281253e-05,0.000131374181365,1.06627267087e-05,0.716291868687
18,0.00738353018595,9.50254885538e-05,0.000136096918141,1.0220303102e-05,0.714218747616
19,0.00736776538636,9.62009682553e-05,0.000137694882869,9.82118299362e-06,0.712404835224
20,0.00735314563995,9.85308091913e-05,0.000139781096368,8.83611237441e-06,0.710599762201
21,0.00733768742156,9.85926570138e-05,0.000142648286419,8.91431545824e-06,0.708753216267
22,0.00732340168367,9.97533046757e-05,0.000147034489783,8.27370690786e-06,0.70683401823
23,0.00730858200806,0.000100527042378,0.000150270224549,8.03012153483e-06,0.70497546196
24,0.00729480045873,0.000101495662966,0.000153625132225,7.64854466979e-06,0.703203111887
25,0.00728071599716,0.000102131497988,0.000157113581372,7.17188272574e-06,0.701429903507
26,0.00726708342883,0.000103336833126,0.000160255713854,6.72693722663e-06,0.699676394463
27,0.00725378978627,0.000105162042018,0.000162531890965,6.67143626742e-06,0.697942441702
28,0.00724037244838,0.00010541803349,0.000167925540882,6.03856428825e-06,0.696099030972
29,0.00722791020277,0.000107221784856,0.000170774965954,5.81551580581e-06,0.694409793615
30,0.00721524081241,0.000107192240102,0.000175909878453,5.63598923691e-06,0.692650270462
31,0.00720264609497,0.000108650951734,0.000178333031363,5.45245611647e-06,0.691020965576
32,0.00719147392122,0.000111799519073,0.000182330649113,5.06251876686e-06,0.689228123426
33,0.00718035092836,0.000114878546447,0.000184599992645,4.90500588057e-06,0.687596738338
34,0.00716822573759,0.000114264781587,0.000192514614901,4.93057591484e-06,0.685651576519
35,0.0071557438113,0.000114854613639,0.000195543051814,4.54729101875e-06,0.684079885483
36,0.00714383355042,0.000116992112453,0.000197428670072,4.11058426835e-06,0.682530218363
37,0.00713270124002,0.000119065942999,0.000203808175866,4.23500146098e-06,0.680559211969
38,0.00712141256151,0.00011976159949,0.000206829010858,3.92118431591e-06,0.679090076685
39,0.00711231535082,0.000124961094843,0.000209911233105,4.10875811667e-06,0.677333426476
40,0.00709834428103,0.000123010552488,0.000216306468064,3.69800918634e-06,0.675532925129
41,0.00708715787207,0.000123749021441,0.000220414434443,3.66466088053e-06,0.673932975531
42,0.00707575852175,0.000127294738195,0.000222471255984,3.81090935662e-06,0.672218161821
43,0.0070644935352,0.000130034606991,0.000228533890913,3.66203967133e-06,0.670226299763
44,0.00705269738226,0.000128299420612,0.000233354512602,3.44551860962e-06,0.668759793043
45,0.00704060911644,0.000130602905119,0.000236069898529,3.37851583936e-06,0.667055779696
46,0.00702917873095,0.000133653762168,0.00024182361376,3.39060024999e-06,0.665031075478
47,0.00701700781075,0.000132818557904,0.000244352497975,3.15805918945e-06,0.663667869568
48,0.00700412147583,0.00013542339002,0.000248211775033,3.32396393787e-06,0.661716234684
49,0.006992180207,0.000136588378518,0.000253647952923,2.94675946861e-06,0.659899711609
50,0.00697807865707,0.000137533372617,0.000255142705282,3.1520436778e-06,0.658225053549
51,0.00696524804036,0.000139373798447,0.000261899590259,3.35428412654e-06,0.656062036753
52,0.0069504727973,0.000139750295784,0.00026390296407,3.12849836064e-06,0.654369103909
53,0.00693593438135,0.000141237846401,0.000268363530631,3.16068537813e-06,0.652317231894
54,0.00691946524294,0.000139095167833,0.000272518731072,3.05734245103e-06,0.650479400158
55,0.00690368330064,0.000142838008469,0.000275165555649,3.32205572704e-06,0.64823576808
56,0.00688727159795,0.000142064581451,0.000278135386179,3.16504415423e-06,0.646390658617
