x,t,u_true,u_pinn,abs_error,u_rollout
0.386138618,0.343434334,0.177639171,0.141025111,0.03661406,0.140899063884
0.396039605,0.343434334,0.181885928,0.145618916,0.036267012,0.145494420926
0.405940592,0.343434334,0.186088279,0.150097519,0.03599076,0.14997909713
0.415841579,0.343434334,0.190242007,0.15445593,0.035786077,0.154347835539
0.425742567,0.343434334,0.194342539,0.158686697,0.035655841,0.158592674658
0.435643554,0.343434334,0.198384956,0.16277796,0.035606995,0.162700819531
0.445544541,0.343434334,0.202363983,0.166712314,0.035651669,0.166654435232
0.455445528,0.343434334,0.206273988,0.170468837,0.035805151,0.170430093599
0.465346515,0.343434334,0.210108966,0.174026072,0.036082894,0.174002969102
0.475247502,0.343434334,0.213862374,0.177364618,0.036497757,0.177354568979
0.485148519,0.343434334,0.217527315,0.180468768,0.037058547,0.180473575382
0.495049506,0.343434334,0.221096441,0.183327645,0.037768796,0.183351545635
0.504950523,0.343434334,0.22456184,0.185933769,0.038628072,0.185980346705
0.514851451,0.343434334,0.227915108,0.188282311,0.039632797,0.188352780289
0.524752498,0.343434334,0.231147423,0.190368772,0.040778652,0.190463439766
0.534653485,0.343434334,0.234249204,0.192187637,0.042061567,0.192306437247
0.544554472,0.343434334,0.237210438,0.193731576,0.043478861,0.19387394
0.554455459,0.343434334,0.240020543,0.194991767,0.045028776,0.19515683589
0.564356446,0.343434334,0.242668256,0.195960522,0.046707734,0.196147835811
0.574257433,0.343434334,0.2451417,0.196634054,0.048507646,0.196844879091
0.584158421,0.343434334,0.247428477,0.197014093,0.050414383,0.197249067988
0.594059408,0.343434334,0.24951537,0.197106004,0.052409366,0.197361648564
0.603960395,0.343434334,0.251388758,0.196913123,0.054475635,0.19718502428
0.613861382,0.343434334,0.253034204,0.196432501,0.056601703,0.196719403662
0.623762369,0.343434334,0.254436761,0.195654422,0.058782339,0.195958701826
0.633663416,0.343434334,0.255580842,0.194566131,0.061014712,0.194891485471
0.643564343,0.343434334,0.256450295,0.193156153,0.063294142,0.193502869558
0.65346539,0.343434334,0.257028461,0.191417813,0.065610647,0.191779659756
0.663366318,0.343434334,0.257298172,0.189349085,0.067949086,0.189717711987
0.673267365,0.343434334,0.19046742,0.186952978,0.003514442,0.18732249743
0.683168292,0.343434334,0.187866126,0.184235841,0.003630285,0.184603829262
0.693069339,0.343434334,0.184950353,0.181206733,0.00374362,0.181571572496
0.702970266,0.343434334,0.181728755,0.177875727,0.003853028,0.178235444112
0.712871313,0.343434334,0.178210659,0.174253613,0.003957047,0.17460531352
0.722772241,0.343434334,0.174405293,0.170351058,0.004054235,0.170691623682
0.732673287,0.343434334,0.170321323,0.166178137,0.004143186,0.166504651064
0.742574275,0.343434334,0.165967362,0.161744833,0.004222529,0.162054489209
0.752475262,0.343434334,0.161351762,0.157060832,0.00429093,0.157350724548
0.762376249,0.343434334,0.156482584,0.152135462,0.004347122,0.152402818332
0.772277236,0.343434334,0.151368456,0.146978587,0.004389869,0.147220529504
0.782178223,0.343434334,0.146018212,0.141600221,0.00441799,0.141814338392
0.79207921,0.343434334,0.140441256,0.1360109,0.004430356,0.13619559365
0.801980197,0.343434334,0.134647901,0.130222008,0.004425893,0.130376170466
0.811881185,0.343434334,0.128649546,0.124245957,0.00440359,0.124367857544
0.821782172,0.343434334,0.122458148,0.118095621,0.004362527,0.118182438547
0.831683159,0.343434334,0.116087329,0.111785486,0.004301843,0.111833038885
0.841584146,0.343434334,0.109551642,0.105330855,0.004220787,0.105335221936
0.851485133,0.343434334,0.1028674,0.098748706,0.004118694,0.0987063912697
0.86138612,0.343434334,0.09605251,0.092057519,0.003994991,0.0919649787288
0.871287107,0.343434334,0.089126441,0.085277222,0.003849218,0.0851306801702
0.881188154,0.343434334,0.082110722,0.078429699,0.003681023,0.0782249911397
0.891089082,0.343434334,0.075028775,0.071538612,0.003490163,0.0712716668355
0.900990129,0.343434334,0.130159229,0.064629287,0.065529943,0.0642962038426
0.910891116,0.343434334,0.118529357,0.057728752,0.060800605,0.0573262396186
0.920792103,0.343434334,0.106483005,0.050865754,0.055617251,0.0503908640853
0.93069309,0.343434334,0.094055198,0.044070274,0.049984924,0.0435205899978
0.940594077,0.343434334,0.081284389,0.037373424,0.043910965,0.0367470694999
0.950495064,0.343434334,0.068212442,0.030807331,0.037405111,0.03010286
0.960396051,0.343434334,0.05488465,0.024404764,0.030479886,0.0236212117111
0.970297039,0.343434334,0.041348699,0.018198581,0.023150118,0.0173358883404
0.980198026,0.343434334,0.027654594,0.012222486,0.015432108,0.0112810194256
0.990099013,0.343434334,0.013853976,0.006509784,0.007344192,0.00549094313684
0.00990099,0.353535354,0.004574553,0.001382891,0.003191662,0.000351481959861
0.01980198,0.353535354,0.009149106,0.00194818,0.007200927,0.000982413069653
0.029702969,0.353535354,0.013723655,0.002780482,0.010943172,0.00188062454963
0.03960396,0.353535354,0.018298188,0.003869517,0.014428671,0.00303431357464
0.049504951,0.353535354,0.022872694,0.005204972,0.017667722,0.00443210222369
0.059405938,0.353535354,0.027447134,0.00677664,0.020670494,0.00606305410988
0.069306932,0.353535354,0.032021474,0.008574554,0.02344692,0.00791667959391
0.07920792,0.353535354,0.036595643,0.010588265,0.026007378,0.00998293690767
0.089108907,0.353535354,0.041169558,0.012808433,0.028361125,0.0122522563657
0.099009901,0.353535354,0.045743126,0.015225727,0.030517399,0.0147155554814
0.108910888,0.353535354,0.050316203,0.017831374,0.032484829,0.0173642451202
0.118811876,0.353535354,0.054888621,0.020617308,0.034271313,0.0201902415841
0.128712863,0.353535354,0.059460182,0.023575889,0.035884293,0.0231859464967
0.138613865,0.353535354,0.064030662,0.026699945,0.037330717,0.0263442251941
0.148514852,0.353535354,0.068599761,0.02998282,0.03861694,0.0296583390142
0.158415839,0.353535354,0.07316716,0.033417866,0.039749295,0.0331219083536
0.168316826,0.353535354,0.077732481,0.036998719,0.040733762,0.0367288119138
0.178217813,0.353535354,0.082295291,0.040719107,0.041576184,0.0404731022868
0.188118815,0.353535354,0.086855106,0.044572368,0.042282738,0.0443489214354
0.198019803,0.353535354,0.09141136,0.04855223,0.04285913,0.048350392822
0.20792079,0.353535354,0.095963396,0.052652128,0.043311268,0.0524715822386
0.217821777,0.353535354,0.100510553,0.056865737,0.043644816,0.0567064185901
0.227722764,0.353535354,0.105051994,0.061186634,0.04386536,0.0610486514492
0.237623751,0.353535354,0.10958688,0.06560877,0.04397811,0.0654918123713
0.247524753,0.353535354,0.114114203,0.070126325,0.043987878,0.0700291842298
0.257425725,0.353535354,0.118632883,0.074733227,0.043899655,0.074653718569
0.267326742,0.353535354,0.123141751,0.079422995,0.043718755,0.0793580450725
0.27722773,0.353535354,0.127639487,0.084188499,0.043450989,0.0841342268148
0.287128717,0.353535354,0.132124618,0.089021333,0.043103285,0.0889736927113
0.297029704,0.353535354,0.136595577,0.093911789,0.042683788,0.0938669127249
0.306930691,0.353535354,0.141050652,0.098848216,0.042202435,0.0988030719708
0.316831678,0.353535354,0.145487949,0.103817523,0.041670427,0.103769695725
0.326732665,0.353535354,0.149905413,0.108804233,0.04110118,0.108752318152
0.336633652,0.353535354,0.154300779,0.113791607,0.040509172,0.11373433183
0.34653464,0.353535354,0.158671647,0.118761092,0.039910555,0.118697189098
0.356435627,0.353535354,0.163015366,0.123693086,0.039322279,0.123621089761
0.366336614,0.353535354,0.167329073,0.128567249,0.038761824,0.128486158959
0.376237631,0.353535354,0.1716097,0.133363903,0.038245797,0.133273886445
0.386138618,0.353535354,0.175853863,0.138064995,0.037788868,0.137968304799
0.396039605,0.353535354,0.180057943,0.142656177,0.037401766,0.14255666107
0.405940592,0.353535354,0.184218079,0.147126764,0.037091315,0.147029075984
0.415841579,0.353535354,0.188330039,0.151468784,0.036861256,0.15137728253
0.425742567,0.353535354,0.192389354,0.155673444,0.03671591,0.15559224042
0.435643554,0.353535354,0.19639115,0.159729183,0.036661968,0.159661963815
0.445544541,0.353535354,0.200330198,0.163619697,0.036710501,0.163570006293
0.455445528,0.353535354,0.204200909,0.167325288,0.03687562,0.167294186347
0.465346515,0.353535354,0.207997337,0.170825511,0.037171826,0.17081106615
0.475247502,0.353535354,0.211713016,0.1741018,0.037611216,0.174102894548
0.485148519,0.353535354,0.215341151,0.177139103,0.038202047,0.177157993885
0.495049506,0.353535354,0.218874395,0.179927379,0.038947016,0.179967632443
0.504950523,0.353535354,0.222304985,0.182459652,0.039845333,0.182524174399
0.514851451,0.353535354,0.225624546,0.184731573,0.040892974,0.184821364029
0.524752498,0.353535354,0.228824362,0.18673858,0.042085782,0.186854024493
0.534653485,0.353535354,0.231894955,0.188474745,0.04342021,0.188615337168
0.544554472,0.353535354,0.234826446,0.189932019,0.044894427,0.190096588217
0.554455459,0.353535354,0.237608299,0.191101581,0.046506718,0.191289461633
0.564356446,0.353535354,0.240229398,0.191976249,0.048253149,0.192189578399
0.574257433,0.353535354,0.242677987,0.192553848,0.050124139,0.192796572835
0.584158421,0.353535354,0.244941771,0.192837596,0.052104175,0.193109836034
0.594059408,0.353535354,0.247007728,0.192833126,0.054174602,0.193129810107
0.603960395,0.353535354,0.248862267,0.192543149,0.056319118,0.1928598071
0.613861382,0.353535354,0.250491172,0.191964328,0.058526844,0.192299707111
0.623762369,0.353535354,0.251879632,0.191089034,0.060790598,0.191444495223
0.633663416,0.353535354,0.25301224,0.189908028,0.063104212,0.19028612187
0.643564343,0.353535354,0.253872931,0.188414395,0.065458536,0.188813789307
0.65346539,0.353535354,0.254445285,0.186605036,0.067840248,0.18701875222
0.663366318,0.353535354,0.187992503,0.184480935,0.003511567,0.184900765571
0.673267365,0.353535354,0.185676804,0.182046294,0.00363051,0.182467101365
0.683168292,0.353535354,0.183055837,0.179308236,0.003747602,0.179727329677
0.693069339,0.353535354,0.180136596,0.176275074,0.003861521,0.176690296141
0.702970266,0.353535354,0.176926981,0.172956079,0.003970902,0.173364629777
0.712871313,0.353535354,0.173434944,0.169360578,0.004074366,0.169759123246
0.722772241,0.353535354,0.169668444,0.165497899,0.004170545,0.165883141813
0.732673287,0.353535354,0.165635109,0.161377013,0.004258096,0.161745925669
0.742574275,0.353535354,0.161342346,0.157006621,0.004335725,0.157356631829
0.752475262,0.353535354,0.156797692,0.152395546,0.004402146,0.152724070504
0.762376249,0.353535354,0.152008792,0.147552669,0.004456123,0.147857123619
0.772277236,0.353535354,0.146983916,0.142487466,0.004496449,0.142765169747
0.782178223,0.353535354,0.141731545,0.137209579,0.004521966,0.137458462124
0.79207921,0.353535354,0.136261236,0.131729692,0.004531544,0.13194818502
0.801980197,0.353535354,0.130583475,0.126059368,0.004524107,0.126246023119
0.811881185,0.353535354,0.124709368,0.120210707,0.004498661,0.120363578629
0.821782172,0.353535354,0.118651285,0.114197016,0.004454269,0.114312663601
0.831683159,0.353535354,0.112422672,0.108032592,0.004390081,0.108106741718
0.841584146,0.353535354,0.106038444,0.101733118,0.004305325,0.101761699063
0.851485133,0.353535354,0.099514691,0.095315345,0.004199347,0.0952949646163
0.86138612,0.353535354,0.092869368,0.0887978,0.004071568,0.0887248413007
0.871287107,0.353535354,0.086121922,0.082200401,0.003921521,0.082070917987
0.881188154,0.353535354,0.079293496,0.075544626,0.003748871,0.075354605774
0.891089082,0.353535354,0.07240757,0.068854213,0.003553358,0.0685995394413
0.900990129,0.353535354,0.128851101,0.062154051,0.06669705,0.0618310451493
0.910891116,0.353535354,0.117338113,0.055470865,0.061867248,0.0550765154433
0.920792103,0.353535354,0.105412833,0.048832953,0.05657988,0.048364732808
0.93069309,0.353535354,0.093109928,0.042269886,0.050840043,0.0417258361132
0.940594077,0.353535354,0.08046747,0.03581208,0.04465539,0.0351910408659
0.950495064,0.353535354,0.067526899,0.029491052,0.038035847,0.028792411037
0.960396051,0.353535354,0.054333054,0.023338854,0.030994199,0.0225626538609
0.970297039,0.353535354,0.040933136,0.017387824,0.023545312,0.0165349477928
0.980198026,0.353535354,0.027376663,0.011670889,0.015705774,0.0107428054229
0.990099013,0.353535354,0.01371474,0.006220418,0.007494322,0.00521992630661
0.00990099,0.363636374,0.004528578,0.001236266,0.003292313,0.000234281027856
0.01980198,0.363636374,0.009057156,0.001694279,0.007362877,0.000749905424426
0.029702969,0.363636374,0.01358573,0.002419621,0.011166109,0.00153473206184
0.03960396,0.363636374,0.018114289,0.003402336,0.014711954,0.00257697029393
0.049504951,0.363636374,0.022642817,0.004632247,0.018010571,0.00386524295832
0.059405938,0.363636374,0.027171286,0.006099532,0.021071753,0.00538860359453
0.069306932,0.363636374,0.031699654,0.007794046,0.023905608,0.00713654415482
0.07920792,0.363636374,0.036227848,0.00970573,0.026522119,0.00909899817714
0.089108907,0.363636374,0.040755797,0.011825195,0.028930603,0.0112663664383
0.099009901,0.363636374,0.0452834,0.014143203,0.031140196,0.0136295353814
0.108910888,0.363636374,0.049810518,0.016650934,0.033159584,0.0161798844438
0.118811876,0.363636374,0.054336984,0.019340279,0.034996705,0.0189093000001
0.128712863,0.363636374,0.058862597,0.022203358,0.036659239,0.02181015771
0.138613865,0.363636374,0.063387148,0.025233135,0.038154013,0.0248753019614
0.148514852,0.363636374,0.067910321,0.028422728,0.039487593,0.0280979802787
0.158415839,0.363636374,0.072431818,0.031765744,0.040666074,0.0314718065299
0.168316826,0.363636374,0.076951258,0.035256028,0.04169523,0.034990664015
0.178217813,0.363636374,0.08146821,0.038887233,0.042580977,0.0386486223377
0.188118815,0.363636374,0.085982196,0.042653121,0.043329075,0.0424398562775
0.198019803,0.363636374,0.090492651,0.046547249,0.043945402,0.0463585427038
0.20792079,0.363636374,0.094998948,0.050563492,0.044435456,0.050398824721
0.217821777,0.363636374,0.09950041,0.054695576,0.044804834,0.0545547368122
0.227722764,0.363636374,0.10399621,0.058937296,0.045058914,0.0588201654045
0.237623751,0.363636374,0.10848552,0.063282788,0.045202732,0.0631888120446
0.247524753,0.363636374,0.112967335,0.06772615,0.045241185,0.0676541616664
0.257425725,0.363636374,0.117440596,0.072261497,0.045179099,0.0722094005405
0.267326742,0.363636374,0.121904157,0.076882809,0.045021348,0.07684742739
0.27722773,0.363636374,0.126356676,0.081583127,0.044773549,0.0815606185718
0.287128717,0.363636374,0.130796745,0.086354628,0.044442117,0.0863407741596
0.297029704,0.363636374,0.135222778,0.091188081,0.044034697,0.0911788123699
0.306930691,0.363636374,0.139633074,0.096072577,0.043560497,0.0960644586872
0.316831678,0.363636374,0.144025758,0.10099528,0.043030478,0.10098587256
0.326732665,0.363636374,0.148398831,0.105941899,0.042456932,0.105929289285
0.336633652,0.363636374,0.152750015,0.11089617,0.041853845,0.110878796403
0.34653464,0.363636374,0.15707697,0.115840428,0.041236542,0.115816401902
0.356435627,0.363636374,0.161377028,0.120755456,0.040621571,0.1207225306
0.366336614,0.363636374,0.165647388,0.125620961,0.040026426,0.125576974361
0.376237631,0.363636374,0.169884995,0.130416125,0.03946887,0.130360095065
0.386138618,0.363636374,0.174086511,0.13512066,0.038965851,0.135053779229
0.396039605,0.363636374,0.178248331,0.139716387,0.038531944,0.139641974401
0.405940592,0.363636374,0.182366639,0.144188017,0.038178623,0.144110592964
0.415841579,0.363636374,0.186437294,0.14852339,0.037913904,0.148447279629
0.425742567,0.363636374,0.190455824,0.152711034,0.03774479,0.152640524984
0.435643554,0.363636374,0.194417387,0.156738579,0.037678808,0.156678066379
0.445544541,0.363636374,0.198316842,0.160590112,0.03772673,0.16054454012
0.455445528,0.363636374,0.202148646,0.164247483,0.037901163,0.164219489757
0.465346515,0.363636374,0.205906928,0.167691678,0.03821525,0.167681447372
0.475247502,0.363636374,0.209585264,0.170905352,0.038679913,0.17091374848
0.485148519,0.363636374,0.213176936,0.173875183,0.039301753,0.173904756159
0.495049506,0.363636374,0.216674671,0.176591903,0.040082768,0.176645723073
0.504950523,0.363636374,0.220070779,0.17904976,0.041021019,0.17912957715
0.514851451,0.363636374,0.223356977,0.181244403,0.042112574,0.181351001115
0.524752498,0.363636374,0.226524621,0.183171272,0.043353349,0.183304812037
0.534653485,0.363636374,0.229564384,0.184823573,0.044740811,0.184982931248
0.544554472,0.363636374,0.2324664,0.186192304,0.046274096,0.186375824814
0.554455459,0.363636374,0.235220298,0.187267989,0.047952309,0.187476546536
0.564356446,0.363636374,0.237815052,0.188044041,0.049771011,0.188283060188
0.574257433,0.363636374,0.240239039,0.188519508,0.051719531,0.188794127581
0.584158421,0.363636374,0.242480069,0.188699007,0.053781062,0.189007528935
0.594059408,0.363636374,0.244525239,0.1885885,0.055936739,0.188925806361
0.603960395,0.363636374,0.246361151,0.188191235,0.058169916,0.188553444338
0.613861382,0.363636374,0.247973695,0.187505752,0.060467944,0.187890273493
0.623762369,0.363636374,0.249348193,0.186527699,0.062820494,0.186933929345
0.633663416,0.363636374,0.250469416,0.185251981,0.065217435,0.185680783742
0.643564343,0.363636374,0.251321465,0.183675855,0.067645609,0.184124666284
0.65346539,0.363636374,0.185303561,0.181799114,0.003504448,0.182261048452
