x,uT_target,uT_rollout
0,0,0
0.0314159265359,0.0314107611775,0.0313067601692
0.0628318530718,0.0627905204892,0.0626410087642
0.0942477796077,0.0941083133221,0.0939539974347
0.125663706144,0.125333234668,0.125199136342
0.157079632679,0.156434476376,0.156332861196
0.188495559215,0.187381312251,0.18731493219
0.219911485751,0.218143239617,0.218108285892
0.251327412287,0.248689904809,0.248678616399
0.282743338823,0.278991103172,0.278993841895
0.314159265359,0.309017002583,0.309023577141
0.345575191895,0.338737905025,0.338738681253
0.376991118431,0.368124544621,0.368110913911
0.408407044967,0.397147893906,0.397112701456
0.439822971503,0.425779283047,0.425716994854
0.471238898038,0.453990519047,0.45389719421
0.502654824574,0.481753706932,0.481627112854
0.53407075111,0.509041428566,0.508880956329
0.565486677646,0.535826802254,0.535633301145
0.596902604182,0.562083363533,0.561859066995
0.628318530718,0.587785243988,0.587533482181
0.659734457254,0.61290705204,0.612632050341
0.69115038379,0.637423992157,0.637130527164
0.722566310326,0.661311864853,0.661004915079
0.753982236862,0.684547126293,0.684231484606
0.785398163397,0.707106769085,0.706786823676
0.816814089933,0.7289686203,0.728647913861
0.848230016469,0.750111043453,0.749792228162
0.879645943005,0.770513236523,0.770197843522
0.911061869541,0.790154993534,0.789843558307
0.942477796077,0.809017002583,0.808709004446
0.973893722613,0.82708054781,0.826774747158
1.00530964915,0.844327926636,0.844022363614
1.03672557568,0.860741972923,0.860434497177
1.06814150222,0.876306653023,0.875994886023
1.09955742876,0.891006529331,0.890688363436
1.13097335529,0.904827058315,0.904500837911
1.16238928183,0.917754650116,0.917419254914
1.19380520836,0.929776489735,0.92943154673
1.2252211349,0.940880775452,0.940526577557
1.25663706144,0.951056540012,0.950694090078
1.28805298797,0.960293710232,0.959924658748
1.31946891451,0.968583166599,0.968209654643
1.35088484104,0.975916743279,0.975541224147
1.38230076758,0.982287228107,0.981912282536
1.41371669412,0.987688362598,0.987316523129
1.44513262065,0.992114722729,0.991748439476
1.47654854719,0.995561957359,0.995203357493
1.50796447372,0.99802672863,0.997677475537
1.53938040026,0.999506533146,0.999167907671
1.57079632679,1,0.999672727393
1.60221225333,0.999506533146,0.999191006865
1.63362817987,0.99802672863,0.997722851751
1.6650441064,0.995561957359,0.995269426447
1.69646003294,0.992114722729,0.991832970322
1.72787595947,0.987688362598,0.987416803414
1.75929188601,0.982287228107,0.982025322553
1.79070781255,0.975916743279,0.975663987617
1.82212373908,0.968583166599,0.968339298581
1.85353966562,0.960293650627,0.960058766557
1.88495559215,0.951056480408,0.950830878996
1.91637151869,0.940880775452,0.940665060869
1.94778744523,0.929776489735,0.929571635362
1.97920337176,0.917754650116,0.917561784408
2.0106192983,0.904826998711,0.904647512284
2.04203522483,0.891006469727,0.890841612901
2.07345115137,0.876306712627,0.876157644422
2.10486707791,0.860742092133,0.860609909986
2.13628300444,0.84432798624,0.844213449028
2.16769893098,0.827080607414,0.826984037885
2.19911485751,0.809017002583,0.808938199822
2.23053078405,0.790155053139,0.790093226204
2.26194671058,0.770513236523,0.770467204909
2.29336263712,0.750111103058,0.750079056685
2.32477856366,0.7289686203,0.728948573809
2.35619449019,0.707106769085,0.707096457252
2.38761041673,0.684547066689,0.684544346919
2.41902634326,0.661311864853,0.661314837195
2.4504422698,0.637423932552,0.637431469183
2.48185819634,0.612906992435,0.612918693036
2.51327412287,0.587785184383,0.587801792875
2.54469004941,0.562083303928,0.562106768248
2.57610597594,0.535826742649,0.53586017238
2.60752190248,0.509041309357,0.509088910089
2.63893782902,0.481753766537,0.481820008443
2.67035375555,0.453990608454,0.454080377961
2.70176968209,0.425779372454,0.425896594837
2.73318560862,0.39714795351,0.397294737095
2.76460153516,0.368124604225,0.368300319187
2.79601746169,0.33873796463,0.338938366598
2.82743338823,0.309017032385,0.30923366786
2.85884931477,0.278991132975,0.279211229214
2.8902652413,0.248689904809,0.248896937282
2.92168116784,0.218143239617,0.218318411213
2.95309709437,0.18738129735,0.187506002803
2.98451302091,0.156434446573,0.156493867695
3.01592894745,0.125333204865,0.125320991151
3.04734487398,0.094108261168,0.0940319870419
3.07876080052,0.0627904608846,0.0626774215694
3.11017672705,0.0314106829464,0.0313133724794
3.14159265359,-8.74227765735e-08,0
