x,t,f_true,f_pred,abs_error
0,0,0,0.0442580915987,0.0442580915987
0.0317332595587,0,0.0462698452175,0.0666905194521,0.0204206742346
0.0634665191174,0,0.092493109405,0.0895312130451,0.00296189635992
0.095199778676,0,0.138623222709,0.112774640322,0.025848582387
0.126933038235,0,0.184613779187,0.136413827538,0.0481999516487
0.158666297793,0,0.230418428779,0.160442784429,0.0699756443501
0.190399557352,0,0.275991052389,0.184853643179,0.0911374092102
0.222132816911,0,0.321285814047,0.209638431668,0.111647382379
0.253866076469,0,0.366257041693,0.234789058566,0.131467983127
0.285599350929,0,0.410859525204,0.260295152664,0.15056437254
0.317332595587,0,0.455048233271,0.286146759987,0.168901473284
0.349065840244,0,0.498778760433,0.312331736088,0.186447024345
0.380799114704,0,0.542007088661,0.33883664012,0.203170448542
0.412532389164,0,0.584689676762,0.365646362305,0.219043314457
0.444265633821,0,0.626783490181,0.392744004726,0.234039485455
0.475998878479,0,0.668246209621,0.420110315084,0.248135894537
0.507732152939,0,0.709036111832,0.447723180056,0.261312931776
0.539465427399,0,0.749112010002,0.475557327271,0.273554682732
0.571198701859,0,0.788433611393,0.503584444523,0.28484916687
0.602931916714,0,0.82696133852,0.531773388386,0.295187950134
0.634665191174,0,0.86465638876,0.560087919235,0.304568469524
0.666398465633,0,0.901480793953,0.588487505913,0.31299328804
0.698131680489,0,0.937397420406,0.616928398609,0.320469021797
0.729864954948,0,0.972370266914,0.645360171795,0.327010095119
0.761598229408,0,1.00636410713,0.673729538918,0.332634568214
0.793331503868,0,1.03934442997,0.701976656914,0.337367773056
0.825064778328,0,1.07127833366,0.730036973953,0.341241359711
0.856797993183,0,1.1021335125,0.757841408253,0.344292104244
0.888531267643,0,1.13187897205,0.785315990448,0.346562981606
0.920264542103,0,1.16048455238,0.812381088734,0.34810346365
0.951997756958,0,1.18792176247,0.838954687119,0.348967075348
0.983731031418,0,1.21416294575,0.86494988203,0.349213063717
1.01546430588,0,1.23918139935,0.890277147293,0.348904252052
1.04719758034,0,1.26295220852,0.914844930172,0.348107278347
1.0789308548,0,1.28545129299,0.938559830189,0.346891462803
1.11066412926,0,1.30665612221,0.961328804493,0.345327317715
1.14239740372,0,1.32654511929,0.983058750629,0.343486368656
1.17413055897,0,1.34509837627,1.00365924835,0.341439127922
1.20586383343,0,1.36229729652,1.02304255962,0.3392547369
1.23759710789,0,1.37812459469,1.04112517834,0.336999416351
1.26933038235,0,1.3925640583,1.05782771111,0.334736347198
1.30106365681,0,1.40560150146,1.07307875156,0.332522749901
1.33279693127,0,1.41722357273,1.08681261539,0.330410957336
1.36453020573,0,1.42741847038,1.09897184372,0.328446626663
1.39626336098,0,1.43617618084,1.10950744152,0.326668739319
1.42799663544,0,1.44348788261,1.11837899685,0.325108885765
1.4597299099,0,1.44934594631,1.12555515766,0.323790788651
1.49146318436,0,1.4537447691,1.13101387024,0.322730898857
1.52319645882,0,1.45667982101,1.13474154472,0.321938276291
1.55492973328,0,1.45814800262,1.1367328167,0.321415185928
1.58666300774,0,1.45814800262,1.13699162006,0.321156382561
1.6183962822,0,1.45667982101,1.13552832603,0.32115149498
1.65012955666,0,1.4537447691,1.13236153126,0.321383237839
1.68186283112,0,1.44934594631,1.12751543522,0.321830511093
1.71359610558,0,1.44348788261,1.12102091312,0.32246696949
1.74532938004,0,1.43617618084,1.11291313171,0.323263049126
1.77706253529,0,1.42741847038,1.10323393345,0.324184536934
1.80879580975,0,1.41722357273,1.09202766418,0.325195908546
1.84052908421,0,1.40560150146,1.07934272289,0.326258778572
1.87226235867,0,1.3925640583,1.06523120403,0.327332854271
1.90399563313,0,1.37812447548,1.04974830151,0.328376173973
1.93572890759,0,1.36229729652,1.03295063972,0.329346656799
1.96746218204,0,1.34509837627,1.01489806175,0.330200314522
1.9991953373,0,1.32654500008,0.995652019978,0.330892980099
2.03092861176,0,1.306656003,0.975275278091,0.331380724907
2.06266188622,0,1.28545129299,0.953832089901,0.331619203091
2.09439516068,0,1.26295220852,0.931387722492,0.331564486027
2.12612843513,0,1.23918128014,0.908008098602,0.331173181534
2.15786170959,0,1.21416282654,0.883760333061,0.330402493477
2.18959498405,0,1.18792176247,0.858711123466,0.329210639
