x,uT_target,uT_rollout
0,0,0
0.0314159265359,0.0314107611775,0.0308917816251
0.0628318530718,0.0627905204892,0.0618337727382
0.0942477796077,0.0941083133221,0.0927924408077
0.125663706144,0.125333234668,0.123733192505
0.157079632679,0.156434476376,0.154620576164
0.188495559215,0.187381312251,0.185418487918
0.219911485751,0.218143239617,0.216090374684
0.251327412287,0.248689904809,0.246599432792
0.282743338823,0.278991103172,0.276908799295
0.314159265359,0.309017002583,0.306981730855
0.345575191895,0.338737905025,0.336781770357
0.376991118431,0.368124544621,0.366272898969
0.408407044967,0.397147893906,0.395419671787
0.439822971503,0.425779283047,0.424187338006
0.471238898038,0.453990519047,0.452541944576
0.502654824574,0.481753706932,0.48045042398
0.53407075111,0.509041428566,0.507880666954
0.565486677646,0.535826802254,0.534801581141
0.596902604182,0.562083363533,0.561183136386
0.628318530718,0.587785243988,0.586996398043
0.659734457254,0.61290705204,0.612213550362
0.69115038379,0.637423992157,0.636807910433
0.722566310326,0.661311864853,0.660753932539
0.753982236862,0.684547126293,0.684027207966
0.785398163397,0.707106769085,0.706604457414
0.816814089933,0.7289686203,0.728463518715
0.848230016469,0.750111043453,0.749583331636
0.879645943005,0.770513236523,0.769943918247
0.911061869541,0.790154993534,0.789526361803
0.942477796077,0.809017002583,0.808312784015
0.973893722613,0.82708054781,0.826286321028
1.00530964915,0.844327926636,0.843431099289
1.03672557568,0.860741972923,0.859732210162
1.06814150222,0.876306653023,0.875175686043
1.09955742876,0.891006529331,0.889748476161
1.13097335529,0.904827058315,0.903438423392
1.16238928183,0.917754650116,0.916234241951
1.19380520836,0.929776489735,0.928125496538
1.2252211349,0.940880775452,0.939102582447
1.25663706144,0.951056540012,0.949156707279
1.28805298797,0.960293710232,0.958279873463
1.31946891451,0.968583166599,0.966464863457
1.35088484104,0.975916743279,0.973705225306
1.38230076758,0.982287228107,0.979995260242
1.41371669412,0.987688362598,0.985330012309
1.44513262065,0.992114722729,0.989705258904
1.47654854719,0.995561957359,0.993117503488
1.50796447372,0.99802672863,0.995563969127
1.53938040026,0.999506533146,0.997042594326
1.57079632679,1,0.997552030924
1.60221225333,0.999506533146,0.99709164243
1.63362817987,0.99802672863,0.995661504446
1.6650441064,0.995561957359,0.993262406948
1.69646003294,0.992114722729,0.98989585875
1.72787595947,0.987688362598,0.985564092356
1.75929188601,0.982287228107,0.980270071586
1.79070781255,0.975916743279,0.974017500219
1.82212373908,0.968583166599,0.966810832892
1.85353966562,0.960293650627,0.958655287957
1.88495559215,0.951056480408,0.949556861195
1.91637151869,0.940880775452,0.939522342967
1.94778744523,0.929776489735,0.928559335341
1.97920337176,0.917754650116,0.916676272477
2.0106192983,0.904826998711,0.903882442026
2.04203522483,0.891006469727,0.890188009136
2.07345115137,0.876306712627,0.875604041451
2.10486707791,0.860742092133,0.860142535682
2.13628300444,0.84432798624,0.843816446729
2.16769893098,0.827080607414,0.826639716937
2.19911485751,0.809017002583,0.808627307107
2.23053078405,0.790155053139,0.789795227868
2.26194671058,0.770513236523,0.770160571525
2.29336263712,0.750111103058,0.749741544317
2.32477856366,0.7289686203,0.728557496439
2.35619449019,0.707106769085,0.706628952033
2.38761041673,0.684547066689,0.683977635942
2.41902634326,0.661311864853,0.660626497515
2.4504422698,0.637423932552,0.636599729149
2.48185819634,0.612906992435,0.611922780005
2.51327412287,0.587785184383,0.58662236153
2.54469004941,0.562083303928,0.560726444527
2.57610597594,0.535826742649,0.534264245331
2.60752190248,0.509041309357,0.507266200355
2.63893782902,0.481753766537,0.479763925983
2.67035375555,0.453990608454,0.451790163893
2.70176968209,0.425779372454,0.423378709437
2.73318560862,0.39714795351,0.394564321427
2.76460153516,0.368124604225,0.365382614227
2.79601746169,0.33873796463,0.335869930208
2.82743338823,0.309017032385,0.306063195173
2.85884931477,0.278991132975,0.275999754642
2.8902652413,0.248689904809,0.245717196003
2.92168116784,0.218143239617,0.215253156338
2.95309709437,0.18738129735,0.184645120563
2.98451302091,0.156434446573,0.153930212062
3.01592894745,0.125333204865,0.123144980057
3.04734487398,0.094108261168,0.0923251874139
3.07876080052,0.0627904608846,0.0615056041666
3.11017672705,0.0314106829464,0.0307198084922
3.14159265359,-8.74227765735e-08,0
