x,uT_target,uT_pinn
0,0,-0.00050095282495
0.0317332595587,0.0634558647871,0.0648544207215
0.0634665191174,0.126847848296,0.129676312208
0.095199778676,0.19011208415,0.193950265646
0.126933038235,0.253184914589,0.257664680481
0.158666297793,0.31600278616,0.32080835104
0.190399557352,0.378502488136,0.383367925882
0.222132816911,0.440621078014,0.44532752037
0.253866076469,0.502295970917,0.50666731596
0.285599350929,0.563465178013,0.567366063595
0.317332595587,0.624066889286,0.627399921417
0.349065840244,0.684040248394,0.68674248457
0.380799114704,0.743324935436,0.745364487171
0.412532389164,0.801861107349,0.803235173225
0.444265633821,0.85958981514,0.860320329666
0.475998878479,0.916453063488,0.916583955288
0.507732152939,0.972393512726,0.971985161304
0.539465427399,1.02735483646,1.02648139
0.571198701859,1.08128166199,1.08002531528
0.602931916714,1.13411974907,1.13256764412
0.634665191174,1.18581593037,1.18405616283
0.666398465633,1.23631799221,1.23443555832
0.698131680489,1.28557515144,1.28364920616
0.729864954948,1.33353793621,1.33163917065
0.761598229408,1.38015806675,1.37834703922
0.793331503868,1.42538833618,1.42371380329
0.825064778328,1.46918344498,1.46768224239
0.856797993183,1.51149916649,1.51019513607
0.888531267643,1.552292943,1.55119860172
0.920264542103,1.59152364731,1.59064006805
0.951997756958,1.62915182114,1.62847018242
0.983731031418,1.66513967514,1.66464269161
1.01546430588,1.69945085049,1.6991147995
1.04719758034,1.73205077648,1.73184657097
1.0789308548,1.76290678978,1.76280224323
1.11066412926,1.79198765755,1.79194927216
1.14239740372,1.8192640543,1.81925880909
1.17413055897,1.8447085619,1.84470462799
1.20586383343,1.86829566956,1.86826431751
1.23759710789,1.89000165462,1.8899179697
1.26933038235,1.90980446339,1.90964818001
1.30106365681,1.9276843071,1.9274405241
1.33279693127,1.94362318516,1.94328176975
1.36453020573,1.9576048851,1.95716166496
1.39626336098,1.96961545944,1.96907138824
1.42799663544,1.97964286804,1.97900378704
1.4597299099,1.9876768589,1.9869530201
1.49146318436,1.99370956421,1.99291491508
1.52319645882,1.99773466587,1.99688649178
1.55492973328,1.99974822998,1.99886631966
1.58666300774,1.99974822998,1.99885344505
1.6183962822,1.99773466587,1.9968483448
1.65012955666,1.99370956421,1.992852211
1.68186283112,1.9876768589,1.98686790466
1.71359610558,1.97964286804,1.97889912128
1.74532938004,1.96961545944,1.96895074844
1.77706253529,1.9576048851,1.9570286274
1.80879580975,1.94362318516,1.94314026833
1.84052908421,1.9276843071,1.92729449272
1.87226235867,1.90980446339,1.90950143337
1.90399563313,1.89000153542,1.8897742033
1.93572890759,1.86829566956,1.86812674999
1.96746218204,1.8447085619,1.84457623959
1.9991953373,1.81926393509,1.81914258003
2.03092861176,1.79198753834,1.791847229
2.06266188622,1.76290667057,1.76271629333
2.09439516068,1.73205077648,1.73177874088
2.12612843513,1.69945073128,1.69906628132
2.15786170959,1.66513955593,1.66461479664
2.18959498405,1.62915182114,1.62846374512
2.22132825851,1.5915235281,1.59065592289
2.25306153297,1.55229270458,1.55123722553
2.28479480743,1.51149892807,1.51025640965
2.31652784348,1.46918356419,1.46776604652
2.34826135635,1.42538809776,1.42381834984
2.3799943924,1.38015806675,1.37847101688
2.41172790527,1.33353769779,1.33177912235
2.44346094131,1.28557527065,1.28380167484
2.47519421577,1.23631799221,1.23459517956
2.50692749023,1.18581581116,1.18421638012
2.53866076469,1.13411962986,1.13272130489
2.57039403915,1.08128154278,1.08016479015
2.60212731361,1.02735471725,1.02659785748
2.63386058807,0.972393333912,0.972070336342
2.66559386253,0.916452884674,0.916629612446
2.69732713699,0.859589636326,0.860320210457
2.72906041145,0.801860868931,0.803183197975
2.76079368591,0.743324637413,0.745257854462
2.79252696037,0.684040009975,0.686580359936
2.82426023483,0.624066591263,0.627184331417
2.85599327087,0.563465237617,0.567102015018
2.88772678375,0.502295553684,0.506360113621
2.91945981979,0.440621107817,0.444987565279
2.95119309425,0.378502488136,0.3830062747
2.98292636871,0.316002756357,0.320438206196
3.01465964317,0.253184854984,0.257301568985
3.04639291763,0.190112009645,0.1936134547
3.07812619209,0.126847729087,0.129387572408
3.10985946655,0.0634557232261,0.0646378993988
3.14159274101,-1.74845553147e-07,-0.000620756298304
