x,t,u_true,u_pinn,abs_error
0,0,0,-0.00152872037143,0.00152872037143
0.0317332595587,0,0.0317279323936,0.0314692854881,0.000258646905422
0.0634665191174,0,0.0634239241481,0.064088627696,0.000664703547955
0.095199778676,0,0.0950560420752,0.0963481664658,0.0012921243906
0.126933038235,0,0.126592457294,0.128263577819,0.00167112052441
0.158666297793,0,0.15800139308,0.159846872091,0.00184547901154
0.190399557352,0,0.189251244068,0.191107690334,0.00185644626617
0.222132816911,0,0.220310539007,0.222052007914,0.0017414689064
0.253866076469,0,0.251147985458,0.252683132887,0.00153514742851
0.285599350929,0,0.281732589006,0.283000349998,0.00126776099205
0.317332595587,0,0.312033444643,0.313000202179,0.000966757535934
0.349065840244,0,0.342020124197,0.342675685883,0.000655561685562
0.380799114704,0,0.371662467718,0.372016489506,0.000354021787643
0.412532389164,0,0.400930553675,0.40100812912,7.75754451752e-05
0.444265633821,0,0.42979490757,0.429633706808,0.000161200761795
0.475998878479,0,0.458226531744,0.457871884108,0.000354647636414
0.507732152939,0,0.486196756363,0.485699146986,0.000497609376907
0.539465427399,0,0.513677418232,0.513088464737,0.000588953495026
0.571198701859,0,0.540640830994,0.540011405945,0.000629425048828
0.602931916714,0,0.567059874535,0.56643652916,0.000623345375061
0.634665191174,0,0.592907965183,0.592331886292,0.000576078891754
0.666398465633,0,0.618158996105,0.61766397953,0.00049501657486
0.698131680489,0,0.642787575722,0.642399728298,0.000387847423553
0.729864954948,0,0.666768968105,0.666505813599,0.000263154506683
0.761598229408,0,0.690079033375,0.689950168133,0.000128865242004
0.793331503868,0,0.712694168091,0.712701261044,7.09295272827e-06
0.825064778328,0,0.734591722488,0.734729290009,0.000137567520142
0.856797993183,0,0.755749583244,0.756006538868,0.000256955623627
0.888531267643,0,0.7761464715,0.776506841183,0.000360369682312
0.920264542103,0,0.795761823654,0.796206057072,0.000444233417511
0.951997756958,0,0.814575910568,0.815082728863,0.000506818294525
0.983731031418,0,0.83256983757,0.833116292953,0.000546455383301
1.01546430588,0,0.849725425243,0.850289046764,0.000563621520996
1.04719758034,0,0.866025388241,0.866584777832,0.000559389591217
1.0789308548,0,0.88145339489,0.881989061832,0.000535666942596
1.11066412926,0,0.895993828773,0.896488547325,0.000494718551636
1.14239740372,0,0.909632027149,0.910071969032,0.000439941883087
1.17413055897,0,0.922354280949,0.922728478909,0.0003741979599
1.20586383343,0,0.934147834778,0.934449076653,0.000301241874695
1.23759710789,0,0.945000827312,0.945225119591,0.00022429227829
1.26933038235,0,0.954902231693,0.955049216747,0.000146985054016
1.30106365681,0,0.963842153549,0.963914334774,7.2181224823e-05
1.33279693127,0,0.971811592579,0.971814393997,2.80141830444e-06
1.36453020573,0,0.978802442551,0.97874379158,5.8650970459e-05
1.39626336098,0,0.984807729721,0.984697639942,0.0001100897789
1.42799663544,0,0.989821434021,0.989671528339,0.00014990568161
1.4597299099,0,0.993838429451,0.993661820889,0.000176608562469
1.49146318436,0,0.996854782104,0.996665179729,0.000189602375031
1.52319645882,0,0.998867332935,0.998678743839,0.000188589096069
1.55492973328,0,0.99987411499,0.999699890614,0.000174224376678
1.58666300774,0,0.99987411499,0.999727666378,0.000146448612213
