epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj
1,0.184499301703,0.105001771636,0.0256313798949,0.0406920000445,0.0131741501275
2,0.0683919782052,0.0280817488208,0.0133438643999,0.0231284008361,0.00383796414826
3,0.0347573986393,0.0103108235868,0.00878058518283,0.0115837593563,0.00408223051345
4,0.0261821369641,0.00539988086093,0.00642661056481,0.0122403621208,0.00211528341752
5,0.0215077995323,0.00493001318537,0.00511786383577,0.00849792906083,0.0029619934503
6,0.0184805469355,0.00414588504937,0.00480564450845,0.00654829521663,0.00298072216101
7,0.0166505220346,0.00377551272977,0.00398280182853,0.00615666825324,0.00273553922307
8,0.0149207324721,0.00319432886317,0.00371411894448,0.00543842595071,0.00257385871373
9,0.0134761638241,0.00272926255129,0.00334135615267,0.00487854653038,0.00252699858975
10,0.0122586734127,0.00253284757491,0.00314101378899,0.00427967831492,0.0023051337339
11,0.0112384812441,0.00245478227735,0.00281775542535,0.00381377909798,0.0021521644434
12,0.0103701749933,0.00239114889409,0.0026479706401,0.00337432872038,0.00195672673872
13,0.00964432073524,0.00228425418027,0.00249925479293,0.00307344968896,0.00178736207308
14,0.00906016094377,0.00216643877793,0.00239113969728,0.00283585141879,0.00166673104977
15,0.00854270713171,0.00204406734556,0.00233938947786,0.00263358906377,0.00152566124452
16,0.0081159944064,0.00194618079113,0.00228109573945,0.00246485928074,0.00142385859508
17,0.00774263963103,0.001838213671,0.00224827704951,0.00231367195956,0.00134247695096
18,0.00742203098489,0.00175926196389,0.00220505879261,0.00220106628258,0.00125664394582
19,0.00711381045403,0.00166276248638,0.00215062862262,0.00210543579888,0.00119498354616
20,0.00684556098422,0.00160318791168,0.00212654378265,0.00198169457726,0.00113413471263
21,0.00659368920606,0.00156409031479,0.00208561171312,0.00186432918999,0.00107965798816
22,0.00632250452181,0.0014619747526,0.00200590234017,0.00181706683943,0.00103756058961
23,0.00605862863595,0.00139368878445,0.00196995261358,0.00170575638767,0.000989230850246
24,0.00580894261948,0.00133889064891,0.00190873098327,0.00162145183422,0.000939869153081
25,0.00557819693931,0.00127861052752,0.0018442700617,0.00155453424668,0.000900782103417
26,0.00535345568787,0.0012322352035,0.00179380672053,0.00146770323627,0.000859710527584
27,0.00513661135919,0.00118481118698,0.00173218586715,0.00139906631084,0.000820547994226
28,0.00495045015705,0.00118608489865,0.00166734069353,0.00132429332007,0.000772731244797
29,0.00469804289169,0.00110604071524,0.00160277328687,0.0012570696068,0.000732159282779
30,0.00446892098989,0.00103569267667,0.00153548642993,0.00120747601613,0.000690265867161
31,0.00425194201525,0.00100267793168,0.00147333367495,0.0011326096952,0.000643320713425
32,0.00404130720999,0.000983520178124,0.00140291922726,0.00106218595756,0.000592681847047
33,0.00384120372473,0.000940939079737,0.001346148632,0.00100361912046,0.000550496892538
34,0.00360804479569,0.000871757016284,0.00127515260829,0.000954903417733,0.000506231753388
35,0.00336680046748,0.000825757713756,0.00119826887967,0.000892263813876,0.000450510060182
36,0.00313745165186,0.000771710439585,0.00113506639609,0.000822468788829,0.00040820602735
37,0.00291652107553,0.00071629905724,0.00105690679047,0.000780103250872,0.000363211976946
38,0.0026869982772,0.000661314750323,0.000994630117202,0.000715083128307,0.000315970281372
39,0.00246461113857,0.000610118499026,0.000927741482155,0.000654637726257,0.000272113431129
40,0.00223925637983,0.000549176736968,0.000853130518226,0.000606538384454,0.000230410740187
41,0.00202914954571,0.000497815108974,0.000792197603732,0.000546953693265,0.000192183139734
42,0.00183833845949,0.000449642696185,0.000723588484107,0.000506550568389,0.000158556710812
43,0.00166480154585,0.000411470397376,0.000661908515031,0.000460276543163,0.00013114609028
44,0.00149616590061,0.000365999969654,0.000608403544175,0.000415697222343,0.000106065164437
45,0.00135700718383,0.000324947835179,0.000557576108258,0.000387315367698,8.7167872698e-05
46,0.00122666470852,0.000293853651965,0.000509527605027,0.000350879205507,7.24042460206e-05
47,0.0011163014351,0.000270161993103,0.000459076752304,0.000325397390407,6.16652992903e-05
48,0.00102237292813,0.000245388268377,0.00041833735595,0.000304625101853,5.40222019481e-05
49,0.000945442488228,0.000232214215794,0.000379961944418,0.000285324428114,4.79418999021e-05
50,0.000876179179249,0.000213527449523,0.000348211606615,0.000269792112522,4.46480105893e-05
51,0.000814541994259,0.000202333289781,0.000316212378675,0.000254606903763,4.13894220401e-05
52,0.000756293444283,0.000185616570525,0.000287693488644,0.000244155616383,3.88277687307e-05
53,0.000704913538357,0.00017135879898,0.000265039649094,0.00023122876737,3.72863229131e-05
54,0.0006607770767,0.000162811623886,0.000241496613307,0.00022095314489,3.55156946171e-05
55,0.00061848901496,0.000150250567822,0.000222267537902,0.000212514631858,3.34562773787e-05
56,0.000579252987154,0.000140980034485,0.000205494713737,0.000200610491447,3.21677474858e-05
57,0.000547771042147,0.000134623624035,0.000187845717301,0.0001940042348,3.12974660119e-05
58,0.000512041848015,0.000124077322835,0.000172740046401,0.000186016560474,2.92079183055e-05
59,0.000481670540285,0.00011654029513,0.00015848937328,0.000178828301432,2.78125704426e-05
60,0.000453031919278,0.000108786980127,0.000146929860057,0.000170860729122,2.64543499725e-05
61,0.000425217962584,0.000100886476139,0.000135807564948,0.000163783575408,2.47403460889e-05
62,0.000401864336527,9.53638642386e-05,0.000124588189647,0.000158418584033,2.34936986089e-05
63,0.000379691935814,8.95238335943e-05,0.000115847294364,0.000151805109635,2.25156982196e-05
64,0.000358756045898,8.36982442706e-05,0.000108305618051,0.000145644777513,2.11074060644e-05
65,0.000339816010637,8.02045142336e-05,9.88066349237e-05,0.000141104118666,1.97007428142e-05
66,0.000320840694076,7.53146530769e-05,9.23729021451e-05,0.000135058589512,1.80945493412e-05
67,0.000305157000003,7.25650563254e-05,8.58477651491e-05,0.000129631347954,1.71128305738e-05
68,0.000288467048995,6.78533571772e-05,7.9064257443e-05,0.000125567872601,1.59815617735e-05
69,0.000274088708011,6.48875131446e-05,7.38274888135e-05,0.000120569784485,1.48039215674e-05
70,0.000263222826652,6.32605169812e-05,6.89092761604e-05,0.000117132059677,1.39209738336e-05
71,0.000249568276195,5.93016735365e-05,6.52886974422e-05,0.00011220793167,1.27699735458e-05
72,0.000239142294777,5.82928099902e-05,6.09104619798e-05,0.00010795373164,1.19852911666e-05
73,0.000227939829529,5.56030903681e-05,5.70948879613e-05,0.000104370540794,1.08713104055e-05
74,0.000219319390362,5.44175076357e-05,5.37752395758e-05,0.000100639304583,1.04873385681e-05
75,0.000210906742177,5.29893561179e-05,5.08089113282e-05,9.75230053882e-05,9.58546934271e-06
76,0.00020082379524,5.04681793245e-05,4.77269080875e-05,9.38135177421e-05,8.81519008544e-06
