x,u0_true,u0_pred,abs_error
0,0,-0.0264834351838,0.0264834351838
0.0250000003725,0.00222268840298,-0.0250867791474,0.027309468016
0.0500000007451,0.00445019174367,-0.0236696191132,0.0281198099256
0.0750000029802,0.00668735057116,-0.0222349353135,0.0289222858846
0.10000000149,0.00893906038254,-0.020785767585,0.0297248288989
0.125,0.0112103065476,-0.0193259902298,0.0305362977087
0.15000000596,0.0135061703622,-0.0178605504334,0.0313667207956
0.17499999702,0.0158318765461,-0.0163944549859,0.032226331532
0.20000000298,0.0181928090751,-0.0149340210482,0.0331268310547
0.225000008941,0.0205945242196,-0.0134862242267,0.034080747515
0.25,0.0230427701026,-0.0120589910075,0.0351017601788
0.27500000596,0.0255435165018,-0.0106615601107,0.0362050756812
0.300000011921,0.0281029231846,-0.00930489879102,0.037407822907
0.325000017881,0.0307273473591,-0.00800062995404,0.0387279763818
0.34999999404,0.0334233120084,-0.00676299910992,0.0401863120496
0.375,0.0361974239349,-0.0056076226756,0.0418050475419
0.40000000596,0.0390563011169,-0.00455208402127,0.0436083860695
0.425000011921,0.0420063734055,-0.00361688714474,0.0456232614815
0.450000017881,0.0450536683202,-0.0028245029971,0.0478781722486
0.47499999404,0.0482034087181,-0.00220038276166,0.0504037924111
0.5,0.0514595098794,-0.00177242152859,0.0532319322228
0.525000035763,0.0548237636685,-0.00157203071285,0.0563957951963
0.550000011921,0.0582946948707,-0.00163205259014,0.0599267482758
0.574999988079,0.0618659928441,-0.0019882498309,0.063854239881
0.600000023842,0.0655241459608,-0.00267751794308,0.0682016611099
0.625,0.0692451298237,-0.00373633485287,0.0729814618826
0.650000035763,0.0729898139834,-0.00519939046353,0.078189201653
0.675000011921,0.0766974389553,-0.0070975003764,0.0837949365377
0.699999988079,0.0802766382694,-0.00945295672864,0.0897295922041
0.725000023842,0.0835935473442,-0.0122779784724,0.0958715230227
0.75,0.0864560380578,-0.0155686317012,0.102024666965
0.775000035763,0.0885950997472,-0.019302804023,0.107897907495
0.800000011921,0.0896444395185,-0.0234361477196,0.113080590963
0.824999988079,0.0891245380044,-0.0279022045434,0.117026746273
0.850000023842,0.0864423215389,-0.0326117165387,0.119054034352
0.875,0.0809268727899,-0.0374577529728,0.118384629488
0.900000035763,0.0719275996089,-0.0423213429749,0.114248946309
0.925000011921,0.0589953847229,-0.0470797605813,0.106075145304
0.949999988079,0.0421292036772,-0.051615793258,0.0937449932098
0.975000023842,0.0219999756664,-0.0558251924813,0.077825166285
1,-2.48553533311e-08,-0.0596245117486,0.0596244856715
1.02499997616,-0.0220000240952,-0.0629539489746,0.0409539267421
1.05000007153,-0.0421292968094,-0.0657791495323,0.0236498527229
1.07500004768,-0.0589954666793,-0.0680886954069,0.00909322872758
1.10000002384,-0.0719276741147,-0.0698914080858,0.00203626602888
1.125,-0.0809268727899,-0.0712117105722,0.00971516221762
1.14999997616,-0.0864423513412,-0.0720845162868,0.0143578350544
1.17500007153,-0.0891245529056,-0.072552010417,0.0165725424886
1.20000004768,-0.089644446969,-0.0726587772369,0.0169856697321
1.22500002384,-0.0885950997472,-0.0724504143,0.0161446854472
1.25,-0.0864560306072,-0.0719705149531,0.0144855156541
1.27499997616,-0.0835935249925,-0.071260407567,0.0123331174254
1.30000007153,-0.0802766233683,-0.070357978344,0.0099186450243
1.32500004768,-0.0766974166036,-0.0692971497774,0.00740026682615
1.35000002384,-0.0729897990823,-0.0681083798409,0.00488141924143
1.375,-0.0692451149225,-0.0668179541826,0.0024271607399
1.39999997616,-0.0655241459608,-0.0654490292072,7.51167535782e-05
1.42500007153,-0.0618659779429,-0.0640207529068,0.00215477496386
1.45000004768,-0.058294672519,-0.0625496283174,0.00425495579839
1.47500002384,-0.0548237524927,-0.0610484294593,0.00622467696667
1.5,-0.0514595061541,-0.0595279820263,0.00806847587228
1.52499997616,-0.0482034012675,-0.0579959116876,0.00979251042008
1.55000007153,-0.0450536422431,-0.056458260864,0.0114046186209
1.57500004768,-0.0420063659549,-0.0549189038575,0.0129125379026
1.60000002384,-0.0390562936664,-0.0533803142607,0.0143240205944
1.625,-0.0361974127591,-0.0518438704312,0.0156464576721
1.64999997616,-0.0334233008325,-0.0503100864589,0.0168867856264
1.67500007153,-0.0307273380458,-0.0487790592015,0.0180517211556
1.70000004768,-0.0281029101461,-0.047250200063,0.0191472899169
1.72500002384,-0.0255435053259,-0.0457233823836,0.0201798770577
1.75,-0.0230427607894,-0.0441979207098,0.0211551599205
1.77499997616,-0.0205945242196,-0.0426739193499,0.0220793951303
1.80000007153,-0.0181927978992,-0.0411512218416,0.0229584239423
1.82500004768,-0.0158318635076,-0.0396303124726,0.023798448965
1.85000002384,-0.0135061563924,-0.0381118766963,0.0246057212353
1.875,-0.0112103046849,-0.0365968383849,0.0253865346313
1.89999997616,-0.00893905945122,-0.0350868664682,0.026147807017
1.92500007153,-0.00668733380735,-0.0335835628211,0.0268962290138
1.95000004768,-0.00445018801838,-0.0320890285075,0.0276388414204
1.97500002384,-0.00222268444486,-0.0306054539979,0.0283827688545
2,4.94637086845e-09,-0.0291356854141,0.029135691002
2.02500009537,0.00222270772792,-0.0276825167239,0.029905224219
2.04999995232,0.00445019779727,-0.0262493528426,0.0306995511055
2.07499980927,0.0066873440519,-0.0248398147523,0.0315271578729
2.09999990463,0.00893905572593,-0.0234580002725,0.0323970541358
2.125,0.0112103149295,-0.0221090056002,0.0333193205297
2.15000009537,0.0135061796755,-0.0207977704704,0.0343039482832
2.17499995232,0.0158318746835,-0.0195305384696,0.0353624150157
2.19999980927,0.0181927904487,-0.0183146782219,0.0365074686706
2.22499990463,0.0205945204943,-0.0171586088836,0.0377531275153
2.25,0.0230427701026,-0.0160720460117,0.039114817977
2.27500009537,0.0255435314029,-0.0150670809671,0.0406106114388
2.29999995232,0.0281029231846,-0.014157849364,0.0422607734799
2.32499980927,0.0307273324579,-0.0133610246703,0.0440883561969
2.34999990463,0.0334232971072,-0.0126964626834,0.0461197607219
2.375,0.0361974313855,-0.0121875880286,0.0483850203454
2.40000009537,0.0390563197434,-0.0118619082496,0.0509182289243
2.42499995232,0.0420063771307,-0.0117502985522,0.0537566766143
2.44999980927,0.045053653419,-0.0118881491944,0.0569418035448
2.47499990463,0.0482033975422,-0.0123135624453,0.0605169609189
2.5,0.0514595210552,-0.0130669651553,0.0645264834166
2.52500009537,0.0548237711191,-0.0141885159537,0.0690122842789
2.54999995232,0.0582947097719,-0.0157156176865,0.0740103274584
2.57499980927,0.0618659704924,-0.0176798887551,0.0795458555222
2.59999990463,0.0655241161585,-0.0201020129025,0.0856261253357
2.625,0.0692451521754,-0.0229880400002,0.0922331959009
2.65000009537,0.0729898437858,-0.026325751096,0.0993155986071
2.67499995232,0.0766974166036,-0.0300811417401,0.106778562069
2.69999980927,0.0802766159177,-0.0341979153454,0.114474534988
2.72499990463,0.0835935249925,-0.038599152118,0.122192680836
2.75,0.0864560455084,-0.043189574033,0.129645615816
2.77500009537,0.0885951071978,-0.0478633232415,0.136458426714
2.79999995232,0.0896444395185,-0.0525091476738,0.142153590918
2.82499980927,0.089124545455,-0.0570202954113,0.146144837141
2.84999990463,0.0864423513412,-0.0612991638482,0.147741511464
2.875,0.0809268951416,-0.0652647167444,0.146191611886
2.90000009537,0.0719275102019,-0.068854406476,0.140781909227
2.92499995232,0.0589954406023,-0.0720262080431,0.131021648645
2.94999980927,0.0421292185783,-0.0747585147619,0.11688773334
2.97499990463,0.0219999942929,-0.0770461708307,0.0990461632609
3,-6.78077594074e-09,-0.0788993984461,0.0788993909955
3.02500009537,-0.022000266239,-0.0803384631872,0.0583381950855
3.04999995232,-0.0421292185783,-0.0813920050859,0.0392627865076
3.07500004768,-0.0589954517782,-0.0820927470922,0.0230972953141
3.09999990463,-0.071927651763,-0.0824761539698,0.0105485022068
3.125,-0.0809268802404,-0.0825768560171,0.00164997577667
3.15000009537,-0.0864423438907,-0.0824288278818,0.00401351600885
3.17499995232,-0.0891245529056,-0.0820640474558,0.00706050544977
3.20000004768,-0.089644446969,-0.0815114527941,0.00813299417496
3.22499990463,-0.0885950922966,-0.0807971507311,0.00779794156551
3.25,-0.0864560231566,-0.0799444168806,0.00651160627604
3.27500009537,-0.0835935100913,-0.0789736956358,0.00461981445551
3.29999995232,-0.0802766233683,-0.0779029279947,0.00237369537354
3.32500004768,-0.0766974166036,-0.0767474323511,5.00157475471e-05
3.34999990463,-0.0729898363352,-0.0755205303431,0.00253069400787
3.375,-0.0692451074719,-0.0742340236902,0.00498891621828
3.40000009537,-0.0655241161585,-0.0728975087404,0.00737339258194
3.42499995232,-0.0618659667671,-0.0715196877718,0.00965372100472
3.45000004768,-0.0582946613431,-0.0701077729464,0.0118131116033
3.47499990463,-0.0548237673938,-0.0686679631472,0.0138441957533
3.5,-0.0514594763517,-0.0672058016062,0.0157463252544
3.52500009537,-0.0482033751905,-0.065726056695,0.0175226815045
3.54999995232,-0.0450536720455,-0.0642327219248,0.0191790498793
3.57500004768,-0.0420063436031,-0.062729075551,0.0207227319479
3.59999990463,-0.0390563048422,-0.0612186379731,0.0221623331308
3.625,-0.0361974239349,-0.0597037859261,0.0235063619912
3.65000009537,-0.0334232784808,-0.0581867881119,0.0247635096312
3.67499995232,-0.0307273473591,-0.0566699691117,0.0259426217526
3.70000004768,-0.028102889657,-0.0551550574601,0.027052167803
3.72499990463,-0.0255435146391,-0.0536433644593,0.0280998498201
3.75,-0.02304276824,-0.0521366782486,0.0290939100087
3.77500009537,-0.0205944888294,-0.0506361313164,0.030041642487
3.79999995232,-0.0181928053498,-0.0491428561509,0.030950050801
3.82500004768,-0.0158318746835,-0.0476578660309,0.0318259894848
3.84999990463,-0.0135061647743,-0.046181935817,0.0326757729053
3.875,-0.011210299097,-0.0447160191834,0.0335057191551
3.90000009537,-0.00893905572593,-0.0432607121766,0.0343216583133
3.92499995232,-0.00668734265491,-0.0418167896569,0.0351294465363
3.95000004768,-0.00445018289611,-0.0403850860894,0.0359349027276
3.97499990463,-0.00222267955542,-0.0389654822648,0.0367428027093
4,9.89274173691e-09,-0.0375589467585,0.0375589579344
