epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj,loss_reg_h1
1,0.423662207457,0.110327546299,0.0337787986267,0.273189021647,0.636643511057,0.148178253323
2,0.248942586992,0.0245258112438,0.0760849311948,0.143048134446,0.528300786018,0.25644248426
3,0.188739461113,0.0337462356314,0.0638839956373,0.0848248139024,0.62833865881,0.37589341104
4,0.142627200314,0.0298100301996,0.041586862877,0.0633965883404,0.783191305399,0.65944699049
5,0.116914331442,0.0236628066748,0.0383928894997,0.0459662370384,0.888973963261,0.970850843191
6,0.0956595473086,0.0224068788812,0.0306959463283,0.0334630627185,0.909030759335,1.22398599386
7,0.0751752088756,0.018085122481,0.0221308084205,0.0261779883876,0.877712696791,1.52008060217
8,0.0579981026987,0.0156178580597,0.0155147623271,0.0182694127783,0.859046405554,2.04697556496
9,0.0449438393708,0.0152355425991,0.0102224702947,0.0107796032913,0.869876796007,2.7224555254
10,0.036059657491,0.0134059323929,0.00696415239945,0.00688878674991,0.879155671597,3.37027699947
11,0.0304586178812,0.0119038214907,0.00524256918579,0.00452735554427,0.877438175678,3.83064141273
12,0.0266150755938,0.0104640468955,0.00431183371693,0.00322547049727,0.860251498222,4.09342005253
13,0.0238416270121,0.00909557328559,0.00386638808995,0.00247655520216,0.839168810844,4.17113790512
14,0.0216707022931,0.00791756808758,0.00349963966291,0.00207508581225,0.816716307402,4.10662274361
15,0.0199575164913,0.0070897736121,0.00327443543356,0.00167251721723,0.7909976542,3.94887850285
16,0.0182474516519,0.00611029067077,0.00297398052644,0.00147399760317,0.767885786295,3.77041869164
17,0.0166916851706,0.00534154465422,0.00269808466546,0.00119256062899,0.744968879223,3.58105442524
18,0.0153837810802,0.00467232400551,0.00244995565154,0.00104638320627,0.720580244064,3.40188045502
19,0.014077458915,0.00396909450646,0.00225021776278,0.000859352550469,0.69899482131,3.23028731346
20,0.0129049677679,0.0033767535584,0.00202990181278,0.00072027319693,0.676967048645,3.05603756905
