x,uT_target,uT_pinn
0.00990098994225,0,0.000218465924263
0.0198019798845,0,0.000129446387291
0.0297029688954,0,3.80240380764e-05
0.039603959769,0,-5.45643270016e-05
0.0495049506426,0,-0.000146836042404
0.0594059377909,0,-0.0002371519804
0.0693069323897,0,-0.000322986394167
0.079207919538,0,-0.000401496887207
0.0891089066863,0,-0.000469487160444
0.0990099012852,0,-0.000522088259459
0.108910888433,0,-0.000554595142603
0.118811875582,0,-0.000560261309147
0.12871286273,0,-0.000531870871782
0.138613864779,0,-0.000460393726826
0.148514851928,0,-0.000336095690727
0.158415839076,0,-0.000147383660078
0.168316826224,0,0.000118233263493
0.178217813373,0,0.000474262982607
0.188118815422,0,0.000934861600399
0.19801980257,0,0.00151481479406
0.207920789719,0,0.00222862884402
0.217821776867,0,0.00308931618929
0.227722764015,0,0.00410005822778
0.237623751163,0,0.00521912798285
0.247524753213,0,0.00621399655938
0.25742572546,0,0.00611387938261
0.267326742411,0,0.00148396193981
0.277227729559,0,-0.0154289714992
0.287128716707,0,-0.0240069590509
0.297029703856,0,0.200263574719
0.306930691004,0.5,0.507302343845
0.316831678152,0.5,0.537548482418
0.3267326653,0.5,0.519829452038
0.336633652449,0.5,0.506800830364
0.346534639597,0.5,0.499958515167
0.356435626745,0.5,0.497131109238
0.366336613894,0.5,0.496353328228
0.376237630844,0.5,0.496460497379
0.386138617992,0.5,0.496892273426
0.396039605141,0.5,0.497406303883
0.405940592289,0.5,0.497907340527
0.415841579437,0.5,0.498364806175
0.425742566586,0.5,0.498775064945
0.435643553734,0.5,0.499144256115
0.445544540882,0.5,0.499481379986
0.45544552803,0.5,0.499794304371
0.465346515179,0.5,0.500088572502
0.475247502327,0.5,0.50036662817
0.485148519278,0.5,0.500627696514
0.495049506426,0.5,0.500867247581
0.504950523376,0.5,0.501077055931
0.51485145092,0.5,0.501244962215
0.524752497673,0.5,0.501354575157
0.534653484821,0.5,0.501385688782
0.54455447197,0.5,0.501313924789
0.554455459118,0.5,0.501112401485
0.564356446266,0.5,0.500753343105
0.574257433414,0.5,0.500211715698
0.584158420563,0.5,0.499472916126
0.594059407711,0.5,0.498545050621
0.603960394859,0.5,0.497481405735
0.613861382008,0.5,0.496420919895
0.623762369156,0.5,0.495662033558
0.633663415909,0.5,0.495800971985
0.643564343452,0.5,0.497992813587
0.653465390205,0.5,0.504380404949
0.663366317749,0.5,0.517999470234
0.673267364502,0.5,0.535812735558
0.683168292046,0.5,0.519689440727
0.693069338799,0.5,0.402410387993
0.702970266342,0,0.218029007316
0.712871313095,0,0.0740626230836
0.722772240639,0,-0.00062320381403
0.732673287392,0,-0.0223083999008
0.74257427454,0,-0.0170881748199
0.752475261688,0,-0.00779513642192
0.762376248837,0,-0.00187453627586
0.772277235985,0,0.000937063246965
0.782178223133,0,0.0019498616457
0.792079210281,0,0.00208649411798
0.80198019743,0,0.0018623098731
0.811881184578,0,0.00153445079923
0.821782171726,0,0.00121636688709
0.831683158875,0,0.000947576016188
0.841584146023,0,0.000732455402613
0.851485133171,0,0.000561907887459
0.861386120319,0,0.000423438847065
0.871287107468,0,0.000306490808725
0.881188154221,0,0.00020294636488
0.891089081764,0,0.000108137726784
0.900990128517,0,1.96769833565e-05
0.910891115665,0,-6.32330775261e-05
0.920792102814,0,-0.000141125172377
0.930693089962,0,-0.000213582068682
0.94059407711,0,-0.000281009823084
0.950495064259,0,-0.000343818217516
0.960396051407,0,-0.0004031509161
0.970297038555,0,-0.000460293143988
0.980198025703,0,-0.000517345964909
0.990099012852,0,-0.000576633960009
