epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj,loss_reg_h1
1,475.14560958,1.47757614031,0.231389441062,0.253053853055,0.473183581233,0.158490877226
2,169.848460692,1.5600605607,0.287085463852,0.34866501689,0.167652641982,0.136376905441
3,117.849516024,0.143853657693,0.106045345962,0.165889720619,0.117433682084,0.804056376219
4,76.1491786278,0.105605846643,0.152954378724,0.292131882906,0.0755983151495,3.0474372983
5,49.3333980198,0.171511164308,0.0892940312624,0.259176486731,0.0488132480532,2.99256556034
6,28.815401688,0.304148887098,0.058771385625,0.277819697559,0.0281745510176,1.96855801344
7,15.9919141199,0.419504496455,0.0410187024623,0.304898521304,0.015226322785,3.01622166634
8,10.5290090907,0.448243522644,0.024485344626,0.313706406951,0.00974235460162,3.89825353622
9,8.51964976214,0.296093121171,0.0175963519141,0.328064021468,0.00787751772441,6.73155536652
10,7.235140309,0.114711797982,0.0137341092341,0.332136523724,0.00677383495495,12.855592823
11,6.18009646721,0.0666793495417,0.0115291119553,0.332452118397,0.00576836513355,19.0409936905
12,5.39704234198,0.0559747107327,0.0104184455238,0.334673029184,0.00499482019804,20.5561719894
13,4.78287487928,0.0331224342808,0.0091445219703,0.335587829351,0.0044039700646,18.6724510193
14,4.27740979428,0.0293853528798,0.00801155655645,0.337712499499,0.00390127836727,18.1743370056
15,3.84448788121,0.0253419581801,0.00705651361495,0.340107750893,0.00347088323906,19.532967186
16,3.47723100263,0.0240395370871,0.00628611696884,0.341857373714,0.00310385278426,21.2538282394
17,3.15950517696,0.0228331921622,0.00572220683098,0.343086388707,0.00278663055506,21.9232368469
18,2.8824426199,0.0223133383319,0.0053346185945,0.344055527449,0.00250946693122,22.6233470917
19,2.63852803721,0.0222010109574,0.00508345579728,0.344827085733,0.00226509163622,23.5595081329
20,2.42194223441,0.0221950842068,0.00496330955066,0.3454115659,0.00204800493084,24.3151952744
21,2.2285349534,0.0222207689658,0.0049737600144,0.345750316978,0.00185418038163,25.0688638687
22,2.05504634631,0.0222704324871,0.00510274549015,0.345848146081,0.00168037047843,25.8658533096
23,1.89859814224,0.0220648612827,0.00534012978896,0.345753657818,0.00152393799508,26.7008346558
24,1.75718289532,0.0217523289844,0.00567316622473,0.345471799374,0.00138273191405,27.628890419
25,1.62883325599,0.0211434282362,0.00609668469988,0.344999822974,0.00125498854322,28.5374164581
26,1.51215629222,0.0202796628699,0.00660219704732,0.344359946251,0.00113925436744,29.5215473175
27,1.40604883982,0.0193810962141,0.00718256724067,0.343545714021,0.00103423125111,30.3767686844
28,1.30926179236,0.0182037934661,0.00783211477101,0.342580711842,0.000938881648472,31.3603807449
29,1.22096673492,0.0168392844498,0.00854272898287,0.341462936997,0.000852297683014,32.4376209259
30,1.14034053546,0.0153454495594,0.00931001259014,0.340201368928,0.000773597642547,33.5394493103
31,1.06654422493,0.0136080102064,0.0101301964372,0.338804075122,0.000702057464514,34.5782634735
32,0.999237162358,0.011911054235,0.0109977775253,0.337273171544,0.000637043826282,35.7671165466
33,0.937920955804,0.0103603042662,0.0119081091136,0.33562399745,0.000577957712812,36.8251819611
34,0.881965825953,0.00879604648799,0.0128572602756,0.333859214187,0.000524313509231,38.0515476227
35,0.831057730758,0.0073955305852,0.013841792196,0.331985378265,0.000475633918541,39.1419067383
36,0.78483177462,0.0062039158307,0.0148563911207,0.330015981197,0.000431481780834,40.4328392029
37,0.742900936312,0.00523706795648,0.0158986005932,0.327960446477,0.000391472398769,41.4769893646
38,0.704921890736,0.00446583735757,0.016964293085,0.32580960691,0.000355278258212,42.7479728699
39,0.670501238838,0.00384207887109,0.0180503837764,0.323593786359,0.000322549996781,43.8344638824
40,0.639201263693,0.00322364897002,0.0191528446972,0.321305590868,0.000292997196084,44.8479057312
41,0.610950115214,0.00279449182563,0.0202697252855,0.318950116634,0.000266356821521,45.861113739
42,0.585353200381,0.00241936098319,0.0213974587619,0.316541445255,0.000242361082928,46.8372558594
43,0.562309468867,0.00223161277827,0.0225329296663,0.314083492756,0.000220782110409,47.6458538055
44,0.541428550307,0.00203256239183,0.0236751686782,0.311568364501,0.000201419841324,48.5935016632
45,0.522488233834,0.00182029327843,0.0248186904937,0.309020978212,0.000184052712575,49.3571990967
46,0.505395535632,0.00167268615915,0.0259654838592,0.306427747011,0.000168509913783,50.1422302246
47,0.489966486195,0.00158232428366,0.0271105637774,0.303804045916,0.000154612003826,50.8151947021
48,0.475963692136,0.00146410050802,0.0282537303865,0.301149526238,0.000142204617441,51.4228179932
49,0.463311559026,0.00137721159263,0.0293936658651,0.298466163874,0.000131146206695,52.0735515594
50,0.451862190716,0.00131213910645,0.030528621003,0.295760199428,0.000121298761951,52.6809803009
51,0.441468127805,0.00124341927003,0.0316579658538,0.293034151196,0.000112542243733,53.1767383575
52,0.432052581985,0.00119046951877,0.0327800020576,0.290289330482,0.000104767168523,53.8038246155
53,0.423474337827,0.0011361151468,0.033895689249,0.287531521916,9.78630829195e-05,54.2006866455
54,0.415631227288,0.00104330759495,0.035001847893,0.28476651907,9.17415571166e-05,54.7353622437
55,0.408483190642,0.000973218592117,0.0361007012427,0.281989136338,8.63183835463e-05,55.1577980042
56,0.401964312087,0.000934666208923,0.0371914513409,0.279205814004,8.15138948383e-05,55.4553890228
57,0.396002653605,0.000901274487842,0.0382714100182,0.276422590017,7.72613864683e-05,55.9445388794
58,0.390494349928,0.000857236917363,0.039343996346,0.273635524511,7.34962864954e-05,56.2168476105
59,0.385414814601,0.000814476498635,0.0404063954949,0.270854836702,7.01590914105e-05,56.5495429993
60,0.380717866672,0.000781714799814,0.0414598070085,0.268074244261,6.72064445098e-05,56.8276943207
61,0.376355833844,0.000751946232049,0.0425037585199,0.265302416682,6.45862361125e-05,57.109021759
62,0.372265588964,0.000705365272006,0.0435393549502,0.262536799908,6.22619161732e-05,57.2988773346
63,0.368465209617,0.000685723358765,0.0445650748909,0.259782284498,6.01962950896e-05,57.5421302795
64,0.364866797721,0.000642177596455,0.045581529662,0.257042774558,5.83552031458e-05,57.7071720123
65,0.361487928183,0.000616454385454,0.0465910959989,0.254310598969,5.67171173316e-05,57.8414096832
66,0.358290749567,0.000589953939198,0.0475890994072,0.251602089405,5.52475816221e-05,58.0079223633
67,0.355246069471,0.00055729248561,0.0485817573965,0.248901171982,5.39361521078e-05,58.1443218231
68,0.352352526582,0.000541892004549,0.0495640527457,0.246228170395,5.27492989931e-05,58.133953476
69,0.349583633689,0.000513358670287,0.0505382489413,0.243569490314,5.16847656399e-05,58.2879112244
70,0.346930651336,0.000493720779195,0.0515049561858,0.240932776034,5.07193151861e-05,58.3254867554
71,0.34437605991,0.000470788573148,0.0524638324976,0.238319222629,4.98409401189e-05,58.3502571106
72,0.341924986683,0.00045844251872,0.0534137267619,0.235730268061,4.90405225719e-05,58.3636062622
73,0.33954763512,0.000437175724073,0.0543571855873,0.233163383603,4.83079045807e-05,58.3628746033
74,0.337252480327,0.000422467105091,0.0552911046892,0.230625870824,4.76324588817e-05,58.3378578186
75,0.335031753117,0.00040835099353,0.0562184751034,0.228111362457,4.70109978778e-05,58.3732074738
76,0.332868689531,0.000395329212188,0.0571366939694,0.225627888739,4.6432086674e-05,58.2687202454
77,0.330768826835,0.000380596957984,0.0580489013344,0.223169003427,4.58947615698e-05,58.2486721039
78,0.328726660878,0.000369222572772,0.0589510038495,0.220741474628,4.53921107692e-05,58.2004009247
79,0.326726143708,0.000349301565439,0.0598467629403,0.218342864513,4.49194514658e-05,58.109960556
80,0.324778855838,0.000332524566329,0.0607320036739,0.215975803137,4.44747642177e-05,58.0387763977
81,0.322890588559,0.000330173320253,0.061611251533,0.213638205826,4.40530722699e-05,57.9343090057
82,0.321031951052,0.000310667502345,0.0624801140279,0.211331665516,4.36553807958e-05,57.8674030304
83,0.319226853118,0.000304375108681,0.0633412368596,0.209057873487,4.32745542639e-05,57.7729797363
84,0.317467672497,0.000304574190523,0.0641926363111,0.206815430522,4.29128340329e-05,57.6553295135
85,0.315734625832,0.000293579982826,0.0650361329317,0.204605090618,4.25653717684e-05,57.5175678253
86,0.314045477138,0.000287241127808,0.0658681206405,0.202428023517,4.22334658651e-05,57.4139911652
87,0.312380856387,0.000270393643586,0.0666913181543,0.200284470618,4.19129959482e-05,57.2904369354
88,0.310761977183,0.000264884835633,0.0675039991736,0.198173306882,4.16049864725e-05,57.1681232452
89,0.3091743231,0.000256956760131,0.0683067701757,0.196095050871,4.13076733821e-05,57.0449256897
90,0.307612940328,0.000246328579669,0.0690988264978,0.194050617516,4.1019647324e-05,56.8608470917
91,0.306090156219,0.000237579336681,0.0698791779578,0.192039240897,4.07420910051e-05,56.7638706207
92,0.30458988241,0.00022434113489,0.0706485033035,0.19006190747,4.04716462072e-05,56.6112457275
93,0.303131832688,0.000223103503231,0.0714060097933,0.188116319478,4.02108402341e-05,56.4703239441
94,0.301699528028,0.000219658901915,0.072151941061,0.186204949021,3.99562130042e-05,56.3139484406
