x,uT_target,uT_rollout
0,0,0
0.0314159265359,0.0314107611775,0.0322671449758
0.0628318530718,0.0627905204892,0.0644976218645
0.0942477796077,0.0941083133221,0.0966229454371
0.125663706144,0.125333234668,0.128582587325
0.157079632679,0.156434476376,0.16032404221
0.188495559215,0.187381312251,0.191802503961
0.219911485751,0.218143239617,0.222980187685
0.251327412287,0.248689904809,0.253825386152
0.282743338823,0.278991103172,0.284311380203
0.314159265359,0.309017002583,0.314415330063
0.345575191895,0.338737905025,0.344117253252
0.376991118431,0.368124544621,0.373399146699
0.408407044967,0.397147893906,0.402244270116
0.439822971503,0.425779283047,0.430636585517
0.471238898038,0.453990519047,0.458560326851
0.502654824574,0.481753706932,0.485999675027
0.53407075111,0.509041428566,0.512938517645
0.565486677646,0.535826802254,0.539360274425
0.596902604182,0.562083363533,0.565247776041
0.628318530718,0.587785243988,0.590583188361
0.659734457254,0.61290705204,0.615347974739
0.69115038379,0.637423992157,0.639522894412
0.722566310326,0.661311864853,0.663088030018
0.753982236862,0.684547126293,0.686022847902
0.785398163397,0.707106769085,0.708306282597
0.816814089933,0.7289686203,0.729916848512
0.848230016469,0.750111043453,0.750832773004
0.879645943005,0.770513236523,0.771032148656
0.911061869541,0.790154993534,0.790493104283
0.942477796077,0.809017002583,0.809193986352
0.973893722613,0.82708054781,0.827113548497
1.00530964915,0.844327926636,0.844231144433
1.03672557568,0.860741972923,0.860526916203
1.06814150222,0.876306653023,0.875981973351
1.09955742876,0.891006529331,0.890578554606
1.13097335529,0.904827058315,0.904300163247
1.16238928183,0.917754650116,0.917131673185
1.19380520836,0.929776489735,0.929059396842
1.2252211349,0.940880775452,0.940071111432
1.25663706144,0.951056540012,0.950156044252
1.28805298797,0.960293710232,0.959304818085
1.31946891451,0.968583166599,0.967509367458
1.35088484104,0.975916743279,0.974762833834
1.38230076758,0.982287228107,0.981059457023
1.41371669412,0.987688362598,0.986394474457
1.44513262065,0.992114722729,0.990764039796
1.47654854719,0.995561957359,0.994165165714
1.50796447372,0.99802672863,0.996595692321
1.53938040026,0.999506533146,0.998054271996
1.57079632679,1,0.998540364169
1.60221225333,0.999506533146,0.998054226426
1.63362817987,0.99802672863,0.996596898748
1.6650441064,0.995561957359,0.994170174106
1.69646003294,0.992114722729,0.99077656009
1.72787595947,0.987688362598,0.986419238628
1.75929188601,0.982287228107,0.981102034418
1.79070781255,0.975916743279,0.974829400867
1.82212373908,0.968583166599,0.96760642949
1.85353966562,0.960293650627,0.959438888821
1.88495559215,0.951056480408,0.950333287984
1.91637151869,0.940880775452,0.94029696032
1.94778744523,0.929776489735,0.929338157746
1.97920337176,0.917754650116,0.917466146208
2.0106192983,0.904826998711,0.904691292837
2.04203522483,0.891006469727,0.89102513812
2.07345115137,0.876306712627,0.876480448182
2.10486707791,0.860742092133,0.861071243756
2.13628300444,0.84432798624,0.844812805895
2.16769893098,0.827080607414,0.827721657906
2.19911485751,0.809017002583,0.809815523295
2.23053078405,0.790155053139,0.791113262995
2.26194671058,0.770513236523,0.771634789552
2.29336263712,0.750111103058,0.751400962726
2.32477856366,0.7289686203,0.730433465016
2.35619449019,0.707106769085,0.708754659954
2.38761041673,0.684547066689,0.686387433317
2.41902634326,0.661311864853,0.663355015258
2.4504422698,0.637423932552,0.639680784136
2.48185819634,0.612906992435,0.615388046993
2.51327412287,0.587785184383,0.590499796648
2.54469004941,0.562083303928,0.565038449727
2.57610597594,0.535826742649,0.539025577727
2.60752190248,0.509041309357,0.512481655162
2.63893782902,0.481753766537,0.485425869222
2.67035375555,0.453990608454,0.457876046193
2.70176968209,0.425779372454,0.4298487688
2.73318560862,0.39714795351,0.401359774304
2.76460153516,0.368124604225,0.372424725905
2.79601746169,0.33873796463,0.343060404911
2.82743338823,0.309017032385,0.313286194619
2.85884931477,0.278991132975,0.283125356561
2.8902652413,0.248689904809,0.252605267343
2.92168116784,0.218143239617,0.221756294247
2.95309709437,0.18738129735,0.190610515458
2.98451302091,0.156434446573,0.159202261667
3.01592894745,0.125333204865,0.127571101798
3.04734487398,0.094108261168,0.0957660669317
3.07876080052,0.0627904608846,0.0638492653227
3.11017672705,0.0314106829464,0.0318973544018
3.14159265359,-8.74227765735e-08,0
