x,uT_target,uT_rollout
0,0,0
0.0314159265359,0,-0.000418688880771
0.0628318530718,0,-0.000912905744279
0.0942477796077,0,-0.0014704101436
0.125663706144,0,-0.00207253882637
0.157079632679,0,-0.00269553374083
0.188495559215,0,-0.00331184718206
0.219911485751,0,-0.00389136346587
0.251327412287,0,-0.00440257346766
0.282743338823,0,-0.00481374184052
0.314159265359,0,-0.0050941483936
0.345575191895,0,-0.00521551252244
0.376991118431,0,-0.00515370449498
0.408407044967,0,-0.00489088536726
0.439822971503,0,-0.00441824364964
0.471238898038,0,-0.00373962467331
0.502654824574,0,-0.00287648424613
0.53407075111,0,-0.00187489599056
0.565486677646,0,-0.000815755884925
0.596902604182,0,0.000170094123727
0.628318530718,0,0.000879714615465
0.659734457254,0,0.00100758553957
0.69115038379,0,0.000111194398314
0.722566310326,0,-0.00240564072792
0.753982236862,0,-0.00723776404032
0.785398163397,0,-0.0149693762732
0.816814089933,0,-0.0256186252061
0.848230016469,0,-0.037704032597
0.879645943005,0,-0.0457655571043
0.911061869541,0,-0.0339416678979
0.942477796077,0,0.0211436770691
0.973893722613,0,0.136865806097
1.00530964915,0,0.320301353102
1.03672557568,0,0.573597073393
1.06814150222,1,0.785470618089
1.09955742876,1,0.928077068137
1.13097335529,1,1.00279082452
1.16238928183,1,1.02163915384
1.19380520836,1,1.01640953905
1.2252211349,1,1.00542406075
1.25663706144,1,0.995700894355
1.28805298797,1,0.989318983926
1.31946891451,1,0.986396279257
1.35088484104,1,0.986336041349
1.38230076758,1,0.988328729358
1.41371669412,1,0.99157124916
1.44513262065,1,0.995363293958
1.47654854719,1,0.999140154964
1.50796447372,1,1.00247258998
1.53938040026,1,1.00505252974
1.57079632679,1,1.0066753483
1.60221225333,1,1.00722395206
1.63362817987,1,1.00665687306
1.6650441064,1,1.00500138858
1.69646003294,1,1.00235297667
1.72787595947,1,0.998884956695
1.75929188601,1,0.994879171804
1.79070781255,1,0.990807020729
1.82212373908,1,0.987529258902
1.85353966562,1,0.986705359411
1.88495559215,1,0.99117039217
1.91637151869,1,1.00393393397
1.94778744523,1,1.02473955799
1.97920337176,1,1.04330592634
2.0106192983,1,1.02857611306
2.04203522483,1,0.951904293064
2.07345115137,1,0.799424473273
2.10486707791,0,0.570096904359
2.13628300444,0,0.306546853797
2.16769893098,0,0.121915812535
2.19911485751,0,0.0145334358161
2.23053078405,0,-0.0265661440429
2.26194671058,0,-0.0335976053432
2.29336263712,0,-0.0293557997449
2.32477856366,0,-0.0223790292475
2.35619449019,0,-0.0150998569233
2.38761041673,0,-0.00836393536362
2.41902634326,0,-0.00248821158474
2.4504422698,0,0.00243193653929
2.48185819634,0,0.00640730437519
2.51327412287,0,0.00950187097528
2.54469004941,0,0.0118048187187
2.57610597594,0,0.0134145531125
2.60752190248,0,0.0144293380463
2.63893782902,0,0.0149419022751
2.67035375555,0,0.0150365552104
2.70176968209,0,0.0147879266504
2.73318560862,0,0.0142607566268
2.76460153516,0,0.0135103814225
2.79601746169,0,0.0125836666662
2.82743338823,0,0.0115202515681
2.85884931477,0,0.0103539962255
2.8902652413,0,0.0091145750371
2.92168116784,0,0.00782916433572
2.95309709437,0,0.00652414448906
2.98451302091,0,0.0052267498184
3.01592894745,0,0.00396649350839
3.04734487398,0,0.00277618736922
3.07876080052,0,0.00169222594054
3.11017672705,0,0.000753734018562
3.14159265359,0,0
