x,uT_target,uT_pinn
0,0,0.00822211056948
0.0317332595587,0,0.00716915261
0.0634665191174,0,0.00613230280578
0.095199778676,0,0.00512095028535
0.126933038235,0,0.00414634821936
0.158666297793,0,0.00322124478407
0.190399557352,0,0.00235964288004
0.222132816911,0,0.00157790014055
0.253866076469,0,0.000894285272807
0.285599350929,0,0.00032923114486
0.317332595587,0,-9.40666068345e-05
0.349065840244,0,-0.000350913032889
0.380799114704,0,-0.00041379337199
0.412532389164,0,-0.000253465725109
0.444265633821,0,0.000160349300131
0.475998878479,0,0.000856799772009
0.507732152939,0,0.00186182721518
0.539465427399,0,0.00319198309444
0.571198701859,0,0.00484703946859
0.602931916714,0,0.00679421937093
0.634665191174,0,0.00894434563816
0.666398465633,0,0.011109595187
0.698131680489,0,0.0129361487925
0.729864954948,0,0.0137963769957
0.761598229408,0,0.0126393847167
0.793331503868,0,0.00784353166819
0.825064778328,0,-0.0027029493358
0.856797993183,0,-0.0205789655447
0.888531267643,0,-0.0431506820023
0.920264542103,0,-0.0546342395246
0.951997756958,0,-0.0131987966597
0.983731031418,0,0.138117194176
1.01546430588,0,0.397744804621
1.04719758034,1,0.68179422617
1.0789308548,1,0.888131082058
1.11066412926,1,0.994799613953
1.14239740372,1,1.03348851204
1.17413055897,1,1.03597593307
1.20586383343,1,1.02451884747
1.23759710789,1,1.01131629944
1.26933038235,1,1.00115501881
1.30106365681,1,0.994930922985
1.33279693127,1,0.992047071457
1.36453020573,1,0.991555571556
1.39626336098,1,0.992580294609
1.42799663544,1,0.99442511797
1.4597299099,1,0.996572136879
1.49146318436,1,0.998646736145
1.52319645882,1,1.00038158894
1.55492973328,1,1.00158655643
1.58666300774,1,1.00212752819
1.6183962822,1,1.00191140175
1.65012955666,1,1.00088274479
1.68186283112,1,0.999029159546
1.71359610558,1,0.996400892735
1.74532938004,1,0.993159651756
1.77706253529,1,0.989666461945
1.80879580975,1,0.986643970013
1.84052908421,1,0.985444247723
1.87226235867,1,0.988393247128
1.90399563313,1,0.998811423779
1.93572890759,1,1.01909375191
1.96746218204,1,1.04346239567
1.9991953373,1,1.04713630676
2.03092861176,1,0.992763161659
2.06266188622,1,0.858429193497
2.09439516068,1,0.637738764286
2.12612843513,0,0.361697077751
2.15786170959,0,0.139668926597
2.18959498405,0,0.0174143556505
2.22132825851,0,-0.0321802161634
2.25306153297,0,-0.0417208708823
2.28479480743,0,-0.0349598824978
2.31652784348,0,-0.0248849596828
2.34826135635,0,-0.0161981359124
2.3799943924,0,-0.00975227914751
2.41172790527,0,-0.00524968374521
2.44346094131,0,-0.00221801572479
2.47519421577,0,-0.000254173297435
2.50692749023,0,0.000944879604504
2.53866076469,0,0.00159966666251
2.57039403915,0,0.00186924263835
2.60212731361,0,0.00186854426283
2.63386058807,0,0.00168074923567
2.66559386253,0,0.00136638083495
2.69732713699,0,0.000969663495198
2.72906041145,0,0.000522659393027
2.76079368591,0,4.87868674099e-05
2.79252696037,0,-0.000434898771346
2.82426023483,0,-0.000916202785447
2.85599327087,0,-0.00138634699397
2.88772678375,0,-0.00183937023394
2.91945981979,0,-0.00227105920203
2.95119309425,0,-0.00267896731384
2.98292636871,0,-0.00306141586043
3.01465964317,0,-0.0034176914487
3.04639291763,0,-0.00374762783758
3.07812619209,0,-0.00405154377222
3.10985946655,0,-0.00432979501784
3.14159274101,0,-0.00458352733403
