epoch,loss_total,loss_pde,loss_bc,loss_obj
33,15.2711391098,13.9661265373,0.534230291843,7.70782280597e-05
34,14.7981560201,13.4761537552,0.5372377038,7.84764561104e-05
35,14.3282894315,13.0065689087,0.53989559412,7.81824928708e-05
36,13.8674578042,12.5570465088,0.540953457355,7.69457838032e-05
37,13.4525620692,12.1408779144,0.543143451214,7.68540703575e-05
38,13.0521138628,11.7406094551,0.544608652592,7.66895755078e-05
39,12.6787836638,11.3687908173,0.545635163784,7.64357682783e-05
40,12.3064717049,11.0087739944,0.54631793499,7.51379775465e-05
41,11.9700881713,10.6698698044,0.547137618065,7.53080748837e-05
42,11.637595635,10.3513329506,0.548362493515,7.3790019087e-05
43,11.3395537977,10.0436797142,0.550361931324,7.45512152207e-05
44,11.0625256753,9.75955667496,0.551015079021,7.51953921281e-05
45,10.7878701329,9.48733730316,0.551306664944,7.49226164771e-05
46,10.5247712641,9.22385196686,0.553734838963,7.47184458305e-05
47,10.2718186892,8.97638263702,0.553550601006,7.41885451134e-05
48,10.0461626145,8.74352450371,0.555960059166,7.46678051655e-05
49,9.82838573649,8.5202548027,0.555931448936,7.5219948485e-05
50,9.61865235495,8.31020245552,0.55514985323,7.53300046199e-05
51,9.41707983685,8.10973248482,0.555984020233,7.51363331801e-05
52,9.21304220252,7.91363596916,0.557809710503,7.41596522857e-05
53,9.02777738844,7.72933473587,0.556788504124,7.41654148442e-05
54,8.85553749073,7.55502004623,0.555931448936,7.44585995562e-05
55,8.69465455925,7.39288949966,0.554771304131,7.46993755456e-05
56,8.54203873014,7.23139677048,0.554218053818,7.56423905841e-05
57,8.47811375591,7.08018651009,0.554538547993,8.43388697831e-05
58,8.42501272899,6.93417944908,0.55210596323,9.38727316679e-05
59,15.3685122736,6.80058164597,0.552379488945,0.000801555113867
60,9.32918225932,6.69530816078,0.543023049831,0.000209085104871
61,8.71445743395,6.59707589149,0.540899515152,0.00015764820273
62,7.80495714827,6.48602128029,0.541417360306,7.77518507675e-05
63,7.70736112751,6.38038525581,0.541878581047,7.85097290645e-05
64,7.60210781731,6.27162408829,0.540073752403,7.90409976617e-05
65,7.43448273386,6.16479930878,0.53789627552,7.31787149562e-05
66,7.57565003417,6.06444854736,0.536489248276,9.74712238531e-05
67,11.2874211691,5.96578989029,0.535585522652,0.000478604575619
68,8.75247636824,5.88816366196,0.526920199394,0.000233739250689
69,8.27380647701,5.82627434731,0.524834573269,0.000192269755644
70,7.04429113867,5.75872192383,0.522068858147,7.63500356697e-05
71,6.94156297799,5.67590675354,0.523220419884,7.42435804568e-05
72,6.83379254735,5.59416222572,0.520963251591,7.18667070032e-05
73,6.81550627567,5.51432437897,0.520108938217,7.81072958489e-05
74,6.95901495963,5.43917679787,0.51713436842,0.000100270379335
75,18.2461745251,5.36507358551,0.51644217968,0.00123646587599
76,7.89250885923,5.32396631241,0.504492342472,0.000206405020435
77,7.78100931668,5.28836345673,0.502202153206,0.000199044370675
78,6.45767691876,5.23126883507,0.503105282784,7.23302800907e-05
79,6.59375371458,5.17238593102,0.503439664841,9.17928118724e-05
80,6.30071014767,5.10987477303,0.50103777647,6.8979759817e-05
81,6.23483494155,5.04703941345,0.498147159815,6.89648368279e-05
82,6.1709982879,4.98122591972,0.497252106667,6.92520261509e-05
83,6.14834299514,4.91864414215,0.496101081371,7.33597771614e-05
84,7.29287656029,4.85916538239,0.494122922421,0.000193958825548
85,9.77296700524,4.80632271767,0.488151222467,0.000447849306511
86,9.35713433223,4.80251712799,0.48243689537,0.000407218030887
87,6.61108574043,4.78377456665,0.482967555523,0.000134434361826
88,5.89462057888,4.74060115814,0.481528997421,6.72490423312e-05
89,5.94723034941,4.69530129433,0.479147195816,7.72781859268e-05
90,5.81260038177,4.64176549911,0.477768778801,6.9306610385e-05
91,5.75447245089,4.58868412971,0.477398693562,6.88389627612e-05
92,5.68235048249,4.53729052544,0.476269721985,6.68790235068e-05
93,5.62870093849,4.48342280388,0.474038302898,6.71239831718e-05
94,5.59518511083,4.43392333984,0.472908377647,6.88353393343e-05
95,5.51948126801,4.38416481018,0.472028374672,6.6328808316e-05
96,5.54297766711,4.33419270515,0.471284657717,7.3750030424e-05
97,33.0206561379,4.28547840118,0.4747646451,0.00282604130916
98,8.06326152757,4.3200275898,0.455765366554,0.000328746857122
99,8.44435217753,4.37202992439,0.453237652779,0.000361908460036
100,7.01073215916,4.38089809418,0.453814148903,0.000217601991608
101,5.48149892676,4.35077047348,0.455474257469,6.75254195812e-05
102,5.44649150951,4.31077914238,0.454203903675,6.81508463458e-05
103,5.38327504497,4.26835858822,0.45286026597,6.62056190777e-05
104,5.28801395616,4.21927273273,0.453015565872,6.15725657553e-05
105,5.23103473018,4.1702650547,0.452601373196,6.08168302279e-05
106,5.18542926739,4.1227460146,0.452484667301,6.10198585491e-05
107,5.14037209777,4.07729120255,0.451809942722,6.11270952504e-05
108,5.09891794883,4.03350849152,0.450900703669,6.14508753642e-05
109,5.05598922251,3.9896753788,0.449664503336,6.16649340373e-05
110,5.01203218838,3.94716331959,0.449100792408,6.15768076386e-05
111,4.9711886452,3.90592601299,0.449128866196,6.16133766016e-05
112,4.9253304308,3.86656634808,0.448047339916,6.10716742813e-05
113,4.89059041666,3.82900292873,0.446905493736,6.14681994193e-05
114,4.87414315946,3.79055716991,0.446406006813,6.37179982732e-05
115,4.81657748232,3.75169785023,0.445951461792,6.18928170297e-05
116,4.8304598718,3.71407818794,0.445437401533,6.70944282319e-05
117,5.82519605728,3.6792232275,0.444509059191,0.000170146377059
118,19.2696376245,3.65308279991,0.444677948952,0.00151718768757
119,4.98157678233,3.65782365799,0.437463343143,8.86289781192e-05
120,6.09418126941,3.66598713398,0.437138229609,0.000199105590582
121,4.68783439696,3.64497900009,0.438063830137,6.0479156673e-05
122,4.83517428865,3.61761934757,0.437644898891,7.79910042183e-05
123,4.59454774628,3.58379788399,0.436665892601,5.74083969695e-05
124,4.56438016014,3.54700009823,0.435912668705,5.81467393204e-05
125,4.52346934668,3.51201303005,0.435887724161,5.75568592467e-05
126,4.48992029263,3.47480809689,0.436053872108,5.79058323638e-05
127,4.47144564148,3.43996524811,0.435318112373,5.96162280999e-05
128,5.24937326303,3.40702362061,0.434962034225,0.00014073876082
129,26.1430722833,3.38323769569,0.436405003071,0.00223234295845
130,4.41482032849,3.39535353184,0.428930431604,5.90536365053e-05
131,5.09170173961,3.41968593597,0.428328365088,0.000124368743855
132,4.86758120495,3.40931715965,0.42926093936,0.000102900310594
133,4.54951782271,3.38056871891,0.428824216127,7.4012488767e-05
134,4.33156177793,3.35216026306,0.428579509258,5.50822005607e-05
135,4.28845441937,3.31552014351,0.428855627775,5.4407864809e-05
136,4.24353846398,3.28108928204,0.428313493729,5.34135688213e-05
137,4.21080258555,3.24805674553,0.428255558014,5.34490282007e-05
138,4.18252172614,3.21427807808,0.428392767906,5.39850880159e-05
139,4.14244307092,3.18095269203,0.427639871836,5.33850507054e-05
140,4.1373390203,3.14928092957,0.427522063255,5.60536027479e-05
141,4.14879274834,3.11888670921,0.427234977484,6.02671061642e-05
142,8.65835027266,3.08826007843,0.428292602301,0.000514179759193
143,4.81795157371,3.07642941475,0.423521727324,0.000131800043164
144,4.13109058446,3.12252418995,0.422191113234,5.86375281273e-05
145,4.06833421936,3.14406714439,0.42213639617,5.02130678797e-05
146,4.11933185903,3.13009872437,0.421989947557,5.67243187106e-05
147,4.06602092768,3.10662734509,0.421934127808,5.3745945479e-05
148,3.99102578234,3.07571556568,0.422315448523,4.92994768138e-05
149,3.95975961142,3.04142825603,0.422149717808,4.96181637573e-05
150,3.93101791447,3.00797560215,0.422516345978,5.00525966345e-05
151,3.88992032204,2.97690708637,0.421963512897,4.91049722768e-05
152,3.85581272048,2.94378418922,0.422219395638,4.89809135615e-05
153,3.82846281405,2.91253786087,0.4223985672,4.93526385981e-05
154,3.79669027431,2.88296337128,0.422212392092,4.91514510941e-05
155,3.76476184566,2.85506937504,0.421805351973,4.87887118652e-05
156,3.73622207376,2.82655408382,0.421970009804,4.87697980134e-05
157,3.76114530679,2.79765512943,0.421970665455,5.41519511899e-05
158,6.54438541485,2.77163894176,0.422374337912,0.000335037213517
159,7.63459878871,2.7652187109,0.420415759087,0.000444896431873
160,8.11016151216,2.79205346107,0.419137686491,0.000489897036459
161,5.23410359379,2.81459648609,0.418575108051,0.000200093199965
162,4.1413015679,2.80472433567,0.418153911829,9.184233204e-05
163,3.77491184318,2.78167867661,0.418319046497,5.74914120079e-05
164,3.61948340414,2.75380094051,0.418328940868,4.47353522759e-05
165,3.59109646684,2.72331819534,0.418540239334,4.49238032161e-05
166,3.5568269673,2.69458708763,0.418753892183,4.43485987489e-05
167,3.52666889253,2.66349697113,0.418773710728,4.44398210675e-05
168,3.49652999621,2.63634545803,0.418624132872,4.41560405307e-05
169,3.46893326493,2.60838618279,0.418786078691,4.41761003458e-05
170,3.44206714148,2.58183948994,0.41880774498,4.41419906565e-05
171,3.42161780569,2.55565128326,0.418695181608,4.47271340818e-05
172,3.39176843683,2.53132753372,0.418525576591,4.41915326519e-05
173,3.7570622273,2.50683932304,0.418631225824,8.31591678434e-05
174,33.8505421825,2.48516271114,0.419381320477,0.00309459981509
175,3.54766777742,2.51409397125,0.416005730629,6.1756807554e-05
176,3.63532854666,2.56639668941,0.414996653795,6.53935203445e-05
177,4.23506907211,2.57600164413,0.414982140064,0.000124408528791
178,3.70118231929,2.56221475601,0.415188550949,7.23779012333e-05
179,3.37362253431,2.5369882822,0.415386646986,4.21247605118e-05
180,3.31032916363,2.50702576637,0.415766686201,3.8753671106e-05
181,3.28396134919,2.47880551815,0.415967404842,3.89188426198e-05
182,3.25595047837,2.44979739189,0.416233062744,3.89920023736e-05
183,3.23086913347,2.42366197109,0.416167587042,3.91039575334e-05
184,3.2051475246,2.39754343033,0.416517734528,3.91086359741e-05
185,3.17609236346,2.37230052948,0.41635876894,3.87433065043e-05
186,3.15360237423,2.34857192039,0.416500210762,3.88530243072e-05
187,3.12829972717,2.32538818121,0.416444182396,3.86467363569e-05
188,3.11006384131,2.30285021067,0.416329324245,3.90884306398e-05
189,3.08136239345,2.28014266491,0.416597038507,3.84622690035e-05
190,3.05920167187,2.25906364918,0.416403472424,3.83734550269e-05
191,3.03649552523,2.23721079826,0.416551530361,3.82733196602e-05
192,3.01092685437,2.21616830826,0.41634708643,3.78411459678e-05
193,3.39727247618,2.19586484432,0.416140884161,7.85266747698e-05
194,55.440677084,2.18712818623,0.418590128422,0.00528349587694
195,15.7421196971,2.24564640522,0.415352731943,0.00130811205599
196,3.12841231773,2.31933372021,0.412995219231,3.96083378291e-05
197,3.66850160717,2.33521029949,0.412318855524,9.2097245215e-05
198,3.5731645185,2.32748277187,0.412709891796,8.32971854834e-05
199,3.09787784215,2.3027756691,0.413039565086,3.82062607969e-05
200,3.02571184898,2.27458024025,0.413698524237,3.37433084496e-05
201,3.00398495875,2.24561554193,0.414097368717,3.44272048096e-05
202,2.96239646715,2.22017080784,0.414269000292,3.27956659021e-05
203,2.93529716016,2.19468737841,0.414567172527,3.26042609231e-05
204,2.91386303616,2.17152998447,0.414561092854,3.27771958837e-05
205,2.8923773117,2.14952392578,0.414572328329,3.28281057591e-05
206,2.86491333818,2.12738267183,0.414626032114,3.22904634231e-05
207,2.85187300425,2.1079805851,0.414798527956,3.29093891196e-05
208,2.82652419541,2.08743669987,0.414705187082,3.24382308463e-05
209,2.80703311119,2.06774661541,0.41480588913,3.2448060665e-05
210,2.78387894821,2.04859135151,0.414944499731,3.20343096973e-05
211,2.76644607526,2.0305719614,0.414669543505,3.21204570355e-05
212,2.74585835623,2.01200790405,0.414613991976,3.192364602e-05
213,2.72796684307,1.9928498745,0.414622277021,3.2049469155e-05
214,2.70748769278,1.97549967766,0.414792060852,3.17195954267e-05
215,2.68941711123,1.95766936541,0.414858072996,3.16889672831e-05
216,2.67123305728,1.94094800949,0.414928019047,3.1535702874e-05
217,2.66373790005,1.92400041819,0.414802491665,3.24934990203e-05
218,2.66179062095,1.90693305731,0.414749473333,3.40108090313e-05
219,3.10127935444,1.89110467434,0.414588660002,7.95586020104e-05
220,30.3992362469,1.88272696733,0.41557353735,0.00281009357423
221,3.49392597177,1.90842243433,0.413457214832,0.000117204632261
222,2.7334589528,1.95242762566,0.413071125746,3.67960201402e-05
223,2.75642076727,1.96097983122,0.412968546152,3.82472389902e-05
224,2.82211014269,1.95126216412,0.412888765335,4.57959213236e-05
225,2.73766804218,1.93119163513,0.413119912148,3.93356494897e-05
226,2.65673943935,1.91102641821,0.413443028927,3.32269992214e-05
227,2.60167928783,1.89124342203,0.41379776597,2.96638099826e-05
228,2.56679431626,1.8732145071,0.413927286863,2.79652522295e-05
229,2.54914025562,1.85585315228,0.414029210806,2.79257892544e-05
230,2.53123061535,1.83845700026,0.414185583591,2.78588031506e-05
231,2.51266297559,1.8229170084,0.414135366678,2.75610600511e-05
232,2.49530980415,1.8062143445,0.414101660252,2.74993799394e-05
233,2.48309166757,1.79097623825,0.414118260145,2.77997169178e-05
234,2.4678070134,1.77586450577,0.414204508066,2.77737999568e-05
235,2.4499513354,1.76122899055,0.414241045713,2.7448129913e-05
236,2.44554603079,1.74602818489,0.414281517267,2.85236328637e-05
237,2.42518218455,1.73146849871,0.414272457361,2.79441228486e-05
238,2.49446019906,1.7173841238,0.414376318455,3.62699756806e-05
239,11.172463014,1.7046984911,0.415665328503,0.000905209919438
240,11.6934826152,1.72123752832,0.413799196482,0.000955844589043
241,4.77533549443,1.77328306437,0.413457632065,0.0002588594798
242,3.84606922581,1.79728466272,0.413471907377,0.000163531265571
243,2.56751403573,1.79166030884,0.412702023983,3.63151702913e-05
244,2.47329468282,1.7747923851,0.412738353014,2.85763944703e-05
245,2.42303977029,1.75602679253,0.413305938244,2.53707039519e-05
246,2.40611704329,1.73818900585,0.413529872894,2.54398164543e-05
247,2.38228442135,1.72148860693,0.4138276577,2.46968156716e-05
248,2.36312956574,1.70524115562,0.413899958134,2.43988451984e-05
249,2.34557112244,1.690201056,0.413818150759,2.41551915678e-05
250,2.33383378803,1.67630776167,0.413812369108,2.43713657255e-05
251,2.32350073436,1.66173731089,0.413901597261,2.4786182621e-05
252,2.30647835584,1.64759498835,0.413930505514,2.44952861976e-05
253,2.29069533149,1.63403991461,0.413984149694,2.42671267188e-05
254,2.275886314,1.62060062885,0.413800835609,2.41484849539e-05
255,2.27158391023,1.60781745911,0.413837343454,2.49929107667e-05
256,2.24823375765,1.59433752298,0.413857609034,2.40038625634e-05
257,2.23483921532,1.58127355576,0.414005100727,2.39560558839e-05
258,2.22321937727,1.56929649115,0.413971990347,2.39950895775e-05
259,2.21520328684,1.55750677586,0.413999170065,2.4369734092e-05
260,2.56996341951,1.54501039982,0.414110839367,6.10842180322e-05
261,43.5661847353,1.53690937757,0.417447447777,0.00416118279099
262,7.02551478371,1.58755007982,0.414599329233,0.000502336537465
263,4.24496640586,1.64530293941,0.412449926138,0.000218721354031
264,2.62676873743,1.66325279474,0.411762177944,5.51753764739e-05
265,2.65923670873,1.65219120979,0.412681907415,5.94363591517e-05
266,2.34491138111,1.63562625647,0.413001745939,2.96283378702e-05
267,2.25224283427,1.61579004526,0.41352468729,2.22928101721e-05
268,2.23260743177,1.59887989759,0.41359898448,2.20128549699e-05
269,2.21417715799,1.58390247822,0.413487941027,2.16786738747e-05
270,2.1941806501,1.56964887381,0.413515836,2.11015940295e-05
271,2.17955392001,1.55643223524,0.413427203894,2.09694480873e-05
272,2.16773967387,1.54320290089,0.41362580657,2.10910966416e-05
273,2.15324310535,1.53020555973,0.41376170516,2.09275840461e-05
274,2.14163964939,1.51739413738,0.413474589586,2.10770922422e-05
275,2.12697432304,1.50445290804,0.413480460644,2.0904095436e-05
276,2.11770603361,1.4923243165,0.413457155228,2.11924561881e-05
277,2.10335752858,1.48021249771,0.413581699133,2.09563331737e-05
278,2.09203023664,1.46848413944,0.413626134396,2.09919962799e-05
279,2.07839977146,1.45687429905,0.41349542141,2.08030050999e-05
280,2.06647924925,1.44590747356,0.413529545069,2.07042230613e-05
281,2.05600061661,1.43496197462,0.413551777601,2.07486864383e-05
282,2.046666206,1.4246973753,0.413646668196,2.08322162507e-05
283,2.03716863494,1.41344153881,0.413790762424,2.09936333704e-05
284,2.05384987213,1.40299921036,0.413624048233,2.37226613535e-05
285,2.33156137395,1.39255034924,0.413660436869,5.2535058785e-05
286,16.5211606067,1.38352552652,0.414748817682,0.00147228862625
287,9.90634288713,1.40719510317,0.415037333965,0.000808411045
288,3.76722519863,1.43473087549,0.413659572601,0.000191883475054
289,2.60039875691,1.44528234005,0.412536621094,7.42579795769e-05
290,2.24533293559,1.44022738934,0.412717372179,3.92388174077e-05
291,2.08750013413,1.42758998871,0.413387477398,2.46522668021e-05
292,2.01884086471,1.41384488344,0.413376688957,1.91619292309e-05
293,2.000615485,1.40176301003,0.413432389498,1.85420085472e-05
294,1.99668777511,1.39013388157,0.413520991802,1.93032901734e-05
295,1.97995447307,1.37854163647,0.413614749908,1.87798086699e-05
296,1.97281111293,1.36768416166,0.413656979799,1.91469971469e-05
297,1.96230798381,1.35660988092,0.413467139006,1.92230963876e-05
298,1.94256153217,1.34607285261,0.413579672575,1.8290900698e-05
299,1.93872109033,1.33596025705,0.413405746222,1.89355087059e-05
300,1.92593035264,1.3258554697,0.413635253906,1.86439629033e-05
301,1.98400771359,1.31669607162,0.413704574108,2.53607067862e-05
302,2.45077785649,1.30644514561,0.413798481226,7.3053422966e-05
303,3.64052996337,1.30155061483,0.41336748004,0.00019256118685
304,12.2037958439,1.30027555227,0.414086520672,0.0010489433771
305,4.51604809128,1.31155432463,0.414806634188,0.000278968713246
306,1.94087183738,1.31652363539,0.413175046444,2.11173155549e-05
307,2.15832607504,1.31614764929,0.412443488836,4.29734936915e-05
308,1.98113039063,1.30831245184,0.413138538599,2.59679400187e-05
309,1.89535611935,1.29669787884,0.413673639297,1.84984601219e-05
310,1.87336641191,1.28638077974,0.413367986679,1.73617645487e-05
311,1.86329103787,1.27623422146,0.413433641195,1.73623175215e-05
312,1.84846268457,1.26682084799,0.413270920515,1.68370916072e-05
313,1.84273282039,1.25773624182,0.413468897343,1.71527681232e-05
314,1.87374883352,1.24835926294,0.413210004568,2.12179566006e-05
315,3.4336405945,1.23979548216,0.413437783718,0.000178040732862
316,17.7008965269,1.24760483503,0.414515316486,0.00160387763754
317,6.06106797038,1.27503422499,0.413109004498,0.000437292474089
318,3.23112070975,1.30395905972,0.412064403296,0.000151509724674
319,1.9802814882,1.30751855373,0.411716490984,2.61046443484e-05
320,1.90790211384,1.29905490875,0.412393420935,1.96453784156e-05
321,1.89607464264,1.28600075245,0.412891000509,1.97182889679e-05
322,1.8638964932,1.27402155399,0.413030952215,1.76843986992e-05
323,1.8320289045,1.26294603348,0.412821531296,1.56261339725e-05
324,1.82327933146,1.25261778831,0.412645369768,1.58016173373e-05
325,1.80629337555,1.24265774488,0.412559747696,1.51075882968e-05
326,1.79546636776,1.23265049458,0.412908881903,1.49906991282e-05
327,1.78481042254,1.22346524,0.412601798773,1.48743383761e-05
328,1.77608925755,1.21464624405,0.412628352642,1.48814660861e-05
329,1.76959209849,1.20502194166,0.41253554821,1.52034608618e-05
330,1.77771482437,1.19578813314,0.412695556879,1.6923113435e-05
331,1.75864014305,1.18672136068,0.412636101246,1.59282681125e-05
332,1.79517582931,1.1786337018,0.412574589252,2.03967538255e-05
333,3.66261844118,1.17079875469,0.413184970617,0.000207863471587
334,8.03518547304,1.17162173986,0.414945363998,0.000644861836918
335,3.65052125035,1.17461068034,0.4131501019,0.000206276046811
336,2.01829025378,1.18359117508,0.41198849678,4.22710581915e-05
337,1.74338417667,1.17971173525,0.411948561668,1.51723879753e-05
338,1.77965603436,1.17158616781,0.412561029196,1.95508837351e-05
339,1.72825927989,1.16204442978,0.412781238556,1.53433611558e-05
340,1.71934970329,1.15342041254,0.412717759609,1.53211531142e-05
341,1.70598527457,1.14548262954,0.412555396557,1.47947248479e-05
342,1.68982483454,1.13794211745,0.412550002337,1.39332714753e-05
343,1.68595982163,1.12953070402,0.412693202496,1.43735915117e-05
344,1.76097816774,1.12176530361,0.412397891283,2.26814972848e-05
345,16.4311954867,1.11535445452,0.413330584764,0.00149025104474
346,13.4861557901,1.15057803392,0.413624346256,0.00119219534099
347,2.23775769381,1.19326047897,0.410926252604,6.33570962236e-05
348,2.76652189461,1.22327011824,0.410346031189,0.000113290574518
349,2.22558825765,1.22618554235,0.410854905844,5.88547809457e-05
350,1.77736201816,1.21359350681,0.411929935217,1.5183857613e-05
351,1.75926846332,1.20105254054,0.412120014429,1.46095908349e-05
352,1.73960633547,1.18890697956,0.411841988564,1.38857367347e-05
353,1.70776744611,1.17837182283,0.411589920521,1.17805702757e-05
354,1.70443033579,1.16878638864,0.411687195301,1.2395675185e-05
355,1.69048147401,1.1576965332,0.411648750305,1.21136190501e-05
356,1.67922897355,1.14810091853,0.411759376526,1.19368678497e-05
357,1.67186083917,1.13870298266,0.411289304495,1.21868552014e-05
358,1.66052387982,1.12930269241,0.41132375598,1.19897431432e-05
359,1.65194716289,1.12053287029,0.4115023911,1.19911901493e-05
360,1.64703886784,1.11195224524,0.411483436823,1.23603185784e-05
361,1.63615346903,1.10352986455,0.411572724581,1.21050879898e-05
362,1.62836039349,1.0956055522,0.411436378956,1.21318462334e-05
363,1.61971197587,1.08745564818,0.41155102849,1.20705299196e-05
364,1.62135653665,1.07950838804,0.411677092314,1.30171056298e-05
365,1.61050314525,1.07197776437,0.411570698023,1.26954682855e-05
366,1.6245618877,1.06487907767,0.411642074585,1.48040735439e-05
367,2.7585913612,1.05804892778,0.411693125963,0.000128884930746
368,4.15515315626,1.05906808376,0.412525057793,0.00026835600147
369,3.01333733387,1.05508800149,0.41301637888,0.00015452329535
370,1.90173818427,1.05296224356,0.411222696304,4.3755324441e-05
371,1.7366335747,1.05103603601,0.411449223757,2.74148314929e-05
372,1.57560697958,1.04314049482,0.411972224712,1.20494260045e-05
373,1.6598123825,1.03610832095,0.411816716194,2.11887345358e-05
374,1.77632855646,1.03031454682,0.411560684443,3.34453325195e-05
375,4.37888764478,1.02340016961,0.411626875401,0.000294386059977
376,5.07243126864,1.02661669254,0.411769151688,0.000363404542441
377,1.71198869327,1.04051996469,0.411462455988,2.60006272583e-05
378,2.05271223013,1.04807126522,0.41123008728,5.93410877627e-05
379,1.65491979551,1.04469226003,0.411057800055,1.99169735424e-05
380,1.58920033471,1.03797932267,0.411322891712,1.39898120324e-05
381,1.56364154101,1.0318451941,0.411474108696,1.20322238217e-05
382,1.54411974596,1.02411421537,0.411156386137,1.08849144453e-05
383,1.54648754387,1.01725669503,0.41127756238,1.17953286463e-05
384,1.53393857144,1.01024276614,0.41118362546,1.1251217984e-05
385,1.5238342079,1.00333126783,0.411175847054,1.09327093014e-05
386,1.54010751958,0.996354866028,0.411261230707,1.32491422846e-05
387,2.22394863486,0.989886474609,0.411522209644,8.22539950605e-05
388,24.3186911985,0.992746573687,0.41288074851,0.00229130638763
389,2.04532208631,1.01304143667,0.410302907228,6.21977742412e-05
390,2.03755370113,1.04375503659,0.409839183092,5.83959481446e-05
391,2.11364542944,1.05182682276,0.410042107105,6.51776499581e-05
392,1.73325591686,1.04747435451,0.410536378622,2.7524518373e-05
393,1.56107521141,1.03880207539,0.410666376352,1.11606759674e-05
394,1.54019372901,1.03089872599,0.41049477458,9.8800228443e-06
395,1.530849954,1.02211514115,0.410478025675,9.82567871688e-06
396,1.52552247871,1.01401417255,0.410593748093,1.00914558061e-05
397,1.52364696597,1.0056648016,0.410401910543,1.07580253825e-05
398,1.57414297686,0.998448354006,0.410414606333,1.65280016517e-05
399,2.49401976068,0.991228353977,0.410505950451,0.000109228545625
400,2.51144656849,0.991613227129,0.410943567753,0.00011088897736
401,1.63574202349,0.982116228342,0.410940885544,2.42684909608e-05
402,1.49099048485,0.976974380016,0.410605847836,1.03410256997e-05
403,1.4811050122,0.97153557539,0.410441190004,9.91282468021e-06
404,1.47497341295,0.965200287104,0.410381525755,9.9391600088e-06
405,1.49749915347,0.958444553614,0.410454213619,1.28600386233e-05
406,1.47752110846,0.952231889963,0.41073590517,1.14553313324e-05
407,1.49835262499,0.945137321949,0.41044396162,1.42771341416e-05
408,1.96796490229,0.940455704927,0.410370767117,6.17138430243e-05
409,10.5355400102,0.936634874344,0.412038326263,0.000918686680961
410,3.5542376921,0.94941328764,0.411094516516,0.000219372988795
411,2.84610688877,0.964740288258,0.409070611,0.000147229598952
412,2.06067261728,0.972529619932,0.409235179424,6.78907817928e-05
413,1.59324742014,0.966318655014,0.4102820158,2.16646749323e-05
414,1.50018740501,0.959040695429,0.410650372505,1.30496337079e-05
415,1.45752748573,0.952154415846,0.410118788481,9.52542814048e-06
416,1.45656868975,0.945843720436,0.409844189882,1.00880779428e-05
417,1.44564136269,0.939146518707,0.410287111998,9.62077319855e-06
418,1.45115131864,0.932553088665,0.410187989473,1.084102405e-05
419,1.43248351479,0.926104408503,0.410019397736,9.63597085502e-06
420,1.4273972539,0.919837188721,0.409850984812,9.77090803644e-06
421,1.41962122806,0.913460212946,0.410200238228,9.59607768891e-06
422,1.44577261714,0.907521802187,0.409923404455,1.28327410494e-05
423,5.1109414408,0.90329554677,0.410391718149,0.000379725417588
424,1.63335833627,0.912495088577,0.410811156034,3.10052091663e-05
425,1.64129597761,0.947706604004,0.410140693188,2.8344868042e-05
426,2.79203367382,0.974592113495,0.408886015415,0.000140855554491
427,1.63962170603,0.982427245378,0.408840179443,2.48354281212e-05
428,1.51708996487,0.978811436892,0.409345239401,1.28933288579e-05
