x,t,f
37.5,1.08,-0.0113657720273
39.0625,1.08,-0.0884496688174
40.625,1.08,-0.0815793600031
42.1875,1.08,-0.0394448716987
43.75,1.08,0.00621373639568
45.3125,1.08,0.0584302015169
46.875,1.08,0.035531324867
48.4375,1.08,-0.0173464036682
0,1.09,0.0141670809876
1.5625,1.09,0.0590637910235
3.125,1.09,0.0912897604418
4.6875,1.09,0.145918530428
6.25,1.09,0.114212452459
7.8125,1.09,-0.0446962841444
9.375,1.09,-0.0714871750687
10.9375,1.09,0.0223329279373
12.5,1.09,0.0556521498615
14.0625,1.09,0.071330596723
15.625,1.09,0.108906009226
17.1875,1.09,0.0606334453204
18.75,1.09,-0.10133433261
20.3125,1.09,-0.191738193029
21.875,1.09,-0.160761104005
23.4375,1.09,-0.110676239204
25,1.09,-0.0524546101684
26.5625,1.09,-0.000173157434335
28.125,1.09,-0.0447318042493
29.6875,1.09,-0.112361355473
31.25,1.09,-0.0916854387563
32.8125,1.09,-0.0529141684658
34.375,1.09,-0.0152145309444
35.9375,1.09,0.0269189879552
37.5,1.09,-0.0112425884308
39.0625,1.09,-0.0882743608771
40.625,1.09,-0.0815102814853
42.1875,1.09,-0.0394043832552
43.75,1.09,0.00625711552252
45.3125,1.09,0.0584722150835
46.875,1.09,0.0354803502325
48.4375,1.09,-0.0174468119816
0,1.1,0.0141349432088
1.5625,1.1,0.0590484787893
3.125,1.1,0.0912031216525
4.6875,1.1,0.145730126657
6.25,1.1,0.114056376152
7.8125,1.1,-0.044736375801
9.375,1.1,-0.0716299164534
10.9375,1.1,0.0221344505588
12.5,1.1,0.0555100912404
14.0625,1.1,0.0712317292944
15.625,1.1,0.108662895568
17.1875,1.1,0.0607089109496
18.75,1.1,-0.100485386837
20.3125,1.1,-0.191225587048
21.875,1.1,-0.160879305174
23.4375,1.1,-0.110833378294
25,1.1,-0.0526817817494
26.5625,1.1,-0.000182741015454
28.125,1.1,-0.044221281065
29.6875,1.1,-0.112108172435
31.25,1.1,-0.0917633768561
32.8125,1.1,-0.0529273035062
34.375,1.1,-0.0152466099746
35.9375,1.1,0.0268532909175
37.5,1.1,-0.0111193966056
39.0625,1.1,-0.0880990825295
40.625,1.1,-0.0814415998478
42.1875,1.1,-0.0393636642675
43.75,1.1,0.00630104232206
45.3125,1.1,0.0585142523559
46.875,1.1,0.0354292377538
48.4375,1.1,-0.0175475189687
0,1.11,0.0141021591651
1.5625,1.11,0.0590327168653
3.125,1.11,0.0911165879346
4.6875,1.11,0.145541961136
6.25,1.11,0.113900473469
7.8125,1.11,-0.0447759169481
9.375,1.11,-0.0717723677162
10.9375,1.11,0.0219351370834
12.5,1.11,0.0553672501047
14.0625,1.11,0.071134016481
15.625,1.11,0.108421005235
17.1875,1.11,0.0607795327217
18.75,1.11,-0.0996388934528
20.3125,1.11,-0.190708164311
21.875,1.11,-0.160996168775
23.4375,1.11,-0.11098957186
25,1.11,-0.0529079772909
26.5625,1.11,-0.000195122646936
28.125,1.11,-0.0437117983104
29.6875,1.11,-0.111853061379
31.25,1.11,-0.0918416506129
32.8125,1.11,-0.0529403995064
34.375,1.11,-0.0152782441678
35.9375,1.11,0.0267871142814
37.5,1.11,-0.0109961884408
39.0625,1.11,-0.0879238309244
40.625,1.11,-0.0813733143282
42.1875,1.11,-0.0393227156645
43.75,1.11,0.00634551173724
45.3125,1.11,0.0585563068591
46.875,1.11,0.035377986757
48.4375,1.11,-0.0176485210834
0,1.12,0.0140687300798
1.5625,1.12,0.0590165048242
3.125,1.12,0.0910301569516
4.6875,1.12,0.145354030571
6.25,1.12,0.113744740897
7.8125,1.12,-0.0448149063674
9.375,1.12,-0.0719145200671
10.9375,1.12,0.0217349982501
12.5,1.12,0.0552236286536
14.0625,1.12,0.0710374443063
15.625,1.12,0.108180351135
17.1875,1.12,0.0608453286555
18.75,1.12,-0.0987948961636
20.3125,1.12,-0.190185931104
21.875,1.12,-0.161111667153
23.4375,1.12,-0.11114483388
25,1.12,-0.0531332019339
26.5625,1.12,-0.000210280497057
28.125,1.12,-0.0432033718641
29.6875,1.12,-0.111596028747
31.25,1.12,-0.0919202501764
32.8125,1.12,-0.0529534602373
34.375,1.12,-0.0153094510587
35.9375,1.12,0.026720452623
37.5,1.12,-0.0108729558043
39.0625,1.12,-0.0877486032825
40.625,1.12,-0.0813054241624
42.1875,1.12,-0.0392815383978
43.75,1.12,0.00639051866588
45.3125,1.12,0.0585983721344
46.875,1.12,0.0353265966028
48.4375,1.12,-0.0177498147799
0,1.13,0.01403465716
1.5625,1.13,0.0589998422384
3.125,1.13,0.0909438263803
4.6875,1.13,0.145166331687
6.25,1.13,0.113589174967
7.8125,1.13,-0.0448533428547
9.375,1.13,-0.0720563647821
10.9375,1.13,0.0215340447959
12.5,1.13,0.0550792291919
14.0625,1.13,0.0709419988422
15.625,1.13,0.107940946058
17.1875,1.13,0.0609063170975
18.75,1.13,-0.0979534388339
20.3125,1.13,-0.189658894381
21.875,1.13,-0.16122577221
23.4375,1.13,-0.111299178504
25,1.13,-0.0533574610508
26.5625,1.13,-0.000228192327972
28.125,1.13,-0.0426960177177
29.6875,1.13,-0.111337081268
31.25,1.13,-0.0919991655175
32.8125,1.13,-0.052966489607
34.375,1.13,-0.0153402483323
35.9375,1.13,0.0266533006984
37.5,1.13,-0.0107496905442
39.0625,1.13,-0.0875733968957
40.625,1.13,-0.0812379285841
42.1875,1.13,-0.0392401334422
43.75,1.13,0.00643605796087
45.3125,1.13,0.0586404417394
46.875,1.13,0.0352750666859
48.4375,1.13,-0.0178513965116
0,1.14,0.0139999415979
1.5625,1.14,0.05898272868
3.125,1.14,0.0908575939109
4.6875,1.14,0.144978861232
6.25,1.14,0.113433772254
7.8125,1.14,-0.0448912252188
9.375,1.14,-0.0721978932034
10.9375,1.14,0.0213322874551
12.5,1.14,0.0549340541301
14.0625,1.14,0.0708476662097
15.625,1.14,0.10770280266
17.1875,1.14,0.0609625167202
18.75,1.14,-0.0971145654797
20.3125,1.14,-0.189127061768
21.875,1.14,-0.161338455409
23.4375,1.14,-0.111452620057
25,1.14,-0.0535807602339
26.5625,1.14,-0.00024883549773
28.125,1.14,-0.0421897519766
29.6875,1.14,-0.111076225961
31.25,1.14,-0.0920783864293
32.8125,1.14,-0.0529794916605
34.375,1.14,-0.0153706538175
35.9375,1.14,0.026585653447
37.5,1.14,-0.0106263844903
39.0625,1.14,-0.0873982091276
40.625,1.14,-0.0811708268243
42.1875,1.14,-0.0391985017953
43.75,1.14,0.00648212443037
45.3125,1.14,0.0586825092487
46.875,1.14,0.0352233964352
48.4375,1.14,-0.0179532627315
0,1.15,0.0139645845702
1.5625,1.15,0.0589651637216
3.125,1.15,0.0907714572465
4.6875,1.15,0.144791615972
6.25,1.15,0.113278529378
7.8125,1.15,-0.0449285522818
9.375,1.15,-0.0723390967395
10.9375,1.15,0.021129736959
12.5,1.15,0.0547881059834
14.0625,1.15,0.0707544325791
15.625,1.15,0.107465933469
17.1875,1.15,0.0610139465201
18.75,1.15,-0.0962783202603
20.3125,1.15,-0.188590441559
21.875,1.15,-0.161449687783
23.4375,1.15,-0.111605173029
25,1.15,-0.0538031052847
26.5625,1.15,-0.000272186962501
28.125,1.15,-0.0416845908611
29.6875,1.15,-0.110813470126
31.25,1.15,-0.0921579025281
32.8125,1.15,-0.0529924705795
34.375,1.15,-0.0154006854809
35.9375,1.15,0.0265175059953
37.5,1.15,-0.0105030294554
39.0625,1.15,-0.0872230374136
40.625,1.15,-0.0811041181112
42.1875,1.15,-0.0391566444775
43.75,1.15,0.00652871283804
45.3125,1.15,0.0587245682543
46.875,1.15,0.0351715853138
48.4375,1.15,-0.0180554098921
0,1.16,0.0139285872391
1.5625,1.16,0.0589471469355
3.125,1.16,0.0906854141032
4.6875,1.16,0.144604592695
6.25,1.16,0.113123442999
7.8125,1.16,-0.0449653228778
9.375,1.16,-0.0724799668654
10.9375,1.16,0.0209264040346
12.5,1.16,0.0546413873709
14.0625,1.16,0.0706622841707
15.625,1.16,0.107230350876
17.1875,1.16,0.0610606258153
18.75,1.16,-0.0954447474707
20.3125,1.16,-0.188049042716
21.875,1.16,-0.161559439935
23.4375,1.16,-0.111756852077
25,1.16,-0.0540245022029
26.5625,1.16,-0.000298223279021
28.125,1.16,-0.0411805507067
29.6875,1.16,-0.110548821346
31.25,1.16,-0.092237703255
32.8125,1.16,-0.053005430682
34.375,1.16,-0.0154303614197
35.9375,1.16,0.02644885366
37.5,1.16,-0.0103796172371
39.0625,1.16,-0.0870478792615
40.625,1.16,-0.0810378016699
42.1875,1.16,-0.0391145625317
43.75,1.16,0.00657581790327
45.3125,1.16,0.0587666123661
46.875,1.16,0.0351196328186
48.4375,1.16,-0.0181578344452
0,1.17,0.0138919507519
1.5625,1.17,0.0589286778945
3.125,1.17,0.0905994622098
4.6875,1.17,0.14441778821
6.25,1.17,0.112968509822
7.8125,1.17,-0.0450015358533
9.375,1.17,-0.0726204951224
10.9375,1.17,0.0207222994043
12.5,1.17,0.0544939010153
14.0625,1.17,0.0705712072551
15.625,1.17,0.106996067133
17.1875,1.17,0.0611025742438
18.75,1.17,-0.0946138915336
20.3125,1.17,-0.187502874864
21.875,1.17,-0.161667682045
23.4375,1.17,-0.111907672023
25,1.17,-0.0542449571749
26.5625,1.17,-0.000326920607275
28.125,1.17,-0.040677647965
29.6875,1.17,-0.110282287482
31.25,1.17,-0.0923177778763
32.8125,1.17,-0.0530183764218
34.375,1.17,-0.0154596998553
35.9375,1.17,0.0263796919519
37.5,1.17,-0.0102561396189
39.0625,1.17,-0.0868727322516
40.625,1.17,-0.0809718767218
42.1875,1.17,-0.0390722570237
43.75,1.17,0.00662343430146
45.3125,1.17,0.0588086352124
46.875,1.17,0.0350675384808
48.4375,1.17,-0.0182605328419
0,1.18,0.0138546762417
1.5625,1.18,0.0589097561717
3.125,1.18,0.0905135993078
4.6875,1.18,0.144231199344
6.25,1.18,0.112813726593
7.8125,1.18,-0.0450371900662
9.375,1.18,-0.0727606731187
10.9375,1.18,0.020517433785
12.5,1.18,0.0543456497419
14.0625,1.18,0.0704811881535
15.625,1.18,0.106763094349
17.1875,1.18,0.061139811761
18.75,1.18,-0.0937857969908
20.3125,1.18,-0.186951948294
21.875,1.18,-0.161774383876
23.4375,1.18,-0.112057647843
25,1.18,-0.0544644765622
26.5625,1.18,-0.000358254713399
28.125,1.18,-0.0401758992043
29.6875,1.18,-0.110013876673
31.25,1.18,-0.0923981154856
32.8125,1.18,-0.0530313123878
34.375,1.18,-0.0154887191263
35.9375,1.18,0.0263100165787
37.5,1.18,-0.0101325883721
39.0625,1.18,-0.0866975940371
40.625,1.18,-0.0809063424843
42.1875,1.18,-0.0390297290416
43.75,1.18,0.00667155666427
45.3125,1.18,0.0588506304402
46.875,1.18,0.0350153018655
48.4375,1.18,-0.0183635015322
0,1.19,0.0138167648273
1.5625,1.19,0.0588903813405
3.125,1.19,0.0904278231509
4.6875,1.19,0.144044822945
6.25,1.19,0.1126590901
7.8125,1.19,-0.0450722843854
9.375,1.19,-0.0729004925294
10.9375,1.19,0.0203118178871
12.5,1.19,0.0541966364782
14.0625,1.19,0.0703922132386
15.625,1.19,0.106531444488
17.1875,1.19,0.0611723586381
18.75,1.19,-0.0929605084949
20.3125,1.19,-0.186396273958
21.875,1.19,-0.161879514776
23.4375,1.19,-0.112206794671
25,1.19,-0.0546830668908
26.5625,1.19,-0.000392200972826
28.125,1.19,-0.0396753211101
29.6875,1.19,-0.109743597331
31.25,1.19,-0.0924787050041
32.8125,1.19,-0.053044243303
34.375,1.19,-0.0155174376815
35.9375,1.19,0.0262398234488
37.5,1.19,-0.0100089552571
39.0625,1.19,-0.0865224623444
40.625,1.19,-0.0808411981707
42.1875,1.19,-0.0389869796962
43.75,1.19,0.00672017957991
45.3125,1.19,0.0588925917159
46.875,1.19,0.0349629225716
48.4375,1.19,-0.0184667369652
0,1.2,0.0137782176138
1.5625,1.2,0.0588705529749
3.125,1.2,0.0903421315052
4.6875,1.2,0.143858655879
6.25,1.2,0.112504597171
7.8125,1.2,-0.045106817691
9.375,1.2,-0.0730399450961
10.9375,1.2,0.0201054624144
12.5,1.2,0.0540468642527
14.0625,1.2,0.0703042689342
15.625,1.2,0.106301129362
17.1875,1.2,0.0612002354597
18.75,1.2,-0.0921380708008
20.3125,1.2,-0.185835863468
21.875,1.2,-0.161983043685
23.4375,1.2,-0.11235512779
25,1.2,-0.0549007348388
26.5625,1.2,-0.000428734373652
28.125,1.2,-0.0391759304854
29.6875,1.2,-0.109471458138
31.25,1.2,-0.0925595351824
32.8125,1.2,-0.0530571740237
34.375,1.2,-0.0155458740725
35.9375,1.2,0.0261691086747
37.5,1.2,-0.00988523202481
39.0625,1.2,-0.0863473349732
40.625,1.2,-0.0807764429898
42.1875,1.2,-0.0389440101203
43.75,1.2,0.00676929759344
45.3125,1.2,0.0589345127255
46.875,1.2,0.0349104002318
48.4375,1.2,-0.018570235589
0,1.21,0.0137390356926
1.5625,1.21,0.0588502706493
3.125,1.21,0.0902565221491
4.6875,1.21,0.143672695034
6.25,1.21,0.112350244675
7.8125,1.21,-0.0451407888729
9.375,1.21,-0.0731790226279
10.9375,1.21,0.0198983780625
12.5,1.21,0.0538963361947
14.0625,1.21,0.0702173417166
15.625,1.21,0.106072160632
17.1875,1.21,0.0612234631215
18.75,1.21,-0.0913185287564
20.3125,1.21,-0.185270729093
21.875,1.21,-0.162084939142
23.4375,1.21,-0.112502662632
25,1.21,-0.0551174872255
26.5625,1.21,-0.000467829520255
28.125,1.21,-0.0386777442511
29.6875,1.21,-0.109197468044
31.25,1.21,-0.0926405946019
32.8125,1.21,-0.0530701095387
34.375,1.21,-0.0155740469467
35.9375,1.21,0.0260978685758
37.5,1.21,-0.00976141041851
39.0625,1.21,-0.086172209797
40.625,1.21,-0.0807120761454
42.1875,1.21,-0.0389008214694
43.75,1.21,0.00681890520711
45.3125,1.21,0.0589763871753
46.875,1.21,0.0348577345128
48.4375,1.21,-0.0186739938504
0,1.22,0.0136992201415
1.5625,1.22,0.0588295339389
3.125,1.22,0.0901709928727
4.6875,1.22,0.143486937314
6.25,1.22,0.112196029522
7.8125,1.22,-0.0451741968315
9.375,1.22,-0.0733177170008
10.9375,1.22,0.0196905755187
12.5,1.22,0.053745055533
14.0625,1.22,0.0701314181142
15.625,1.22,0.1058445498
17.1875,1.22,0.0612420628283
18.75,1.22,-0.0905019272938
20.3125,1.22,-0.184700883757
21.875,1.22,-0.162185169287
23.4375,1.22,-0.112649414769
25,1.22,-0.0553333309995
26.5625,1.22,-0.000509460637145
28.125,1.22,-0.0381807794463
29.6875,1.22,-0.108921636263
31.25,1.22,-0.0927218716755
32.8125,1.22,-0.0530830549676
34.375,1.22,-0.0156019750395
35.9375,1.22,0.0260260996824
37.5,1.22,-0.00963748217518
39.0625,1.22,-0.0859970847634
40.625,1.22,-0.0806480968365
42.1875,1.22,-0.0388574149208
43.75,1.22,0.00686899688064
45.3125,1.22,0.0590182087923
46.875,1.22,0.0348049251149
48.4375,1.22,-0.018778008195
0,1.23,0.0136587720255
1.5625,1.23,0.0588083424196
3.125,1.23,0.0900855414782
4.6875,1.23,0.143301379643
6.25,1.23,0.11204194866
7.8125,1.23,-0.0452070404764
9.375,1.23,-0.0734560201582
10.9375,1.23,0.0194820654611
12.5,1.23,0.0535930255958
14.0625,1.23,0.0700464847083
15.625,1.23,0.105618308209
17.1875,1.23,0.061256056092
18.75,1.23,-0.0896883114198
20.3125,1.23,-0.184126341038
21.875,1.23,-0.162283701869
23.4375,1.23,-0.112795399909
25,1.23,-0.055548273227
26.5625,1.23,-0.000553601573062
28.125,1.23,-0.0376850532284
29.6875,1.23,-0.108643972271
31.25,1.23,-0.0928033546494
32.8125,1.23,-0.0530960155595
34.375,1.23,-0.0156296771671
35.9375,1.23,0.0259537987383
37.5,1.23,-0.00951343902711
39.0625,1.23,-0.0858219578937
40.625,1.23,-0.0805845042563
42.1875,1.23,-0.0388137916742
43.75,1.23,0.00691956703161
45.3125,1.23,0.0590599713247
46.875,1.23,0.0347519717718
48.4375,1.23,-0.0188822750669
0,1.24,0.0136176923965
1.5625,1.24,0.0587866956681
3.125,1.24,0.0900001657792
4.6875,1.24,0.143116018963
6.25,1.24,0.111887999078
7.8125,1.24,-0.0452393187267
9.375,1.24,-0.0735939241109
10.9375,1.24,0.0192728585574
12.5,1.24,0.0534402498091
14.0625,1.24,0.0699625281336
15.625,1.24,0.105393447037
17.1875,1.24,0.0612654647291
18.75,1.24,-0.0888777262067
20.3125,1.24,-0.183547115159
21.875,1.24,-0.162380504251
23.4375,1.24,-0.112940633895
25,1.24,-0.0557623210804
26.5625,1.24,-0.000600225805316
28.125,1.24,-0.0371905828733
29.6875,1.24,-0.108364485801
31.25,1.24,-0.0928850316043
32.8125,1.24,-0.0531089966922
34.375,1.24,-0.0156571722186
35.9375,1.24,0.0258809627043
37.5,1.24,-0.00938927270346
39.0625,1.24,-0.0856468272841
40.625,1.24,-0.0805212975926
42.1875,1.24,-0.038769952951
43.75,1.24,0.0069706100358
45.3125,1.24,0.0591016685419
46.875,1.24,0.0346988742511
48.4375,1.24,-0.0189867909089
0,1.25,0.0135759822937
1.5625,1.25,0.0587645932618
3.125,1.25,0.089914863601
4.6875,1.25,0.142930852236
6.25,1.25,0.111734177804
7.8125,1.25,-0.0452710305102
9.375,1.25,-0.0737314209374
10.9375,1.25,0.0190629654648
12.5,1.25,0.0532867316966
14.0625,1.25,0.0698795350784
15.625,1.25,0.105169977296
17.1875,1.25,0.0612703108587
18.75,1.25,-0.0880702167826
20.3125,1.25,-0.182963220995
21.875,1.25,-0.162475543417
23.4375,1.25,-0.113085132694
25,1.25,-0.0559754818266
26.5625,1.25,-0.000649306444379
28.125,1.25,-0.0366973857752
29.6875,1.25,-0.108083186838
31.25,1.25,-0.0929668904569
32.8125,1.25,-0.0531220038698
34.375,1.25,-0.0156844791483
35.9375,1.25,0.0258075887616
37.5,1.25,-0.00926497493188
39.0625,1.25,-0.085471691105
40.625,1.25,-0.0804584760274
42.1875,1.25,-0.0387258999947
43.75,1.25,0.00702212022759
45.3125,1.25,0.0591432942357
46.875,1.25,0.0346456323537
48.4375,1.25,-0.0190915521621
0,1.26,0.0135336427441
1.5625,1.26,0.0587420347792
3.125,1.26,0.0898296327804
4.6875,1.26,0.14274587644
6.25,1.26,0.111580481902
7.8125,1.26,-0.0453021747632
9.375,1.26,-0.0738685027836
10.9375,1.26,0.0188523968287
12.5,1.26,0.0531324748785
14.0625,1.26,0.0697974922849
15.625,1.26,0.104947909828
17.1875,1.26,0.0612706169002
18.75,1.26,-0.0872658283212
20.3125,1.26,-0.182374674061
21.875,1.26,-0.162568785977
23.4375,1.26,-0.113228912398
25,1.26,-0.0561877628149
26.5625,1.26,-0.000700816238723
28.125,1.26,-0.0362054794469
29.6875,1.26,-0.107800085622
31.25,1.26,-0.093048918961
32.8125,1.26,-0.0531350427213
34.375,1.26,-0.0157116169679
35.9375,1.26,0.0257336743144
37.5,1.26,-0.00914053744004
39.0625,1.26,-0.0852965476017
40.625,1.26,-0.0803960387361
42.1875,1.26,-0.0386816340706
43.75,1.26,0.00707409190031
45.3125,1.26,0.0591848422204
46.875,1.26,0.034592245914
48.4375,1.26,-0.019196555266
0,1.27,0.0134906747622
1.5625,1.27,0.0587190197996
3.125,1.27,0.0897444711652
4.6875,1.27,0.142561088574
6.25,1.27,0.111426908475
7.8125,1.27,-0.0453327504304
9.375,1.27,-0.0740051618633
10.9375,1.27,0.018641163282
12.5,1.27,0.0529774830707
14.0625,1.27,0.06971638655
15.625,1.27,0.104727255299
17.1875,1.27,0.0612664055711
18.75,1.27,-0.0864646060321
20.3125,1.27,-0.181781490515
21.875,1.27,-0.162660198173
23.4375,1.27,-0.113371989211
25,1.27,-0.056399171466
26.5625,1.27,-0.000754727579917
28.125,1.27,-0.0357148815191
29.6875,1.27,-0.107515192634
31.25,1.27,-0.0931311047091
32.8125,1.27,-0.0531481189992
34.375,1.27,-0.0157386047381
35.9375,1.27,0.0256592169933
37.5,1.27,-0.00901595195725
39.0625,1.27,-0.0851213950942
40.625,1.27,-0.0803339848881
42.1875,1.27,-0.0386371564653
43.75,1.27,0.00712651930668
45.3125,1.27,0.059226306333
46.875,1.27,0.0345387147994
48.4375,1.27,-0.0193017966582
0,1.28,0.0134470793509
1.5625,1.28,0.0586955479035
3.125,1.28,0.0896593766145
4.6875,1.28,0.142376485651
6.25,1.28,0.111273454664
7.8125,1.28,-0.0453627564642
9.375,1.28,-0.0741413904584
10.9375,1.28,0.0184292754444
12.5,1.28,0.0528217600842
14.0625,1.28,0.0696362047254
15.625,1.28,0.104508024199
17.1875,1.28,0.0612576998847
18.75,1.28,-0.0856665951508
20.3125,1.28,-0.181183687149
21.875,1.28,-0.162749745885
23.4375,1.28,-0.113514379448
25,1.28,-0.0566097152599
26.5625,1.28,-0.000811012507967
28.125,1.28,-0.0352256097408
29.6875,1.28,-0.107228518602
31.25,1.28,-0.0932134351342
32.8125,1.28,-0.0531612385768
34.375,1.28,-0.015765461561
35.9375,1.28,0.0255842146586
37.5,1.28,-0.00889121021605
39.0625,1.28,-0.0849462319777
40.625,1.28,-0.0802723136461
42.1875,1.28,-0.0385924684875
43.75,1.28,0.00717939665923
45.3125,1.28,0.059267680434
46.875,1.28,0.034485038911
48.4375,1.28,-0.0194072727747
0,1.29,0.0134028575011
1.5625,1.29,0.0586716186724
3.125,1.29,0.0895743469982
4.6875,1.29,0.142192064706
6.25,1.29,0.111120117648
7.8125,1.29,-0.0453921918245
9.375,1.29,-0.0742771809186
10.9375,1.29,0.0182167439218
12.5,1.29,0.0526653098238
14.0625,1.29,0.0695569337182
15.625,1.29,0.104290226839
17.1875,1.29,0.0612445231483
18.75,1.29,-0.0848718409278
20.3125,1.29,-0.180581281391
21.875,1.29,-0.162837394639
23.4375,1.29,-0.11365609953
25,1.29,-0.0568194017246
26.5625,1.29,-0.000869642716925
28.125,1.29,-0.0347376819785
29.6875,1.29,-0.10694007449
31.25,1.29,-0.0932958975105
32.8125,1.29,-0.0531744074466
34.375,1.29,-0.0157922065717
35.9375,1.29,0.0255086654028
37.5,1.29,-0.00876630395384
39.0625,1.29,-0.0847710567226
40.625,1.29,-0.0802110241659
42.1875,1.29,-0.038547571467
43.75,1.29,0.0072327181307
45.3125,1.29,0.0593089584077
46.875,1.29,0.0344312181827
48.4375,1.29,-0.0195129800495
0,1.3,0.0133580101927
1.5625,1.3,0.0586472316889
3.125,1.3,0.0894893801972
4.6875,1.3,0.142007822788
6.25,1.3,0.11096689464
7.8125,1.3,-0.0454210554787
9.375,1.3,-0.0744125256617
10.9375,1.3,0.018003579305
12.5,1.3,0.0525081362876
14.0625,1.3,0.069478560491
15.625,1.3,0.104073873345
17.1875,1.3,0.0612268989602
18.75,1.3,-0.0840803886186
20.3125,1.3,-0.179974291298
21.875,1.3,-0.162923109615
23.4375,1.3,-0.113797165973
25,1.3,-0.0570282384242
26.5625,1.3,-0.000930589560745
28.125,1.3,-0.0342511162158
29.6875,1.3,-0.106649871498
31.25,1.3,-0.0933784789558
32.8125,1.3,-0.0531876317183
34.375,1.3,-0.0158188589297
35.9375,1.3,0.0254325675538
37.5,1.3,-0.00864122491444
39.0625,1.3,-0.0845958678744
40.625,1.3,-0.0801501155961
42.1875,1.3,-0.038502466755
43.75,1.3,0.00728647785454
45.3125,1.3,0.0593501341628
46.875,1.3,0.0343772525814
48.4375,1.3,-0.0196189149145
0,1.31,0.0133125383939
1.5625,1.31,0.0586223865369
3.125,1.31,0.0894044741029
4.6875,1.31,0.141823756965
6.25,1.31,0.110813782892
7.8125,1.31,-0.045449346401
9.375,1.31,-0.0745474171741
10.9375,1.31,0.0177897921694
12.5,1.31,0.052350243566
14.0625,1.31,0.0694010720625
15.625,1.31,0.103858973656
17.1875,1.31,0.0612048512083
18.75,1.31,-0.0832922834725
20.3125,1.31,-0.179362735554
21.875,1.31,-0.163006855649
23.4375,1.31,-0.113937595385
25,1.31,-0.0572362329477
26.5625,1.31,-0.000993824059406
28.125,1.31,-0.0337659305534
29.6875,1.31,-0.106357921056
31.25,1.31,-0.0934611664322
32.8125,1.31,-0.053200917616
34.375,1.31,-0.0158454378112
35.9375,1.31,0.0253559196778
37.5,1.31,-0.00851596484977
39.0625,1.31,-0.0844206640542
40.625,1.31,-0.0800895870783
42.1875,1.31,-0.038457155724
43.75,1.31,0.00734066992531
45.3125,1.31,0.0593912016326
46.875,1.31,0.034323142107
48.4375,1.31,-0.0197250737996
0,1.32,0.0132664430622
1.5625,1.32,0.0585970828013
3.125,1.32,0.0893196266173
4.6875,1.32,0.141639864324
6.25,1.32,0.110660779689
7.8125,1.32,-0.0454770635723
9.375,1.32,-0.0746818480103
10.9375,1.32,0.0175753930739
12.5,1.32,0.0521916358407
14.0625,1.32,0.0693244555079
15.625,1.32,0.103645537521
17.1875,1.32,0.0611784040672
18.75,1.32,-0.0825075707223
20.3125,1.32,-0.178746633465
21.875,1.32,-0.163088597244
23.4375,1.32,-0.114077404458
25,1.32,-0.0574433928976
26.5625,1.32,-0.00105931690529
28.125,1.32,-0.0332821432078
29.6875,1.32,-0.106064234818
31.25,1.32,-0.0935439467486
32.8125,1.32,-0.0532142714761
34.375,1.32,-0.0158719624
35.9375,1.32,0.0252787205822
37.5,1.32,-0.00839051552141
39.0625,1.32,-0.0842454439583
40.625,1.32,-0.0800294377466
42.1875,1.32,-0.0384116397676
43.75,1.32,0.00739528839923
45.3125,1.32,0.0594321547755
46.875,1.32,0.0342688867923
48.4375,1.32,-0.0198314531325
0,1.33,0.0132197251445
1.5625,1.33,0.0585713200684
3.125,1.33,0.089234835653
4.6875,1.33,0.141456141967
6.25,1.33,0.110507882354
7.8125,1.33,-0.0455042059798
9.375,1.33,-0.0748158107932
10.9375,1.33,0.0173603925602
12.5,1.33,0.0520323173839
14.0625,1.33,0.0692486979594
15.625,1.33,0.103433574499
17.1875,1.33,0.0611475819963
18.75,1.33,-0.081726295573
20.3125,1.33,-0.178126004955
21.875,1.33,-0.163168298576
23.4375,1.33,-0.114216609961
25,1.33,-0.0576497258783
26.5625,1.33,-0.00112703846982
28.125,1.33,-0.0327997725113
29.6875,1.33,-0.105768824661
31.25,1.33,-0.0936268065612
32.8125,1.33,-0.0532276997448
34.375,1.33,-0.0158984518793
35.9375,1.33,0.0252009693186
37.5,1.33,-0.00826486870226
39.0625,1.33,-0.0840702063587
40.625,1.33,-0.0799696667274
42.1875,1.33,-0.0383659203003
43.75,1.33,0.00745032729461
45.3125,1.33,0.0594729875755
46.875,1.33,0.0342144867027
48.4375,1.33,-0.0199380493386
0,1.34,0.013172385577
1.5625,1.34,0.0585450979259
3.125,1.34,0.0891500991325
4.6875,1.34,0.141272587014
6.25,1.34,0.110355088245
7.8125,1.34,-0.0455307726172
9.375,1.34,-0.0749492982146
10.9375,1.34,0.0171448011519
12.5,1.34,0.0518722925573
14.0625,1.34,0.0691737866062
15.625,1.34,0.10322309395
17.1875,1.34,0.0611124097376
18.75,1.34,-0.0809485031907
20.3125,1.34,-0.177500870563
21.875,1.34,-0.1632459235
23.4375,1.34,-0.114355228735
25,1.34,-0.0578552394852
26.5625,1.34,-0.00119695881038
28.125,1.34,-0.0323188369108
29.6875,1.34,-0.10547170268
31.25,1.34,-0.0937097323762
32.8125,1.34,-0.0532412089756
34.375,1.34,-0.015924925423
35.9375,1.34,0.0251226651849
37.5,1.34,-0.00813901617814
39.0625,1.34,-0.0838949501028
40.625,1.34,-0.0799102731396
42.1875,1.34,-0.0383199987574
43.75,1.34,0.00750578059239
45.3125,1.34,0.0595136940427
46.875,1.34,0.0341599419362
48.4375,1.34,-0.0200448588411
