x,u0_true,u0_pred,abs_error
1,-2.48553533311e-08,0.00514184590429,0.00514187058434
1.02499997616,-0.0220000240952,-0.00422367546707,0.0177763476968
1.05000007153,-0.0421292968094,-0.0135911041871,0.0285381935537
1.07500004768,-0.0589954666793,-0.0227867215872,0.0362087450922
1.10000002384,-0.0719276741147,-0.0316436588764,0.0402840152383
1.125,-0.0809268727899,-0.0400078631938,0.0409190095961
1.14999997616,-0.0864423513412,-0.0477428101003,0.0386995412409
1.17500007153,-0.0891245529056,-0.0547331683338,0.0343913845718
1.20000004768,-0.089644446969,-0.060886874795,0.0287575721741
1.22500002384,-0.0885950997472,-0.0661361590028,0.0224589407444
1.25,-0.0864560306072,-0.0704372525215,0.0160187780857
1.27499997616,-0.0835935249925,-0.0737692862749,0.00982423871756
1.30000007153,-0.0802766233683,-0.076132543385,0.00414407998323
1.32500004768,-0.0766974166036,-0.0775462239981,0.000848807394505
1.35000002384,-0.0729897990823,-0.0780460014939,0.00505620241165
1.375,-0.0692451149225,-0.0776812657714,0.00843615084887
1.39999997616,-0.0655241459608,-0.0765128880739,0.0109887421131
1.42500007153,-0.0618659779429,-0.0746106877923,0.0127447098494
1.45000004768,-0.058294672519,-0.0720513984561,0.0137567259371
1.47500002384,-0.0548237524927,-0.0689167827368,0.0140930302441
1.5,-0.0514595061541,-0.0652920082211,0.0138325020671
1.52499997616,-0.0482034012675,-0.0612642839551,0.0130608826876
1.55000007153,-0.0450536422431,-0.0569211989641,0.011867556721
1.57500004768,-0.0420063659549,-0.0523500517011,0.0103436857462
1.60000002384,-0.0390562936664,-0.0476360172033,0.00857972353697
1.625,-0.0361974127591,-0.0428613983095,0.0066639855504
1.64999997616,-0.0334233008325,-0.0381037853658,0.00468048453331
1.67500007153,-0.0307273380458,-0.0334350764751,0.00270773842931
1.70000004768,-0.0281029101461,-0.0289201252162,0.000817215070128
1.72500002384,-0.0255435053259,-0.0246151164174,0.000928388908505
1.75,-0.0230427607894,-0.0205668024719,0.00247595831752
1.77499997616,-0.0205945242196,-0.0168113261461,0.00378319807351
1.80000007153,-0.0181927978992,-0.0133738229051,0.00481897499412
1.82500004768,-0.0158318635076,-0.0102677801624,0.00556408334523
1.85000002384,-0.0135061563924,-0.00749563518912,0.00601052120328
1.875,-0.0112103046849,-0.00504875276238,0.00616155192256
1.89999997616,-0.00893905945122,-0.00290855113417,0.00603050831705
1.92500007153,-0.00668733380735,-0.00104753766209,0.00563979614526
1.95000004768,-0.00445018801838,0.000569655559957,0.00501984357834
1.97500002384,-0.00222268444486,0.00198435690254,0.00420704111457
2,4.94637086845e-09,0.00324285682291,0.00324285193346
2.02500009537,0.00222270772792,0.00439455267042,0.0021718449425
2.04999995232,0.00445019779727,0.00549087580293,0.00104067800567
2.07499980927,0.0066873440519,0.00658386107534,0.000103482976556
2.09999990463,0.00893905572593,0.00772488769144,0.00121416803449
2.125,0.0112103149295,0.00896390434355,0.00224641058594
2.15000009537,0.0135061796755,0.0103484457359,0.00315773393959
2.17499995232,0.0158318746835,0.0119227236137,0.00390915106982
2.19999980927,0.0181927904487,0.0137272318825,0.00446555856615
2.22499990463,0.0205945204943,0.0157976150513,0.00479690544307
2.25,0.0230427701026,0.0181643813848,0.00487838871777
2.27500009537,0.0255435314029,0.0208517462015,0.00469178520143
2.29999995232,0.0281029231846,0.0238770172,0.00422590598464
2.32499980927,0.0307273324579,0.0272495523095,0.00347778014839
2.34999990463,0.0334232971072,0.0309694483876,0.0024538487196
2.375,0.0361974313855,0.0350262075663,0.00117122381926
2.40000009537,0.0390563197434,0.0393972098827,0.000340890139341
2.42499995232,0.0420063771307,0.0440460368991,0.00203965976834
2.44999980927,0.045053653419,0.0489209294319,0.0038672760129
2.47499990463,0.0482033975422,0.0539529249072,0.00574952736497
2.5,0.0514595210552,0.0590546354651,0.00759511440992
2.52500009537,0.0548237711191,0.0641191378236,0.00929536670446
2.54999995232,0.0582947097719,0.0690198168159,0.010725107044
2.57499980927,0.0618659704924,0.0736111700535,0.0117451995611
2.59999990463,0.0655241161585,0.0777306109667,0.0122064948082
2.625,0.0692451521754,0.0812017545104,0.011956602335
2.65000009537,0.0729898437858,0.0838401913643,0.0108503475785
2.67499995232,0.0766974166036,0.0854602530599,0.0087628364563
2.69999980927,0.0802766159177,0.0858842208982,0.00560760498047
2.72499990463,0.0835935249925,0.0849530026317,0.0013594776392
2.75,0.0864560455084,0.0825382620096,0.00391778349876
2.77500009537,0.0885951071978,0.078554905951,0.0100402012467
2.79999995232,0.0896444395185,0.0729733332992,0.0166711062193
2.82499980927,0.089124545455,0.0658295527101,0.0232949927449
2.84999990463,0.0864423513412,0.0572314336896,0.0292109176517
2.875,0.0809268951416,0.0473605468869,0.0335663482547
2.90000009537,0.0719275102019,0.0364663973451,0.0354611128569
2.92499995232,0.0589954406023,0.0248542353511,0.0341412052512
2.94999980927,0.0421292185783,0.0128655796871,0.02926363796
2.97499990463,0.0219999942929,0.000854945741594,0.0211450494826
