x,uT_target,uT_rollout
0,0,0
0.0314159265359,0.0314107611775,0.0313045432073
0.0628318530718,0.0627905204892,0.0625757249159
0.0942477796077,0.0941083133221,0.0937807450599
0.125663706144,0.125333234668,0.124886938254
0.157079632679,0.156434476376,0.155861837279
0.188495559215,0.187381312251,0.186673233645
0.219911485751,0.218143239617,0.217289236897
0.251327412287,0.248689904809,0.247678331157
0.282743338823,0.278991103172,0.277809429805
0.314159265359,0.309017002583,0.307651927931
0.345575191895,0.338737905025,0.337175750383
0.376991118431,0.368124544621,0.36635139728
0.408407044967,0.397147893906,0.395149990278
0.439822971503,0.425779283047,0.423543313627
0.471238898038,0.453990519047,0.451503855039
0.502654824574,0.481753706932,0.479004845344
0.53407075111,0.509041428566,0.506020293437
0.565486677646,0.535826802254,0.532525017529
0.596902604182,0.562083363533,0.558494666953
0.628318530718,0.587785243988,0.583905739579
0.659734457254,0.61290705204,0.608735590924
0.69115038379,0.637423992157,0.632962436488
0.722566310326,0.661311864853,0.656565343861
0.753982236862,0.684547126293,0.679524216179
0.785398163397,0.707106769085,0.701819761914
0.816814089933,0.7289686203,0.723433454606
0.848230016469,0.750111043453,0.744347482038
0.879645943005,0.770513236523,0.76454469323
0.911061869541,0.790154993534,0.784008544945
0.942477796077,0.809017002583,0.802723056369
0.973893722613,0.82708054781,0.820672781426
1.00530964915,0.844327926636,0.837842809874
1.03672557568,0.860741972923,0.854218808553
1.06814150222,0.876306653023,0.86978709367
1.09955742876,0.891006529331,0.884534711509
1.13097335529,0.904827058315,0.898449455969
1.16238928183,0.917754650116,0.911519747621
1.19380520836,0.929776489735,0.923734335722
1.2252211349,0.940880775452,0.935081918916
1.25663706144,0.951056540012,0.945550878244
1.28805298797,0.960293710232,0.955129253243
1.31946891451,0.968583166599,0.963804888188
1.35088484104,0.975916743279,0.971565522792
1.38230076758,0.982287228107,0.978398718087
1.41371669412,0.987688362598,0.98429168822
1.44513262065,0.992114722729,0.989231167574
1.47654854719,0.995561957359,0.99320333
1.50796447372,0.99802672863,0.996193709582
1.53938040026,0.999506533146,0.998187131416
1.57079632679,1,0.999167739716
1.60221225333,0.999506533146,0.999119226982
1.63362817987,0.99802672863,0.99802517753
1.6650441064,0.995561957359,0.995869200879
1.69646003294,0.992114722729,0.992634446573
1.72787595947,0.987688362598,0.988302402437
1.75929188601,0.982287228107,0.982851453903
1.79070781255,0.975916743279,0.976256260313
1.82212373908,0.968583166599,0.968489267287
1.85353966562,0.960293650627,0.959524903778
1.88495559215,0.951056480408,0.949342435569
1.91637151869,0.940880775452,0.93791521652
1.94778744523,0.929776489735,0.925199497563
1.97920337176,0.917754650116,0.911173028388
2.0106192983,0.904826998711,0.895833277869
2.04203522483,0.891006469727,0.87917867512
2.07345115137,0.876306712627,0.861313587248
2.10486707791,0.860742092133,0.842568839792
2.13628300444,0.84432798624,0.823649844476
2.16769893098,0.827080607414,0.805644187787
2.19911485751,0.809017002583,0.789269820678
2.23053078405,0.790155053139,0.774521303144
2.26194671058,0.770513236523,0.760779922735
2.29336263712,0.750111103058,0.746971274533
2.32477856366,0.7289686203,0.731668717314
2.35619449019,0.707106769085,0.713634571406
2.38761041673,0.684547066689,0.692236740647
2.41902634326,0.661311864853,0.667377615086
2.4504422698,0.637423932552,0.639267278369
2.48185819634,0.612906992435,0.608329154178
2.51327412287,0.587785184383,0.575677597064
2.54469004941,0.562083303928,0.543237568317
2.57610597594,0.535826742649,0.511185731068
2.60752190248,0.509041309357,0.479549208047
2.63893782902,0.481753766537,0.448346331347
2.67035375555,0.453990608454,0.417588742557
2.70176968209,0.425779372454,0.387281345837
2.73318560862,0.39714795351,0.357422487731
2.76460153516,0.368124604225,0.328004106045
2.79601746169,0.33873796463,0.299012060564
2.82743338823,0.309017032385,0.270426733359
2.85884931477,0.278991132975,0.242223755641
2.8902652413,0.248689904809,0.214374701181
2.92168116784,0.218143239617,0.186847702563
2.95309709437,0.18738129735,0.159607988062
2.98451302091,0.156434446573,0.132618354775
3.01592894745,0.125333204865,0.105839596927
3.04734487398,0.094108261168,0.0792308917817
3.07876080052,0.0627904608846,0.0527501598641
3.11017672705,0.0314106829464,0.026354398148
3.14159265359,-8.74227765735e-08,0
