x,uT_target,uT_pinn
0,0,0.000663958489895
0.0317332595587,0.0317279323936,0.0325151011348
0.0634665191174,0.0634239241481,0.0643050894141
0.095199778676,0.0950560420752,0.096003241837
0.126933038235,0.126592457294,0.127579033375
0.158666297793,0.15800139308,0.159002840519
0.190399557352,0.189251244068,0.19024387002
0.222132816911,0.220310539007,0.221273183823
0.253866076469,0.251147985458,0.252060472965
0.285599350929,0.281732589006,0.282575696707
0.317332595587,0.312033444643,0.312789618969
0.349065840244,0.342020124197,0.342672139406
0.380799114704,0.371662467718,0.372194498777
0.412532389164,0.400930553675,0.401327162981
0.444265633821,0.42979490757,0.430042296648
0.475998878479,0.458226531744,0.458311855793
0.507732152939,0.486196756363,0.486109375954
0.539465427399,0.513677418232,0.513408243656
0.571198701859,0.540640830994,0.54018342495
0.602931916714,0.567059874535,0.566410779953
0.634665191174,0.592907965183,0.592066347599
0.666398465633,0.618158996105,0.617127299309
0.698131680489,0.642787575722,0.641571938992
0.729864954948,0.666768968105,0.665378570557
0.761598229408,0.690079033375,0.688526213169
0.793331503868,0.712694168091,0.710994839668
0.825064778328,0.734591722488,0.73276501894
0.856797993183,0.755749583244,0.753817498684
0.888531267643,0.7761464715,0.77413469553
0.920264542103,0.795761823654,0.79369866848
0.951997756958,0.814575910568,0.812492907047
0.983731031418,0.83256983757,0.830501675606
1.01546430588,0.849725425243,0.84770989418
1.04719758034,0.866025388241,0.864103078842
1.0789308548,0.88145339489,0.879667758942
1.11066412926,0.895993828773,0.89439022541
1.14239740372,0.909632027149,0.908258080482
1.17413055897,0.922354280949,0.921258926392
1.20586383343,0.934147834778,0.933380723
1.23759710789,0.945000827312,0.944611430168
1.26933038235,0.954902231693,0.954939126968
1.30106365681,0.963842153549,0.964352071285
1.33279693127,0.971811592579,0.972837865353
1.36453020573,0.978802442551,0.980384528637
1.39626336098,0.984807729721,0.986978948116
1.42799663544,0.989821434021,0.99260789156
1.4597299099,0.993838429451,0.997257769108
1.49146318436,0.996854782104,1.00091385841
1.52319645882,0.998867332935,1.0035610199
1.55492973328,0.99987411499,1.00518393517
1.58666300774,0.99987411499,1.00576722622
1.6183962822,0.998867332935,1.00529456139
1.65012955666,0.996854782104,1.00375032425
1.68186283112,0.993838429451,1.00111818314
1.71359610558,0.989821434021,0.997381269932
1.74532938004,0.984807729721,0.992521107197
1.77706253529,0.978802442551,0.986516654491
1.80879580975,0.971811592579,0.979344189167
1.84052908421,0.963842153549,0.970975935459
1.87226235867,0.954902231693,0.961379289627
1.90399563313,0.945000767708,0.950521886349
1.93572890759,0.934147834778,0.938369393349
1.96746218204,0.922354280949,0.924893200397
1.9991953373,0.909631967545,0.910073280334
2.03092861176,0.895993769169,0.893911123276
2.06266188622,0.881453335285,0.876471459866
2.09439516068,0.866025388241,0.85799819231
2.12612843513,0.849725365639,0.839103758335
2.15786170959,0.832569777966,0.820795893669
2.18959498405,0.814575910568,0.80398452282
2.22132825851,0.79576176405,0.788857698441
2.25306153297,0.776146352291,0.774937272072
2.28479480743,0.755749464035,0.76127332449
2.31652784348,0.734591782093,0.746445894241
2.34826135635,0.712694048882,0.729079604149
2.3799943924,0.690079033375,0.708382427692
2.41172790527,0.666768848896,0.684135377407
2.44346094131,0.642787635326,0.65648651123
2.47519421577,0.618158996105,0.625809252262
2.50692749023,0.592907905579,0.593098461628
2.53866076469,0.56705981493,0.560202181339
2.57039403915,0.540640771389,0.527722001076
2.60212731361,0.513677358627,0.495699524879
2.63386058807,0.486196666956,0.464133024216
2.66559386253,0.458226442337,0.433019787073
2.69732713699,0.429794818163,0.402366995811
2.72906041145,0.400930434465,0.372183054686
2.76079368591,0.371662318707,0.342469215393
2.79252696037,0.342020004988,0.313213974237
2.82426023483,0.312033295631,0.284394264221
2.85599327087,0.281732618809,0.25597897172
2.88772678375,0.251147776842,0.227930963039
2.91945981979,0.220310553908,0.200212806463
2.95119309425,0.189251244068,0.17278316617
2.98292636871,0.158001378179,0.145601212978
3.01465964317,0.126592427492,0.118623875082
3.04639291763,0.0950560048223,0.0918056443334
3.07812619209,0.0634238645434,0.0650985613465
3.10985946655,0.031727861613,0.0384519025683
3.14159274101,-8.74227765735e-08,0.0118125118315
