epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj
1,51.24082266,0.759030038863,0.111963824742,0.934898412228,0.494349303842
2,33.7750018018,0.201115752943,0.0400777281262,0.815710157156,0.327180981636
3,28.6472781255,0.101492364332,0.0254221680574,0.889908695221,0.276304548979
4,23.4430060779,0.170031087101,0.0172473003156,0.90157533884,0.223541523516
5,17.7997819498,0.41279874444,0.0145488753915,0.940647017956,0.16431787312
6,13.2175655397,1.01420820355,0.0356388391927,0.961214911938,0.11206503585
7,11.1380878191,1.76153376102,0.0524734985083,0.996469843388,0.0832761071622
8,10.2285000201,1.78557782173,0.0556968536228,0.961042046547,0.0742618329823
9,9.1953557197,0.999159407616,0.0495416406542,0.898032045364,0.0724862262607
10,8.44168001637,0.413802230358,0.0477920643985,0.842355674505,0.0713773004711
11,7.92842044607,0.240340696275,0.0508273296058,0.797300994396,0.0683995142579
12,7.5610289108,0.220915085077,0.0509384673089,0.750802052021,0.0653837330639
13,7.2710920006,0.202363041043,0.0474500253797,0.69840439558,0.063228745386
14,7.03125002235,0.172410163283,0.0452474579215,0.646966707706,0.0616662569344
15,6.80925892368,0.138961000741,0.045625256747,0.599817216396,0.060248554498
16,6.6044406116,0.112980242074,0.0468213990331,0.555238503218,0.0588940046728
17,6.42155084573,0.101093801111,0.0481002036482,0.510663124919,0.0576169371605
18,6.25897776298,0.100966694206,0.0497244033962,0.468695411086,0.0563959125429
19,6.10385955758,0.103265525401,0.0515496451408,0.429919856787,0.0551912453026
20,5.95219170712,0.0999633528292,0.0537308488041,0.392995595932,0.0540550190955
21,5.80929041989,0.100988880545,0.0559041779488,0.356949579716,0.0529544778168
22,5.66513489969,0.0981621421874,0.0582449611276,0.321544364095,0.0518718343228
23,5.52584594004,0.0955350287259,0.0607001189142,0.287928363681,0.0508168242872
24,5.38856618926,0.0914331093431,0.0632260926068,0.255900393426,0.0497800659388
25,5.25393919572,0.0847224995494,0.0657992728055,0.225848567486,0.0487756885588
26,5.12154976279,0.0786312900484,0.0682410590351,0.197885334492,0.0477679207921
27,4.99321010038,0.0731535553932,0.0704247869551,0.172569350898,0.0467706240714
28,4.87202039361,0.0707705482841,0.07227024436,0.149819462001,0.0457916013896
29,4.75769945234,0.070922729373,0.0735742583871,0.129678052664,0.0448352441192
30,4.65180888772,0.0730436183512,0.0744119122624,0.11196455881,0.043923887983
31,4.55637711287,0.0810043245554,0.0745006158948,0.0969010159373,0.0430397115648
32,4.46681192368,0.0903244748712,0.0738546922803,0.0846903994679,0.0421794235706
33,4.38585447446,0.0988734014332,0.072813051939,0.074565911293,0.0413960210979
34,4.31162350997,0.110674309731,0.0711959317327,0.0660376317799,0.0406371563673
35,4.23684008792,0.115100605041,0.0692779585719,0.059409801662,0.0399305172265
36,4.17142472491,0.12591894567,0.0671478606761,0.0538825318217,0.0392447538674
37,4.1039275188,0.127988062799,0.0649838127196,0.0494051408023,0.0386155050248
38,4.04096230604,0.131877099723,0.0627867151052,0.0453966088593,0.0380090188235
39,3.97375983298,0.128352081776,0.0607212506235,0.0417820610106,0.0374290443957
40,3.91061270125,0.128753229976,0.0586409166455,0.0388218481094,0.0368439670652
41,3.84280957095,0.119527425617,0.0569013528526,0.0360019501299,0.0363037884235
42,3.77633558623,0.115471886843,0.0550267495215,0.0335791926831,0.0357225775719
43,3.71527749207,0.111309360713,0.0534696411341,0.0310131954029,0.0351948529482
44,3.64631102197,0.104504086077,0.051770279929,0.0289105668664,0.034611260891
45,3.58298001774,0.0989209040999,0.050360648334,0.0268582005054,0.034068402648
46,3.5233971905,0.101101411134,0.0488684616983,0.0250479217619,0.033483793959
47,3.46792948488,0.100387131423,0.0475431203842,0.0233193786815,0.0329667985439
48,3.41733984817,0.109701500088,0.0460262592882,0.0221357433125,0.0323947634548
49,3.36189028993,0.104378285259,0.0447534158826,0.0207907959819,0.0319196779281
50,3.2979510637,0.0965507604182,0.0433593746275,0.0199270313606,0.0313811389729
51,3.24833591413,0.0928413592279,0.0421144332737,0.0190905952826,0.0309428952634
52,3.1974533949,0.0948674373329,0.0407635662705,0.0185579612851,0.0304326443002
53,3.14746782389,0.0921724848449,0.0395306136459,0.018091478385,0.0299767324701
54,3.10609442368,0.0931857258081,0.038365316391,0.0176048241556,0.0295693855733
55,3.0749059312,0.108148404211,0.0371056497097,0.0174557887018,0.0291219608858
56,3.02424852569,0.0955352693796,0.0361031867564,0.017080895789,0.0287552917376
57,2.98702200744,0.0979914419353,0.0349052354693,0.0170630382374,0.028370622918
58,2.93824893553,0.0871581524611,0.0338750593364,0.0171401815489,0.0280007554218
59,2.91058377232,0.0964202985168,0.032884798944,0.0170951871201,0.0276418348774
60,2.8782661695,0.0988124899566,0.0318939808756,0.0171659350395,0.0273039376363
61,2.84779169895,0.0955327138305,0.0310827808455,0.017154273577,0.0270402193069
62,2.82426615674,0.103108475357,0.0301391553134,0.0173966592178,0.0267362186685
63,2.79068674315,0.0961236387491,0.0294096177444,0.0174245294183,0.0264772895724
64,2.77059643306,0.103641512245,0.0285113360733,0.0177547216415,0.026206888631
65,2.7330328973,0.0938918702304,0.0277725523338,0.0179715353996,0.0259339693934
66,2.70921649728,0.0944902934134,0.0270644869655,0.0181568337604,0.0256950488314
67,2.6842705125,0.0935015790164,0.0264050450176,0.0183028718457,0.0254606101662
68,2.66162272487,0.0943404257298,0.0258134966716,0.0184917148203,0.0252297708765
69,2.71435465459,0.156429725885,0.0253423092887,0.0185220699757,0.0251406054944
70,2.75159384832,0.200139862299,0.0247240271419,0.0188678454608,0.0250786211342
71,2.69858616572,0.163738580048,0.0241411935538,0.0188743891194,0.02491832003
72,2.65676897429,0.142859777808,0.0236094482243,0.0191151481122,0.0247118460014
73,2.66338789053,0.164088080823,0.0230823896825,0.0192466650158,0.0245697075501
74,2.62618116252,0.139872057736,0.0226920194924,0.0193673212081,0.0244424976408
75,2.56955857668,0.100232239068,0.0221997639164,0.0196075912565,0.0242751898244
76,2.53941949494,0.0925796575844,0.0217250529677,0.0196706987917,0.024054440856
77,2.51801190376,0.0884980671108,0.0212692828849,0.0198292357847,0.0238841531798
78,2.52758294754,0.109077197313,0.0209100713953,0.0198122834787,0.0237778339535
79,2.53446625397,0.127196558565,0.0205646215007,0.019980016537,0.0236672505736
80,2.5024061108,0.109662155062,0.0201991690323,0.0200602475554,0.0235248453915
81,2.49060834255,0.104924366623,0.0198826430365,0.0201473928988,0.0234565393999
82,2.51047560591,0.133086770773,0.0195266174152,0.0202153608203,0.023376468569
83,2.45829158202,0.0973241530359,0.019234649837,0.0202108971775,0.0232152188197
84,2.52690949216,0.161293800175,0.0190115749836,0.0203673958778,0.0232623672113
85,2.57928963769,0.213645638525,0.0186949305236,0.0206027867272,0.0232634628192
86,2.50978557281,0.168242239952,0.0181757146493,0.0204585345462,0.0230290908366
87,2.49354863055,0.148688285798,0.0181461133063,0.0205289784819,0.0230618525296
88,2.45473268721,0.12552954033,0.0176662789658,0.0203748352826,0.0229116203263
89,2.41756139211,0.0963061310351,0.0175630474463,0.0207544671372,0.022829377465
90,2.39982526246,0.103555382043,0.0170153373852,0.0207718372345,0.022584827058
91,2.41248848923,0.115284634382,0.0169099707156,0.0207506813109,0.0225954320282
92,2.36052633729,0.0827531427145,0.0165777336806,0.0206857161596,0.0224050974473
93,2.34200064391,0.0731115873903,0.016315410845,0.0207762001082,0.0223179744557
94,2.35338353217,0.0914458468556,0.0161102568731,0.0206574046984,0.0222517002374
95,2.34186957981,0.086771774292,0.0160032425076,0.0207764098421,0.0221831815317
96,2.33072249172,0.0848012648523,0.0156869542785,0.0206701977178,0.0220956407487
97,2.31485993098,0.0775289494544,0.0154973624274,0.0208191413432,0.0220101447776
98,2.30873716632,0.0801550239325,0.0152442038991,0.0207523211837,0.021925856173
99,2.30461542159,0.0843914180994,0.0150292467326,0.0208085406572,0.021843862161
100,2.29184459802,0.0762806102633,0.014803846553,0.0207978190854,0.0217996232212
101,2.28468670482,0.0800588555634,0.0146167394705,0.0207769159228,0.0216923419386
102,2.27557729343,0.0786647561938,0.0144122743048,0.0207958120853,0.0216170445085
103,2.26357797561,0.0729742016643,0.0142423539422,0.0207239769399,0.0215563744307
104,2.27786799893,0.0915690146387,0.0140262134373,0.0207000851631,0.0215157268569
105,2.3033560181,0.119332320988,0.0139071287587,0.0206086993217,0.0214950786904
106,2.29555711327,0.114286063239,0.0137405597605,0.0207457339391,0.0214678475633
107,2.31240662588,0.135385113955,0.0135921099223,0.0206942969933,0.0214273510501
108,2.31451107217,0.144995557517,0.0133752602153,0.0205211989582,0.0213561905548
109,2.27125352761,0.108879264444,0.0131935616024,0.0204464109614,0.021287342906
110,2.25417902395,0.0962956413627,0.0130177907646,0.0204896487296,0.0212437594309
111,2.24190800954,0.0896851167083,0.0129210403189,0.0205638568848,0.0211873799562
112,2.21377680488,0.0752320863307,0.0126925453544,0.0203681830317,0.0210548399016
113,2.23101836788,0.097186986357,0.0125466245227,0.0203562194481,0.0210092853755
114,2.21736498605,0.0903418440372,0.0123418238014,0.0202793402597,0.0209440197796
115,2.23920551008,0.114120496064,0.0122575872578,0.0203383108601,0.0209248911589
116,2.21273361258,0.093911935389,0.0121701300144,0.0201648425311,0.0208648670465
117,2.19691177197,0.086546318233,0.0119733769447,0.0200668871403,0.0207832518965
118,2.18328576637,0.0778888884932,0.0118591488339,0.0199182888493,0.020736194402
119,2.20004409002,0.101293910295,0.0117097017355,0.0200318075716,0.0206700867042
120,2.20934503693,0.106627212837,0.0116895724088,0.0199377061799,0.0207109054551
121,2.19207592076,0.0987846083939,0.0114023934118,0.0198418322951,0.0206204708666
122,2.16540094865,0.0819458268583,0.011257865373,0.0199775228277,0.020522197336
123,2.14518174604,0.0682469513267,0.0110733730718,0.0197984008119,0.0204606302083
124,2.15451015076,0.0814389847219,0.0110541124828,0.0197795519605,0.0204223750159
125,2.25695261769,0.180033771694,0.0108802178875,0.0197320478037,0.0204630658031
126,2.43501288444,0.339254978299,0.011041662097,0.019556081295,0.0206516016275
