x,uT_target,uT_rollout
0,0,0
0.0314159265359,0,0.00148913671601
0.0628318530718,0,0.00225955094048
0.0942477796077,0,0.00251224873346
0.125663706144,0,0.00241106890746
0.157079632679,0,0.00208503182708
0.188495559215,0,0.00163250614711
0.219911485751,0,0.00112621472786
0.251327412287,0,0.000618410259231
0.282743338823,0,0.000145791376852
0.314159265359,0,-0.000266107281256
0.345575191895,0,-0.000599114994486
0.376991118431,0,-0.000839218366364
0.408407044967,0,-0.000973862118278
0.439822971503,0,-0.000989607509295
0.471238898038,0,-0.000870024953113
0.502654824574,0,-0.000593682273271
0.53407075111,0,-0.000132137837987
0.565486677646,0,0.000552053674528
0.596902604182,0,0.00150710603656
0.628318530718,0,0.00279290575555
0.659734457254,0,0.00447992643578
0.69115038379,0,0.00664403769638
0.722566310326,0,0.00935462628075
0.753982236862,0,0.0126554735464
0.785398163397,0,0.0165516693646
0.816814089933,0,0.0210664674903
0.848230016469,0,0.0265466124699
0.879645943005,0,0.0344825624867
0.911061869541,0,0.0490873839606
0.942477796077,0,0.0823981317089
0.973893722613,0,0.183460534537
1.00530964915,0,0.382126804111
1.03672557568,0,0.682209004113
1.06814150222,1,0.907114800184
1.09955742876,1,1.03048729115
1.13097335529,1,1.05373750726
1.16238928183,1,1.03431708945
1.19380520836,1,1.01333152358
1.2252211349,1,0.998714989649
1.25663706144,1,0.990272799714
1.28805298797,1,0.986438051938
1.31946891451,1,0.985688415847
1.35088484104,1,0.986823498586
1.38230076758,1,0.988960058867
1.41371669412,1,0.99146636349
1.44513262065,1,0.993896845796
1.47654854719,1,0.995940867268
1.50796447372,1,0.997386352404
1.53938040026,1,0.998096193977
1.57079632679,1,0.997995117938
1.60221225333,1,0.997065295553
1.63362817987,1,0.995349229944
1.6650441064,1,0.992958726916
1.69646003294,1,0.990089033922
1.72787595947,1,0.987036959769
1.75929188601,1,0.984221691276
1.79070781255,1,0.982206402463
1.82212373908,1,0.981718191542
1.85353966562,1,0.98366236252
1.88495559215,1,0.989122705126
1.91637151869,1,0.99932072111
1.94778744523,1,1.01540906825
1.97920337176,1,1.03733159006
2.0106192983,1,1.05572339083
2.04203522483,1,1.02148480205
2.07345115137,1,0.888313262646
2.10486707791,0,0.65191929847
2.13628300444,0,0.34454073692
2.16769893098,0,0.145920946759
2.19911485751,0,0.0517448868871
2.23053078405,0,0.0303011867258
2.26194671058,0,0.0203506508508
2.29336263712,0,0.0133103003861
2.32477856366,0,0.00762759380405
2.35619449019,0,0.00300626098342
2.38761041673,0,-0.00066409088259
2.41902634326,0,-0.0035139432933
2.4504422698,0,-0.00568523965755
2.48185819634,0,-0.00730217209413
2.51327412287,0,-0.00845969623785
2.54469004941,0,-0.00922531803133
2.57610597594,0,-0.00964591982247
2.60752190248,0,-0.00975500824778
2.63893782902,0,-0.00957870201698
2.67035375555,0,-0.00914020365118
2.70176968209,0,-0.00846300473244
2.73318560862,0,-0.00757317938638
2.76460153516,0,-0.00650106241757
2.79601746169,0,-0.00528247527392
2.82743338823,0,-0.00395967104974
2.85884931477,0,-0.00258202518639
2.8902652413,0,-0.00120654425988
2.92168116784,0,0.000101792457123
2.95309709437,0,0.00126974686429
2.98451302091,0,0.0022154930246
3.01592894745,0,0.00284802003519
3.04734487398,0,0.00306588934064
3.07876080052,0,0.0027549230815
3.11017672705,0,0.00178422246203
3.14159265359,0,0
