x,uT_target,uT_pinn
0,0,0.00851399730891
0.0317332595587,0,0.00791390053928
0.0634665191174,0,0.00730821629986
0.095199778676,0,0.00670082354918
0.126933038235,0,0.00609565665945
0.158666297793,0,0.00549724837765
0.190399557352,0,0.00491071911529
0.222132816911,0,0.00434143189341
0.253866076469,0,0.00379627500661
0.285599350929,0,0.00328290555626
0.317332595587,0,0.00281034759246
0.349065840244,0,0.00238859490491
0.380799114704,0,0.00203036423773
0.412532389164,0,0.00174983358011
0.444265633821,0,0.00156259117648
0.475998878479,0,0.00148707954213
0.507732152939,0,0.00154295330867
0.539465427399,0,0.00175200169906
0.571198701859,0,0.00213605351746
0.602931916714,0,0.00271605863236
0.634665191174,0,0.00350880273618
0.666398465633,0,0.00452189799398
0.698131680489,0,0.00574167910963
0.729864954948,0,0.0071105347015
0.761598229408,0,0.00847482960671
0.793331503868,0,0.00945844128728
0.825064778328,0,0.00913849752396
0.856797993183,0,0.00519069749862
0.888531267643,0,-0.00804924406111
0.920264542103,0,-0.0398006923497
0.951997756958,0,-0.071120813489
0.983731031418,0,0.0311199184507
1.01546430588,0,0.340686321259
1.04719758034,1,0.705680191517
1.0789308548,1,0.954369664192
1.11066412926,1,1.03736686707
1.14239740372,1,1.03586494923
1.17413055897,1,1.0157109499
1.20586383343,1,1.00077056885
1.23759710789,1,0.992990612984
1.26933038235,1,0.989914476871
1.30106365681,1,0.989508390427
1.33279693127,1,0.990523815155
1.36453020573,1,0.992217898369
1.39626336098,1,0.994135856628
1.42799663544,1,0.995989263058
1.4597299099,1,0.997589051723
1.49146318436,1,0.998809039593
1.52319645882,1,0.99956548214
1.55492973328,1,0.999803900719
1.58666300774,1,0.99949491024
1.6183962822,1,0.998631358147
1.65012955666,1,0.997234523296
1.68186283112,1,0.995360255241
1.71359610558,1,0.993111610413
1.74532938004,1,0.99065965414
1.77706253529,1,0.988267600536
1.80879580975,1,0.986329376698
1.84052908421,1,0.985434830189
1.87226235867,1,0.986496269703
1.90399563313,1,0.991006910801
1.93572890759,1,1.00138473511
1.96746218204,1,1.02021169662
1.9991953373,1,1.0427595377
2.03092861176,1,1.03929853439
2.06266188622,1,0.963563323021
2.09439516068,1,0.749604940414
2.12612843513,0,0.262681186199
2.15786170959,0,-0.0221668723971
2.18959498405,0,-0.0437001138926
2.22132825851,0,-0.02454979904
2.25306153297,0,-0.009914400056
2.28479480743,0,-0.00166722154245
2.31652784348,0,0.00262323394418
2.34826135635,0,0.00469534937292
2.3799943924,0,0.00553297111765
2.41172790527,0,0.00568893086165
2.44346094131,0,0.00548469880596
2.47519421577,0,0.00511074112728
2.50692749023,0,0.0046794670634
2.53866076469,0,0.00425400631502
2.57039403915,0,0.00386611418799
2.60212731361,0,0.00352873350494
2.63386058807,0,0.00324304075912
2.66559386253,0,0.00300473067909
2.69732713699,0,0.00280626723543
2.72906041145,0,0.00263994326815
2.76079368591,0,0.00249835918657
2.79252696037,0,0.00237579992972
2.82426023483,0,0.00226807128638
2.85599327087,0,0.0021725576371
2.88772678375,0,0.00208856211975
2.91945981979,0,0.00201659183949
2.95119309425,0,0.00195878604427
2.98292636871,0,0.0019178497605
3.01465964317,0,0.00189762748778
3.04639291763,0,0.00190219236538
3.07812619209,0,0.00193567667156
3.10985946655,0,0.00200290046632
3.14159274101,0,0.0021081501618
