x,t,f_true,f_pred,abs_error
0,0,0,1.02904212475,1.02904212475
0.0317332595587,0,0.0634558647871,1.02789998055,0.964444100857
0.0634665191174,0,0.126847848296,1.03085362911,0.904005765915
0.095199778676,0,0.19011208415,1.03481721878,0.844705104828
0.126933038235,0,0.253184914589,1.03802847862,0.784843564034
0.158666297793,0,0.31600278616,1.0408115387,0.724808752537
0.190399557352,0,0.378502488136,1.04475355148,0.666251063347
0.222132816911,0,0.440621078014,1.05148589611,0.610864818096
0.253866076469,0,0.502295970917,1.06205236912,0.559756398201
0.285599350929,0,0.563465178013,1.0769110918,0.513445913792
0.317332595587,0,0.624066889286,1.09620404243,0.472137153149
0.349065840244,0,0.684040248394,1.11998343468,0.435943186283
0.380799114704,0,0.743324935436,1.14830005169,0.404975116253
0.412532389164,0,0.801861107349,1.1811631918,0.379302084446
0.444265633821,0,0.85958981514,1.21845805645,0.35886824131
0.475998878479,0,0.916453063488,1.25988554955,0.343432486057
0.507732152939,0,0.972393512726,1.30496299267,0.332569479942
0.539465427399,0,1.02735483646,1.35307347775,0.325718641281
0.571198701859,0,1.08128166199,1.40352940559,0.322247743607
0.602931916714,0,1.13411974907,1.45561861992,0.32149887085
0.634665191174,0,1.18581593037,1.50863361359,0.32281768322
0.666398465633,0,1.23631799221,1.56188571453,0.325567722321
0.698131680489,0,1.28557515144,1.61471915245,0.329144001007
0.729864954948,0,1.33353793621,1.66653823853,0.333000302315
0.761598229408,0,1.38015806675,1.71683382988,0.33667576313
0.793331503868,0,1.42538833618,1.7652130127,0.339824676514
0.825064778328,0,1.46918344498,1.81141495705,0.34223151207
0.856797993183,0,1.51149916649,1.8553109169,0.343811750412
0.888531267643,0,1.552292943,1.89688622952,0.344593286514
0.920264542103,0,1.59152364731,1.93621110916,0.344687461853
0.951997756958,0,1.62915182114,1.97340679169,0.344254970551
0.983731031418,0,1.66513967514,2.00860238075,0.343462705612
1.01546430588,0,1.69945085049,2.04190421104,0.342453360558
1.04719758034,0,1.73205077648,2.07336378098,0.341313004494
1.0789308548,0,1.76290678978,2.10296821594,0.340061426163
1.11066412926,0,1.79198765755,2.13063693047,0.338649272919
1.14239740372,0,1.8192640543,2.15623617172,0.336972117424
1.17413055897,0,1.8447085619,2.17961072922,0.33490216732
1.20586383343,0,1.86829566956,2.20061683655,0.332321166992
1.23759710789,0,1.89000165462,2.2191529274,0.329151272774
1.26933038235,0,1.90980446339,2.23518800735,0.325383543968
1.30106365681,0,1.9276843071,2.24877905846,0.321094751358
1.33279693127,0,1.94362318516,2.26007819176,0.316455006599
1.36453020573,0,1.9576048851,2.26933121681,0.311726331711
1.39626336098,0,1.96961545944,2.27685523033,0.307239770889
1.42799663544,0,1.97964286804,2.28299331665,0.303350448608
1.4597299099,0,1.9876768589,2.28805804253,0.300381183624
1.49146318436,0,1.99370956421,2.29226541519,0.298555850983
1.52319645882,0,1.99773466587,2.29570198059,0.29796731472
1.55492973328,0,1.99974822998,2.29831218719,0.298563957214
1.58666300774,0,1.99974822998,2.29991531372,0.30016708374
1.6183962822,0,1.99773466587,2.3002371788,0.302502512932
1.65012955666,0,1.99370956421,2.29893827438,0.305228710175
1.68186283112,0,1.9876768589,2.29563617706,0.307959318161
1.71359610558,0,1.97964286804,2.28993701935,0.310294151306
1.74532938004,0,1.96961545944,2.28147411346,0.311858654022
1.77706253529,0,1.9576048851,2.26997065544,0.31236577034
1.80879580975,0,1.94362318516,2.25531983376,0.311696648598
1.84052908421,0,1.9276843071,2.23763751984,0.309953212738
1.87226235867,0,1.90980446339,2.21727061272,0.30746614933
1.90399563313,0,1.89000153542,2.19472956657,0.304728031158
1.93572890759,0,1.86829566956,2.17056632042,0.302270650864
1.96746218204,0,1.8447085619,2.14524960518,0.300541043282
1.9991953373,0,1.81926393509,2.11908149719,0.299817562103
2.03092861176,0,1.79198753834,2.09216380119,0.300176262856
2.06266188622,0,1.76290667057,2.06441450119,0.30150783062
2.09439516068,0,1.73205077648,2.03560304642,0.303552269936
2.12612843513,0,1.69945073128,2.00539636612,0.305945634842
2.15786170959,0,1.66513955593,1.97341287136,0.30827331543
2.18959498405,0,1.62915182114,1.93928360939,0.310131788254
2.22132825851,0,1.5915235281,1.90270841122,0.311184883118
2.25306153297,0,1.55229270458,1.86350035667,0.311207652092
2.28479480743,0,1.51149892807,1.82160031796,0.310101389885
2.31652784348,0,1.46918356419,1.77707672119,0.307893157005
2.34826135635,0,1.42538809776,1.73010385036,0.304715752602
