x,uT_target,uT_pinn
0.00990098994225,0.00239658402279,0.00235468149185
0.0198019798845,0.00479316804558,0.00443810969591
0.0297029688954,0.0071897492744,0.00656982138753
0.039603959769,0.00958632305264,0.00874755904078
0.0495049506426,0.0119828814641,0.0109684541821
0.0594059377909,0.0143794072792,0.0132295191288
0.0693069323897,0.0167758781463,0.0155282728374
0.079207919538,0.0191722605377,0.0178621597588
0.0891089066863,0.0215685106814,0.0202285051346
0.0990099012852,0.0239645782858,0.0226249955595
0.108910888433,0.0263603888452,0.0250491090119
0.118811875582,0.0287558566779,0.0274985767901
0.12871286273,0.0311508718878,0.0299710594118
0.138613864779,0.0335453227162,0.0324645601213
0.148514851928,0.0359390489757,0.0349767543375
0.158415839076,0.0383318848908,0.0375054962933
0.168316826224,0.0407236367464,0.0400488339365
0.178217813373,0.0431140623987,0.0426048748195
0.188118815422,0.045502923429,0.0451712496579
0.19801980257,0.0478899218142,0.0477464683354
0.207920789719,0.0502747148275,0.0503283254802
0.217821776867,0.0526569448411,0.0529150106013
0.227722764015,0.0550361797214,0.0555045418441
0.237623751163,0.0574119836092,0.0580951459706
0.247524753213,0.0597838200629,0.0606845654547
0.25742572546,0.0621511302888,0.0632711052895
0.267326742411,0.0645133033395,0.0658528655767
0.277227729559,0.0668696388602,0.0684276223183
0.287128716707,0.0692193806171,0.0709933489561
0.297029703856,0.0715616941452,0.0735481977463
0.306930691004,0.0738956853747,0.0760896801949
0.316831678152,0.0762203559279,0.0786158293486
0.3267326653,0.0785346403718,0.0811242312193
0.336633652449,0.0808373466134,0.0836126953363
0.346534639597,0.0831272304058,0.0860787034035
0.356435626745,0.0854028761387,0.0885194838047
0.366336613894,0.0876628160477,0.0909327566624
0.376237630844,0.0899054035544,0.0933156758547
0.386138617992,0.0921289026737,0.0956653654575
0.396039605141,0.0943313911557,0.0979788899422
0.405940592289,0.0965108647943,0.100253045559
0.415841579437,0.0986651033163,0.102484807372
0.425742566586,0.100791759789,0.104670777917
0.435643553734,0.102888271213,0.106807217002
0.445544540882,0.104951918125,0.108890712261
0.45544552803,0.106979764998,0.110917404294
0.465346515179,0.108968697488,0.112883359194
0.475247502327,0.110915318131,0.114784166217
0.485148519278,0.112816073,0.116615742445
0.495049506426,0.114667125046,0.118373632431
0.504950523376,0.116464391351,0.120052933693
0.51485145092,0.118203490973,0.121649131179
0.524752497673,0.119879856706,0.123157158494
0.534653484821,0.121488533914,0.124571830034
0.54455447197,0.123024322093,0.125887870789
0.554455459118,0.124481722713,0.127099871635
0.564356446266,0.125854894519,0.128202348948
0.574257433414,0.127137705684,0.129189670086
0.584158420563,0.128323689103,0.130055904388
0.594059407711,0.129406020045,0.1307952106
0.603960394859,0.130377605557,0.131401926279
0.613861382008,0.131230995059,0.131869807839
0.623762369156,0.131958395243,0.132193118334
0.633663415909,0.13255174458,0.132365748286
0.643564343452,0.133002668619,0.132381781936
0.653465390205,0.133302509785,0.132235392928
0.663366317749,0.133442401886,0.131920799613
0.673267364502,0.133413180709,0.131432458758
0.683168292046,0.133205592632,0.130764737725
0.693069338799,0.132810175419,0.129912480712
0.702970266342,0.13221745193,0.128870740533
0.712871313095,0.131417870522,0.12763440609
0.722772240639,0.130401983857,0.126199230552
0.732673287392,0.129160448909,0.124560937285
0.74257427454,0.127684190869,0.122715771198
0.752475261688,0.125964432955,0.120660379529
0.762376248837,0.123992845416,0.11839170754
0.772277235985,0.121761724353,0.115907073021
0.782178223133,0.119264036417,0.113204717636
0.792079210281,0.11649351567,0.110282868147
0.80198019743,0.113444939256,0.107140466571
0.811881184578,0.110114231706,0.103777080774
0.821782171726,0.106498554349,0.100192591548
0.831683158875,0.102596491575,0.0963877141476
0.841584146023,0.0984081700444,0.092363551259
0.851485133171,0.0939355045557,0.088121727109
0.861386120319,0.089182138443,0.0836643278599
0.871287107468,0.08415363729,0.0789942443371
0.881188154221,0.0788576975465,0.0741147249937
0.891089081764,0.0733040496707,0.0690293759108
0.900990128517,0.0675044059753,0.0637423247099
0.910891115665,0.0614728108048,0.0582582838833
0.920792102814,0.0552252195776,0.0525822155178
0.930693089962,0.048779796809,0.0467193610966
0.94059407711,0.0421564765275,0.040675599128
0.950495064259,0.0353769809008,0.0344568677247
0.960396051407,0.0284647960216,0.0280693657696
0.970297038555,0.0214446522295,0.0215199030936
0.980198025703,0.0143424868584,0.0148151405156
0.990099012852,0.00718507962301,0.00796239078045
