x,uT_target,uT_rollout
0,0,0
0.01,0,0.00989635750332
0.02,0,0.0195685180447
0.03,0,0.0290247593576
0.04,0,0.0382727404438
0.05,0,0.0473195434929
0.06,0,0.0561717116253
0.07,0,0.0648352830951
0.08,0,0.0733158223331
0.09,0,0.0816184481932
0.1,0,0.0897478590029
0.11,0,0.0977083556209
0.12,0,0.105503862202
0.13,0,0.113137944784
0.14,0,0.120613828505
0.15,0,0.127934412606
0.16,0,0.135102284486
0.17,0,0.142119732146
0.18,0,0.148988755515
0.19,0,0.155711076299
0.2,0,0.162288147605
0.21,0,0.168721161665
0.22,0,0.175011057345
0.23,0,0.181158526667
0.24,0,0.187164020675
0.25,0,0.193027754526
0.26,0,0.198749712108
0.27,0,0.204329649858
0.28,0,0.209767100537
0.29,0,0.21506137615
0.3,0.5,0.220211570393
0.31,0.5,0.225216561202
0.32,0.5,0.230075012446
0.33,0.5,0.234785375586
0.34,0.5,0.239345891018
0.35,0.5,0.243754588989
0.36,0.5,0.248009290744
0.37,0.5,0.252107609019
0.38,0.5,0.256046948903
0.39,0.5,0.259824508304
0.4,0.5,0.263437278181
0.41,0.5,0.266882043423
0.42,0.5,0.270155382985
0.43,0.5,0.273253670862
0.44,0.5,0.276173076823
0.45,0.5,0.278909567386
0.46,0.5,0.281458906749
0.47,0.5,0.283816659137
0.48,0.5,0.285978190301
0.49,0.5,0.287938670328
0.5,0.5,0.289693076706
0.51,0.5,0.291236198135
0.52,0.5,0.29256263915
0.53,0.5,0.293666825789
0.54,0.5,0.294543012042
0.55,0.5,0.29518528763
0.56,0.5,0.295587586767
0.57,0.5,0.295743698721
0.58,0.5,0.295647279733
0.59,0.5,0.295291866739
0.6,0.5,0.294670892726
0.61,0.5,0.293777704036
0.62,0.5,0.292605580516
0.63,0.5,0.291147757048
0.64,0.5,0.289397448273
0.65,0.5,0.287347875571
0.66,0.5,0.284992296694
0.67,0.5,0.282324038288
0.68,0.5,0.279336531621
0.69,0.5,0.276023350904
0.7,0,0.272378254839
0.71,0,0.268395231069
0.72,0,0.264068543737
0.73,0,0.25939278361
0.74,0,0.254362921447
0.75,0,0.248974363064
0.76,0,0.243223007693
0.77,0,0.237105307487
0.78,0,0.230618328665
0.79,0,0.223759813881
0.8,0,0.216528245085
0.81,0,0.208922905776
0.82,0,0.200943942659
0.83,0,0.192592425692
0.84,0,0.183870405621
0.85,0,0.174780967536
0.86,0,0.165328281056
0.87,0,0.155517644492
0.88,0,0.145355522746
0.89,0,0.134849578459
0.9,0,0.124008694251
0.91,0,0.112842986323
0.92,0,0.101363808204
0.93,0,0.0895837435284
0.94,0,0.0775165882185
0.95,0,0.0651773202866
0.96,0,0.0525820588352
0.97,0,0.0397480104231
0.98,0,0.0266934022722
0.99,0,0.0134373990843
1,0,0
