epoch,loss_total,loss_pde,loss_bc,loss_ic,loss_obj,loss_reg_h1
1,0.18460501525,0.104991266504,0.0256274465006,0.0406934308819,0.013174217206,0.118654157873
2,0.0684169402831,0.0280815950595,0.0133355383761,0.023133523576,0.00383871787926,0.027565392293
3,0.0347731520219,0.0103062858107,0.00877862744965,0.0115861954633,0.00407955573173,0.022487566527
4,0.026201484111,0.00540488786064,0.00642740502954,0.0122428291477,0.0021131896181,0.0131724549457
5,0.0215388644804,0.00493919765577,0.00512009095401,0.00850282092579,0.00295774566475,0.0190092801116
6,0.018528972194,0.00415988182649,0.00480915708467,0.00655598919839,0.00297535553109,0.0285885533318
7,0.0167220194787,0.00379207222722,0.00398807341699,0.0061700115446,0.00272916236427,0.0426999256015
8,0.0150214225788,0.00321334099863,0.00372029517312,0.00545844207518,0.00256768837571,0.0616559561342
9,0.0136105799755,0.0027493491536,0.00334941959009,0.00490582506172,0.00252044112422,0.0855450458825
10,0.0124276925946,0.00254764002748,0.00315108755603,0.00431512156501,0.00229953012895,0.11431331709
11,0.0114413131576,0.0024648692226,0.00282726848964,0.00386046029162,0.00214658032637,0.142134827375
12,0.0106001451262,0.00239235833287,0.00265661496669,0.00342917374801,0.00195121642901,0.170781649649
13,0.00989814954316,0.00228214582894,0.00250307295937,0.00313631442841,0.00178239020752,0.194226118922
14,0.00932902155565,0.00215775878169,0.00238891933113,0.00290434912313,0.00166288925102,0.215105068684
15,0.00882542745024,0.00203636180377,0.00233130301349,0.00270497004967,0.00152200435987,0.230788223445
16,0.00840728599746,0.00193978485186,0.00226532819215,0.00253790419083,0.00142093421891,0.243334543705
17,0.0080386211995,0.00183230208931,0.00222467007115,0.00238817504141,0.00134015915683,0.253314840794
18,0.00771838249238,0.0017544729053,0.00217431539204,0.00227519336622,0.00125476403628,0.259636792541
19,0.00740992571171,0.00165887373732,0.00211390508339,0.00218020926695,0.00119181395276,0.265123671293
20,0.00714178594211,0.00160157500068,0.00208340720274,0.00205735673662,0.00113172025885,0.267726743221
21,0.00688262331719,0.00156193891307,0.0020391096361,0.00193676317576,0.00107684964314,0.26796194911
22,0.00660788082099,0.00146178532159,0.00195468213642,0.00188963115215,0.00103484730935,0.266934901476
23,0.00634226855142,0.00139795084251,0.00191441676579,0.00177834519418,0.000986502354499,0.265053394437
24,0.00608484506542,0.00134286223911,0.00185180881526,0.00169071680866,0.000936327211093,0.263129991293
25,0.00584785778783,0.00128327731509,0.00178541979985,0.00162256158656,0.000896768900566,0.259830185771
26,0.00561641243901,0.00123845156049,0.00173172954237,0.00153566967929,0.000855106615927,0.255455040932
27,0.00539492530911,0.00119214087026,0.00167010786245,0.00146456646034,0.000815957650775,0.252152465284
28,0.00519340797788,0.00118505317951,0.00160530301509,0.0013872853131,0.000767794373678,0.247972096503
29,0.00493640749673,0.00111155794002,0.00153744880809,0.00131816387875,0.00072722765035,0.242009219527
30,0.00470196066373,0.00104002708104,0.00147162566427,0.00126628184225,0.000685811677249,0.238214398921
31,0.0044712830313,0.001000543189,0.00140956984833,0.00119044104358,0.00063777633477,0.232952615619
32,0.00425399782709,0.000982729764655,0.00133761005709,0.00111788866343,0.000587706192164,0.22806314975
33,0.00404384159893,0.000937681901269,0.00128099046415,0.00105679234257,0.000545422499999,0.222954390943
34,0.00381057493188,0.000873888347996,0.00120882405899,0.00100830078591,0.000501293328125,0.218268410861
35,0.00356118375266,0.000824823474977,0.00113748345757,0.000939782196656,0.000445248963661,0.213845659792
36,0.00332595495328,0.00077162105008,0.00107144385111,0.00087117930525,0.00040254809137,0.209162655473
37,0.0030984071319,0.000714941060869,0.000994324835483,0.000826023105765,0.000357615272515,0.205502857268
38,0.00286285006523,0.000659104186343,0.000933391740546,0.00075908410945,0.000309794125496,0.201475903392
39,0.00263447300035,0.000607609032886,0.000866617145948,0.000696695415536,0.000264984331443,0.198567074537
40,0.00240704210927,0.000548587291269,0.000792898162035,0.00064708624268,0.000222746870713,0.195723542571
41,0.00219333601054,0.000497571437154,0.000734259322053,0.000584885699209,0.000183438073145,0.193181478977
42,0.0019988584445,0.000449036000646,0.000666357664159,0.000542816444067,0.000148890957644,0.191757377982
43,0.00181697578279,0.000407110381639,0.000606962910388,0.000494387579965,0.000118990589544,0.189524321258
44,0.00164482590304,0.00036411130568,0.0005552453571,0.000445298664272,9.289220543e-05,0.187278370559
45,0.00150259474346,0.000321078146226,0.000506501056952,0.000415453466121,7.20992004062e-05,0.187462873757
46,0.00136853356044,0.000292796015856,0.000461056339554,0.000375628724578,5.48749700101e-05,0.18417751044
47,0.00125048477184,0.000267959448684,0.000412127227173,0.000346388662001,4.29985797382e-05,0.181010854244
48,0.00115251822922,0.000242449957295,0.000373474493972,0.000323858050979,3.3325084587e-05,0.179410642385
49,0.00106905450995,0.000228650099598,0.000337606586982,0.00030057025142,2.60769400484e-05,0.176150631905
50,0.000991158533718,0.000207237714494,0.000306547252694,0.000282732798951,2.16308280869e-05,0.173009939492
51,0.000927459049359,0.000198954167718,0.000277845020173,0.000264794199029,1.75535598828e-05,0.168312102556
52,0.000865110653319,0.000181850259833,0.000251730701711,0.000251750956522,1.482882044e-05,0.164949914813
53,0.000807837700341,0.000166949602135,0.000230033863045,0.000237421337806,1.26833620925e-05,0.160749535263
54,0.000759939867411,0.000159271608572,0.000208874451346,0.000224459161109,1.09003458419e-05,0.156434300542
55,0.000710939216476,0.000144158909097,0.000190731430484,0.000213923072442,9.12524255909e-06,0.153000561893
56,0.000669692738185,0.000135444856278,0.000175601855153,0.000201018131338,8.23860609671e-06,0.14938928932
57,0.000632887107648,0.000127870975848,0.000160463666543,0.000191495598119,7.39376814636e-06,0.145663098991
58,0.00059289735605,0.000116403141874,0.000145843016799,0.000181946490193,6.39322952338e-06,0.142311477661
59,0.000561704943939,0.000110388809844,0.000133632964571,0.000173180866113,5.77747564421e-06,0.138724827766
60,0.000530115684291,0.000102198646346,0.000123463085765,0.000163862956106,5.26893563801e-06,0.135322060436
61,0.000502083541603,9.54721188464e-05,0.000114106957335,0.000155275959696,4.86362096126e-06,0.132364884764
62,0.000475991771814,8.91835734365e-05,0.000104845508758,0.000148326225462,4.57351652585e-06,0.129062947631
63,0.00045166397931,8.26100920676e-05,9.7113360971e-05,0.00014094900107,4.36622947291e-06,0.126625295728
64,0.000430593898532,7.82197843364e-05,9.09864407731e-05,0.000133673744858,4.22773082391e-06,0.12348619774
65,0.000412413739865,7.63860589359e-05,8.33905025502e-05,0.000128071091603,4.06857395774e-06,0.120497512817
66,0.000392826805894,7.0748887083e-05,7.82838018495e-05,0.000121764309733,3.7478750528e-06,0.118281932175
67,0.000373843045697,6.66453033773e-05,7.27468490368e-05,0.000115195637045,3.54125011199e-06,0.115714006126
68,0.000356148347589,6.20198203251e-05,6.7067672353e-05,0.00011044657731,3.43163901562e-06,0.113182638586
69,0.000341515207951,5.92463344219e-05,6.28534817224e-05,0.000105054189771,3.3952899912e-06,0.110965912044
70,0.00032985734037,5.70636853809e-05,5.92277312535e-05,0.000101321651164,3.27185202877e-06,0.108972420543
71,0.000315868094859,5.35035334906e-05,5.6316901464e-05,9.59655859333e-05,3.24100078615e-06,0.106841073185
72,0.000304790982288,5.27265721757e-05,5.26235435245e-05,9.18029290915e-05,3.15893603329e-06,0.104479001462
73,0.000293502329089,4.96896827826e-05,5.00225072756e-05,8.78975937667e-05,3.09411166199e-06,0.102798433602
74,0.000283661902249,4.78381334688e-05,4.72836432891e-05,8.43272973725e-05,3.22117223277e-06,0.100991655886
75,0.00027569353718,4.71530609502e-05,4.52003074315e-05,8.09992132417e-05,3.2196621305e-06,0.0991212934256
