epoch,loss_total,loss_pde,loss_bc,loss_ic
2848,2.44165885135e-05,3.89584539562e-07,2.04855987249e-05,3.54140524905e-06
2849,7.77153326226e-06,3.52923962055e-07,6.61085414322e-06,8.07755156984e-07
2850,7.46878643554e-07,3.30596580511e-07,1.77163769877e-07,2.39118293166e-07
2851,2.30467392441e-06,3.02416222553e-07,1.51806091253e-06,4.8419678933e-07
2852,3.6821032154e-06,2.9796705121e-07,2.50899074672e-06,8.75145417467e-07
2853,1.47773829156e-05,3.09132786924e-07,1.22205747175e-05,2.24767541113e-06
2854,2.11448645956e-05,3.8582833497e-07,1.77306847036e-05,3.02835155708e-06
2855,2.16710520817e-06,3.58350405349e-07,1.10285702704e-06,7.05897775788e-07
2856,4.74839549724e-06,3.26631436565e-07,3.55206475433e-06,8.6969930635e-07
2857,2.14027368202e-06,3.1299832699e-07,1.01662806173e-06,8.10647293292e-07
2858,2.64830884191e-06,2.98831159284e-07,2.03172157853e-06,3.17756104096e-07
2859,2.02593586579e-05,3.05970539216e-07,1.77802339749e-05,2.17315414375e-06
2860,3.19830332671e-05,4.36343242427e-07,2.79503765341e-05,3.59631349056e-06
2861,1.62767259923e-05,3.69365798747e-07,1.35924701681e-05,2.31489002545e-06
2862,6.05209023661e-06,3.5604423374e-07,4.86338512928e-06,8.32660873584e-07
2863,2.24200490493e-06,3.24110908423e-07,5.96161385147e-07,1.32173261136e-06
2864,7.29455517501e-07,3.09299483092e-07,9.03563730503e-08,3.29799661358e-07
2865,1.12691206766e-06,3.00147902976e-07,2.7444252737e-07,5.52321637315e-07
2866,8.87842908242e-06,2.97250392123e-07,6.58683757138e-06,1.99434111892e-06
2867,2.91047353983e-05,4.42978029014e-07,2.41812813329e-05,4.48047603641e-06
2868,1.3551003758e-05,7.29216208128e-07,3.98125803258e-06,8.84052951733e-06
2869,3.17791044608e-06,4.72896732617e-07,3.61047369779e-07,2.34396634369e-06
2870,7.60287462924e-06,3.47404292711e-07,5.7749748521e-06,1.48049548443e-06
2871,4.01439226323e-05,4.26190325697e-07,3.51738963218e-05,4.5438359848e-06
2872,1.66180210925e-05,3.86730491186e-07,1.3963863239e-05,2.26742736231e-06
2873,5.69812040681e-06,3.56373408295e-07,4.58017484561e-06,7.61572152896e-07
2874,1.4286262541e-06,3.08452106879e-07,8.08410959507e-07,3.1176318771e-07
2875,5.26462214623e-07,2.94209050367e-07,8.01621453661e-08,1.5209101889e-07
2876,8.89515942504e-07,2.81974121208e-07,4.50654567885e-07,1.56887253411e-07
2877,8.1159558647e-07,2.79792249103e-07,4.07365234878e-07,1.24438102489e-07
2878,2.16308962138e-06,2.79880086396e-07,1.62993842423e-06,2.53271110751e-07
2879,2.50995423244e-05,3.08687174311e-07,2.21079026232e-05,2.68295252681e-06
2880,1.49290140882e-05,4.36380861402e-07,1.30326889121e-05,1.45994431477e-06
2881,1.05771486517e-05,3.48034001263e-07,8.52984885569e-06,1.69926579474e-06
2882,5.51371430504e-06,3.30037599383e-07,4.623066161e-06,5.60610544653e-07
2883,9.29288401608e-07,3.04036743159e-07,4.25960735129e-07,1.99290923319e-07
2884,1.6679497719e-06,2.88026552653e-07,1.06219067675e-06,3.17732542499e-07
2885,4.80482721343e-07,2.81222827425e-07,7.03770908217e-08,1.28882803097e-07
2886,3.91056687299e-07,2.75494042512e-07,9.23523924001e-09,1.06327405547e-07
2887,4.12760323343e-07,2.74972067871e-07,2.64598583044e-08,1.11328397168e-07
2888,2.67378815977e-06,2.7278203163e-07,1.96891323867e-06,4.32092889469e-07
2889,0.000151993925647,3.89906381315e-07,0.000131464374135,2.01396451303e-05
2890,6.49280215043e-05,8.20424804715e-07,5.58847714274e-05,8.22282527224e-06
2891,2.68459618837e-06,7.11284405952e-07,2.1664891392e-07,1.7566628685e-06
2892,7.45229169752e-06,4.86693124913e-07,5.77333412366e-06,1.19226444895e-06
2893,1.48031298011e-06,4.01425685936e-07,5.09308563323e-07,5.69578730847e-07
2894,6.23268246613e-07,3.2983963365e-07,1.46917557231e-07,1.46511055732e-07
2895,6.81696151617e-07,2.95332264955e-07,8.92088323212e-08,2.97155054341e-07
2896,5.01063770741e-07,2.83596517647e-07,9.94319862002e-08,1.18035266894e-07
2897,4.43906991876e-07,2.79557657734e-07,3.67760328857e-08,1.27573301256e-07
2898,3.78904074161e-07,2.75398915051e-07,8.2135196422e-09,9.52916394681e-08
2899,4.23185370124e-07,2.75071646172e-07,5.7573945611e-08,9.05397783413e-08
2900,4.55336377314e-07,2.72860927453e-07,5.02937531621e-08,1.32181696699e-07
2901,5.90328177452e-07,2.71978521482e-07,2.17986425355e-07,1.00363230615e-07
2902,3.57155759048e-06,2.74575688763e-07,2.64489472102e-06,6.52087180697e-07
2903,3.68525018445e-05,3.59637888891e-07,3.27966154146e-05,3.69624854102e-06
2904,5.40424038604e-06,4.10036153653e-07,3.85109979106e-06,1.14310444133e-06
2905,1.2880001492e-06,4.03628419576e-07,3.08182393383e-07,5.76189336243e-07
2906,1.36709534218e-06,3.14567250825e-07,8.69644850354e-07,1.82883240996e-07
2907,9.06077360696e-07,2.91271845754e-07,3.62312022162e-07,2.52493492781e-07
2908,1.12161912966e-06,2.80434358046e-07,5.97805865254e-07,2.43378906362e-07
2909,1.02713002917e-05,2.88982599272e-07,8.8862125267e-06,1.09610516574e-06
2910,4.70977365865e-05,3.99071285528e-07,4.10969041695e-05,5.6017611314e-06
2911,1.32818299505e-05,4.01412052042e-07,1.07035812107e-05,2.1768366878e-06
2912,2.49231818827e-06,3.54806687142e-07,1.00561624095e-06,1.13189526019e-06
2913,2.26424466234e-06,3.34073453701e-07,1.00638146705e-06,9.23789741591e-07
2914,9.12297809919e-07,2.93974198939e-07,3.30220188971e-07,2.88103422008e-07
2915,1.99030001795e-06,2.79658291902e-07,1.34057836476e-06,3.70063361288e-07
2916,7.23093083081e-06,2.86130128302e-07,5.87427393839e-06,1.07052676412e-06
2917,2.1416688233e-05,3.24625253256e-07,1.81445157068e-05,2.94754727292e-06
2918,1.00212007794e-06,3.37650524784e-07,3.52086487965e-07,3.12383065193e-07
2919,4.42791628075e-06,2.99286739391e-07,3.51743301508e-06,6.11196526279e-07
2920,4.97149596868e-06,3.02724004086e-07,3.96726909457e-06,7.01502870015e-07
2921,8.40276563565e-06,3.01123029089e-07,6.82879863234e-06,1.27284397422e-06
2922,1.88163820724e-05,3.44767278193e-07,1.62064479809e-05,2.26516681323e-06
2923,9.49891802975e-06,5.18893625667e-07,8.01133592176e-06,9.68688482317e-07
2924,1.51890236765e-05,4.62365412091e-07,1.1897848708e-05,2.82880955638e-06
2925,1.73284833522e-06,3.45575418237e-07,1.21198684155e-06,1.75286075432e-07
2926,2.80753224899e-06,3.11967065159e-07,1.7348190795e-06,7.60746104334e-07
2927,5.4211031113e-06,2.98311675806e-07,4.25491680289e-06,8.67874632604e-07
2928,9.84172848177e-06,2.98480384231e-07,8.15005932964e-06,1.39318876791e-06
2929,1.04349109137e-05,3.1624257133e-07,8.59653573571e-06,1.52213260662e-06
2930,2.09380650631e-06,3.03808127455e-07,1.35909283472e-06,4.30905544135e-07
2931,3.85121613267e-07,2.81749180431e-07,5.7021662947e-09,9.76702665412e-08
2932,1.18760487453e-06,2.73646003279e-07,7.52651544644e-07,1.61307326607e-07
2933,2.69474633001e-05,2.94414337532e-07,2.38251977862e-05,2.82785117633e-06
2934,2.04691934442e-05,5.43351191595e-07,1.72907093656e-05,2.63513288701e-06
2935,1.03582447082e-06,4.41226407588e-07,3.65256312307e-07,2.29341750924e-07
2936,6.14198052915e-06,4.01943688644e-07,4.44030320068e-06,1.29973363983e-06
2937,2.8053287167e-06,3.54312572881e-07,2.05815968002e-06,3.92856463804e-07
2938,1.56478962197e-06,3.11436630795e-07,4.95734070682e-07,7.57618920488e-07
2939,7.89775018006e-07,2.89013061661e-07,1.85311847645e-07,3.15450108701e-07
2940,4.0434463795e-07,2.74406562539e-07,6.67053523529e-09,1.23267540175e-07
2941,5.39468072702e-07,2.69329828484e-07,1.39997155202e-07,1.30141089016e-07
2942,4.1817871903e-07,2.68989037977e-07,3.9762817039e-08,1.09426864014e-07
2943,4.27110957446e-07,2.66755509415e-07,4.11979144133e-08,1.19157533618e-07
2944,1.22181128859e-06,2.65743068439e-07,6.73354406899e-07,2.82713813249e-07
2945,3.92083945727e-05,2.93553729591e-07,3.31854462274e-05,5.72939461563e-06
2946,1.20268875605e-05,5.37890372243e-07,1.94869062398e-06,9.5403065643e-06
2947,5.8764810035e-06,6.50103123689e-07,1.52221900862e-06,3.70415887119e-06
2948,4.79641083757e-06,3.88528394524e-07,2.12316467696e-06,2.28471776609e-06
2949,1.36449403669e-06,3.15487565672e-07,4.10718769217e-07,6.38287701804e-07
2950,1.20685481022e-06,2.91697466537e-07,7.672900324e-07,1.47867311284e-07
2951,1.43260535737e-06,2.78312539592e-07,9.1932020041e-07,2.34972617363e-07
2952,5.15594581145e-06,2.79000457226e-07,4.33249624621e-06,5.4444910802e-07
2953,1.97772594419e-05,3.08514447056e-07,1.74145316123e-05,2.05421338251e-06
2954,1.3923139079e-06,3.27538518263e-07,8.9302119477e-07,1.71754194866e-07
2955,4.10304866989e-06,2.8864926378e-07,3.13646660288e-06,6.77932803228e-07
2956,3.41415641856e-06,2.86124583226e-07,2.53443772635e-06,5.93594108977e-07
2957,3.52807492447e-06,2.78695236489e-07,2.66034908236e-06,5.89030605624e-07
2958,1.44998584943e-05,2.89237291895e-07,1.2169944057e-05,2.04067714549e-06
2959,3.2267264794e-05,3.78476977403e-07,2.71974349744e-05,4.6913528422e-06
2960,6.9943556781e-06,3.4304522103e-07,5.87889735471e-06,7.72413102368e-07
2961,5.52228267736e-07,3.12768850108e-07,1.42369728451e-07,9.70896891772e-08
2962,3.36204818723e-06,2.84404859485e-07,2.52102586273e-06,5.56617465008e-07
2963,8.84837800186e-07,2.76526432685e-07,4.07409061154e-07,2.00902306347e-07
2964,4.26908164997e-07,2.68182563445e-07,3.82207794303e-08,1.20504822121e-07
2965,8.54817685081e-07,2.62557477981e-07,3.92769976543e-07,1.99490230557e-07
2966,2.27067820077e-05,2.79126513192e-07,1.92771203729e-05,3.15053512168e-06
2967,3.45980569335e-05,5.63005320942e-07,2.54471506196e-05,8.58790099301e-06
2968,6.00443378858e-06,7.17846450016e-07,3.83002907256e-06,1.456558266e-06
2969,8.44176257147e-06,8.60464621155e-07,4.6937211664e-06,2.88757678391e-06
2970,3.41261470282e-06,5.01847793544e-07,7.78467949658e-07,2.13229895962e-06
2971,4.89335797624e-06,3.94166983142e-07,3.98605106966e-06,5.13139923441e-07
2972,2.65985410977e-06,3.28894677182e-07,1.46507238696e-06,8.6588704562e-07
2973,9.44716592244e-07,2.96367363717e-07,5.03022818066e-07,1.45326410461e-07
2974,5.95179025709e-07,2.74678095025e-07,1.43983100998e-07,1.76517829686e-07
2975,4.59118164997e-07,2.69866251301e-07,9.90073587559e-08,9.024455494e-08
2976,4.22896563634e-07,2.64395461613e-07,3.08371639335e-08,1.27663938088e-07
2977,3.63886205612e-07,2.62238856408e-07,4.23965662577e-09,9.74076925786e-08
2978,3.67041210581e-07,2.61302294291e-07,1.05169029041e-08,9.52220133854e-08
2979,3.88024557907e-07,2.59423630666e-07,3.53589619806e-08,9.32419652599e-08
2980,6.47272521803e-07,2.60176825861e-07,2.82922684391e-07,1.0417301155e-07
2981,1.09487146958e-05,2.67651891761e-07,9.42041788221e-06,1.26064492179e-06
2982,2.7265120454e-05,3.99957545483e-07,2.40149529418e-05,2.85020996671e-06
2983,8.13608788803e-06,4.33066804817e-07,5.56208624403e-06,2.14093483919e-06
2984,2.66100620081e-06,4.24724740355e-07,1.91919724557e-07,2.0443617359e-06
2985,1.55295138597e-06,3.25342409724e-07,8.5107438963e-07,3.76534586621e-07
2986,4.95664591682e-07,2.75677572859e-07,4.9482398623e-08,1.70504620201e-07
2987,5.67526480211e-07,2.66539582583e-07,1.25353523117e-07,1.75633374511e-07
2988,2.78066696922e-06,2.64892187829e-07,2.00752492674e-06,5.08249854647e-07
2989,6.01320195813e-05,3.21312410279e-07,5.07578333782e-05,9.05287379283e-06
2990,1.0039240999e-05,4.74019054764e-07,7.64264223108e-06,1.92257971321e-06
2991,2.89308586048e-06,3.99536401119e-07,1.64055006735e-06,8.52999392009e-07
2992,9.46967631421e-07,3.37610558176e-07,2.90232065936e-07,3.19125007309e-07
2993,9.23009329767e-07,2.9676158988e-07,1.09828746986e-07,5.16418992902e-07
2994,1.00076084522e-06,2.7406860994e-07,4.99685882005e-07,2.27006353271e-07
2995,4.58715624774e-07,2.64651912119e-07,5.24248626732e-08,1.41638849982e-07
2996,4.5712735357e-07,2.61947936053e-07,2.18312194988e-08,1.73348198018e-07
2997,6.1717294102e-07,2.58607809656e-07,2.21276451384e-07,1.3728867998e-07
2998,8.16586803865e-06,2.65112348075e-07,6.92528419677e-06,9.75471493803e-07
2999,7.97393092654e-05,4.2056738323e-07,7.12518449291e-05,8.0668969531e-06
3000,2.06547129665e-05,4.67961012873e-07,1.66028185049e-05,3.58393344868e-06
3001,7.25601492775e-06,4.6326775589e-07,1.86917532119e-06,4.92357185067e-06
3002,1.87664593909e-06,3.97447905698e-07,5.19588240877e-07,9.59609792517e-07
3003,1.66237136625e-06,2.94716434723e-07,5.32661715624e-07,8.34993215904e-07
3004,4.22491851282e-07,2.81042986217e-07,4.1496903691e-08,9.99519613742e-08
3005,5.19683989353e-07,2.63902957442e-07,4.89727227659e-08,2.06808309144e-07
3006,7.57552263053e-07,2.60286162757e-07,3.10278409188e-07,1.86987691109e-07
3007,6.53248134626e-06,2.63668833611e-07,5.24190591022e-06,1.02690660242e-06
3008,3.5206957557e-05,3.35546894803e-07,2.98005743389e-05,5.07083632328e-06
3009,8.80038585365e-06,3.54505527866e-07,7.3184401117e-06,1.12744021408e-06
3010,6.7400668371e-07,3.23257529544e-07,3.70854920106e-08,3.13663662155e-07
3011,2.58964406612e-06,2.84994439426e-07,1.63362381045e-06,6.71025816246e-07
3012,4.30913880578e-07,2.69857459045e-07,2.75287579399e-08,1.33527663593e-07
3013,8.54495777958e-07,2.58980453793e-07,4.78775803003e-07,1.16739521161e-07
3014,6.11756875202e-06,2.65178336178e-07,5.16279851581e-06,6.89591900027e-07
3015,5.3066140066e-05,3.39986439712e-07,4.71516650578e-05,5.57448856853e-06
3016,7.4436708843e-06,3.9979289852e-07,5.89100136494e-06,1.15287662084e-06
3017,1.05841968434e-06,3.36661003075e-07,5.99857457928e-07,1.21901223338e-07
3018,1.25246339735e-06,2.91886414061e-07,5.91129264649e-07,3.6944771864e-07
3019,1.40610069082e-06,2.78591099345e-07,7.08149173079e-07,4.19360418391e-07
3020,1.58388527041e-06,2.80807333297e-07,9.33653154789e-07,3.6942478232e-07
3021,2.94154625067e-06,2.64937790462e-07,2.18658351514e-06,4.90024945066e-07
3022,1.04585839765e-05,2.79611815301e-07,8.46199418447e-06,1.71697797668e-06
3023,1.78562084216e-05,3.28857629484e-07,1.40431011459e-05,3.48424964614e-06
3024,9.19793140497e-07,4.37758191651e-07,2.21796824462e-07,2.60238124383e-07
3025,1.36893262379e-06,3.01596480767e-07,5.2525308547e-07,5.42083057553e-07
3026,5.02037924633e-05,3.54196410512e-07,4.39487957919e-05,5.90080026086e-06
3027,7.45062218357e-06,5.29022122464e-07,4.1000530473e-06,2.82154701381e-06
3028,3.83531860564e-06,4.78566190054e-07,2.40837312049e-06,9.48379295096e-07
3029,2.38190457935e-06,3.51531497245e-07,1.244096552e-06,7.86276530107e-07
3030,1.07500773083e-06,2.97088689649e-07,2.03550968081e-07,5.74368073103e-07
3031,5.47468127365e-07,2.75922297988e-07,1.5210348181e-07,1.19442347568e-07
3032,7.17330911471e-07,2.61823066694e-07,2.57943611359e-07,1.97564233417e-07
3033,4.08457639622e-07,2.570074912e-07,3.31783844842e-08,1.18271763938e-07
3034,3.82688999423e-07,2.57150337291e-07,4.23298800456e-08,8.32087820868e-08
3035,8.57469211724e-07,2.53410613027e-07,4.75789420307e-07,1.2826917839e-07
3036,1.7280545903e-05,2.67367481399e-07,1.50833402586e-05,1.92983816305e-06
3037,2.04228327789e-05,4.41602298906e-07,1.64865505212e-05,3.49467995875e-06
3038,1.30631079799e-05,4.20464510853e-07,8.17520503915e-06,4.46743842986e-06
3039,5.18132644061e-06,3.64205885717e-07,4.23815390604e-06,5.78966648845e-07
3040,2.6794601979e-06,2.97006084793e-07,1.44162754623e-06,9.40826566875e-07
3041,4.22830400737e-07,2.74299648595e-07,3.05198639694e-08,1.18010888173e-07
3042,1.09741455958e-06,2.58462384295e-07,6.63091327624e-07,1.75860847662e-07
3043,1.60792481125e-06,2.60513697015e-07,1.16135413464e-06,1.86056979601e-07
3044,5.1876960157e-06,2.61562630044e-07,4.39599898527e-06,5.30134400378e-07
3045,2.29365198294e-05,2.93672658813e-07,2.03465515369e-05,2.29629563364e-06
3046,2.29325947316e-06,3.32179854468e-07,1.55970212745e-06,4.01377491244e-07
3047,5.47746734583e-06,2.83346628294e-07,4.18628496845e-06,1.00783574908e-06
3048,1.74261738266e-06,2.82953874375e-07,1.07265327642e-06,3.87010231861e-07
3049,5.55860485463e-07,2.60882804071e-07,1.15969328363e-07,1.7900835303e-07
3050,8.43265280537e-07,2.53326814459e-07,3.80643768949e-07,2.09294697129e-07
3051,1.47988005651e-05,2.61995226936e-07,1.24756370496e-05,2.06116828849e-06
3052,6.27465577793e-05,4.76220412793e-07,5.2750834584e-05,9.5195027825e-06
3053,6.08961850332e-06,4.82626924736e-07,4.88146270072e-06,7.25528877865e-07
3054,4.98098626736e-06,4.1367758854e-07,1.28565829982e-06,3.28165037899e-06
3055,3.35136878675e-06,4.28622638537e-07,1.24644452626e-06,1.67630162196e-06
3056,4.34823264683e-07,3.14013450975e-07,5.16729947719e-09,1.15642514231e-07
3057,8.22941537137e-07,2.7385403456e-07,2.45304988766e-07,3.03782513811e-07
3058,5.6334815639e-07,2.59667896785e-07,4.59757600879e-08,2.57704499518e-07
3059,4.19050162748e-07,2.56037228041e-07,1.73227121536e-08,1.45690222553e-07
3060,1.05095530216e-06,2.5167748845e-07,4.82648488287e-07,3.16629325425e-07
3061,1.9975223455e-05,2.85598122218e-07,1.52691354742e-05,4.4204898586e-06
3062,4.28942904591e-06,3.88040336929e-07,2.44514058068e-06,1.45624812831e-06
3063,8.43889757505e-06,3.37313744581e-07,6.68108305035e-06,1.42050078011e-06
3064,2.68460985069e-06,3.0749754103e-07,1.63953393439e-06,7.37578375265e-07
3065,8.44302431346e-07,2.77094227386e-07,1.97426501813e-07,3.69781702148e-07
3066,8.57603947679e-07,2.5867505542e-07,4.41663956963e-07,1.57264935297e-07
3067,2.3087470268e-06,2.55831436391e-07,1.79661617494e-06,2.56299415469e-07
3068,1.5655080864e-05,2.71889183523e-07,1.37916822496e-05,1.59150943091e-06
3069,2.30039716655e-05,3.62476458804e-07,1.99173537112e-05,2.72414149549e-06
3070,7.55598165938e-06,3.22558724974e-07,6.08230129728e-06,1.15112163712e-06
3071,7.47490236108e-07,2.96456252613e-07,3.49886448703e-08,4.16045338625e-07
3072,3.23800326214e-06,2.70493575272e-07,2.62136495621e-06,3.46144730656e-07
3073,2.01692191268e-06,2.62441348298e-07,1.46280569879e-06,2.91674865593e-07
3074,2.77845483652e-06,2.58255533936e-07,2.03648164643e-06,4.83717656152e-07
3075,1.78145432699e-05,3.08827992512e-07,1.44573332364e-05,3.04838204102e-06
3076,5.7810762388e-05,5.60855784215e-07,3.2131018088e-05,2.51188885159e-05
3077,1.21728529336e-05,6.79192766029e-07,3.72422618966e-06,7.76943397796e-06
3078,4.55672965245e-06,3.97196106405e-07,1.75201103048e-06,2.40752251557e-06
3079,1.92746760007e-05,3.40303253665e-07,1.6784766558e-05,2.14960618905e-06
3080,2.69592393636e-06,4.65031075692e-07,1.99691976377e-06,2.33973096897e-07
3081,1.15018147255e-06,3.69127090494e-07,3.48954728224e-07,4.32099653835e-07
3082,6.32281529533e-07,3.11553665711e-07,1.98067283463e-07,1.22660580359e-07
3083,7.85672210668e-07,2.75737460242e-07,3.24609686686e-07,1.8532506374e-07
3084,1.09288855015e-06,2.59299764593e-07,6.76502281749e-07,1.57086503805e-07
3085,5.0791049091e-07,2.52580781535e-07,1.22025738847e-07,1.33303970529e-07
3086,6.77961860163e-07,2.50406894509e-07,2.74078104212e-07,1.53476861442e-07
3087,1.04612445426e-06,2.4880390157e-07,5.82551990647e-07,2.14768562046e-07
3088,8.02850247084e-06,2.5452647634e-07,6.58254248265e-06,1.19143351185e-06
3089,3.72385890415e-05,3.21806649595e-07,3.18294223689e-05,5.08736002303e-06
3090,6.68615375332e-06,3.42214818261e-07,5.62744753552e-06,7.16491399544e-07
3091,4.08687633602e-07,3.01506611322e-07,7.77887176895e-09,9.94021505107e-08
3092,2.75853949745e-06,2.70397808322e-07,2.01695684154e-06,4.71184847584e-07
3093,3.94119388858e-07,2.58127239761e-07,4.1022975239e-08,9.49691738583e-08
3094,1.72999044992e-06,2.5178098042e-07,1.2739678823e-06,2.04241587198e-07
3095,1.33017933351e-05,2.6629817711e-07,1.16386918307e-05,1.39680332722e-06
3096,2.8832294538e-05,3.55235988536e-07,2.55056384049e-05,2.9714201446e-06
3097,9.04766418159e-06,3.10536481152e-07,7.27336055206e-06,1.46376714838e-06
3098,6.22621040236e-07,2.94866370609e-07,2.33902170521e-07,9.38524991057e-08
3099,2.60733159365e-06,2.66535919025e-07,2.06765321309e-06,2.73142461538e-07
3100,3.72524637982e-07,2.55466783017e-07,1.81273343003e-08,9.89305206645e-08
3101,9.07588174925e-07,2.47941700593e-07,4.53922325505e-07,2.05724148827e-07
3102,9.21199024333e-06,2.53689006513e-07,7.61367891755e-06,1.34462231927e-06
3103,5.57595187018e-05,3.56642132715e-07,4.73216314276e-05,8.08124514151e-06
3104,1.71775388679e-05,3.98151061631e-07,1.47746986841e-05,2.00468912226e-06
3105,5.37745105191e-06,3.22594095792e-07,4.02170962843e-06,1.03314732769e-06
3106,6.92769819466e-07,2.97579137509e-07,2.43299496105e-07,1.51891185851e-07
3107,1.41038705692e-06,2.75137239214e-07,9.89661316453e-07,1.45588501255e-07
3108,7.90000179052e-07,2.59389970836e-07,3.2549044704e-07,2.05119761176e-07
3109,8.63846085508e-07,2.49562620525e-07,4.1574946863e-07,1.98533996354e-07
3110,1.68840295771e-06,2.50445563665e-07,1.08070844362e-06,3.57248950422e-07
3111,1.35419559527e-05,2.57221843469e-07,1.14025178846e-05,1.88221622466e-06
3112,2.81805957542e-05,3.46582700672e-07,2.33443042816e-05,4.48970877187e-06
3113,8.67884739648e-06,3.38966518143e-07,7.38845574233e-06,9.51425136009e-07
3114,4.56632751167e-07,2.88395867187e-07,2.23167155866e-08,1.45920168393e-07
3115,3.60080099711e-06,2.64639257352e-07,2.65915150521e-06,6.7701023454e-07
3116,8.18100083677e-07,2.64637485259e-07,2.5260919756e-07,3.00853400859e-07
3117,4.76077651879e-07,2.5031602604e-07,5.12288655941e-09,2.20638739279e-07
3118,3.38476628503e-07,2.4554364586e-07,6.15216722011e-09,8.67808154226e-08
3119,5.53047910046e-07,2.43161194646e-07,1.32671374331e-07,1.77215341068e-07
3120,1.14290146769e-05,2.53573062992e-07,9.52125810727e-06,1.65418350662e-06
3121,0.000123238644468,6.36326680592e-07,0.000107133906567,1.54684112204e-05
3122,0.000121382446889,1.92225321598e-06,7.37154405215e-05,4.57447531517e-05
3123,3.13166877277e-05,2.88867686322e-06,2.91622063742e-06,2.5511790227e-05
3124,1.63962948875e-05,1.31322383936e-06,4.86645512865e-06,1.02166159195e-05
3125,3.83250784921e-06,7.83308968266e-07,1.54689803367e-06,1.50230084728e-06
3126,1.20852882333e-06,4.51475807495e-07,5.17504588515e-07,2.39548427317e-07
3127,5.71114918557e-07,3.52342604515e-07,7.783110334e-08,1.40941210702e-07
3128,5.41642798169e-07,2.98554624578e-07,9.8914135549e-08,1.44174038041e-07
3129,4.516643898e-07,2.77957104799e-07,3.82505831453e-08,1.35456701855e-07
3130,3.98730969664e-07,2.64034669328e-07,1.53425716576e-08,1.19353728678e-07
3131,3.95742863546e-07,2.56690671563e-07,2.78730087899e-08,1.11179183193e-07
3132,3.83863321929e-07,2.53937143668e-07,3.04971337073e-08,9.94290445533e-08
3133,4.00399731859e-07,2.49524117635e-07,4.85001834249e-08,1.02375430799e-07
3134,9.572017035e-07,2.47146002152e-07,5.13811187375e-07,1.96244513972e-07
3135,1.68999052491e-05,2.6325308653e-07,1.41440841617e-05,2.49256800089e-06
3136,4.13212463002e-06,3.3229464691e-07,3.4239174056e-06,3.7591257751e-07
3137,3.88763695582e-06,3.07284585688e-07,2.9615848689e-06,6.18767501237e-07
3138,1.56854739828e-06,2.89621362981e-07,1.11080009901e-06,1.68125936284e-07
3139,6.13683248218e-07,2.60617021297e-07,2.02539553129e-07,1.50526673792e-07
3140,4.60779804712e-07,2.49477263026e-07,1.26824417634e-07,8.44781240517e-08
3141,4.01558999386e-07,2.44948786587e-07,5.31008836901e-08,1.03509329108e-07
3142,3.40001863819e-07,2.42447715948e-07,1.65539031372e-08,8.10002447338e-08
3143,3.34083762077e-07,2.41205442819e-07,1.06369766328e-08,8.22413426249e-08
3144,3.45668238566e-07,2.39478291064e-07,1.54302206568e-08,9.07597268451e-08
3145,4.56033770035e-07,2.37891572397e-07,1.0284223606e-07,1.15299961578e-07
3146,3.64553712302e-06,2.41070966922e-07,2.83629128717e-06,5.68174868931e-07
3147,6.92032410882e-05,3.20891791716e-07,5.95976198383e-05,9.28472945816e-06
3148,2.35917498003e-05,4.31753483099e-07,2.04586940526e-05,2.70130226454e-06
3149,9.17591824248e-06,3.56070407292e-07,7.40928999221e-06,1.41055784297e-06
3150,3.08160026066e-06,3.0796946362e-07,2.46506374424e-06,3.08567052798e-07
3151,1.47558483548e-06,2.67819072519e-07,9.20675006455e-07,2.87090756501e-07
3152,9.19165249513e-07,2.52938012579e-07,5.5273920907e-07,1.13488027864e-07
3153,3.72481905586e-07,2.44964429896e-07,2.94823667701e-08,9.80351089197e-08
3154,5.791660044e-07,2.42243379489e-07,2.01143976142e-07,1.35778648769e-07
3155,5.75025005389e-07,2.40301098131e-07,1.90868064465e-07,1.43855842794e-07
3156,2.22834302406e-06,2.39973164184e-07,1.60846514063e-06,3.79904719239e-07
3157,3.53707095442e-05,2.77502682877e-07,3.02407042909e-05,4.85250257043e-06
3158,5.04297192805e-07,3.91666267774e-07,1.66945604008e-08,9.59363646302e-08
3159,1.29980523695e-06,3.25592498029e-07,8.63685841068e-07,1.10526897856e-07
3160,1.95747044529e-06,2.83500085629e-07,1.31426656935e-06,3.59703790309e-07
3161,1.9628208463e-06,2.59837065641e-07,1.49934203364e-06,2.03641747021e-07
3162,3.53266702824e-07,2.45717498615e-07,1.30152164601e-08,9.45339877489e-08
3163,9.43246904228e-07,2.41003137091e-07,5.09823621542e-07,1.92420145595e-07
3164,3.38092502687e-06,2.42931155015e-07,2.58642444351e-06,5.51569428353e-07
3165,2.56314703591e-05,2.7180130644e-07,2.17865599552e-05,3.57310909749e-06
3166,4.20582552181e-06,3.47216032992e-07,3.16837758874e-06,6.9023190008e-07
3167,7.47966658139e-06,2.92630832632e-07,6.45324917059e-06,7.33786578166e-07
3168,1.76117583948e-06,2.68653879232e-07,1.17234446861e-06,3.20177491631e-07
3169,1.73120447755e-06,2.54569087588e-07,1.1561729707e-06,3.20462419268e-07
3170,6.6191253012e-07,2.46456814068e-07,2.57879406718e-07,1.57576309334e-07
3171,1.22258343964e-06,2.3992203495e-07,7.4840141906e-07,2.34259985632e-07
3172,1.69792246155e-05,2.49487261783e-07,1.43958295666e-05,2.33390778703e-06
