x,t,f_true,f_pred,abs_error
0,0,0,0.0155022777617,0.0155022777617
0.0317332595587,0,0.0462698452175,0.0342318192124,0.012038026005
0.0634665191174,0,0.092493109405,0.0535517111421,0.038941398263
0.095199778676,0,0.138623222709,0.0734649598598,0.0651582628489
0.126933038235,0,0.184613779187,0.0939700752497,0.0906437039375
0.158666297793,0,0.230418428779,0.115064688027,0.115353740752
0.190399557352,0,0.275991052389,0.13674274087,0.13924831152
0.222132816911,0,0.321285814047,0.15899464488,0.162291169167
0.253866076469,0,0.366257041693,0.181808173656,0.184448868036
0.285599350929,0,0.410859525204,0.205167382956,0.205692142248
0.317332595587,0,0.455048233271,0.229052841663,0.225995391607
0.349065840244,0,0.498778760433,0.253441125154,0.245337635279
0.380799114704,0,0.542007088661,0.278306216002,0.26370087266
0.412532389164,0,0.584689676762,0.303617179394,0.281072497368
0.444265633821,0,0.626783490181,0.329340457916,0.297443032265
0.475998878479,0,0.668246209621,0.355439126492,0.31280708313
0.507732152939,0,0.709036111832,0.381872951984,0.327163159847
0.539465427399,0,0.749112010002,0.408598184586,0.340513825417
0.571198701859,0,0.788433611393,0.435568869114,0.352864742279
0.602931916714,0,0.82696133852,0.462736040354,0.364225298166
0.634665191174,0,0.86465638876,0.490048021078,0.374608367682
0.666398465633,0,0.901480793953,0.517450928688,0.384029865265
0.698131680489,0,0.937397420406,0.54488825798,0.392509162426
0.729864954948,0,0.972370266914,0.572300970554,0.40006929636
0.761598229408,0,1.00636410713,0.599627614021,0.406736493111
0.793331503868,0,1.03934442997,0.626803338528,0.412541091442
0.825064778328,0,1.07127833366,0.653761565685,0.417516767979
0.856797993183,0,1.1021335125,0.680431067944,0.421702444553
0.888531267643,0,1.13187897205,0.706737756729,0.425141215324
0.920264542103,0,1.16048455238,0.732604265213,0.42788028717
0.951997756958,0,1.18792176247,0.757949352264,0.429972410202
0.983731031418,0,1.21416294575,0.78268802166,0.431474924088
1.01546430588,0,1.23918139935,0.806731879711,0.432449519634
1.04719758034,0,1.26295220852,0.829990386963,0.432961821556
1.0789308548,0,1.28545129299,0.852369785309,0.433081507683
1.11066412926,0,1.30665612221,0.873776316643,0.432879805565
1.14239740372,0,1.32654511929,0.894116461277,0.432428658009
1.17413055897,0,1.34509837627,0.913297474384,0.43180090189
1.20586383343,0,1.36229729652,0.931230068207,0.431067228317
1.23759710789,0,1.37812459469,0.947830438614,0.430294156075
1.26933038235,0,1.3925640583,0.963020205498,0.429543852806
1.30106365681,0,1.40560150146,0.976728975773,0.428872525692
1.33279693127,0,1.41722357273,0.98889452219,0.428329050541
1.36453020573,0,1.42741847038,0.999464690685,0.427953779697
1.39626336098,0,1.43617618084,1.00839722157,0.427778959274
1.42799663544,0,1.44348788261,1.01565933228,0.427828550339
1.4597299099,0,1.44934594631,1.02122783661,0.428118109703
1.49146318436,0,1.4537447691,1.02508914471,0.42865562439
1.52319645882,0,1.45667982101,1.02723801136,0.429441809654
1.55492973328,0,1.45814800262,1.02767598629,0.430472016335
1.58666300774,0,1.45814800262,1.02641284466,0.431735157967
1.6183962822,0,1.45667982101,1.02346336842,0.433216452599
1.65012955666,0,1.4537447691,1.01884794235,0.434896826744
1.68186283112,0,1.44934594631,1.01259338856,0.436752557755
1.71359610558,0,1.44348788261,1.00473117828,0.43875670433
1.74532938004,0,1.43617618084,0.99529761076,0.44087857008
