x,u0_true,u0_pred,abs_error
2.19999980927,0.0181927904487,0.0364767685533,0.0182839781046
2.22499990463,0.0205945204943,0.0399533882737,0.0193588677794
2.25,0.0230427701026,0.0432431474328,0.0202003773302
2.27500009537,0.0255435314029,0.0463210865855,0.0207775551826
2.29999995232,0.0281029231846,0.0491618514061,0.0210589282215
2.32499980927,0.0307273324579,0.0517397671938,0.0210124347359
2.34999990463,0.0334232971072,0.0540287941694,0.0206054970622
2.375,0.0361974313855,0.0560034736991,0.0198060423136
2.40000009537,0.0390563197434,0.057639323175,0.0185830034316
2.42499995232,0.0420063771307,0.0589132159948,0.0169068388641
2.44999980927,0.045053653419,0.0598042905331,0.014750637114
2.47499990463,0.0482033975422,0.0602947100997,0.0120913125575
2.5,0.0514595210552,0.0603694394231,0.00890991836786
2.52500009537,0.0548237711191,0.0600178986788,0.00519412755966
2.54999995232,0.0582947097719,0.0592334270477,0.000938717275858
2.57499980927,0.0618659704924,0.0580146759748,0.00385129451752
2.59999990463,0.0655241161585,0.0563651546836,0.0091589614749
2.625,0.0692451521754,0.0542939305305,0.0149512216449
2.65000009537,0.0729898437858,0.0518152043223,0.0211746394634
2.67499995232,0.0766974166036,0.0489487498999,0.0277486667037
2.69999980927,0.0802766159177,0.0457193478942,0.0345572680235
2.72499990463,0.0835935249925,0.0421563908458,0.0414371341467
2.75,0.0864560455084,0.0382937416434,0.048162303865
2.77500009537,0.0885951071978,0.0341685637832,0.0544265434146
2.79999995232,0.0896444395185,0.029821658507,0.0598227828741
2.82499980927,0.089124545455,0.0252953264862,0.0638292208314
2.84999990463,0.0864423513412,0.0206337366253,0.0658086165786
2.875,0.0809268951416,0.015881696716,0.0650452002883
2.90000009537,0.0719275102019,0.0110837463289,0.0608437657356
2.92499995232,0.0589954406023,0.0062839332968,0.0527115091681
2.94999980927,0.0421292185783,0.00152480043471,0.0406044200063
2.97499990463,0.0219999942929,-0.00315377674997,0.0251537710428
3,-6.78077594074e-09,-0.00771374069154,0.00771373370662
3.02500009537,-0.022000266239,-0.0121204312891,0.00987983494997
3.04999995232,-0.0421292185783,-0.0163428541273,0.0257863644511
3.07500004768,-0.0589954517782,-0.0203529652208,0.03864248842
3.09999990463,-0.071927651763,-0.0241267438978,0.0478009060025
3.125,-0.0809268802404,-0.027644103393,0.0532827749848
3.15000009537,-0.0864423438907,-0.0308885332197,0.0555538088083
3.17499995232,-0.0891245529056,-0.0338468924165,0.0552776604891
3.20000004768,-0.089644446969,-0.0365098789334,0.0531345680356
3.22499990463,-0.0885950922966,-0.038871563971,0.0497235283256
3.25,-0.0864560231566,-0.0409284606576,0.045527562499
3.27500009537,-0.0835935100913,-0.0426802411675,0.0409132689238
3.29999995232,-0.0802766233683,-0.0441292598844,0.0361473634839
3.32500004768,-0.0766974166036,-0.0452798083425,0.0314176082611
3.34999990463,-0.0729898363352,-0.0461378470063,0.0268519893289
3.375,-0.0692451074719,-0.0467114523053,0.0225336551666
3.40000009537,-0.0655241161585,-0.0470098629594,0.0185142531991
3.42499995232,-0.0618659667671,-0.0470433607697,0.0148226059973
3.45000004768,-0.0582946613431,-0.0468228831887,0.0114717781544
3.47499990463,-0.0548237673938,-0.0463610067964,0.00846276059747
3.5,-0.0514594763517,-0.0456693843007,0.00579009205103
3.52500009537,-0.0482033751905,-0.044760979712,0.00344239547849
3.54999995232,-0.0450536720455,-0.0436484888196,0.00140518322587
3.57500004768,-0.0420063436031,-0.0423448160291,0.000338472425938
3.59999990463,-0.0390563048422,-0.0408626273274,0.00180632248521
3.625,-0.0361974239349,-0.0392142608762,0.00301683694124
3.65000009537,-0.0334232784808,-0.0374120548368,0.00398877635598
3.67499995232,-0.0307273473591,-0.035468108952,0.00474076159298
3.70000004768,-0.028102889657,-0.0333933904767,0.00529050081968
3.72499990463,-0.0255435146391,-0.0311994310468,0.0056559164077
3.75,-0.02304276824,-0.0288966353983,0.00585386715829
3.77500009537,-0.0205944888294,-0.0264951046556,0.00590061582625
3.79999995232,-0.0181928053498,-0.0240045245737,0.00581171922386
3.82500004768,-0.0158318746835,-0.0214338954538,0.00560202077031
3.84999990463,-0.0135061647743,-0.0187918599695,0.0052856951952
3.875,-0.011210299097,-0.016086762771,0.00487646367401
3.90000009537,-0.00893905572593,-0.0133259948343,0.00438693910837
3.92499995232,-0.00668734265491,-0.0105167087168,0.00382936606184
3.95000004768,-0.00445018289611,-0.00766605697572,0.00321587407961
3.97499990463,-0.00222267955542,-0.00477964244783,0.00255696289241
4,9.89274173691e-09,-0.00186379812658,0.00186380802188
