x,uT_target,uT_pred,abs_error
1.57500004768,-0.0273549593985,-0.0274511370808,9.61776822805e-05
1.60000002384,-0.025879688561,-0.0259755123407,9.58237797022e-05
1.625,-0.0243628919125,-0.0244533400983,9.04481858015e-05
1.64999997616,-0.0228132847697,-0.0228940919042,8.08071345091e-05
1.67500007153,-0.0212380494922,-0.0213056150824,6.75655901432e-05
1.70000004768,-0.019643060863,-0.019694628194,5.15673309565e-05
1.72500002384,-0.0180330760777,-0.0180667731911,3.36971133947e-05
1.75,-0.0164119154215,-0.0164267495275,1.48341059685e-05
1.77499997616,-0.0147826196626,-0.0147783746943,4.2449682951e-06
1.80000007153,-0.0131475236267,-0.0131248263642,2.2697262466e-05
1.82500004768,-0.0115084713325,-0.0114686293527,3.98419797421e-05
1.85000002384,-0.00986681971699,-0.00981182791293,5.49918040633e-05
1.875,-0.00822356343269,-0.00815589819103,6.76652416587e-05
1.89999997616,-0.00657937536016,-0.00650201551616,7.73598439991e-05
1.92500007153,-0.00493470579386,-0.004850957077,8.3748716861e-05
1.95000004768,-0.00328985485248,-0.0032030409202,8.68139322847e-05
1.97500002384,-0.00164493080229,-0.00155866076238,8.62700399011e-05
2,3.66195695989e-09,8.23739101179e-05,8.23702503112e-05
2.02500009537,0.00164494814817,0.00172005966306,7.51115148887e-05
2.04999995232,0.00328986207023,0.00335482880473,6.49667344987e-05
2.07499980927,0.00493471324444,0.00498712947592,5.24162314832e-05
2.09999990463,0.00657937303185,0.00661710184067,3.77288088202e-05
2.125,0.00822357088327,0.00824539735913,2.18264758587e-05
2.15000009537,0.00986683554947,0.00987213663757,5.30108809471e-06
2.17499995232,0.0115084787831,0.011497461237,1.10175460577e-05
2.19999980927,0.0131475208327,0.0131211513653,2.63694673777e-05
2.22499990463,0.0147826168686,0.0147426910698,3.99257987738e-05
2.25,0.0164119228721,0.0163610447198,5.08781522512e-05
2.27500009537,0.0180330947042,0.0179745703936,5.85243105888e-05
2.29999995232,0.0196430683136,0.0195808634162,6.22048974037e-05
2.32499980927,0.0212380476296,0.0211764033884,6.16442412138e-05
2.34999990463,0.022813282907,0.0227568484843,5.64344227314e-05
2.375,0.024362899363,0.0243162270635,4.66722995043e-05
2.40000009537,0.0258797053248,0.0258470792323,3.26260924339e-05
2.42499995232,0.0273549631238,0.0273400060833,1.49570405483e-05
2.44999980927,0.0287781897932,0.0287835523486,5.36255538464e-06
2.47499990463,0.0301368255168,0.0301638953388,2.70698219538e-05
2.5,0.0314159356058,0.0314645729959,4.86373901367e-05
2.52500009537,0.0325978882611,0.0326663143933,6.84261322021e-05
2.54999995232,0.0336621068418,0.0337466336787,8.45268368721e-05
2.57499980927,0.0345847196877,0.0346797592938,9.50396060944e-05
2.59999990463,0.0353384017944,0.0354371145368,9.87127423286e-05
2.625,0.0358922109008,0.0359864942729,9.42833721638e-05
2.65000009537,0.0362116768956,0.0362931862473,8.15093517303e-05
2.67499995232,0.0362591631711,0.0363200157881,6.08526170254e-05
2.69999980927,0.0359945558012,0.0360283143818,3.37585806847e-05
2.72499990463,0.035376444459,0.0353790819645,2.63750553131e-06
2.75,0.0343638733029,0.0343346074224,2.92658805847e-05
2.77500009537,0.0329188480973,0.0328607000411,5.81480562687e-05
2.79999995232,0.0310093797743,0.0309290532023,8.03265720606e-05
2.82499980927,0.028613133356,0.0285208523273,9.22810286283e-05
2.84999990463,0.0257215891033,0.0256295129657,9.20761376619e-05
2.875,0.0223438907415,0.0222646240145,7.92667269707e-05
2.90000009537,0.0185101162642,0.0184550043195,5.51119446754e-05
2.92499995232,0.0142734339461,0.0142502021044,2.32318416238e-05
2.94999980927,0.00970952957869,0.00972123630345,1.17067247629e-05
2.97499990463,0.00491458084434,0.00495888991281,4.43090684712e-05
3,-1.49852474873e-09,6.96409842931e-05,6.96424831403e-05
3.02500009537,-0.00491464324296,-0.00483016623184,8.44770111144e-05
3.04999995232,-0.00970953237265,-0.0096222711727,8.72611999512e-05
3.07500004768,-0.01427343674,-0.0141946477816,7.87889584899e-05
3.09999990463,-0.0185101684183,-0.0184484235942,6.17448240519e-05
3.125,-0.0223438907415,-0.022304052487,3.98382544518e-05
3.15000009537,-0.025721590966,-0.0257045757025,1.70152634382e-05
3.17499995232,-0.0286131370813,-0.0286163464189,3.20933759212e-06
3.20000004768,-0.031009381637,-0.0310275945812,1.82129442692e-05
3.22499990463,-0.0329188704491,-0.0329455435276,2.6673078537e-05
3.25,-0.0343638919294,-0.0343925207853,2.86288559437e-05
3.27500009537,-0.0353764407337,-0.0354011133313,2.46725976467e-05
3.29999995232,-0.0359945595264,-0.0360108837485,1.63242220879e-05
3.32500004768,-0.0362591631711,-0.0362643487751,5.18560409546e-06
3.34999990463,-0.0362116768956,-0.0362044498324,7.22706317902e-06
3.375,-0.0358922109008,-0.0358729064465,1.93044543266e-05
3.40000009537,-0.0353384017944,-0.0353082641959,3.01375985146e-05
3.42499995232,-0.0345847196877,-0.0345456488431,3.90708446503e-05
3.45000004768,-0.0336620919406,-0.0336164049804,4.56869602203e-05
3.47499990463,-0.0325978882611,-0.0325479879975,4.99002635479e-05
3.5,-0.0314159169793,-0.031364005059,5.19119203091e-05
3.52500009537,-0.0301368180662,-0.0300846174359,5.22006303072e-05
3.54999995232,-0.0287781972438,-0.0287271663547,5.10308891535e-05
3.57500004768,-0.0273549444973,-0.0273059811443,4.89633530378e-05
3.59999990463,-0.0258796941489,-0.025833260268,4.64338809252e-05
3.625,-0.0243628975004,-0.0243192221969,4.36753034592e-05
3.65000009537,-0.0228132717311,-0.0227721240371,4.11476939917e-05
3.67499995232,-0.0212380569428,-0.0211992263794,3.8830563426e-05
3.70000004768,-0.0196430496871,-0.0196063071489,3.67425382137e-05
3.72499990463,-0.0180330835283,-0.0179981235415,3.49599868059e-05
3.75,-0.0164119228721,-0.0163789521903,3.29706817865e-05
3.77500009537,-0.0147825973108,-0.0147520462051,3.05511057377e-05
3.79999995232,-0.0131475282833,-0.0131201948971,2.73333862424e-05
3.82500004768,-0.0115084787831,-0.0114858830348,2.25957483053e-05
3.84999990463,-0.00986682623625,-0.00985105428845,1.57719478011e-05
3.875,-0.0082235597074,-0.00821736920625,6.19050115347e-06
3.90000009537,-0.00657937256619,-0.00658632814884,6.95558264852e-06
3.92499995232,-0.00493471231312,-0.00495910877362,2.43964605033e-05
3.95000004768,-0.00328985112719,-0.00333682098426,4.69698570669e-05
3.97499990463,-0.00164492719341,-0.00172031321563,7.53860222176e-05
4,7.32391391978e-09,-0.000110381166451,0.00011038849334
