x,uT_target,uT_pred,abs_error
1.17500007153,-0.0286131370813,-0.00938556529582,0.0192275717854
1.20000004768,-0.031009381637,-0.0107054887339,0.0203038938344
1.22500002384,-0.0329188667238,-0.0119612254202,0.0209576413035
1.25,-0.0343638807535,-0.0131459506229,0.021217931062
1.27499997616,-0.0353764407337,-0.0142533238977,0.021123116836
1.30000007153,-0.0359945520759,-0.0152774248272,0.0207171272486
1.32500004768,-0.0362591631711,-0.0162127595395,0.0200464036316
1.35000002384,-0.0362116731703,-0.0170545708388,0.0191571023315
1.375,-0.0358922109008,-0.0177983008325,0.0180939100683
1.39999997616,-0.035338409245,-0.0184399802238,0.0168984290212
1.42500007153,-0.0345847196877,-0.018976284191,0.0156084354967
1.45000004768,-0.0336620956659,-0.0194042697549,0.014257825911
1.47500002384,-0.0325978845358,-0.0197214335203,0.0128764510155
1.5,-0.0314159281552,-0.0199258960783,0.0114900320768
1.52499997616,-0.0301368292421,-0.0200162250549,0.0101206041873
1.55000007153,-0.0287781842053,-0.0199916306883,0.00878655351698
1.57500004768,-0.0273549593985,-0.0198514759541,0.00750348344445
1.60000002384,-0.025879688561,-0.019596170634,0.00628351792693
1.625,-0.0243628919125,-0.0192260630429,0.00513682886958
1.64999997616,-0.0228132847697,-0.0187424253672,0.00407085940242
1.67500007153,-0.0212380494922,-0.0181469656527,0.00309108383954
1.70000004768,-0.019643060863,-0.0174418296665,0.00220123119652
1.72500002384,-0.0180330760777,-0.0166297089309,0.00140336714685
1.75,-0.0164119154215,-0.015713846311,0.000698069110513
1.77499997616,-0.0147826196626,-0.0146982055157,8.44141468406e-05
1.80000007153,-0.0131475236267,-0.0135868070647,0.000439283438027
1.82500004768,-0.0115084713325,-0.0123850312084,0.000876559875906
1.85000002384,-0.00986681971699,-0.0110981054604,0.00123128574342
1.875,-0.00822356343269,-0.00973194371909,0.0015083802864
1.89999997616,-0.00657937536016,-0.00829337723553,0.00171400187537
1.92500007153,-0.00493470579386,-0.00678946403787,0.00185475824401
1.95000004768,-0.00328985485248,-0.0052280225791,0.00193816772662
1.97500002384,-0.00164493080229,-0.00361738121137,0.00197245040908
2,3.66195695989e-09,-0.0019662338309,0.00196623755619
2.02500009537,0.00164494814817,-0.000283959321678,0.00192890746985
2.04999995232,0.00328986207023,0.00141935993452,0.00187050213572
2.07499980927,0.00493471324444,0.00313362153247,0.00180109171197
2.09999990463,0.00657937303185,0.004848013632,0.00173135939986
2.125,0.00822357088327,0.00655127875507,0.00167229212821
2.15000009537,0.00986683554947,0.00823206827044,0.00163476727903
2.17499995232,0.0115084787831,0.00987835787237,0.0016301209107
2.19999980927,0.0131475208327,0.0114783979952,0.00166912283748
2.22499990463,0.0147826168686,0.0130200022832,0.00176261458546
2.25,0.0164119228721,0.0144913727418,0.00192055013031
2.27500009537,0.0180330947042,0.0158801842481,0.00215291045606
2.29999995232,0.0196430683136,0.0171748269349,0.00246824137866
2.32499980927,0.0212380476296,0.0183638203889,0.00287422724068
2.34999990463,0.022813282907,0.0194363407791,0.00337694212794
2.375,0.024362899363,0.0203819051385,0.00398099422455
2.40000009537,0.0258797053248,0.0211910717189,0.00468863360584
2.42499995232,0.0273549631238,0.0218550115824,0.00549995154142
2.44999980927,0.0287781897932,0.022366380319,0.00641180947423
2.47499990463,0.0301368255168,0.0227185413241,0.00741828419268
2.5,0.0314159356058,0.0229064635932,0.00850947201252
2.52500009537,0.0325978882611,0.0229267347604,0.00967115350068
2.54999995232,0.0336621068418,0.0227769445628,0.010885162279
2.57499980927,0.0345847196877,0.0224569216371,0.0121277980506
2.59999990463,0.0353384017944,0.0219678599387,0.0133705418557
2.625,0.0358922109008,0.0213128123432,0.0145793985575
2.65000009537,0.0362116768956,0.0204966496676,0.015715027228
2.67499995232,0.0362591631711,0.0195257607847,0.0167334023863
2.69999980927,0.0359945558012,0.0184084922075,0.0175860635936
2.72499990463,0.035376444459,0.0171544421464,0.0182220023125
2.75,0.0343638733029,0.015775077045,0.018588796258
2.77500009537,0.0329188480973,0.0142828002572,0.0186360478401
2.79999995232,0.0310093797743,0.0126913869753,0.0183179937303
2.82499980927,0.028613133356,0.0110153751448,0.0175977572799
2.84999990463,0.0257215891033,0.00927023403347,0.0164513550699
2.875,0.0223438907415,0.00747181940824,0.0148720713332
2.90000009537,0.0185101162642,0.00563623430207,0.0128738824278
2.92499995232,0.0142734339461,0.00377975171432,0.0104936826974
2.94999980927,0.00970952957869,0.00191839213949,0.00779113732278
2.97499990463,0.00491458084434,6.75939954817e-05,0.00484698684886
3,-1.49852474873e-09,-0.00175741279963,0.00175741128623
3.02500009537,-0.00491464324296,-0.00354251544923,0.00137212779373
3.04999995232,-0.00970953237265,-0.0052743460983,0.00443518627435
3.07500004768,-0.01427343674,-0.00694049242884,0.0073329443112
3.09999990463,-0.0185101684183,-0.00852992665023,0.00998024176806
3.125,-0.0223438907415,-0.0100326631218,0.0123112276196
3.15000009537,-0.025721590966,-0.0114399846643,0.0142816063017
3.17499995232,-0.0286131370813,-0.0127444695681,0.0158686675131
3.20000004768,-0.031009381637,-0.0139400232583,0.0170693583786
3.22499990463,-0.0329188704491,-0.0150217283517,0.0178971420974
3.25,-0.0343638919294,-0.0159859023988,0.0183779895306
3.27500009537,-0.0353764407337,-0.0168299097568,0.0185465309769
3.29999995232,-0.0359945595264,-0.0175522584468,0.0184423010796
3.32500004768,-0.0362591631711,-0.0181526206434,0.0181065425277
3.34999990463,-0.0362116768956,-0.0186312943697,0.0175803825259
3.375,-0.0358922109008,-0.0189894586802,0.0169027522206
3.40000009537,-0.0353384017944,-0.0192291680723,0.0161092337221
3.42499995232,-0.0345847196877,-0.0193530302495,0.0152316894382
3.45000004768,-0.0336620919406,-0.0193640720099,0.0142980199307
3.47499990463,-0.0325978882611,-0.0192660614848,0.0133318267763
3.5,-0.0314159169793,-0.0190628618002,0.0123530551791
3.52500009537,-0.0301368180662,-0.0187588967383,0.0113779213279
3.54999995232,-0.0287781972438,-0.0183586645871,0.0104195326567
3.57500004768,-0.0273549444973,-0.0178668648005,0.00948807969689
3.59999990463,-0.0258796941489,-0.0172884725034,0.00859122164547
3.625,-0.0243628975004,-0.0166281796992,0.00773471780121
3.65000009537,-0.0228132717311,-0.0158910118043,0.0069222599268
3.67499995232,-0.0212380569428,-0.0150819616392,0.0061560953036
3.70000004768,-0.0196430496871,-0.0142058115453,0.00543723814189
3.72499990463,-0.0180330835283,-0.0132674500346,0.00476563349366
3.75,-0.0164119228721,-0.0122714079916,0.00414051488042
3.77500009537,-0.0147825973108,-0.0112224100158,0.00356018729508
3.79999995232,-0.0131475282833,-0.0101247485727,0.00302277971059
3.82500004768,-0.0115084787831,-0.00898271519691,0.00252576358616
3.84999990463,-0.00986682623625,-0.00780052877963,0.00206629745662
3.875,-0.0082235597074,-0.00658209295943,0.00164146674797
3.90000009537,-0.00657937256619,-0.00533101567999,0.00124835688621
3.92499995232,-0.00493471231312,-0.0040513202548,0.000883392058313
3.95000004768,-0.00328985112719,-0.00274609262124,0.000543758505955
3.97499990463,-0.00164492719341,-0.0014187003253,0.000226226868108
4,7.32391391978e-09,-7.22201075405e-05,7.22274344298e-05
