epoch,loss_total,loss_pde,loss_bc,loss_ic
66,0.0380766296759,0.0224026570097,0.00674862787127,0.00892534479499
67,0.037194586359,0.022200205829,0.00685298675671,0.00814139377326
68,0.0377031857148,0.0221299197525,0.00770916603506,0.00786409992725
69,0.0354020994157,0.0219229807146,0.00581693882123,0.00766217987984
70,0.0354854477569,0.0218289004639,0.00634849071503,0.00730805657804
71,0.0339327579364,0.0216707604937,0.00540136126801,0.00686063617468
72,0.033219435811,0.0215501404367,0.00522656412795,0.00644273124635
73,0.0329279707745,0.0214993636124,0.0049347653985,0.00649384176359
74,0.0465863156132,0.0213807518594,0.0178058985621,0.00739966519177
75,0.0315694975667,0.0211965543218,0.00449545495212,0.00587748829275
76,0.0316803391092,0.0212588828057,0.00467471219599,0.00574674410746
77,0.0308709767647,0.0211618849076,0.00435801129788,0.00535108055919
78,0.0303080226295,0.0210625408217,0.00417308323085,0.00507239857689
79,0.0301247884519,0.0209790089168,0.00423825345933,0.00490752607584
80,0.0505859735422,0.0209695892408,0.0221130512655,0.00750333303586
81,0.0311550682411,0.0208230487071,0.00502331648022,0.00530870305374
82,0.0294947446324,0.0207843802869,0.00404581427574,0.00466455006972
83,0.0289981103968,0.0207927098498,0.00366479461081,0.0045406059362
84,0.028696627263,0.0207253810018,0.00361637538299,0.00435487087816
85,0.0289944648743,0.0206378745846,0.00411394936964,0.00424264091998
86,0.0339647762477,0.0205844378099,0.00860227551311,0.00477806292474
87,0.0284154784866,0.0204895773903,0.00361403403804,0.00431186705828
88,0.0283174339216,0.0204416079447,0.00386303034611,0.00401279563084
89,0.036007588543,0.0204208272509,0.0107935620472,0.00479319924489
90,0.0282692718785,0.0203099220991,0.00407098187134,0.00388836790808
91,0.0273311826866,0.0202656818554,0.00327712949365,0.00378837133758
92,0.0275286839344,0.0202253347263,0.00365759292617,0.00364575628191
93,0.0286238904111,0.0201858485118,0.00430830381811,0.00412973808125
94,0.0274033899419,0.0201015965082,0.00357818580233,0.0037236076314
95,0.0269026596099,0.0200667537749,0.00322805019096,0.00360785564408
96,0.0267051283736,0.0200354112312,0.00309387687594,0.00357584026642
97,0.0298192331567,0.019991838187,0.00559784378856,0.0042295511812
98,0.0272969955113,0.019877620507,0.00408005714417,0.00333931786008
99,0.0263969803229,0.019870613981,0.00317508075386,0.003351285588
100,0.0263358451426,0.0198523699306,0.00312836421654,0.00335511099547
101,0.0408878982067,0.0197364281863,0.0154179148376,0.00573355518281
102,0.0260257314425,0.0197172780521,0.00294633884914,0.00336211454123
103,0.0258922301698,0.0197006032802,0.0029722226318,0.00321940425783
104,0.0257235110737,0.0196364025585,0.0029302961193,0.0031568123959
105,0.0254568533506,0.0195935572498,0.00289490632713,0.00296838977374
106,0.0255876163952,0.0195361980237,0.00298916175961,0.00306225661188
107,0.0315286649391,0.019540134538,0.00837986450642,0.00360866589472
108,0.0252782501746,0.019446817413,0.00284591550007,0.00298551726155
109,0.0257497160695,0.0194453863427,0.00317564746365,0.0031286822632
110,0.0261505536269,0.0193868762814,0.00343686947599,0.0033268078696
111,0.0272268689238,0.0193138312548,0.00472362432629,0.00318941334262
112,0.0255016190931,0.0192932193168,0.00339898979291,0.00280940998346
113,0.0249976459425,0.0192959771492,0.00282707205042,0.00287459674291
114,0.0254241175484,0.0192081561312,0.00328563526273,0.00293032615446
115,0.0267801631242,0.0191980932839,0.00437815953046,0.00320391030982
116,0.0246246492025,0.0191312720999,0.00269527966157,0.00279809744097
117,0.0249286026694,0.0191084866412,0.00301574869081,0.00280436733738
118,0.0324287298601,0.0191184392199,0.00996346399188,0.00334682664834
119,0.0268567346968,0.0190096477047,0.00487878778949,0.00296829920262
120,0.0243930756114,0.0189994662069,0.00262771593407,0.0027658934705
121,0.0242793043144,0.0189747521654,0.00279682711698,0.00250772503205
122,0.0246000555344,0.018966124393,0.00291888834909,0.00271504279226
123,0.0275225825608,0.0188994286582,0.00566722871736,0.00295592518523
124,0.0258255069144,0.0188381778076,0.00403458997607,0.00295273913071
125,0.0241131014191,0.0188389718533,0.0026554861106,0.00261864345521
126,0.0244787224103,0.01878827326,0.00289555313066,0.00279489601962
127,0.0244433261454,0.0187390442938,0.002982607577,0.00272167427465
128,0.0243257468101,0.0186896757223,0.0030688084662,0.0025672626216
129,0.0242089757696,0.0186802859418,0.0028732244391,0.00265546538867
130,0.0243225394748,0.0186629131436,0.00299345515668,0.0026661711745
131,0.0237348462921,0.0185884692706,0.00260568619706,0.00254069082439
132,0.0374056610279,0.0185834301636,0.0148119982332,0.00401023263112
133,0.0244793607853,0.0184829421341,0.00343881594017,0.00255760271102
134,0.0237012884114,0.0185204468668,0.00262253871188,0.00255830283277
135,0.023471620027,0.0184657099657,0.00248963176273,0.00251627829857
136,0.0235949066468,0.0184489685111,0.00261017493904,0.00253576319665
137,0.0237523880787,0.0183780849911,0.00291706481948,0.00245723826811
138,0.0259809759445,0.0183940688148,0.00481375632808,0.00277315080166
139,0.0241775156464,0.018295770511,0.00328436307609,0.00259738205932
140,0.0260505570564,0.0182888981886,0.004999414552,0.00276224431582
141,0.0249180846382,0.0182636444457,0.00376302981749,0.00289141037501
142,0.0236246416345,0.0181938016787,0.00287073105574,0.00256010890007
143,0.0231944277417,0.0182082866319,0.00252935825847,0.00245678285137
144,0.0232962911483,0.0181392174214,0.00269121094607,0.00246586278081
145,0.0229938140139,0.0181644733995,0.00244639953598,0.00238294107839
146,0.0234662036877,0.0180596277118,0.00308972713538,0.00231684884056
147,0.022954950016,0.0181052218191,0.0024927444756,0.00235698372126
148,0.023515621433,0.0180345624685,0.00299377739429,0.00248728157021
149,0.0229376567062,0.0179959774017,0.00264089368284,0.00230078562163
150,0.0227917221375,0.0179734372534,0.00253386469558,0.00228442018852
151,0.0247825470287,0.0179265532643,0.00434559164569,0.00251040211879
152,0.0225947529543,0.0179100013338,0.00244658254087,0.00223816907965
153,0.0242701550014,0.01789945364,0.00396702159196,0.00240367976949
154,0.0250448740087,0.0178724743426,0.00431571481749,0.00285668484867
155,0.022716209013,0.0177719855681,0.00249998434447,0.00244423910044
156,0.0224466365762,0.0177686102688,0.00241212220863,0.00226590409875
157,0.0224952092394,0.0177383185364,0.00242655305192,0.00233033765107
158,0.0282988221385,0.0177473564632,0.00752788037062,0.00302358530462
159,0.022354461439,0.017646734789,0.00254379445687,0.00216393219307
160,0.0225334214978,0.0176656316966,0.00249723461457,0.00237055518664
161,0.0224970966112,0.01762225274,0.00250177271664,0.00237307115458
162,0.0303897837177,0.0175890222192,0.00892892293632,0.00387183856219
163,0.0235119327437,0.0174772644415,0.00370685197413,0.00232781632803
164,0.0223052079789,0.0175570055842,0.00245057162829,0.00229763076641
165,0.0221453027334,0.0174911133945,0.00226781261154,0.00238637672737
166,0.0220374489669,0.0174430733547,0.00242395186797,0.00217042374425
167,0.0220927065704,0.0174286857247,0.00250817858614,0.00215584225953
168,0.0223631021101,0.0174017765559,0.0027575797867,0.00220374576747
169,0.0220062224194,0.0173617484048,0.00244843307883,0.00219604093581
170,0.0218060474377,0.0172988729551,0.002284840215,0.00222233426757
171,0.0224514742848,0.0172828279436,0.00300235883333,0.00216628750786
172,0.0220404668711,0.0172585678287,0.00256339414045,0.00221850490198
173,0.024556407379,0.0172257808968,0.00465029710904,0.00268032937311
174,0.0223270906601,0.0172843977809,0.00273028388619,0.00231240899302
175,0.0220902648289,0.0171567695215,0.00255430769175,0.00237918761559
176,0.0216588588897,0.0171376288868,0.0023201815784,0.00220104842447
177,0.021705205366,0.0171265027486,0.00226887571625,0.00230982690118
178,0.0219391678926,0.0170515011065,0.00286293542013,0.00202473136596
179,0.0240499220788,0.017077658046,0.0048434282653,0.00212883576751
180,0.0224165695719,0.0170455964282,0.00295025249943,0.0024207206443
181,0.0215806464665,0.0170209349133,0.00234360713512,0.00221610441804
182,0.0229681523051,0.0169400244486,0.00356505671516,0.00246307114139
183,0.021388261253,0.0169136090204,0.0023568822071,0.00211777002551
184,0.0217027492821,0.0169180884026,0.00253298459575,0.00225167628378
185,0.0212604514323,0.0168494790792,0.00229101278819,0.00211995956488
186,0.037844214309,0.0168820514344,0.0158607270569,0.00510143581778
187,0.0220530244522,0.0168033786584,0.00302362069488,0.00222602509893
188,0.0212751678657,0.0167827222496,0.00228310958482,0.00220933603123
189,0.0210844133049,0.016802292224,0.00215513631701,0.00212698476389
190,0.0210321435705,0.0167643951252,0.00218955101445,0.00207819743082
191,0.0209863897413,0.0167251135223,0.00216509308666,0.00209618313238
192,0.0209277953021,0.0166945826262,0.00220758654177,0.00202562613413
193,0.0216724681668,0.0166673909407,0.00270032510161,0.00230475212447
194,0.0208303064108,0.0166482550092,0.00223188661039,0.0019501647912
195,0.0316732170992,0.0166795816272,0.0107490615919,0.00424457387999
196,0.020859551942,0.0165813617408,0.00219297921285,0.0020852109883
197,0.0212917503901,0.0165464830585,0.00256532803178,0.00217993929982
198,0.0207694813609,0.016579309525,0.00210056779906,0.00208960403688
199,0.0208237389568,0.0165617349092,0.00215907488018,0.00210292916745
200,0.0207221270539,0.0165359335952,0.00218033324927,0.00200586020947
201,0.0247010873165,0.0164882657584,0.00550507474691,0.00270774681121
202,0.0211224744562,0.0164513941854,0.00233887531795,0.00233220495284
203,0.0214842981659,0.0163762066513,0.00296412268654,0.00214396882802
204,0.0214635157492,0.0163562186528,0.00302034756169,0.00208694953471
205,0.024907852523,0.0164112451021,0.00604604044929,0.00245056697167
206,0.0207627145108,0.0163422978483,0.00241623050533,0.00200418615714
207,0.0209487671033,0.0163302481174,0.00250538205728,0.00211313692853
208,0.0205520857126,0.0162153195124,0.00250299880281,0.00183376739733
209,0.02165613221,0.0162875306793,0.00325007480569,0.0021185267251
210,0.0215841285884,0.0162669686601,0.00328696193174,0.00203019799665
211,0.020263538463,0.0161950413603,0.00203535915352,0.00203313794918
212,0.0223865867592,0.0162010253407,0.00410954607651,0.00207601534203
213,0.020620812336,0.0161796830595,0.0023219701834,0.00211915909313
214,0.020703646075,0.0162094176747,0.00239857193083,0.00209565646946
215,0.021858792007,0.0161514372565,0.0032159704715,0.00249138427898
216,0.0207409280352,0.0160720505752,0.00229785311967,0.00237102434039
217,0.0199301460991,0.0160297605209,0.00199983967468,0.00190054590348
218,0.0204000734724,0.0160664837807,0.0022832036484,0.00205038604327
219,0.0202841194347,0.0160602772608,0.0020715999417,0.00215224223211
220,0.0199922724627,0.0159972867463,0.00198507681489,0.00200990890153
221,0.0200052963337,0.0159666656982,0.00186301220674,0.00217561842874
222,0.0199514948763,0.0160197946243,0.00197375216521,0.00195794808678
223,0.0197736700065,0.0159482415766,0.00191186601296,0.00191356241703
224,0.0198195096804,0.0158989116084,0.0020492086187,0.0018713894533
225,0.023840955412,0.0158992637414,0.00530914124101,0.00263255042955
226,0.0197365758941,0.0158169181086,0.0019531014841,0.00196655630134
227,0.0197290709941,0.015829338273,0.00201773457229,0.00188199814875
228,0.0196296349633,0.0158324658871,0.00189297064207,0.0019041984342
229,0.0196291879984,0.01583171729,0.00186782889068,0.0019296418177
230,0.0278382908553,0.0158082248643,0.00897551141679,0.00305455457419
231,0.0211711906828,0.0157555745915,0.00324627896771,0.00216933712363
232,0.0197281241883,0.0157884946559,0.00197390420362,0.00196572532877
233,0.0195066166809,0.0157008907292,0.00194522074889,0.00186050520279
234,0.0198299133219,0.0157281593885,0.0021234662272,0.00197828770615
235,0.0200397340115,0.015763484221,0.00246411794797,0.0018121318426
236,0.0193957163487,0.015667815553,0.00184392044321,0.00188398035243
237,0.0196707463823,0.0156078621279,0.00222181621939,0.00184106803499
238,0.020064482931,0.0155834609177,0.00239156372845,0.0020894582849
239,0.0194047078025,0.0156042015646,0.00194274145178,0.00185776478611
240,0.0240198399406,0.0155929883476,0.00558784790337,0.00283900368959
241,0.0194635660388,0.0155890434049,0.00183957093395,0.0020349516999
242,0.0192325371783,0.0155771363527,0.00189127633348,0.00176412449218
243,0.0192127570277,0.0154568435624,0.00177350419108,0.00198240927421
244,0.019225604739,0.0154396951199,0.00200381083414,0.00178209878504
245,0.0214933972107,0.0153930360917,0.00420336751267,0.00189699360635
246,0.0197162699886,0.0154238475487,0.00223131198436,0.00206111045554
247,0.0192565900972,0.0153740323614,0.00188279093709,0.00199976679869
248,0.0200357724912,0.015380890714,0.00262461625971,0.00203026551753
249,0.0190146525856,0.0153519068845,0.00184126559179,0.00182148010936
250,0.0189783188747,0.0152871411759,0.00175572233275,0.00193545536604
251,0.0188269986073,0.0152594134677,0.00179469096474,0.00177289417479
252,0.0197967834305,0.0152581770439,0.00257756235078,0.00196104403585
253,0.0191571106901,0.0152180945501,0.00201317784376,0.0019258382963
254,0.0190219848882,0.0152543375734,0.00198079715483,0.00178685015999
255,0.0188512624707,0.0151746035088,0.0018641075585,0.00181255140342
256,0.0200712825637,0.0152115198318,0.00272218999453,0.00213757273741
257,0.0211711772718,0.0151414393913,0.00389470532537,0.00213503255509
258,0.0187385276426,0.0151354608592,0.00178568100091,0.00181738578249
259,0.0185117418412,0.0150887297466,0.00177999120206,0.00164302089252
260,0.0187220109627,0.0150676578749,0.00183222489432,0.00182212819345
261,0.0192973681027,0.0150012463331,0.00251140701585,0.00178471475374
262,0.0222662994172,0.0150323216338,0.00440735835582,0.00282661942765
263,0.0185849318514,0.0149376629852,0.00175428017974,0.00189298868645
264,0.0184653045377,0.0149227263406,0.00172748370096,0.00181509449612
265,0.0184173296671,0.0149115041364,0.00175128062256,0.00175454490818
266,0.018330711755,0.0148796136491,0.00170299177989,0.00174810632598
267,0.0308938994538,0.0149030906148,0.0127208214253,0.00326998741366
268,0.0200306703802,0.0148863916285,0.00290577649139,0.0022385022603
269,0.0186869136756,0.0148657715414,0.00200770515949,0.00181343697477
270,0.0185169738252,0.0148484311067,0.00180922122672,0.00185932149179
271,0.0182691631373,0.0148368259426,0.001763180946,0.00166915624868
272,0.0180435835617,0.0147446093149,0.00167558027897,0.00162339396775
273,0.0187475948595,0.0148096642923,0.00209173280746,0.00184619775973
274,0.0184822040377,0.0148706213571,0.00178605364636,0.00182552903425
275,0.0255106220953,0.0147093147039,0.00777961546555,0.00302169192582
276,0.0184560264228,0.014669862669,0.00193578284234,0.00185038091149
277,0.0180000205524,0.0145986184012,0.00159649900161,0.0018049031496
278,0.0178907490801,0.0146489404608,0.00155111576896,0.00169069285039
279,0.0182449686574,0.0146242015064,0.00196421565488,0.00165655149613
280,0.0206630503759,0.0147087819874,0.00356964324601,0.00238462514244
281,0.0194667869713,0.0146377574187,0.00297084241174,0.0018581871409
282,0.0181099058595,0.0145004048012,0.00180905265734,0.0018004484009
283,0.0178074938711,0.0144965960179,0.00160627043806,0.00170462741517
284,0.0179210487753,0.0145166254137,0.00169503479265,0.001709388569
285,0.0246015223209,0.014474828681,0.00750742014498,0.00261927349493
286,0.0197662714869,0.0146265033633,0.0031252191402,0.00201454898342
287,0.0179770166986,0.0145005019847,0.00159437884577,0.00188213586807
288,0.0178465648554,0.0144618745893,0.00144988019019,0.00193481007591
289,0.0176976323826,0.0144084786996,0.00159541377798,0.00169373990502
290,0.0183200985193,0.0144923906773,0.00198328029364,0.00184442754835
291,0.0177861884004,0.0143434412312,0.00157476996537,0.0018679772038
292,0.0176414734218,0.0142647052184,0.00159506103955,0.0017817071639
293,0.0267512544524,0.0142857204191,0.00912253931165,0.00334299472161
294,0.0195668980945,0.0142724542879,0.00317912525497,0.00211531855166
295,0.017752498039,0.0142799185123,0.00163193012122,0.00184064940549
296,0.0176119003911,0.0142991929781,0.00159751693718,0.00171519047581
297,0.0175648465753,0.0142396405805,0.0016936014872,0.00163160450757
298,0.0173933713231,0.0141723284032,0.00158744608052,0.00163359683938
299,0.0206216687802,0.0141680147499,0.00419449293986,0.00225916109048
300,0.0183001512429,0.0146410666872,0.00203499570489,0.0016240888508
301,0.021308077639,0.0143125717528,0.00445149280131,0.00254401308484
302,0.0177222292405,0.01421539695,0.00178018491715,0.00172664737329
303,0.0172922317404,0.0140529914759,0.00166362454183,0.00157561572269
304,0.0172370041953,0.0140851526055,0.00153441680595,0.00161743478384
305,0.0174596410012,0.0140905782115,0.00170730333775,0.00166175945196
306,0.028301220946,0.0141550454777,0.0112655609846,0.00288061448373
307,0.0175537201809,0.0141201886814,0.00177820585668,0.00165532564279
308,0.0174342950573,0.014047759492,0.00163505738601,0.00175147817936
309,0.0173124709399,0.0141902854666,0.00156165519729,0.00156053027604
310,0.0172637699638,0.0139790595043,0.00150439841673,0.00178031204268
311,0.0173924179049,0.0139861839358,0.00182089000009,0.00158534396905
312,0.0176159001421,0.0139696027618,0.00194287928753,0.0017034180928
313,0.0172184441471,0.0139260895085,0.00166762212757,0.00162473251112
314,0.018047191645,0.0139393565245,0.00228100037202,0.0018268347485
315,0.0168333225651,0.0138347017113,0.00146343000233,0.00153519085143
316,0.0183534535812,0.013845564425,0.00261656637304,0.00189132278319
317,0.0224686037283,0.0139564760495,0.00565604446456,0.00285608321428
318,0.0170310563175,0.0137938674074,0.00150509085506,0.00173209805507
319,0.0168019093107,0.0137978382409,0.00149689253885,0.00150717853103
320,0.016900231177,0.0138417094015,0.0015475981636,0.00151092361193
321,0.0169638176914,0.0138111282606,0.0014782238286,0.00167446560226
322,0.0167617256055,0.0137452564202,0.00157200766262,0.00144446152262
323,0.0167644068599,0.0137847566977,0.00145633902866,0.0015233111335
324,0.0169337423053,0.0137150856666,0.00166518019978,0.00155347643886
325,0.0167600348592,0.0137169655878,0.00156890670769,0.00147416256368
326,0.0170726924436,0.0137232929002,0.00177620549221,0.00157319405116
327,0.0166776253376,0.0137056082953,0.00137703341898,0.00159498362336
328,0.032347020274,0.0137973977719,0.0140824690461,0.00446715345606
329,0.0178040732164,0.0138759045396,0.00217243842781,0.00175573024899
330,0.0165932638105,0.0136392098852,0.00142019451596,0.00153385940939
331,0.0167699754937,0.0136561048683,0.0015976394061,0.00151623121928
332,0.0167002936592,0.0136902841274,0.00149789499119,0.00151211454067
333,0.0164448160445,0.0135381791275,0.00143171078525,0.00147492613178
334,0.0177029353101,0.0135308690835,0.00256608054042,0.00160598568618
335,0.0168433041777,0.0135131824296,0.00173334986903,0.00159677187912
336,0.0167566431453,0.0136323172599,0.00145829026587,0.00166603561956
337,0.0179562433623,0.0136566306464,0.00269579328597,0.00160381942987
338,0.0166884026024,0.0135984952562,0.00153799669351,0.00155191065278
339,0.0163770510815,0.0135178251192,0.0013841285836,0.00147509737872
340,0.0165540266084,0.0134586189874,0.0015856702812,0.0015097373398
341,0.0190545031801,0.0135464982595,0.00343029829673,0.00207770662382
342,0.0172636252595,0.0134455036372,0.00222116219811,0.00159695942421
343,0.0163783409167,0.0134606961161,0.00140888197348,0.00150876282714
344,0.016400178778,0.0134866768494,0.00137651874684,0.00153698318172
345,0.0163766035112,0.0134849390015,0.0013946602121,0.00149700429756
346,0.0164334460162,0.0135486769024,0.00140893319622,0.00147583591752
347,0.0183650021208,0.0140628966037,0.00235431804322,0.00194778747391
348,0.0177670872537,0.0136644288898,0.0024368329905,0.00166582537349
349,0.0164198351558,0.0135641703382,0.00133020337671,0.00152546144091
350,0.0162539800629,0.013516252581,0.00139210885391,0.00134561862797
351,0.0170577976853,0.0133353071753,0.0021545283962,0.00156796211377
352,0.0181649812963,0.0134649382904,0.00262095383368,0.00207908917218
353,0.016515013692,0.013381672604,0.00152207748033,0.00161126360763
354,0.0162955520907,0.0133487476967,0.00147931056563,0.00146749382839
355,0.0161652043229,0.013393785432,0.00128276634496,0.00148865254596
356,0.0161918368423,0.0133182444144,0.00132487877272,0.00154871365521
357,0.0168320649769,0.0133185755927,0.00194208975881,0.00157139962539
358,0.016769860452,0.0132755248807,0.00192844902631,0.001565886545
359,0.0185240343213,0.0134188105818,0.00302846496925,0.00207675877027
360,0.0162174612284,0.0132294962183,0.00139005249366,0.00159791251644
361,0.0159627649235,0.0132022506557,0.00127007905394,0.00149043521378
362,0.0160435165279,0.0132740262896,0.00135415198747,0.00141533825081
363,0.0159135122783,0.0131997717079,0.00124624348246,0.00146749708802
364,0.0159485518467,0.0132415077183,0.00126481265761,0.00144223147072
365,0.0173005478922,0.0132410368882,0.00241547008045,0.00164404092357
366,0.0171189293498,0.0135980013758,0.00171560444869,0.00180532352533
367,0.0161884659668,0.0133435126394,0.00135627784766,0.00148867547978
368,0.0160093082115,0.0132656619418,0.00128468824551,0.00145895802416
369,0.0159536449239,0.0132029348053,0.00119904452004,0.00155166559853
370,0.0158380329842,0.0132068908308,0.00120008655358,0.00143105559982
371,0.0157438228838,0.0131525449455,0.00122339953668,0.00136787840165
372,0.0159065506654,0.0131093939766,0.00133724417537,0.00145991251338
373,0.0191081419587,0.0130773353856,0.00385200302117,0.00217880355194
374,0.0157467990182,0.0130999146029,0.00124929868616,0.00139758572914
375,0.0159901879728,0.0131972207222,0.00132384826429,0.00146911898628
376,0.0161363702733,0.0130957410671,0.00163172837347,0.00140890083276
377,0.016090850858,0.0132147369906,0.00119214132428,0.00168397254311
378,0.0161630497081,0.0130499918945,0.00151713541709,0.00159592239652
379,0.0156984052621,0.0130483340938,0.001190441777,0.00145962939132
380,0.0155939804856,0.0129906069953,0.00123183173127,0.001371541759
381,0.0155620972626,0.0130347141065,0.00113074854016,0.00139663461596
382,0.0156250142725,0.0130536665209,0.00125724775717,0.00131409999449
383,0.0155650755158,0.0130224963184,0.00122888595797,0.00131369323935
384,0.0155378846219,0.0129780077375,0.00118387432303,0.0013760025613
385,0.0155110200634,0.0129986413289,0.0012272845488,0.00128509418573
386,0.0177278636489,0.0130226164125,0.00320742907934,0.00149781815708
387,0.016074720677,0.0129794258624,0.00169290381018,0.00140239100438
388,0.0155378707685,0.0129468894564,0.00121832662262,0.00137265468948
389,0.0154546362581,0.0129588499665,0.00108398636803,0.00141179992352
390,0.0225699888542,0.0130889913999,0.00686210952699,0.00261888792738
391,0.0170279772021,0.0131217497867,0.00215621013194,0.00175001728348
392,0.0159045500681,0.0129150362685,0.00150404160377,0.00148547219578
393,0.01557900107,0.0129401566461,0.00129325990565,0.00134558451828
394,0.0162421001587,0.0128737124614,0.0018338013906,0.00153458630666
395,0.0153177811531,0.0128525962587,0.00108450115658,0.00138068373781
396,0.016187548032,0.0128172115423,0.00170617748518,0.00166415900458
397,0.0161691211397,0.0128809288144,0.00186739489436,0.00142079743091
398,0.015579749993,0.0128158254549,0.00130287604406,0.00146104849409
399,0.0154401628533,0.0128848610912,0.00106438121293,0.00149092054926
400,0.015161181963,0.0127723752987,0.00106431206223,0.00132449460216
401,0.015313480841,0.0129231625237,0.00103768170811,0.00135263660923
402,0.0155492705759,0.0129633447155,0.0011245936621,0.00146133219823
403,0.0153230636846,0.0129124087747,0.00104892265517,0.00136173225474
404,0.0151211167453,0.0128643807024,0.00108486169484,0.00117187434807
405,0.0156630499987,0.0129628307186,0.00138906459324,0.00131115468685
406,0.01704801952,0.0129563093185,0.00256768846884,0.00152402173262
407,0.0159352671355,0.0128846434411,0.0016841290053,0.00136649468914
408,0.0151487348136,0.0127961844206,0.00100006093271,0.00135248946026
409,0.0150327185635,0.0127803703304,0.00104341970291,0.0012089285301
410,0.0155049850466,0.0129812981933,0.0011959153926,0.00132777146064
411,0.0154242968652,0.0129432116169,0.00101260188967,0.00146848335862
412,0.015080492897,0.0128564557061,0.000980350421742,0.00124368676916
413,0.0162803405663,0.0127092296723,0.00194066856056,0.00163044233341
414,0.0175371560268,0.0127379143611,0.00327341980301,0.00152582186274
415,0.0148480987526,0.0126334195491,0.000882172083948,0.00133250711951
