x,u0_true,u0_pred,abs_error
1.5,-0.0514595061541,-0.0235538668931,0.027905639261
1.52499997616,-0.0482034012675,-0.0242531783879,0.0239502228796
1.55000007153,-0.0450536422431,-0.0247485823929,0.0203050598502
1.57500004768,-0.0420063659549,-0.0250613726676,0.0169449932873
1.60000002384,-0.0390562936664,-0.0252110548317,0.0138452388346
1.625,-0.0361974127591,-0.0252150706947,0.0109823420644
1.64999997616,-0.0334233008325,-0.0250888355076,0.00833446532488
1.67500007153,-0.0307273380458,-0.024844955653,0.00588238239288
1.70000004768,-0.0281029101461,-0.024494599551,0.00360831059515
1.72500002384,-0.0255435053259,-0.0240470655262,0.00149643979967
1.75,-0.0230427607894,-0.0235101096332,0.000467348843813
1.77499997616,-0.0205945242196,-0.0228908695281,0.00229634530842
1.80000007153,-0.0181927978992,-0.0221961177886,0.00400331988931
1.82500004768,-0.0158318635076,-0.0214321054518,0.00560024194419
1.85000002384,-0.0135061563924,-0.020605225116,0.00709906872362
1.875,-0.0112103046849,-0.0197221674025,0.00851186271757
1.89999997616,-0.00893905945122,-0.0187894813716,0.00985042192042
1.92500007153,-0.00668733380735,-0.0178139247,0.0111265908927
1.95000004768,-0.00445018801838,-0.0168021507561,0.0123519627377
1.97500002384,-0.00222268444486,-0.0157618559897,0.0135391717777
2,4.94637086845e-09,-0.0146993808448,0.0146993855014
2.02500009537,0.00222270772792,-0.0136217884719,0.015844495967
2.04999995232,0.00445019779727,-0.0125359259546,0.0169861242175
2.07499980927,0.0066873440519,-0.0114483349025,0.0181356780231
2.09999990463,0.00893905572593,-0.0103657953441,0.01930485107
2.125,0.0112103149295,-0.0092946626246,0.0205049775541
2.15000009537,0.0135061796755,-0.00824196264148,0.0217481423169
2.17499995232,0.0158318746835,-0.00721460161731,0.0230464767665
2.19999980927,0.0181927904487,-0.00622035143897,0.0244131423533
2.22499990463,0.0205945204943,-0.00526759354398,0.025862114504
2.25,0.0230427701026,-0.00436655012891,0.0274093206972
2.27500009537,0.0255435314029,-0.00352842686698,0.0290719587356
2.29999995232,0.0281029231846,-0.00276725320145,0.0308701768517
2.32499980927,0.0307273324579,-0.00209960667416,0.0328269377351
2.34999990463,0.0334232971072,-0.00154546974227,0.0349687673151
2.375,0.0361974313855,-0.00112811056897,0.0373255424201
2.40000009537,0.0390563197434,-0.000875118654221,0.0399314388633
2.42499995232,0.0420063771307,-0.000816929619759,0.0428233072162
2.44999980927,0.045053653419,-0.000987533014268,0.0460411868989
2.47499990463,0.0482033975422,-0.00142219988629,0.0496255978942
2.5,0.0514595210552,-0.00215557543561,0.0536150969565
2.52500009537,0.0548237711191,-0.00321913091466,0.0580429024994
2.54999995232,0.0582947097719,-0.00463734893128,0.0629320591688
2.57499980927,0.0618659704924,-0.0064241620712,0.0682901293039
2.59999990463,0.0655241161585,-0.0085795558989,0.0741036683321
2.625,0.0692451521754,-0.0110860206187,0.0803311765194
2.65000009537,0.0729898437858,-0.0139080323279,0.0868978798389
2.67499995232,0.0766974166036,-0.01699173823,0.0936891585588
2.69999980927,0.0802766159177,-0.0202675797045,0.100544199347
2.72499990463,0.0835935249925,-0.0236544944346,0.107248023152
2.75,0.0864560455084,-0.0270651914179,0.113521233201
2.77500009537,0.0885951071978,-0.0304127372801,0.119007840753
2.79999995232,0.0896444395185,-0.0336160995066,0.12326054275
2.82499980927,0.089124545455,-0.0366050042212,0.125729545951
2.84999990463,0.0864423513412,-0.0393234230578,0.125765770674
2.875,0.0809268951416,-0.041730735451,0.122657626867
2.90000009537,0.0719275102019,-0.0438024438918,0.115729957819
2.92499995232,0.0589954406023,-0.0455285049975,0.104523941875
2.94999980927,0.0421292185783,-0.046911213547,0.0890404284
2.97499990463,0.0219999942929,-0.0479625798762,0.0699625760317
3,-6.78077594074e-09,-0.0487017668784,0.0487017594278
3.02500009537,-0.022000266239,-0.0491526164114,0.0271523501724
3.04999995232,-0.0421292185783,-0.0493416525424,0.00721243396401
3.07500004768,-0.0589954517782,-0.0492960549891,0.00969939678907
3.09999990463,-0.071927651763,-0.0490429140627,0.0228847377002
3.125,-0.0809268802404,-0.0486074127257,0.0323194675148
3.15000009537,-0.0864423438907,-0.0480129756033,0.0384293682873
3.17499995232,-0.0891245529056,-0.0472815670073,0.0418429858983
3.20000004768,-0.089644446969,-0.0464322008193,0.0432122461498
3.22499990463,-0.0885950922966,-0.0454816259444,0.0431134663522
3.25,-0.0864560231566,-0.0444445647299,0.0420114584267
3.27500009537,-0.0835935100913,-0.0433343090117,0.0402592010796
3.29999995232,-0.0802766233683,-0.042161706835,0.0381149165332
3.32500004768,-0.0766974166036,-0.0409361757338,0.0357612408698
3.34999990463,-0.0729898363352,-0.0396662391722,0.033323597163
3.375,-0.0692451074719,-0.038358990103,0.0308861173689
3.40000009537,-0.0655241161585,-0.0370202697814,0.0285038463771
3.42499995232,-0.0618659667671,-0.0356552638113,0.0262107029557
3.45000004768,-0.0582946613431,-0.034268502146,0.0240261591971
3.47499990463,-0.0548237673938,-0.0328637398779,0.0219600275159
3.5,-0.0514594763517,-0.0314446128905,0.0200148634613
3.52500009537,-0.0482033751905,-0.0300138629973,0.0181895121932
3.54999995232,-0.0450536720455,-0.0285739339888,0.0164797380567
3.57500004768,-0.0420063436031,-0.027127508074,0.0148788355291
3.59999990463,-0.0390563048422,-0.0256758965552,0.013380408287
3.625,-0.0361974239349,-0.0242210663855,0.0119763575494
3.65000009537,-0.0334232784808,-0.0227646864951,0.0106585919857
3.67499995232,-0.0307273473591,-0.021308247,0.00941910035908
3.70000004768,-0.028102889657,-0.0198525823653,0.00825030729175
3.72499990463,-0.0255435146391,-0.0183990038931,0.007144510746
3.75,-0.02304276824,-0.0169488228858,0.00609394535422
3.77500009537,-0.0205944888294,-0.0155026949942,0.00509179383516
3.79999995232,-0.0181928053498,-0.0140612758696,0.00413152948022
3.82500004768,-0.0158318746835,-0.0126255191863,0.00320635549724
3.84999990463,-0.0135061647743,-0.0111963190138,0.00230984576046
3.875,-0.011210299097,-0.00977409258485,0.00143620651215
3.90000009537,-0.00893905572593,-0.00835955515504,0.000579500570893
3.92499995232,-0.00668734265491,-0.00695300428197,0.000265661627054
3.95000004768,-0.00445018289611,-0.00555527536198,0.00110509246588
3.97499990463,-0.00222267955542,-0.00416696397588,0.00194428442046
4,9.89274173691e-09,-0.00278825638816,0.00278826616704
