x,t,f
29.6875,8.56,-0.0814028903842
31.25,8.56,-0.0951013490558
32.8125,8.56,-0.107780106366
34.375,8.56,-0.119439147413
35.9375,8.56,-0.130098298192
37.5,8.56,-0.139792457223
39.0625,8.56,-0.148564830422
40.625,8.56,-0.15646584332
42.1875,8.56,-0.163548886776
43.75,8.56,-0.169866129756
45.3125,8.56,-0.175469309092
46.875,8.56,-0.180406838655
48.4375,8.56,-0.184723392129
0,8.57,0.2354401052
1.5625,8.57,0.222356632352
3.125,8.57,0.208597704768
4.6875,8.57,0.194144517183
6.25,8.57,0.178988754749
7.8125,8.57,0.163135021925
9.375,8.57,0.146605804563
10.9375,8.57,0.12944534421
12.5,8.57,0.111721582711
14.0625,8.57,0.0935290679336
15.625,8.57,0.0749876499176
17.1875,8.57,0.0562404096127
18.75,8.57,0.0374485962093
20.3125,8.57,0.0187848266214
21.875,8.57,0.000424336933065
23.4375,8.57,-0.0174633208662
25,8.57,-0.0347228571773
26.5625,8.57,-0.0512206181884
28.125,8.57,-0.0668491199613
29.6875,8.57,-0.0815301164985
31.25,8.57,-0.0952137634158
32.8125,8.57,-0.107877410948
34.375,8.57,-0.119521863759
35.9375,8.57,-0.130166485906
37.5,8.57,-0.139846310019
39.0625,8.57,-0.148605167866
40.625,8.57,-0.156493633986
42.1875,8.57,-0.163564056158
43.75,8.57,-0.16986964643
45.3125,8.57,-0.175461277366
46.875,8.57,-0.180387601256
48.4375,8.57,-0.184693366289
0,8.58,0.235372111201
1.5625,8.58,0.222269311547
3.125,8.58,0.208491504192
4.6875,8.58,0.194020211697
6.25,8.58,0.178847149014
7.8125,8.58,0.162977561355
9.375,8.58,0.146434187889
10.9375,8.58,0.129261538386
12.5,8.58,0.111528165638
14.0625,8.58,0.0933286398649
15.625,8.58,0.0747833102942
17.1875,8.58,0.0560350827873
18.75,8.58,0.0372450761497
20.3125,8.58,0.0185861550272
21.875,8.58,0.000233102531638
23.4375,8.58,-0.0176445841789
25,8.58,-0.034892462194
26.5625,8.58,-0.051377132535
28.125,8.58,-0.0669916346669
29.6875,8.58,-0.0816578045487
31.25,8.58,-0.0953263342381
32.8125,8.58,-0.10797482729
34.375,8.58,-0.119604341686
35.9375,8.58,-0.130234792829
37.5,8.58,-0.139900803566
39.0625,8.58,-0.148646190763
40.625,8.58,-0.156521514058
42.1875,8.58,-0.163579761982
43.75,8.58,-0.169873133302
45.3125,8.58,-0.175453230739
46.875,8.58,-0.180368587375
48.4375,8.58,-0.184663668275
0,8.59,0.235303327441
1.5625,8.59,0.222181171179
3.125,8.59,0.208384305239
4.6875,8.59,0.19389487803
6.25,8.59,0.178704604506
7.8125,8.59,0.162818953395
9.375,8.59,0.146261617541
10.9375,8.59,0.129076868296
12.5,8.59,0.111333854496
14.0625,8.59,0.0931277573109
15.625,8.59,0.0745783224702
17.1875,8.59,0.0558291226625
18.75,8.59,0.0370412096381
20.3125,8.59,0.0183871779591
21.875,8.59,4.16180846514e-05
23.4375,8.59,-0.017826301977
25,8.59,-0.0350623615086
26.5625,8.59,-0.0515338368714
28.125,8.59,-0.0671341791749
29.6875,8.59,-0.0817857161164
31.25,8.59,-0.0954391285777
32.8125,8.59,-0.108072713017
34.375,8.59,-0.119687311351
35.9375,8.59,-0.130303233862
37.5,8.59,-0.139955163002
39.0625,8.59,-0.14868734777
40.625,8.59,-0.156549707055
42.1875,8.59,-0.163595184684
43.75,8.59,-0.169876784086
45.3125,8.59,-0.175445377827
46.875,8.59,-0.18034979701
48.4375,8.59,-0.184634059668
0,8.6,0.235233619809
1.5625,8.6,0.222092032433
3.125,8.6,0.208276391029
4.6875,8.6,0.193768560886
6.25,8.6,0.178561031818
7.8125,8.6,0.162659719586
9.375,8.6,0.146088123322
10.9375,8.6,0.12889149785
12.5,8.6,0.111138992012
14.0625,8.6,0.0929257646203
15.625,8.6,0.074372433126
17.1875,8.6,0.0556224286556
18.75,8.6,0.036836694926
20.3125,8.6,0.0181876439601
21.875,8.6,-0.000150273757754
23.4375,8.6,-0.0180084016174
25,8.6,-0.0352327972651
26.5625,8.6,-0.0516911074519
28.125,8.6,-0.0672771334648
29.6875,8.6,-0.0819138512015
31.25,8.6,-0.0955523476005
32.8125,8.6,-0.108170822263
34.375,8.6,-0.119770556688
35.9375,8.6,-0.130372107029
37.5,8.6,-0.140009894967
39.0625,8.6,-0.148728534579
40.625,8.6,-0.15657800436
42.1875,8.6,-0.163611248136
43.75,8.6,-0.169880822301
45.3125,8.6,-0.175438135862
46.875,8.6,-0.18033105135
48.4375,8.6,-0.184604674578
0,8.61,0.235162809491
1.5625,8.61,0.222001850605
3.125,8.61,0.208167105913
4.6875,8.61,0.193641424179
6.25,8.61,0.178416758776
7.8125,8.61,0.162499397993
9.375,8.61,0.145913884044
10.9375,8.61,0.128705218434
12.5,8.61,0.110943228006
14.0625,8.61,0.0927233099937
15.625,8.61,0.0741662234068
17.1875,8.61,0.0554152391851
18.75,8.61,0.0366317220032
20.3125,8.61,0.0179876629263
21.875,8.61,-0.000342529005138
23.4375,8.61,-0.0181907601655
25,8.61,-0.0354033708572
26.5625,8.61,-0.0518485084176
28.125,8.61,-0.0674203187227
29.6875,8.61,-0.0820421800017
31.25,8.61,-0.0956654623151
32.8125,8.61,-0.108268857002
34.375,8.61,-0.119854085147
35.9375,8.61,-0.130441039801
37.5,8.61,-0.140064954758
39.0625,8.61,-0.148769930005
40.625,8.61,-0.15660661459
42.1875,8.61,-0.163627296686
43.75,8.61,-0.169885024428
45.3125,8.61,-0.175430804491
46.875,8.61,-0.180312782526
48.4375,8.61,-0.184575691819
0,8.62,0.235091164708
1.5625,8.62,0.221910759807
3.125,8.62,0.208057120442
4.6875,8.62,0.193513065577
6.25,8.62,0.178271263838
7.8125,8.62,0.162338256836
9.375,8.62,0.145738631487
10.9375,8.62,0.128518104553
12.5,8.62,0.110746666789
14.0625,8.62,0.0925200805068
15.625,8.62,0.0739591270685
17.1875,8.62,0.055207490921
18.75,8.62,0.0364261306822
20.3125,8.62,0.0177871081978
21.875,8.62,-0.000535252038389
23.4375,8.62,-0.0183736309409
25,8.62,-0.0355742610991
26.5625,8.62,-0.0520062632859
28.125,8.62,-0.0675638988614
29.6875,8.62,-0.0821708068252
31.25,8.62,-0.0957790613174
32.8125,8.62,-0.108367457986
34.375,8.62,-0.119937613606
35.9375,8.62,-0.130510315299
37.5,8.62,-0.140120103955
39.0625,8.62,-0.148811668158
40.625,8.62,-0.156635418534
42.1875,8.62,-0.163643613458
43.75,8.62,-0.169889271259
45.3125,8.62,-0.175423592329
46.875,8.62,-0.180294454098
48.4375,8.62,-0.184546932578
0,8.63,0.235018312931
1.5625,8.63,0.221818611026
3.125,8.63,0.207946047187
4.6875,8.63,0.1933837533
6.25,8.63,0.178124755621
7.8125,8.63,0.162176206708
9.375,8.63,0.14556260407
10.9375,8.63,0.12833032012
12.5,8.63,0.110549397767
14.0625,8.63,0.0923162177205
15.625,8.63,0.0737515538931
17.1875,8.63,0.0549991428852
18.75,8.63,0.0362201184034
20.3125,8.63,0.0175863560289
21.875,8.63,-0.000728509854525
23.4375,8.63,-0.0185567010194
25,8.63,-0.0357455313206
26.5625,8.63,-0.052164286375
28.125,8.63,-0.0677076205611
29.6875,8.63,-0.0822996795177
31.25,8.63,-0.0958928540349
32.8125,8.63,-0.108465969563
34.375,8.63,-0.120021544397
35.9375,8.63,-0.130579635501
37.5,8.63,-0.140175461769
39.0625,8.63,-0.148853689432
40.625,8.63,-0.156664147973
42.1875,8.63,-0.163660123944
43.75,8.63,-0.169893980026
45.3125,8.63,-0.175416767597
46.875,8.63,-0.180276811123
48.4375,8.63,-0.18451821804
0,8.64,0.234944522381
1.5625,8.64,0.221725508571
3.125,8.64,0.207834139466
4.6875,8.64,0.193253681064
6.25,8.64,0.177977636456
7.8125,8.64,0.162013188004
9.375,8.64,0.145385727286
10.9375,8.64,0.128141567111
12.5,8.64,0.110351406038
14.0625,8.64,0.0921114385128
15.625,8.64,0.0735432803631
17.1875,8.64,0.0547901764512
18.75,8.64,0.036013584584
20.3125,8.64,0.0173848960549
21.875,8.64,-0.000922035891563
23.4375,8.64,-0.0187401846051
25,8.64,-0.0359171554446
26.5625,8.64,-0.052322499454
28.125,8.64,-0.067851677537
29.6875,8.64,-0.0824288874865
31.25,8.64,-0.0960068777204
32.8125,8.64,-0.108565025032
34.375,8.64,-0.120105437934
35.9375,8.64,-0.130649253726
37.5,8.64,-0.140230998397
39.0625,8.64,-0.148895636201
40.625,8.64,-0.156693384051
42.1875,8.64,-0.163676932454
43.75,8.64,-0.16989864409
45.3125,8.64,-0.175410211086
46.875,8.64,-0.180258974433
48.4375,8.64,-0.184489995241
0,8.65,0.234869793057
1.5625,8.65,0.221631333232
3.125,8.65,0.207720994949
4.6875,8.65,0.193122372031
6.25,8.65,0.177829369903
7.8125,8.65,0.161849275231
9.375,8.65,0.145207867026
10.9375,8.65,0.127952054143
12.5,8.65,0.110152617097
14.0625,8.65,0.0919062942266
15.625,8.65,0.0733342841268
17.1875,8.65,0.0545807145536
18.75,8.65,0.0358065254986
20.3125,8.65,0.0171830710024
21.875,8.65,-0.00111605064012
23.4375,8.65,-0.0189240965992
25,8.65,-0.0360891781747
26.5625,8.65,-0.052481085062
28.125,8.65,-0.0679958164692
29.6875,8.65,-0.0825584158301
31.25,8.65,-0.0961210280657
32.8125,8.65,-0.108664155006
34.375,8.65,-0.120189681649
35.9375,8.65,-0.130718886852
37.5,8.65,-0.140286713839
39.0625,8.65,-0.148937910795
40.625,8.65,-0.156722649932
42.1875,8.65,-0.16369381547
43.75,8.65,-0.169903770089
45.3125,8.65,-0.175403833389
46.875,8.65,-0.180241465569
48.4375,8.65,-0.184461757541
0,8.66,0.234793826938
1.5625,8.66,0.221536099911
3.125,8.66,0.20760704577
4.6875,8.66,0.192990243435
6.25,8.66,0.177680164576
7.8125,8.66,0.161684736609
9.375,8.66,0.145029440522
10.9375,8.66,0.12776170671
12.5,8.66,0.109953045845
14.0625,8.66,0.0917003601789
15.625,8.66,0.0731247365475
17.1875,8.66,0.0543705895543
18.75,8.66,0.0355987995863
20.3125,8.66,0.0169807374477
21.875,8.66,-0.00131035281811
23.4375,8.66,-0.0191083475947
25,8.66,-0.0362614952028
26.5625,8.66,-0.0526400059462
28.125,8.66,-0.0681405067444
29.6875,8.66,-0.0826878473163
31.25,8.66,-0.0962355211377
32.8125,8.66,-0.108763471246
34.375,8.66,-0.120273962617
35.9375,8.66,-0.13078866899
37.5,8.66,-0.140342578292
39.0625,8.66,-0.14898045361
40.625,8.66,-0.156752258539
42.1875,8.66,-0.163710936904
43.75,8.66,-0.169908851385
45.3125,8.66,-0.175397604704
46.875,8.66,-0.180224150419
48.4375,8.66,-0.184434041381
0,8.67,0.234717264771
1.5625,8.67,0.221439868212
3.125,8.67,0.207492008805
4.6875,8.67,0.19285710156
6.25,8.67,0.177530005574
7.8125,8.67,0.16151894629
9.375,8.67,0.144849821925
10.9375,8.67,0.127570614219
12.5,8.67,0.10975279659
14.0625,8.67,0.0914933979511
15.625,8.67,0.0729145184159
17.1875,8.67,0.0541599690914
18.75,8.67,0.0353908017278
20.3125,8.67,0.0167780239135
21.875,8.67,-0.00150526408106
23.4375,8.67,-0.0192929431796
25,8.67,-0.0364340767264
26.5625,8.67,-0.0527992025018
28.125,8.67,-0.0682852044702
29.6875,8.67,-0.0828176811337
31.25,8.67,-0.0963502675295
32.8125,8.67,-0.108862966299
34.375,8.67,-0.120358742774
35.9375,8.67,-0.130858823657
37.5,8.67,-0.14039888978
39.0625,8.67,-0.149023011327
40.625,8.67,-0.156782060862
42.1875,8.67,-0.163728073239
43.75,8.67,-0.169914394617
45.3125,8.67,-0.175391405821
46.875,8.67,-0.180206984282
48.4375,8.67,-0.184406220913
0,8.68,0.234639301896
1.5625,8.68,0.221342965961
3.125,8.68,0.207376033068
4.6875,8.68,0.192723169923
6.25,8.68,0.177378967404
7.8125,8.68,0.161352276802
9.375,8.68,0.144669398665
10.9375,8.68,0.127378627658
12.5,8.68,0.109551675618
14.0625,8.68,0.0912861302495
15.625,8.68,0.0727036818862
17.1875,8.68,0.0539488196373
18.75,8.68,0.0351821929216
20.3125,8.68,0.0165747851133
21.875,8.68,-0.00170037487987
23.4375,8.68,-0.0194778814912
25,8.68,-0.0366071164608
26.5625,8.68,-0.052958805114
28.125,8.68,-0.068430416286
29.6875,8.68,-0.0829478427768
31.25,8.68,-0.0964651182294
32.8125,8.68,-0.108962588012
34.375,8.68,-0.120443716645
35.9375,8.68,-0.130929365754
37.5,8.68,-0.140455380082
39.0625,8.68,-0.149066075683
40.625,8.68,-0.156811997294
42.1875,8.68,-0.163745850325
43.75,8.68,-0.169920012355
45.3125,8.68,-0.175385430455
46.875,8.68,-0.180190473795
48.4375,8.68,-0.184378728271
0,8.69,0.234560698271
1.5625,8.69,0.221244931221
3.125,8.69,0.207258939743
4.6875,8.69,0.1925881356
6.25,8.69,0.177227005363
7.8125,8.69,0.161184594035
9.375,8.69,0.144488319755
10.9375,8.69,0.127185836434
12.5,8.69,0.109349898994
14.0625,8.69,0.0910780131817
15.625,8.69,0.0724923014641
17.1875,8.69,0.0537369400263
18.75,8.69,0.0349730588496
20.3125,8.69,0.0163712967187
21.875,8.69,-0.00189594598487
23.4375,8.69,-0.0196631904691
25,8.69,-0.0367802120745
26.5625,8.69,-0.0531183406711
28.125,8.69,-0.0685756281018
29.6875,8.69,-0.0830781161785
31.25,8.69,-0.0965803563595
32.8125,8.69,-0.109062589705
34.375,8.69,-0.120528593659
35.9375,8.69,-0.13099989295
37.5,8.69,-0.140511721373
39.0625,8.69,-0.149109050632
40.625,8.69,-0.156842067838
42.1875,8.69,-0.163763403893
43.75,8.69,-0.16992610693
45.3125,8.69,-0.175380155444
46.875,8.69,-0.180173739791
48.4375,8.69,-0.184351548553
0,8.7,0.234480902553
1.5625,8.7,0.221145585179
3.125,8.7,0.207141280174
4.6875,8.7,0.192452043295
6.25,8.7,0.177074015141
7.8125,8.7,0.161016240716
9.375,8.7,0.144306093454
10.9375,8.7,0.12699238956
12.5,8.7,0.109147392213
14.0625,8.7,0.0908692851663
15.625,8.7,0.0722802653909
17.1875,8.7,0.0535245649517
18.75,8.7,0.0347633510828
20.3125,8.7,0.0161670669913
21.875,8.7,-0.00209193932824
23.4375,8.7,-0.0198489166796
25,8.7,-0.036953702569
26.5625,8.7,-0.0532784797251
28.125,8.7,-0.0687212795019
29.6875,8.7,-0.0832086950541
31.25,8.7,-0.0966955572367
32.8125,8.7,-0.109162859619
34.375,8.7,-0.120613880455
35.9375,8.7,-0.131070658565
37.5,8.7,-0.140568450093
39.0625,8.7,-0.149152413011
40.625,8.7,-0.1568723768
42.1875,8.7,-0.163781315088
43.75,8.7,-0.169931769371
45.3125,8.7,-0.175374686718
46.875,8.7,-0.180157393217
48.4375,8.7,-0.184324219823
0,8.71,0.234400048852
1.5625,8.71,0.221045538783
3.125,8.71,0.207022055984
4.6875,8.71,0.192315086722
6.25,8.71,0.176920101047
7.8125,8.71,0.160847038031
9.375,8.71,0.14412330091
10.9375,8.71,0.126798033714
12.5,8.71,0.108944050968
14.0625,8.71,0.0906596630812
15.625,8.71,0.0720675364137
17.1875,8.71,0.0533116981387
18.75,8.71,0.0345532111824
20.3125,8.71,0.0159625373781
21.875,8.71,-0.0022883026395
23.4375,8.71,-0.0200349241495
25,8.71,-0.0371275767684
26.5625,8.71,-0.0534387715161
28.125,8.71,-0.0688671171665
29.6875,8.71,-0.0833394303918
31.25,8.71,-0.0968109667301
32.8125,8.71,-0.109263159335
34.375,8.71,-0.120699360967
35.9375,8.71,-0.131141498685
37.5,8.71,-0.140625342727
39.0625,8.71,-0.149195745587
40.625,8.71,-0.15690292418
42.1875,8.71,-0.163799643517
43.75,8.71,-0.169938057661
45.3125,8.71,-0.175369247794
46.875,8.71,-0.180141076446
48.4375,8.71,-0.184297695756
0,8.72,0.234318241477
1.5625,8.72,0.220944315195
3.125,8.72,0.206902235746
4.6875,8.72,0.19217723608
6.25,8.72,0.176765352488
7.8125,8.72,0.160676702857
9.375,8.72,0.143939450383
10.9375,8.72,0.126602888107
12.5,8.72,0.10874004662
14.0625,8.72,0.0904495939612
15.625,8.72,0.0718542411923
17.1875,8.72,0.0530981495976
18.75,8.72,0.0343425646424
20.3125,8.72,0.0157575793564
21.875,8.72,-0.00248522404581
23.4375,8.72,-0.0202213302255
25,8.72,-0.03730160743
26.5625,8.72,-0.0535994470119
28.125,8.72,-0.0690131634474
29.6875,8.72,-0.0834706053138
31.25,8.72,-0.0969268605113
32.8125,8.72,-0.109363675117
34.375,8.72,-0.120784804225
35.9375,8.72,-0.131212860346
37.5,8.72,-0.140682563186
39.0625,8.72,-0.149239555001
40.625,8.72,-0.156933575869
42.1875,8.72,-0.163817882538
43.75,8.72,-0.16994458437
45.3125,8.72,-0.175364196301
46.875,8.72,-0.180125027895
48.4375,8.72,-0.184271141887
0,8.73,0.234235361218
1.5625,8.73,0.220842331648
3.125,8.73,0.206781387329
4.6875,8.73,0.192038297653
6.25,8.73,0.17660959065
7.8125,8.73,0.160505652428
9.375,8.73,0.143754899502
10.9375,8.73,0.126406922936
12.5,8.73,0.108535349369
14.0625,8.73,0.0902388095856
15.625,8.73,0.071640200913
17.1875,8.73,0.0528842136264
18.75,8.73,0.034131474793
20.3125,8.73,0.0155521519482
21.875,8.73,-0.00268237642013
23.4375,8.73,-0.0204079728574
25,8.73,-0.0374761521816
26.5625,8.73,-0.0537602379918
28.125,8.73,-0.0691593885422
29.6875,8.73,-0.0836016833782
31.25,8.73,-0.0970428362489
32.8125,8.73,-0.109464541078
34.375,8.73,-0.12087084353
35.9375,8.73,-0.131284013391
37.5,8.73,-0.140739753842
39.0625,8.73,-0.149283215404
40.625,8.73,-0.156964331865
42.1875,8.73,-0.163836568594
43.75,8.73,-0.169951081276
45.3125,8.73,-0.17535944283
46.875,8.73,-0.180109396577
48.4375,8.73,-0.184244662523
0,8.74,0.234151601791
1.5625,8.74,0.220739111304
3.125,8.74,0.206659406424
4.6875,8.74,0.191898316145
6.25,8.74,0.176453009248
7.8125,8.74,0.160333693027
9.375,8.74,0.143569365144
10.9375,8.74,0.126210168004
12.5,8.74,0.10832978785
14.0625,8.74,0.0900272876024
15.625,8.74,0.07142560184
17.1875,8.74,0.0526695251465
18.75,8.74,0.0339197702706
20.3125,8.74,0.0153462840244
21.875,8.74,-0.00287981098518
23.4375,8.74,-0.0205950327218
25,8.74,-0.0376509577036
26.5625,8.74,-0.0539211928844
28.125,8.74,-0.069306075573
29.6875,8.74,-0.0837332978845
31.25,8.74,-0.0971591919661
32.8125,8.74,-0.109565503895
34.375,8.74,-0.120956927538
35.9375,8.74,-0.131355538964
37.5,8.74,-0.140797451138
39.0625,8.74,-0.149327337742
40.625,8.74,-0.156995609403
42.1875,8.74,-0.163855060935
43.75,8.74,-0.169957965612
45.3125,8.74,-0.175355017185
46.875,8.74,-0.180093765259
48.4375,8.74,-0.184218689799
0,8.75,0.234066858888
1.5625,8.75,0.22063498199
3.125,8.75,0.206536576152
4.6875,8.75,0.19175773859
6.25,8.75,0.176295384765
7.8125,8.75,0.160160824656
9.375,8.75,0.143383085728
10.9375,8.75,0.126012563705
12.5,8.75,0.108123488724
14.0625,8.75,0.0898149982095
15.625,8.75,0.071210488677
17.1875,8.75,0.0524545125663
18.75,8.75,0.0337077453732
20.3125,8.75,0.0151399839669
21.875,8.75,-0.00307782320306
23.4375,8.75,-0.0207823794335
25,8.75,-0.0378260836005
26.5625,8.75,-0.0540827102959
28.125,8.75,-0.0694528147578
29.6875,8.75,-0.0838650763035
31.25,8.75,-0.0972756072879
32.8125,8.75,-0.109666749835
34.375,8.75,-0.121043160558
35.9375,8.75,-0.131427183747
37.5,8.75,-0.140854999423
39.0625,8.75,-0.149371549487
40.625,8.75,-0.157027199864
42.1875,8.75,-0.163873910904
43.75,8.75,-0.169965147972
45.3125,8.75,-0.175350800157
46.875,8.75,-0.180078461766
48.4375,8.75,-0.184192866087
0,8.76,0.233980923891
1.5625,8.76,0.220530033112
3.125,8.76,0.206412643194
4.6875,8.76,0.191615864635
6.25,8.76,0.176136791706
7.8125,8.76,0.159987002611
9.375,8.76,0.143195867538
10.9375,8.76,0.125814259052
12.5,8.76,0.107916407287
14.0625,8.76,0.0896022245288
15.625,8.76,0.0709947273135
17.1875,8.76,0.0522387847304
18.75,8.76,0.0334951467812
20.3125,8.76,0.0149332191795
21.875,8.76,-0.00327611295506
23.4375,8.76,-0.0209701396525
25,8.76,-0.0380013510585
26.5625,8.76,-0.0542443618178
28.125,8.76,-0.0695998519659
29.6875,8.76,-0.08399695158
31.25,8.76,-0.0973919555545
32.8125,8.76,-0.109768047929
34.375,8.76,-0.12112955004
35.9375,8.76,-0.131499141455
37.5,8.76,-0.140912905335
39.0625,8.76,-0.149415910244
40.625,8.76,-0.157058238983
42.1875,8.76,-0.163893043995
43.75,8.76,-0.169972166419
45.3125,8.76,-0.17534647882
46.875,8.76,-0.180063143373
48.4375,8.76,-0.184167176485
0,8.77,0.233894303441
1.5625,8.77,0.220423743129
3.125,8.77,0.206287652254
4.6875,8.77,0.191473007202
6.25,8.77,0.17597720027
7.8125,8.77,0.159812361002
9.375,8.77,0.143007859588
10.9375,8.77,0.125615045428
12.5,8.77,0.10770881176
14.0625,8.77,0.0893886089325
15.625,8.77,0.0707783028483
17.1875,8.77,0.0520225018263
18.75,8.77,0.0332819409668
20.3125,8.77,0.0147260641679
21.875,8.77,-0.0034748238977
23.4375,8.77,-0.0211582202464
25,8.77,-0.0381770581007
26.5625,8.77,-0.0544063970447
28.125,8.77,-0.0697472691536
29.6875,8.77,-0.0841290429235
31.25,8.77,-0.09750880301
32.8125,8.77,-0.109869621694
34.375,8.77,-0.121216163039
35.9375,8.77,-0.131571263075
37.5,8.77,-0.140970975161
39.0625,8.77,-0.149460554123
40.625,8.77,-0.157090142369
42.1875,8.77,-0.163912326097
43.75,8.77,-0.169979780912
45.3125,8.77,-0.175342574716
46.875,8.77,-0.180048316717
48.4375,8.77,-0.184141680598
0,8.78,0.2338065207
1.5625,8.78,0.220316812396
3.125,8.78,0.206162109971
4.6875,8.78,0.191329404712
6.25,8.78,0.175817042589
7.8125,8.78,0.159636929631
9.375,8.78,0.142819046974
10.9375,8.78,0.125415280461
12.5,8.78,0.107500314713
14.0625,8.78,0.0891743376851
15.625,8.78,0.0705612227321
17.1875,8.78,0.0518057830632
18.75,8.78,0.0330683588982
20.3125,8.78,0.0145184919238
21.875,8.78,-0.00367395486683
23.4375,8.78,-0.0213466752321
25,8.78,-0.038352984935
26.5625,8.78,-0.0545686520636
28.125,8.78,-0.0698948800564
29.6875,8.78,-0.0842616036534
31.25,8.78,-0.0976260080934
32.8125,8.78,-0.109971389174
34.375,8.78,-0.121302895248
35.9375,8.78,-0.131643369794
37.5,8.78,-0.141029149294
39.0625,8.78,-0.149505123496
40.625,8.78,-0.157121926546
42.1875,8.78,-0.163931801915
43.75,8.78,-0.169987201691
45.3125,8.78,-0.175338760018
46.875,8.78,-0.180033743382
48.4375,8.78,-0.184116378427
0,8.79,0.233717679977
1.5625,8.79,0.220208629966
3.125,8.79,0.206035196781
4.6875,8.79,0.191184729338
6.25,8.79,0.17565561831
7.8125,8.79,0.159460395575
9.375,8.79,0.142629384995
10.9375,8.79,0.125214532018
12.5,8.79,0.107291176915
14.0625,8.79,0.0889596194029
15.625,8.79,0.0703436881304
17.1875,8.79,0.0515885353088
18.75,8.79,0.0328543931246
20.3125,8.79,0.0143104149029
21.875,8.79,-0.00387346022762
23.4375,8.79,-0.0215352531523
25,8.79,-0.0385292842984
26.5625,8.79,-0.0547311306
28.125,8.79,-0.0700425952673
29.6875,8.79,-0.0843941643834
31.25,8.79,-0.0977432504296
32.8125,8.79,-0.110073298216
34.375,8.79,-0.121389821172
35.9375,8.79,-0.131715849042
37.5,8.79,-0.141087636352
39.0625,8.79,-0.149550154805
40.625,8.79,-0.157153919339
42.1875,8.79,-0.163951665163
43.75,8.79,-0.169995203614
45.3125,8.79,-0.175335094333
46.875,8.79,-0.180019438267
48.4375,8.79,-0.184091255069
0,8.8,0.233627736568
1.5625,8.8,0.220099657774
3.125,8.8,0.205907464027
4.6875,8.8,0.191039130092
6.25,8.8,0.175493448973
7.8125,8.8,0.159283012152
9.375,8.8,0.142438858747
10.9375,8.8,0.125013038516
12.5,8.8,0.107081264257
14.0625,8.8,0.0887440666556
15.625,8.8,0.070125631988
17.1875,8.8,0.0513705685735
18.75,8.8,0.0326398909092
20.3125,8.8,0.0141019932926
21.875,8.8,-0.00407322216779
23.4375,8.8,-0.0217245109379
25,8.8,-0.0387058220804
26.5625,8.8,-0.054893784225
28.125,8.8,-0.070190757513
29.6875,8.8,-0.0845268368721
31.25,8.8,-0.0978608503938
32.8125,8.8,-0.110175475478
34.375,8.8,-0.121477082372
35.9375,8.8,-0.131788522005
37.5,8.8,-0.14114625752
39.0625,8.8,-0.149595350027
40.625,8.8,-0.157186448574
42.1875,8.8,-0.163971424103
43.75,8.8,-0.170003369451
45.3125,8.8,-0.175332009792
46.875,8.8,-0.180004969239
48.4375,8.8,-0.184066489339
0,8.81,0.2335370332
1.5625,8.81,0.219989433885
3.125,8.81,0.205778613687
4.6875,8.81,0.190892681479
6.25,8.81,0.175330385566
7.8125,8.81,0.159104838967
9.375,8.81,0.142247512937
10.9375,8.81,0.124810807407
12.5,8.81,0.106870606542
14.0625,8.81,0.0885278955102
15.625,8.81,0.0699067339301
17.1875,8.81,0.051152177155
18.75,8.81,0.0324247851968
20.3125,8.81,0.0138931432739
21.875,8.81,-0.00427337363362
23.4375,8.81,-0.0219138283283
25,8.81,-0.0388827174902
26.5625,8.81,-0.0550567433238
28.125,8.81,-0.0703389719129
29.6875,8.81,-0.0846599638462
31.25,8.81,-0.0979783833027
32.8125,8.81,-0.110277846456
34.375,8.81,-0.121564559639
35.9375,8.81,-0.131861418486
37.5,8.81,-0.141205072403
39.0625,8.81,-0.149640798569
40.625,8.81,-0.157218769193
42.1875,8.81,-0.163991555572
43.75,8.81,-0.170011460781
45.3125,8.81,-0.175328761339
46.875,8.81,-0.179990902543
48.4375,8.81,-0.184042006731
0,8.82,0.233445227146
1.5625,8.82,0.219878539443
3.125,8.82,0.205649018288
4.6875,8.82,0.190745174885
6.25,8.82,0.175166130066
7.8125,8.82,0.158925831318
9.375,8.82,0.142055362463
10.9375,8.82,0.12460770458
12.5,8.82,0.106659404933
14.0625,8.82,0.0883110016584
15.625,8.82,0.0696873888373
17.1875,8.82,0.0509333200753
18.75,8.82,0.0322093218565
20.3125,8.82,0.0136837773025
21.875,8.82,-0.00447407970205
23.4375,8.82,-0.0221034623682
25,8.82,-0.0390598773956
26.5625,8.82,-0.0552201531827
28.125,8.82,-0.0704874396324
29.6875,8.82,-0.0847930759192
31.25,8.82,-0.0980962663889
32.8125,8.82,-0.1103804335
34.375,8.82,-0.121652103961
35.9375,8.82,-0.131934314966
37.5,8.82,-0.141263991594
39.0625,8.82,-0.149686053395
40.625,8.82,-0.157251104712
42.1875,8.82,-0.164011716843
43.75,8.82,-0.170019716024
45.3125,8.82,-0.175326064229
46.875,8.82,-0.179977104068
48.4375,8.82,-0.184017524123
0,8.83,0.233352467418
1.5625,8.83,0.219766438007
3.125,8.83,0.205518335104
4.6875,8.83,0.190596729517
6.25,8.83,0.17500127852
7.8125,8.83,0.158745884895
9.375,8.83,0.141862392426
10.9375,8.83,0.124404013157
12.5,8.83,0.1064472422
14.0625,8.83,0.0880935415626
15.625,8.83,0.0694675073028
17.1875,8.83,0.0507139600813
18.75,8.83,0.0319932736456
20.3125,8.83,0.0134741254151
