x,t,u_true,u_pinn,abs_error
0,0,0,0.0990178287029,0.0990178287029
0.0317332595587,0,0.0317279323936,0.115209765732,0.0834818333387
0.0634665191174,0,0.0634239241481,0.131919547915,0.0684956237674
0.095199778676,0,0.0950560420752,0.14915651083,0.0541004687548
0.126933038235,0,0.126592457294,0.166929423809,0.0403369665146
0.158666297793,0,0.15800139308,0.185245707631,0.0272443145514
0.190399557352,0,0.189251244068,0.204111903906,0.0148606598377
0.222132816911,0,0.220310539007,0.223531574011,0.00322103500366
0.253866076469,0,0.251147985458,0.243507176638,0.00764080882072
0.285599350929,0,0.281732589006,0.264038532972,0.0176940560341
0.317332595587,0,0.312033444643,0.285123407841,0.0269100368023
0.349065840244,0,0.342020124197,0.306756168604,0.0352639555931
0.380799114704,0,0.371662467718,0.328928232193,0.0427342355251
0.412532389164,0,0.400930553675,0.351627379656,0.0493031740189
0.444265633821,0,0.42979490757,0.37483805418,0.0549568533897
0.475998878479,0,0.458226531744,0.398540198803,0.0596863329411
0.507732152939,0,0.486196756363,0.422708928585,0.0634878277779
0.539465427399,0,0.513677418232,0.447315871716,0.0663615465164
0.571198701859,0,0.540640830994,0.472326815128,0.0683140158653
0.602931916714,0,0.567059874535,0.497702509165,0.0693573653698
0.634665191174,0,0.592907965183,0.523398518562,0.0695094466209
0.666398465633,0,0.618158996105,0.549365222454,0.0687937736511
0.698131680489,0,0.642787575722,0.575546681881,0.0672408938408
0.729864954948,0,0.666768968105,0.601882517338,0.0648864507675
0.761598229408,0,0.690079033375,0.62830644846,0.0617725849152
0.793331503868,0,0.712694168091,0.654746294022,0.0579478740692
0.825064778328,0,0.734591722488,0.681125998497,0.0534657239914
0.856797993183,0,0.755749583244,0.707363724709,0.0483858585358
0.888531267643,0,0.7761464715,0.733374476433,0.0427719950676
0.920264542103,0,0.795761823654,0.759068965912,0.0366928577423
0.951997756958,0,0.814575910568,0.7843542099,0.0302217006683
0.983731031418,0,0.83256983757,0.809136271477,0.0234335660934
1.01546430588,0,0.849725425243,0.833317816257,0.0164076089859
1.04719758034,0,0.866025388241,0.856801748276,0.00922363996506
1.0789308548,0,0.88145339489,0.879491150379,0.00196224451065
1.11066412926,0,0.895993828773,0.901288807392,0.00529497861862
1.14239740372,0,0.909632027149,0.922099769115,0.0124677419662
1.17413055897,0,0.922354280949,0.941832363605,0.0194780826569
1.20586383343,0,0.934147834778,0.960396826267,0.0262489914894
1.23759710789,0,0.945000827312,0.977709531784,0.0327087044716
1.26933038235,0,0.954902231693,0.993690490723,0.0387882590294
1.30106365681,0,0.963842153549,1.00826609135,0.0444239377975
1.33279693127,0,0.971811592579,1.02136862278,0.049557030201
1.36453020573,0,0.978802442551,1.0329375267,0.0541350841522
1.39626336098,0,0.984807729721,1.04292023182,0.0581125020981
1.42799663544,0,0.989821434021,1.05127072334,0.0614492893219
1.4597299099,0,0.993838429451,1.05795204639,0.0641136169434
1.49146318436,0,0.996854782104,1.06293523312,0.0660804510117
1.52319645882,0,0.998867332935,1.06619918346,0.0673318505287
1.55492973328,0,0.99987411499,1.06773138046,0.0678572654724
1.58666300774,0,0.99987411499,1.067527771,0.0676536560059
1.6183962822,0,0.998867332935,1.0655926466,0.0667253136635
1.65012955666,0,0.996854782104,1.06193768978,0.0650829076767
1.68186283112,0,0.993838429451,1.05658328533,0.0627448558807
1.71359610558,0,0.989821434021,1.04955625534,0.0597348213196
1.74532938004,0,0.984807729721,1.04089188576,0.0560841560364
