x,uT_target,uT_pred,abs_error
3.42499995232,-0.0345847196877,-0.000678708544001,0.0339060127735
3.45000004768,-0.0336620919406,-0.00066208280623,0.0330000072718
3.47499990463,-0.0325978882611,-0.000644309679046,0.0319535769522
3.5,-0.0314159169793,-0.000625329383183,0.0307905878872
3.52500009537,-0.0301368180662,-0.00060519418912,0.0295316241682
3.54999995232,-0.0287781972438,-0.000583844608627,0.0281943529844
3.57500004768,-0.0273549444973,-0.000561295542866,0.0267936494201
3.59999990463,-0.0258796941489,-0.00053756206762,0.0253421328962
3.625,-0.0243628975004,-0.000512666534632,0.0238502305001
3.65000009537,-0.0228132717311,-0.000486534408992,0.0223267376423
3.67499995232,-0.0212380569428,-0.000459218019387,0.0207788385451
3.70000004768,-0.0196430496871,-0.000430672866059,0.0192123763263
3.72499990463,-0.0180330835283,-0.000400913704652,0.017632169649
3.75,-0.0164119228721,-0.000369955640053,0.0160419680178
3.77500009537,-0.0147825973108,-0.000337798614055,0.0144447982311
3.79999995232,-0.0131475282833,-0.000304398010485,0.0128431301564
3.82500004768,-0.0115084787831,-0.000269776355708,0.0112387025729
3.84999990463,-0.00986682623625,-0.000233963364735,0.00963286310434
3.875,-0.0082235597074,-0.000196877314011,0.00802668277174
3.90000009537,-0.00657937256619,-0.000158644732437,0.0064207278192
3.92499995232,-0.00493471231312,-0.000119184041978,0.00481552816927
3.95000004768,-0.00328985112719,-7.84874719102e-05,0.00321136368439
3.97499990463,-0.00164492719341,-3.66000931535e-05,0.00160832714755
4,7.32391391978e-09,6.52408562019e-06,6.5167619141e-06
