x,t,u_pinn,u_rollout,abs_error
18.75,0.86,-0.119898460805,0.963330684745,1.08322914555
20.3125,0.86,-0.0994459763169,1.68131182388,1.7807578002
21.875,0.86,-0.0787582471967,1.89281254877,1.97157079597
23.4375,0.86,-0.0579615533352,0.810893272784,0.868854826119
25,0.86,-0.0371739715338,-0.134011219358,0.0968372478246
26.5625,0.86,-0.0165007915348,0.119101066124,0.135601857658
28.125,0.86,0.00397105934098,0.858117677472,0.854146618131
29.6875,0.86,0.0241734310985,1.59289541458,1.56872198348
31.25,0.86,0.0440566129982,1.90514773622,1.86109112322
32.8125,0.86,0.0635868757963,0.453461262969,0.389874387172
34.375,0.86,0.0827415436506,-1.03190528392,1.11464682758
35.9375,0.86,0.101504780352,-0.743175482354,0.844680262706
37.5,0.86,0.119861908257,0.0212355032707,0.0986264049863
39.0625,0.86,0.137797683477,0.797317244259,0.659519560782
40.625,0.86,0.155292630196,1.25234943021,1.09705680001
42.1875,0.86,0.172323405743,0.272406482081,0.100083076339
43.75,0.86,0.188863426447,-1.19934837061,1.38821179706
45.3125,0.86,0.204883903265,-1.17272610266,1.37761000593
46.875,0.86,0.220356807113,-0.483483836133,0.703840643246
48.4375,0.86,0.235255941749,0.3504470359,0.115191094151
0,0.87,-0.313643246889,1.22635996084,1.54000320773
1.5625,0.87,-0.302022367716,1.14627052598,1.44829289369
3.125,0.87,-0.289591550827,-0.360172513074,0.0705809622474
4.6875,0.87,-0.276320189238,-1.06851704697,0.792196857737
6.25,0.87,-0.262185037136,-0.482872855524,0.220687818388
7.8125,0.87,-0.247174143791,0.304375262596,0.551549406387
9.375,0.87,-0.231288537383,1.07070753373,1.30199607111
10.9375,0.87,-0.214545696974,1.46018102171,1.67472671869
12.5,0.87,-0.196980983019,0.482933278645,0.679914261663
14.0625,0.87,-0.178650006652,-0.771315650218,0.592665643567
15.625,0.87,-0.159628480673,-0.603862170054,0.444233689382
17.1875,0.87,-0.140010461211,0.127308167903,0.267318629114
18.75,0.87,-0.119906723499,0.960809992185,1.08071671568
20.3125,0.87,-0.0994392707944,1.67874900745,1.77818827825
21.875,0.87,-0.0787357166409,1.89933858176,1.9780742984
23.4375,0.87,-0.0579224377871,0.819091512159,0.877013949946
25,0.87,-0.037118114531,-0.134738774967,0.0976206604362
26.5625,0.87,-0.0164275206625,0.114925464781,0.131352985443
28.125,0.87,0.00406176177785,0.854291126206,0.850229364428
29.6875,0.87,0.0242815297097,1.58983127365,1.56554974394
31.25,0.87,0.0441821590066,1.91164135889,1.86745919988
32.8125,0.87,0.0637296810746,0.458590986716,0.394861305642
34.375,0.87,0.0829010605812,-1.03638559103,1.11928665161
35.9375,0.87,0.101680375636,-0.745452069416,0.847132445052
37.5,0.87,0.120052918792,0.0197399815064,0.100312937285
39.0625,0.87,0.138003006577,0.7959198261,0.657916819523
40.625,0.87,0.155511036515,1.25458656637,1.09907552985
42.1875,0.87,0.17255358398,0.271594672571,0.0990410885916
43.75,0.87,0.189103662968,-1.20556445656,1.39466811953
45.3125,0.87,0.205132722855,-1.1750433167,1.38017603956
46.875,0.87,0.220612496138,-0.485200275587,0.705812771724
48.4375,0.87,0.235516637564,0.348423054798,0.112906417234
0,0.88,-0.313743382692,1.22750176685,1.54124514954
1.5625,0.88,-0.302119851112,1.1528511139,1.45497096501
3.125,0.88,-0.289686173201,-0.358437521132,0.068751347931
4.6875,0.88,-0.276410937309,-1.06997070402,0.793559766708
6.25,0.88,-0.262271016836,-0.481480701869,0.219209685033
7.8125,0.88,-0.24725446105,0.304809621226,0.552064082276
9.375,0.88,-0.231362193823,1.07084689981,1.30220909363
10.9375,0.88,-0.214611366391,1.4652660053,1.67987737169
12.5,0.88,-0.197037696838,0.487987209398,0.685024906236
14.0625,0.88,-0.178696379066,-0.772379758814,0.593683379748
15.625,0.88,-0.159663185477,-0.604232990388,0.444569804911
17.1875,0.88,-0.140032380819,0.126384025693,0.266416406512
18.75,0.88,-0.119914732873,0.958303219937,1.07821795281
20.3125,0.88,-0.0994323790073,1.67613704784,1.77556942685
21.875,0.88,-0.0787129923701,1.90580734621,1.98452033858
23.4375,0.88,-0.057883169502,0.827357758661,0.885240928163
25,0.88,-0.0370618291199,-0.135421734551,0.0983599054308
26.5625,0.88,-0.0163539666682,0.110725391232,0.1270793579
28.125,0.88,0.00415271474048,0.850468381569,0.846315666829
29.6875,0.88,0.0243899878114,1.58672599067,1.56233600286
31.25,0.88,0.0443081557751,1.91809302639,1.87378487062
32.8125,0.88,0.0638725757599,0.463762321225,0.399889745465
34.375,0.88,0.0830608978868,-1.04084610042,1.12390699831
35.9375,0.88,0.101856246591,-0.747747600525,0.849603847116
37.5,0.88,0.120244041085,0.0182479034297,0.101996137656
39.0625,0.88,0.138208627701,0.794532153188,0.656323525487
40.625,0.88,0.15572963655,1.25681477027,1.10108513372
42.1875,0.88,0.172783821821,0.270754237829,0.0979704160078
43.75,0.88,0.189344093204,-1.21178079931,1.40112489251
45.3125,0.88,0.205381631851,-1.17734900985,1.3827306417
46.875,0.88,0.220868006349,-0.48691794259,0.707785948938
48.4375,0.88,0.235777512193,0.346408093352,0.110630581159
0,0.89,-0.313843339682,1.22861465066,1.54245799034
1.5625,0.89,-0.302217364311,1.15942971016,1.46164707447
3.125,0.89,-0.289780467749,-0.356659373643,0.0668789058943
4.6875,0.89,-0.276501357555,-1.07142581847,0.79492446091
6.25,0.89,-0.262356698513,-0.480101642365,0.217744943852
7.8125,0.89,-0.247334569693,0.305241545424,0.552576115117
9.375,0.89,-0.231435522437,1.07097203965,1.30240756209
10.9375,0.89,-0.214676886797,1.47033184174,1.68500872854
12.5,0.89,-0.197094157338,0.493071930136,0.690166087474
14.0625,0.89,-0.178742483258,-0.773420927735,0.594678444477
15.625,0.89,-0.159697681665,-0.604619502338,0.444921820673
17.1875,0.89,-0.140054106712,0.125462851465,0.265516958177
18.75,0.89,-0.11992251873,0.955810264297,1.07573278303
20.3125,0.89,-0.0994252488017,1.67347657177,1.77290182058
21.875,0.89,-0.0786900147796,1.91221806151,1.99090807629
23.4375,0.89,-0.0578437335789,0.835691402373,0.893535135952
25,0.89,-0.0370054244995,-0.136059184408,0.0990537599087
26.5625,0.89,-0.0162802357227,0.106500862201,0.122781097923
28.125,0.89,0.00424390845001,0.846649253465,0.842405345015
29.6875,0.89,0.0244987402111,1.58357995745,1.55908121724
31.25,0.89,0.0444342382252,1.92450246001,1.88006822179
32.8125,0.89,0.0640158951283,0.46897478914,0.404958894012
34.375,0.89,0.0832208916545,-1.04528633281,1.12850722447
35.9375,0.89,0.102032274008,-0.750062165283,0.85209443929
37.5,0.89,0.120435640216,0.0167592854473,0.103676354769
39.0625,0.89,0.138414293528,0.793154241779,0.654739948251
40.625,0.89,0.155948475003,1.25903416741,1.10308569241
42.1875,0.89,0.173014312983,0.269884968085,0.0968706551022
43.75,0.89,0.189584597945,-1.21799743799,1.40758203593
45.3125,0.89,0.205630615354,-1.17964301346,1.38527362881
46.875,0.89,0.221123799682,-0.488636732205,0.709760531887
48.4375,0.89,0.236038282514,0.344402085621,0.108363803107
0,0.9,-0.313942909241,1.22969855535,1.54364146459
1.5625,0.9,-0.302314549685,1.16600627791,1.4683208276
3.125,0.9,-0.289874434471,-0.35483803455,0.0649636000787
4.6875,0.9,-0.276591360569,-1.07288232395,0.796290963382
6.25,0.9,-0.262442231178,-0.478735672675,0.216293441496
7.8125,0.9,-0.247414290905,0.30567102829,0.553085319195
9.375,0.9,-0.231508716941,1.07108292444,1.30259164138
10.9375,0.9,-0.214742124081,1.4753784173,1.69012054138
12.5,0.9,-0.197150230408,0.498187402535,0.695337632943
14.0625,0.9,-0.17878831923,-0.774438925386,0.595650606155
15.625,0.9,-0.159731894732,-0.605021823333,0.445289928602
17.1875,0.9,-0.14007550478,0.124544796179,0.264620300959
18.75,0.9,-0.119929939508,0.953331016985,1.07326095649
20.3125,0.9,-0.0994177535176,1.67076821112,1.77018596464
21.875,0.9,-0.0786667466164,1.91856995144,1.99723669805
23.4375,0.9,-0.0578040257096,0.844091825757,0.901895851467
25,0.9,-0.0369487293065,-0.136650205253,0.0997014759467
26.5625,0.9,-0.0162063390017,0.102251901368,0.11845824037
28.125,0.9,0.00433540530503,0.842833543957,0.838498138652
29.6875,0.9,0.0246076397598,1.58039356525,1.55578592549
31.25,0.9,0.0445605404675,1.93086938621,1.88630884574
32.8125,0.9,0.0641594305634,0.474227908585,0.410068478021
34.375,0.9,0.0833811014891,-1.04970580455,1.13308690604
35.9375,0.9,0.102208666503,-0.752395858758,0.854604525261
37.5,0.9,0.120627231896,0.015274148221,0.105353083675
39.0625,0.9,0.138620212674,0.791786105782,0.653165893108
40.625,0.9,0.156167402864,1.26124488159,1.10507747873
42.1875,0.9,0.173244923353,0.268986653114,0.0957417297606
43.75,0.9,0.189825251698,-1.22421440959,1.41403966129
45.3125,0.9,0.205879643559,-1.18192515446,1.38780479802
46.875,0.9,0.221379473805,-0.490356538988,0.711736012794
48.4375,0.9,0.236298948526,0.342404968338,0.106106019811
0,0.91,-0.314042270184,1.23075342826,1.54479569845
1.5625,0.91,-0.302411407232,1.1725807916,1.47499219883
3.125,0.91,-0.289968132973,-0.352973462806,0.0630053298335
4.6875,0.91,-0.276681244373,-1.07434015345,0.79765890908
6.25,0.91,-0.262527316809,-0.477382776835,0.214855460027
7.8125,0.91,-0.247493907809,0.306098060615,0.553591968425
9.375,0.91,-0.23158146441,1.07117953388,1.30276099829
10.9375,0.91,-0.214807137847,1.48040561563,1.69521275348
12.5,0.91,-0.197206094861,0.503333582943,0.700539677804
14.0625,0.91,-0.178833976388,-0.775433519101,0.596599542713
15.625,0.91,-0.15976588428,-0.605440073068,0.445674188787
17.1875,0.91,-0.140096724033,0.123630009669,0.263726733703
18.75,0.91,-0.119937233627,0.950865364796,1.07080259842
20.3125,0.91,-0.099410019815,1.66801260119,1.76742262101
21.875,0.91,-0.0786433517933,1.92486224164,2.00350559343
23.4375,0.91,-0.0577641837299,0.852558398015,0.910322581745
25,0.91,-0.0368918590248,-0.137193883006,0.100302023981
26.5625,0.91,-0.0161320380867,0.0979785328419,0.114110570929
28.125,0.91,0.00442706700414,0.839021054954,0.83459398795
29.6875,0.91,0.0247168540955,1.57716720687,1.55245035278
31.25,0.91,0.0446870401502,1.93719353628,1.89250649613
32.8125,0.91,0.0643030032516,0.479521199505,0.415218196254
34.375,0.91,0.0835414454341,-1.05410403745,1.13764548288
35.9375,0.91,0.102385222912,-0.754748773166,0.857133996078
37.5,0.91,0.120819091797,0.0137925076192,0.107026584178
39.0625,0.91,0.138826325536,0.790427759939,0.651601434404
40.625,0.91,0.156386628747,1.26344703589,1.10706040715
42.1875,0.91,0.17347574234,0.26805908492,0.0945833425802
43.75,0.91,0.19006600976,-1.23043174786,1.42049775762
45.3125,0.91,0.206128820777,-1.18419526301,1.39032408378
46.875,0.91,0.221635431051,-0.492077258308,0.713712689359
48.4375,0.91,0.236559852958,0.340416680698,0.103856827741
0,0.92,-0.31414142251,1.2317792144,1.54592063691
1.5625,0.92,-0.302507966757,1.17915321103,1.48166117779
3.125,0.92,-0.290061414242,-0.351065619515,0.0610042052735
4.6875,0.92,-0.276770919561,-1.07579923591,0.799028316347
6.25,0.92,-0.262612134218,-0.476042948928,0.213430814709
7.8125,0.92,-0.247573032975,0.306522639257,0.554095672233
9.375,0.92,-0.231653928757,1.07126184064,1.3029157694
10.9375,0.92,-0.214871764183,1.48541331747,1.70028508165
12.5,0.92,-0.197261855006,0.50851042882,0.705772283826
14.0625,0.92,-0.178879335523,-0.776404477645,0.597525142123
15.625,0.92,-0.159799680114,-0.605874376411,0.446074696297
17.1875,0.92,-0.140117660165,0.122718644064,0.262836304228
18.75,0.92,-0.119944393635,0.948413191075,1.06835758471
20.3125,0.92,-0.0994021221995,1.66521038756,1.76461250975
21.875,0.92,-0.0786195471883,1.93109416709,2.00971371428
23.4375,0.92,-0.0577239468694,0.861090480884,0.918814427754
25,0.92,-0.0368347838521,-0.137689304351,0.100854520499
26.5625,0.92,-0.0160577502102,0.0936807912684,0.109738541479
28.125,0.92,0.00451893405989,0.835211586385,0.830692652325
29.6875,0.92,0.0248261969537,1.5739012714,1.54907507444
31.25,0.92,0.0448138564825,1.94347464519,1.89866078871
32.8125,0.92,0.0644470453262,0.484854177335,0.420407132008
34.375,0.92,0.0837021619081,-1.05848055614,1.14218271805
35.9375,0.92,0.102562092245,-0.75712099952,0.859683091765
37.5,0.92,0.121011272073,0.0123143830795,0.108696888993
39.0625,0.92,0.139032661915,0.789079215734,0.650046553819
40.625,0.92,0.15660597384,1.26564075079,1.10903477695
42.1875,0.92,0.173706531525,0.26710205237,0.093395520845
43.75,0.92,0.190306991339,-1.23664949045,1.42695648179
45.3125,0.92,0.20637793839,-1.18645317008,1.39283110847
46.875,0.92,0.221891179681,-0.493798786627,0.715689966307
48.4375,0.92,0.236820623279,0.338437160319,0.10161653704
0,0.93,-0.314240157604,1.23277586227,1.54701601988
1.5625,0.93,-0.302604228258,1.18572350357,1.48832773183
3.125,0.93,-0.290154606104,-0.349114466427,0.0589598603231
4.6875,0.93,-0.276860028505,-1.07725949709,0.800399468589
6.25,0.93,-0.262696951628,-0.47471617866,0.212019227032
7.8125,0.93,-0.247652024031,0.306944755736,0.554596779767
9.375,0.93,-0.231726154685,1.07132982806,1.30305598275
10.9375,0.93,-0.214936211705,1.49040140295,1.70533761465
12.5,0.93,-0.197317272425,0.513717902517,0.711035174942
14.0625,0.93,-0.178924351931,-0.777351562662,0.598427210731
15.625,0.93,-0.159833192825,-0.606324854316,0.44649166149
17.1875,0.93,-0.140138432384,0.121810851528,0.261949283912
18.75,0.93,-0.1199510023,0.945974376445,1.06592537874
20.3125,0.93,-0.0993938520551,1.66236221448,1.76175606653
21.875,0.93,-0.0785956457257,1.93726496376,2.01586060948
23.4375,0.93,-0.057683467865,0.869687424378,0.927370892243
25,0.93,-0.0367773249745,-0.13813555169,0.101358226715
26.5625,0.93,-0.0159830488265,0.0893587133939,0.10534176222
28.125,0.93,0.00461101857945,0.831404932487,0.826793913907
29.6875,0.93,0.0249358639121,1.57059615424,1.54566029033
31.25,0.93,0.0449408888817,1.94971245355,1.90477156466
32.8125,0.93,0.0645912140608,0.490226359437,0.425635145376
34.375,0.93,0.0838630869985,-1.06283488693,1.14669797392
35.9375,0.93,0.102739095688,-0.759512629022,0.86225172471
37.5,0.93,0.121203489602,0.0108397931073,0.110363696494
39.0625,0.93,0.139239162207,0.787740486073,0.648501323866
40.625,0.93,0.156825497746,1.26782614961,1.11100065186
42.1875,0.93,0.173937648535,0.266115345768,0.0921776972331
43.75,0.93,0.190547883511,-1.24286766647,1.43341554999
45.3125,0.93,0.206627130508,-1.1886987065,1.39532583701
46.875,0.93,0.222146987915,-0.495521018006,0.717668005921
48.4375,0.93,0.237081244588,0.336466343118,0.0993850985304
0,0.94,-0.31433865428,1.23374331612,1.5480819704
1.5625,0.94,-0.302700221539,1.19229163088,1.49499185242
3.125,0.94,-0.290247529745,-0.347119962694,0.0568724329489
4.6875,0.94,-0.276949197054,-1.07872085953,0.801771662474
6.25,0.94,-0.262781232595,-0.473402459088,0.210621226492
7.8125,0.94,-0.247730821371,0.307364403643,0.555095225014
9.375,0.94,-0.231798261404,1.07138347654,1.30318173794
10.9375,0.94,-0.21500043571,1.4953697495,1.71037018521
12.5,0.94,-0.197372376919,0.518955955082,0.716328332
14.0625,0.94,-0.178969204426,-0.778274538607,0.599305334181
15.625,0.94,-0.159866258502,-0.606791629207,0.446925370705
17.1875,0.94,-0.140158802271,0.120906789194,0.261065591465
18.75,0.94,-0.119957491755,0.943548800196,1.06350629195
20.3125,0.94,-0.0993855297565,1.65946874004,1.75885426979
21.875,0.94,-0.0785714834929,1.94337387388,2.02194535737
23.4375,0.94,-0.0576429441571,0.87834856666,0.935991510817
25,0.94,-0.0367197617888,-0.138531711617,0.101811949828
26.5625,0.94,-0.0159081220627,0.0850123448796,0.100920466942
28.125,0.94,0.00470343930647,0.827600887222,0.822897447916
29.6875,0.94,0.0250457059592,1.56725224512,1.54220653916
31.25,0.94,0.0450681746006,1.9559067061,1.9108385315
32.8125,0.94,0.064735583961,0.495637260882,0.430901676921
34.375,0.94,0.0840242505074,-1.06716656039,1.1511908109
35.9375,0.94,0.102916233242,-0.761923754258,0.864839987499
37.5,0.94,0.121396012604,0.00936875769236,0.112027254912
39.0625,0.94,0.139445900917,0.786411584124,0.646965683207
40.625,0.94,0.157045155764,1.27000335033,1.11295819457
42.1875,0.94,0.174168765545,0.265098758163,0.0909299926184
43.75,0.94,0.190789073706,-1.24908630655,1.43987538025
45.3125,0.94,0.206876635551,-1.19093170274,1.39780833829
46.875,0.94,0.222402855754,-0.497243848915,0.719646704668
48.4375,0.94,0.23734202981,0.334504170924,0.0971621411144
0,0.95,-0.314436942339,1.23468152203,1.54911846437
1.5625,0.95,-0.302796036005,1.19885755271,1.50165358871
3.125,0.95,-0.29034024477,-0.345082068263,0.0547418234929
4.6875,0.95,-0.277038007975,-1.08018325085,0.803145242875
6.25,0.95,-0.262865185738,-0.472101782818,0.209236597081
7.8125,0.95,-0.247809141874,0.307781575128,0.555590717002
9.375,0.95,-0.231869980693,1.07142277248,1.30329275317
10.9375,0.95,-0.215064361691,1.50031823489,1.71538259658
12.5,0.95,-0.197427108884,0.524224546392,0.721651655276
14.0625,0.95,-0.179013714194,-0.779173162251,0.600159448057
15.625,0.95,-0.159899428487,-0.607274828833,0.447375400346
17.1875,0.95,-0.140178993344,0.120006607293,0.260185600638
18.75,0.95,-0.119963809848,0.941136335774,1.06110014562
20.3125,0.95,-0.0993769168854,1.65653062039,1.75590753728
21.875,0.95,-0.0785469561815,1.94942014616,2.02796710234
23.4375,0.95,-0.0576020479202,0.887073239605,0.944675287526
25,0.95,-0.0366619154811,-0.13887687321,0.102214957729
26.5625,0.95,-0.0158330257982,0.0806417332265,0.0964747590247
28.125,0.95,0.00479605374858,0.823799242386,0.819003188637
29.6875,0.95,0.0251559056342,1.56386993719,1.53871403156
31.25,0.95,0.0451956540346,1.96205715419,1.91686150016
32.8125,0.95,0.0648801550269,0.501086392956,0.436206237929
34.375,0.95,0.0841856598854,-1.07147510839,1.15566076828
35.9375,0.95,0.103093698621,-0.764354467877,0.867448166498
37.5,0.95,0.12158869952,0.00790129992433,0.113687399595
39.0625,0.95,0.139652907848,0.785092523347,0.645439615498
40.625,0.95,0.157264992595,1.27217247477,1.11490748218
42.1875,0.95,0.174400106072,0.264052078549,0.0896519724761
43.75,0.95,0.191030263901,-1.2553054394,1.4463357033
45.3125,0.95,0.207125991583,-1.19315199101,1.40027798259
46.875,0.95,0.222658813,-0.498967177346,0.721625990346
48.4375,0.95,0.237602800131,0.332550581934,0.0949477818031
0,0.96,-0.314534902573,1.2355904265,1.55012532907
1.5625,0.96,-0.302891492844,1.20542122709,1.50831271993
3.125,0.96,-0.290432482958,-0.343000745147,0.0525682621892
4.6875,0.96,-0.277126371861,-1.08164658989,0.80452021803
6.25,0.96,-0.262949049473,-0.47081414714,0.207865097667
7.8125,0.96,-0.247887179255,0.308196263668,0.556083442924
9.375,0.96,-0.231941506267,1.07144770025,1.30338920652
10.9375,0.96,-0.215127930045,1.50524672902,1.72037465906
12.5,0.96,-0.197481766343,0.529523626904,0.727005393247
14.0625,0.96,-0.17905792594,-0.780047195756,0.600989269816
15.625,0.96,-0.159932121634,-0.607774575828,0.447842454194
17.1875,0.96,-0.1401989609,0.119110459644,0.259309420544
18.75,0.96,-0.119969964027,0.938736854695,1.05870681872
20.3125,0.96,-0.0993680730462,1.65354851892,1.75291659197
21.875,0.96,-0.0785223245621,1.95540303049,2.03392535506
23.4375,0.96,-0.0575609840453,0.895860759517,0.953421743563
25,0.96,-0.0366038382053,-0.139170126064,0.102566287858
26.5625,0.96,-0.0157576464117,0.0762469356259,0.0920045820376
28.125,0.96,0.00488894665614,0.819999785833,0.815110839177
29.6875,0.96,0.0252662282437,1.56044962518,1.53518339694
31.25,0.96,0.0453233867884,1.96816354978,1.92284016299
32.8125,0.96,0.0650251880288,0.506573271052,0.441548083023
34.375,0.96,0.0843471735716,-1.0757600678,1.16010724137
35.9375,0.96,0.103271335363,-0.76680486169,0.870076197053
37.5,0.96,0.121781595051,0.0064374405406,0.115344154511
39.0625,0.96,0.139859870076,0.783783315211,0.643923445135
40.625,0.96,0.157485023141,1.27433363932,1.11684861618
42.1875,0.96,0.174631550908,0.262975099882,0.0883435489739
43.75,0.96,0.1912715137,-1.26152509358,1.45279660728
45.3125,0.96,0.207375362515,-1.19535940181,1.40273476432
46.875,0.96,0.222914740443,-0.500690898632,0.723605639075
48.4375,0.96,0.237863495946,0.330605515895,0.0927420199488
0,0.97,-0.314632564783,1.23646997542,1.55110254021
1.5625,0.97,-0.302986711264,1.21198260811,1.51496931937
3.125,0.97,-0.290524572134,-0.340875952535,0.0503513804012
4.6875,0.97,-0.27721452713,-1.08311079763,0.805896270501
6.25,0.97,-0.263032495975,-0.469539541709,0.206507045734
7.8125,0.97,-0.24796526134,0.308608464841,0.556573726181
9.375,0.97,-0.232012614608,1.07145824715,1.30347086175
10.9375,0.97,-0.215191185474,1.51015510485,1.72534629032
12.5,0.97,-0.197535946965,0.534853152401,0.732389099366
14.0625,0.97,-0.179101973772,-0.780896395135,0.601794421363
15.625,0.97,-0.15996453166,-0.608290997473,0.448326465813
17.1875,0.97,-0.140218660235,0.118218504206,0.258437164442
18.75,0.97,-0.119975537062,0.936350225522,1.05632576258
20.3125,0.97,-0.0993588790298,1.65052310672,1.74988198575
21.875,0.97,-0.0784973725677,1.9613217816,2.03981915417
23.4375,0.97,-0.0575195215642,0.904710437953,0.962229959518
25,0.97,-0.036545548588,-0.139410558695,0.102865010107
26.5625,0.97,-0.0156821105629,0.0718280138952,0.0875101244581
28.125,0.97,0.0049819406122,0.816202302667,0.811220362054
29.6875,0.97,0.0253767129034,1.55699170111,1.53161498821
31.25,0.97,0.0454514175653,1.97422565165,1.92877423408
32.8125,0.97,0.065170250833,0.512097406749,0.446927155916
34.375,0.97,0.0845089778304,-1.08002097697,1.1645299548
35.9375,0.97,0.103449419141,-0.769275025262,0.872724444403
37.5,0.97,0.1219747141,0.00497720136174,0.116997512739
39.0625,0.97,0.140067234635,0.782483970273,0.642416735638
40.625,0.97,0.157705068588,1.27648696339,1.11878189481
42.1875,0.97,0.174863144755,0.261867615433,0.0870044706781
43.75,0.97,0.191512823105,-1.2677452901,1.4592581132
45.3125,0.97,0.207624897361,-1.19755376885,1.40517866621
46.875,0.97,0.223170727491,-0.50241491021,0.725585637702
48.4375,0.97,0.238124206662,0.328668915545,0.0905447088833
0,0.98,-0.314730018377,1.23732011403,1.55205013241
1.5625,0.98,-0.303081452847,1.21854164959,1.52162310243
3.125,0.98,-0.290616363287,-0.338707653033,0.0480912897462
4.6875,0.98,-0.277302503586,-1.08457579109,0.807273287508
6.25,0.98,-0.26311558485,-0.468277964186,0.205162379335
7.8125,0.98,-0.248042613268,0.309018169447,0.557060782715
9.375,0.98,-0.232083454728,1.0714544005,1.30353785523
10.9375,0.98,-0.215254336596,1.51504323237,1.73029756897
12.5,0.98,-0.197589963675,0.540213074835,0.73780303851
14.0625,0.98,-0.179145783186,-0.781720513914,0.602574730728
15.625,0.98,-0.15999686718,-0.6088242204,0.44882735322
17.1875,0.98,-0.140238165855,0.117330892811,0.257569058666
18.75,0.98,-0.119981184602,0.933976313287,1.05395749789
20.3125,0.98,-0.0993494838476,1.64745505868,1.74680454253
21.875,0.98,-0.0784724131227,1.96717566454,2.04564807766
23.4375,0.98,-0.0574779808521,0.913621572201,0.971099553053
25,0.98,-0.036487005651,-0.139597262268,0.103110256617
26.5625,0.98,-0.0156061807647,0.0673850344856,0.0829912152503
28.125,0.98,0.0050751096569,0.812406576241,0.807331466584
29.6875,0.98,0.0254875775427,1.5534965576,1.52800898005
31.25,0.98,0.0455795973539,1.98024322453,1.93466362717
32.8125,0.98,0.0653156489134,0.517658311054,0.452342662141
34.375,0.98,0.084671035409,-1.08425737836,1.16892841377
35.9375,0.98,0.103627376258,-0.771765051635,0.875392427893
37.5,0.98,0.122168034315,0.00352060568845,0.118647428627
39.0625,0.98,0.140274703503,0.781194501787,0.640919798284
40.625,0.98,0.157925501466,1.27863256236,1.12070706089
42.1875,0.98,0.175094857812,0.260729415691,0.0856345578787
43.75,0.98,0.191754445434,-1.2739660553,1.46572050074
45.3125,0.98,0.207874491811,-1.19973492419,1.407609416
46.875,0.98,0.223426699638,-0.504139109515,0.727565809153
48.4375,0.98,0.238384842873,0.326740719874,0.0883558770018
0,0.99,-0.314827114344,1.23814078941,1.55296790376
1.5625,0.99,-0.303176224232,1.22509830398,1.52827452822
3.125,0.99,-0.29070776701,-0.336495804437,0.0457880374274
4.6875,0.99,-0.277390033007,-1.08604148694,0.808651453935
6.25,0.99,-0.263198524714,-0.467029412311,0.203830887598
7.8125,0.99,-0.248119935393,0.309425372596,0.557545307989
9.375,0.99,-0.232154101133,1.07143615312,1.30359025426
10.9375,0.99,-0.215317159891,1.51991097825,1.73522813814
12.5,0.99,-0.197643831372,0.545603344502,0.743247175874
14.0625,0.99,-0.179189145565,-0.782519308222,0.603330162657
15.625,0.99,-0.160028755665,-0.609374372521,0.449345616856
17.1875,0.99,-0.140257298946,0.116447782672,0.256705081619
18.75,0.99,-0.119986526668,0.931614978263,1.05160150493
20.3125,0.99,-0.0993399247527,1.64434505235,1.7436849771
21.875,0.99,-0.078447021544,1.97296394543,2.05141096697
23.4375,0.99,-0.0574361234903,0.922593450401,0.980029573891
25,0.99,-0.0364282093942,-0.139729331984,0.10330112259
26.5625,0.99,-0.0155301848426,0.0629180720362,0.0784482568789
28.125,0.99,0.00516865774989,0.808612385945,0.803443728195
29.6875,0.99,0.0255985613912,1.54996458834,1.52436602695
31.25,0.99,0.0457079745829,1.98621603609,1.94050806151
32.8125,0.99,0.0654611438513,0.523255495514,0.457794351662
34.375,0.99,0.0848332792521,-1.08846881584,1.17330209509
35.9375,0.99,0.10380576551,-0.774275030918,0.878080796428
37.5,0.99,0.122361578047,0.00206767503767,0.12029390301
39.0625,0.99,0.14048230648,0.779914920347,0.639432613866
40.625,0.99,0.158145919442,1.28077055125,1.12262463181
42.1875,0.99,0.175326645374,0.259560292828,0.0842336474535
43.75,0.99,0.191996008158,-1.28018740708,1.47218341524
45.3125,0.99,0.208124279976,-1.20190270037,1.41002698035
46.875,0.99,0.223682641983,-0.505863393845,0.729546035828
48.4375,0.99,0.238645449281,0.324820870063,0.0861754207822
0,1,-0.314924031496,1.2389319507,1.5538559822
1.5625,1,-0.303270369768,1.2316525202,1.53492288996
3.125,1,-0.290798932314,-0.334240367969,0.043441435655
4.6875,1,-0.277477264404,-1.08750779875,0.810030534342
6.25,1,-0.263281285763,-0.46579388366,0.202512597898
7.8125,1,-0.248196929693,0.309830065401,0.558026995095
9.375,1,-0.232224404812,1.0714034993,1.30362790411
10.9375,1,-0.215379625559,1.52475820857,1.74013783413
12.5,1,-0.197697386146,0.551023912485,0.74872129863
14.0625,1,-0.179232463241,-0.783292532759,0.604060069519
15.625,1,-0.160060405731,-0.609941582764,0.449881177032
17.1875,1,-0.140276178718,0.115569329031,0.255845507749
18.75,1,-0.119991563261,0.929266083695,1.04925764696
20.3125,1,-0.0993300080299,1.64119377341,1.74052378144
21.875,1,-0.0784214138985,1.97868589827,2.05710731216
23.4375,1,-0.0573941133916,0.931625354504,0.989019467895
25,1,-0.0363692604005,-0.139805860536,0.103436600135
26.5625,1,-0.0154539151117,0.0584272041758,0.0738811192875
28.125,1,0.00526252295822,0.804819512543,0.799556989585
29.6875,1,0.0257099121809,1.54639618675,1.52068627457
