x,t,f
31.25,1.13,-0.0353958122432
32.8125,1.13,-0.0541203953326
34.375,1.13,-0.0728854760528
35.9375,1.13,-0.0915309861302
37.5,1.13,-0.109911642969
39.0625,1.13,-0.127902194858
40.625,1.13,-0.145401030779
42.1875,1.13,-0.162330344319
43.75,1.13,-0.178635939956
45.3125,1.13,-0.194285094738
46.875,1.13,-0.209262743592
48.4375,1.13,-0.223568379879
0,1.14,0.183718875051
1.5625,1.14,0.180265948176
3.125,1.14,0.176242426038
4.6875,1.14,0.171607971191
6.25,1.14,0.166319176555
7.8125,1.14,0.160328418016
9.375,1.14,0.153585851192
10.9375,1.14,0.146039053798
12.5,1.14,0.137636274099
14.0625,1.14,0.128327071667
15.625,1.14,0.118066094816
17.1875,1.14,0.1068168208
18.75,1.14,0.0945556685328
20.3125,1.14,0.0812761858106
21.875,1.14,0.066994048655
23.4375,1.14,0.0517493151128
25,1.14,0.0356101356447
26.5625,1.14,0.0186718087643
28.125,1.14,0.00105627742596
29.6875,1.14,-0.0170926284045
31.25,1.14,-0.0356153398752
32.8125,1.14,-0.0543436743319
34.375,1.14,-0.0731095150113
35.9375,1.14,-0.0917525142431
37.5,1.14,-0.110127881169
39.0625,1.14,-0.128110289574
40.625,1.14,-0.145598426461
42.1875,1.14,-0.1625148803
43.75,1.14,-0.17880576849
45.3125,1.14,-0.194438293576
46.875,1.14,-0.209398165345
48.4375,1.14,-0.223685249686
0,1.15,0.183751285076
1.5625,1.15,0.180287957191
3.125,1.15,0.176253914833
4.6875,1.15,0.171608567238
6.25,1.15,0.166308477521
7.8125,1.15,0.160305649042
9.375,1.15,0.153550684452
10.9375,1.15,0.145991042256
12.5,1.15,0.137574762106
14.0625,1.15,0.128251478076
15.625,1.15,0.117975793779
17.1875,1.15,0.106711551547
18.75,1.15,0.094435043633
20.3125,1.15,0.0811402723193
21.875,1.15,0.0668427348137
23.4375,1.15,0.0515831671655
25,1.15,0.0354297719896
26.5625,1.15,0.0184788126498
28.125,1.15,0.000852397934068
29.6875,1.15,-0.0173053666949
31.25,1.15,-0.0358344204724
32.8125,1.15,-0.0545663610101
34.375,1.15,-0.0733328983188
35.9375,1.15,-0.0919735953212
37.5,1.15,-0.110343500972
39.0625,1.15,-0.128317728639
40.625,1.15,-0.145795211196
42.1875,1.15,-0.162698537111
43.75,1.15,-0.178974315524
45.3125,1.15,-0.194590449333
46.875,1.15,-0.209532633424
48.4375,1.15,-0.223800897598
0,1.16,0.183783560991
1.5625,1.16,0.180310100317
3.125,1.16,0.17626568675
4.6875,1.16,0.171609431505
6.25,1.16,0.166297733784
7.8125,1.16,0.160283148289
9.375,1.16,0.153515920043
10.9375,1.16,0.145943567157
12.5,1.16,0.137513518333
14.0625,1.16,0.128176227212
15.625,1.16,0.117885805666
17.1875,1.16,0.106606513262
18.75,1.16,0.0943146124482
20.3125,1.16,0.081004306674
21.875,1.16,0.0666913837194
23.4375,1.16,0.0514171496034
25,1.16,0.0352499894798
26.5625,1.16,0.0182861797512
28.125,1.16,0.000648895162158
29.6875,1.16,-0.0175177045166
31.25,1.16,-0.0360530354083
32.8125,1.16,-0.0547884292901
34.375,1.16,-0.0735555663705
35.9375,1.16,-0.0921938195825
37.5,1.16,-0.110558450222
39.0625,1.16,-0.128524422646
40.625,1.16,-0.14599083364
42.1875,1.16,-0.162881433964
43.75,1.16,-0.179142221808
45.3125,1.16,-0.194741725922
46.875,1.16,-0.209666222334
48.4375,1.16,-0.223915576935
0,1.17,0.183816224337
1.5625,1.17,0.180332794785
3.125,1.17,0.176277473569
4.6875,1.17,0.171610474586
6.25,1.17,0.166287302971
7.8125,1.17,0.160261005163
9.375,1.17,0.15348111093
10.9375,1.17,0.145895853639
12.5,1.17,0.137452289462
14.0625,1.17,0.12810087204
15.625,1.17,0.117796041071
17.1875,1.17,0.106501862407
18.75,1.17,0.0941945314407
20.3125,1.17,0.0808688253164
21.875,1.17,0.0665406212211
23.4375,1.17,0.0512514971197
25,1.17,0.0350703336298
26.5625,1.17,0.0180940032005
28.125,1.17,0.000445622106781
29.6875,1.17,-0.0177297741175
31.25,1.17,-0.036271315068
32.8125,1.17,-0.0550102591515
34.375,1.17,-0.073777757585
35.9375,1.17,-0.0924135148525
37.5,1.17,-0.110772542655
39.0625,1.17,-0.128730431199
40.625,1.17,-0.146186083555
42.1875,1.17,-0.163063257933
43.75,1.17,-0.179309025407
45.3125,1.17,-0.19489197433
46.875,1.17,-0.209798634052
48.4375,1.17,-0.224029421806
0,1.18,0.183849021792
1.5625,1.18,0.180355325341
3.125,1.18,0.176289603114
4.6875,1.18,0.171611472964
6.25,1.18,0.166277185082
7.8125,1.18,0.160238996148
9.375,1.18,0.153446674347
10.9375,1.18,0.145848467946
12.5,1.18,0.137391388416
14.0625,1.18,0.1280259341
15.625,1.18,0.117706425488
17.1875,1.18,0.106396943331
18.75,1.18,0.0940745100379
20.3125,1.18,0.0807334035635
21.875,1.18,0.0663900896907
23.4375,1.18,0.0510860681534
25,1.18,0.0348909497261
26.5625,1.18,0.0179020892829
28.125,1.18,0.000242892507231
29.6875,1.18,-0.0179411489516
31.25,1.18,-0.0364889912307
32.8125,1.18,-0.0552313253284
34.375,1.18,-0.0739993005991
35.9375,1.18,-0.0926324650645
37.5,1.18,-0.110986024141
39.0625,1.18,-0.128935500979
40.625,1.18,-0.146380364895
42.1875,1.18,-0.163244381547
43.75,1.18,-0.179475083947
45.3125,1.18,-0.195041373372
46.875,1.18,-0.209929957986
48.4375,1.18,-0.224142253399
0,1.19,0.183882176876
1.5625,1.19,0.180378034711
3.125,1.19,0.176301941276
4.6875,1.19,0.17161296308
6.25,1.19,0.166267231107
7.8125,1.19,0.160216897726
9.375,1.19,0.153412535787
10.9375,1.19,0.145801097155
12.5,1.19,0.137330561876
14.0625,1.19,0.127950906754
15.625,1.19,0.117617085576
17.1875,1.19,0.106292784214
18.75,1.19,0.0939546078444
20.3125,1.19,0.080598063767
21.875,1.19,0.0662393942475
23.4375,1.19,0.0509207099676
25,1.19,0.0347118638456
26.5625,1.19,0.0177104845643
28.125,1.19,4.042598448e-05
29.6875,1.19,-0.0181522890925
31.25,1.19,-0.0367061570287
32.8125,1.19,-0.0554518476129
34.375,1.19,-0.0742202103138
35.9375,1.19,-0.0928508862853
37.5,1.19,-0.111198872328
39.0625,1.19,-0.129139870405
40.625,1.19,-0.14657369256
42.1875,1.19,-0.163424417377
43.75,1.19,-0.17964014411
45.3125,1.19,-0.195189774036
46.875,1.19,-0.210060432553
48.4375,1.19,-0.224253952503
0,1.2,0.183915361762
1.5625,1.2,0.180401295424
3.125,1.2,0.176314488053
4.6875,1.2,0.171614468098
6.25,1.2,0.166257157922
7.8125,1.2,0.160195246339
9.375,1.2,0.153378412127
10.9375,1.2,0.145753905177
12.5,1.2,0.137270107865
14.0625,1.2,0.127876222134
15.625,1.2,0.117527849972
17.1875,1.2,0.106188245118
18.75,1.2,0.0938350632787
20.3125,1.2,0.0804630219936
21.875,1.2,0.0660893172026
23.4375,1.2,0.0507558472455
25,1.2,0.0345330387354
26.5625,1.2,0.0175191666931
28.125,1.2,-0.000161715550348
29.6875,1.2,-0.0183630026877
31.25,1.2,-0.0369231142104
32.8125,1.2,-0.0556719452143
34.375,1.2,-0.0744407773018
35.9375,1.2,-0.0930685475469
37.5,1.2,-0.111410774291
39.0625,1.2,-0.129343375564
40.625,1.2,-0.146766275167
42.1875,1.2,-0.163603827357
43.75,1.2,-0.179804235697
45.3125,1.2,-0.195337161422
46.875,1.2,-0.210190117359
48.4375,1.2,-0.224364846945
0,1.21,0.183948993683
1.5625,1.21,0.180424690247
3.125,1.21,0.176327168941
4.6875,1.21,0.171616390347
6.25,1.21,0.166247606277
7.8125,1.21,0.160173758864
9.375,1.21,0.153344407678
10.9375,1.21,0.145707160234
12.5,1.21,0.137209698558
14.0625,1.21,0.127801984549
15.625,1.21,0.117438651621
17.1875,1.21,0.10608433187
18.75,1.21,0.0937157273293
20.3125,1.21,0.0803283005953
21.875,1.21,0.0659391358495
23.4375,1.21,0.0505911111832
25,1.21,0.0343545340002
26.5625,1.21,0.0173281244934
28.125,1.21,-0.000363364088116
29.6875,1.21,-0.0185733065009
31.25,1.21,-0.037139326334
32.8125,1.21,-0.0558915138245
34.375,1.21,-0.0746604129672
35.9375,1.21,-0.0932855010033
37.5,1.21,-0.111622102559
39.0625,1.21,-0.129546239972
40.625,1.21,-0.146957859397
42.1875,1.21,-0.16378223896
43.75,1.21,-0.179967492819
45.3125,1.21,-0.19548368454
46.875,1.21,-0.210318535566
48.4375,1.21,-0.224474474788
0,1.22,0.183982819319
1.5625,1.22,0.180448234081
3.125,1.22,0.176340073347
4.6875,1.22,0.171618327498
6.25,1.22,0.166238218546
7.8125,1.22,0.160152465105
9.375,1.22,0.153310522437
10.9375,1.22,0.145660400391
12.5,1.22,0.137149512768
14.0625,1.22,0.127727627754
15.625,1.22,0.117349989712
17.1875,1.22,0.105980351567
18.75,1.22,0.093596637249
20.3125,1.22,0.0801938846707
21.875,1.22,0.0657894387841
23.4375,1.22,0.0504266582429
25,1.22,0.0341763906181
26.5625,1.22,0.0171376280487
28.125,1.22,-0.000564789574128
29.6875,1.22,-0.0187830943614
31.25,1.22,-0.0373550876975
32.8125,1.22,-0.0561105720699
34.375,1.22,-0.0748797208071
35.9375,1.22,-0.0935018882155
37.5,1.22,-0.111832514405
39.0625,1.22,-0.129748135805
40.625,1.22,-0.147148892283
42.1875,1.22,-0.163959592581
43.75,1.22,-0.180129662156
45.3125,1.22,-0.195629060268
46.875,1.22,-0.210446089506
48.4375,1.22,-0.224583283067
0,1.23,0.184016749263
1.5625,1.23,0.180472150445
3.125,1.23,0.176353394985
4.6875,1.23,0.171620681882
6.25,1.23,0.166228756309
7.8125,1.23,0.160131290555
9.375,1.23,0.153277009726
10.9375,1.23,0.145614027977
12.5,1.23,0.137089386582
14.0625,1.23,0.127653643489
15.625,1.23,0.117261230946
17.1875,1.23,0.105876617134
18.75,1.23,0.0934776067734
20.3125,1.23,0.0800594240427
21.875,1.23,0.0656401365995
23.4375,1.23,0.0502624921501
25,1.23,0.033998388797
26.5625,1.23,0.0169470552355
28.125,1.23,-0.000765671837144
29.6875,1.23,-0.018992530182
31.25,1.23,-0.0375705659389
32.8125,1.23,-0.0563290379941
34.375,1.23,-0.0750982388854
35.9375,1.23,-0.0937176346779
37.5,1.23,-0.112042501569
39.0625,1.23,-0.129949405789
40.625,1.23,-0.147338688374
42.1875,1.23,-0.164136320353
43.75,1.23,-0.180291101336
45.3125,1.23,-0.195773556828
46.875,1.23,-0.210572734475
48.4375,1.23,-0.224691078067
0,1.24,0.184051141143
1.5625,1.24,0.180495947599
3.125,1.24,0.17636680603
4.6875,1.24,0.171622827649
6.25,1.24,0.166219905019
7.8125,1.24,0.160110369325
9.375,1.24,0.153243616223
10.9375,1.24,0.145567655563
12.5,1.24,0.137029707432
14.0625,1.24,0.127579540014
15.625,1.24,0.1171727404
17.1875,1.24,0.105773247778
18.75,1.24,0.0933589190245
20.3125,1.24,0.0799253731966
21.875,1.24,0.0654906630516
23.4375,1.24,0.0500985085964
25,1.24,0.0338207818568
26.5625,1.24,0.0167572945356
28.125,1.24,-0.00096616713563
29.6875,1.24,-0.0192014463246
31.25,1.24,-0.0377855040133
32.8125,1.24,-0.0565468296409
34.375,1.24,-0.0753161907196
35.9375,1.24,-0.0939326882362
37.5,1.24,-0.112251617014
39.0625,1.24,-0.130149796605
40.625,1.24,-0.147527933121
42.1875,1.24,-0.164311975241
43.75,1.24,-0.180451467633
45.3125,1.24,-0.195917353034
46.875,1.24,-0.210698306561
48.4375,1.24,-0.224797800183
0,1.25,0.184085384011
1.5625,1.25,0.180520176888
3.125,1.25,0.176380380988
4.6875,1.25,0.171625390649
6.25,1.25,0.166211098433
7.8125,1.25,0.160089671612
9.375,1.25,0.153210490942
10.9375,1.25,0.145521357656
12.5,1.25,0.136969998479
14.0625,1.25,0.127505898476
15.625,1.25,0.117084406316
17.1875,1.25,0.105669930577
18.75,1.25,0.093240223825
20.3125,1.25,0.0797914639115
21.875,1.25,0.0653416290879
23.4375,1.25,0.0499349944293
25,1.25,0.0336435511708
26.5625,1.25,0.0165674705058
28.125,1.25,-0.00116643554065
29.6875,1.25,-0.0194101016968
31.25,1.25,-0.0379997566342
32.8125,1.25,-0.0567642487586
34.375,1.25,-0.0755335465074
35.9375,1.25,-0.0941470190883
37.5,1.25,-0.112459979951
39.0625,1.25,-0.13034941256
40.625,1.25,-0.147716313601
42.1875,1.25,-0.16448687017
43.75,1.25,-0.18061093986
45.3125,1.25,-0.196059957147
46.875,1.25,-0.210822939873
48.4375,1.25,-0.224903509021
0,1.26,0.184120059013
1.5625,1.26,0.180544659495
3.125,1.26,0.176394253969
4.6875,1.26,0.17162835598
6.25,1.26,0.166202425957
7.8125,1.26,0.160068765283
9.375,1.26,0.153177469969
10.9375,1.26,0.145475402474
12.5,1.26,0.136910393834
14.0625,1.26,0.127432212234
15.625,1.26,0.11699642241
17.1875,1.26,0.105566769838
18.75,1.26,0.0931220650673
20.3125,1.26,0.0796579122543
21.875,1.26,0.0651929751039
23.4375,1.26,0.049771476537
25,1.26,0.0334663838148
26.5625,1.26,0.0163782462478
28.125,1.26,-0.00136634102091
29.6875,1.26,-0.0196182820946
31.25,1.26,-0.0382135882974
32.8125,1.26,-0.0569808930159
34.375,1.26,-0.0757502987981
35.9375,1.26,-0.0943607240915
37.5,1.26,-0.112667486072
39.0625,1.26,-0.130548208952
40.625,1.26,-0.147903770208
42.1875,1.26,-0.164660781622
43.75,1.26,-0.180769503117
45.3125,1.26,-0.196201607585
46.875,1.26,-0.210946574807
48.4375,1.26,-0.225008234382
0,1.27,0.184155225754
1.5625,1.27,0.180569067597
3.125,1.27,0.176408156753
4.6875,1.27,0.171631142497
6.25,1.27,0.166193798184
7.8125,1.27,0.160048604012
9.375,1.27,0.153144821525
10.9375,1.27,0.145429730415
12.5,1.27,0.136851087213
14.0625,1.27,0.127359002829
15.625,1.27,0.116908416152
17.1875,1.27,0.105463840067
18.75,1.27,0.0930039435625
20.3125,1.27,0.0795242935419
21.875,1.27,0.0650442838669
23.4375,1.27,0.0496086515486
25,1.27,0.0332898274064
26.5625,1.27,0.0161892678589
28.125,1.27,-0.00156573113054
29.6875,1.27,-0.0198260266334
31.25,1.27,-0.0384269431233
32.8125,1.27,-0.0571972951293
34.375,1.27,-0.0759664550424
35.9375,1.27,-0.0945736467838
37.5,1.27,-0.11287458241
39.0625,1.27,-0.130746304989
40.625,1.27,-0.148090392351
42.1875,1.27,-0.164833813906
43.75,1.27,-0.180927202106
45.3125,1.27,-0.196342349052
46.875,1.27,-0.211069360375
48.4375,1.27,-0.225112035871
0,1.28,0.18419007957
1.5625,1.28,0.180594041944
3.125,1.28,0.17642237246
4.6875,1.28,0.171634465456
6.25,1.28,0.166185796261
7.8125,1.28,0.160028517246
9.375,1.28,0.15311217308
10.9375,1.28,0.14538398385
12.5,1.28,0.136792033911
14.0625,1.28,0.127285778522
15.625,1.28,0.116820685565
17.1875,1.28,0.105361245573
18.75,1.28,0.0928857848048
20.3125,1.28,0.0793910995126
21.875,1.28,0.0648961737752
23.4375,1.28,0.0494456477463
25,1.28,0.0331133678555
26.5625,1.28,0.0160006321967
28.125,1.28,-0.00176472414751
29.6875,1.28,-0.0200331434608
31.25,1.28,-0.0386398732662
32.8125,1.28,-0.0574130304158
34.375,1.28,-0.0761819034815
35.9375,1.28,-0.0947858989239
37.5,1.28,-0.113080628216
39.0625,1.28,-0.130943372846
40.625,1.28,-0.14827606082
42.1875,1.28,-0.165005981922
43.75,1.28,-0.181083828211
45.3125,1.28,-0.19648206234
46.875,1.28,-0.211190998554
48.4375,1.28,-0.225214898586
0,1.29,0.184225678444
1.5625,1.29,0.18061901629
3.125,1.29,0.176436647773
4.6875,1.29,0.171637922525
6.25,1.29,0.16617770493
7.8125,1.29,0.160008475184
9.375,1.29,0.15307945013
10.9375,1.29,0.145338729024
12.5,1.29,0.136732965708
14.0625,1.29,0.127212896943
15.625,1.29,0.116733290255
17.1875,1.29,0.105258621275
18.75,1.29,0.0927681177855
20.3125,1.29,0.0792581215501
21.875,1.29,0.0647478923202
23.4375,1.29,0.0492831096053
25,1.29,0.0329372026026
26.5625,1.29,0.0158122759312
28.125,1.29,-0.00196331809275
29.6875,1.29,-0.0202399473637
31.25,1.29,-0.0388522557914
32.8125,1.29,-0.0576282218099
34.375,1.29,-0.0763968676329
35.9375,1.29,-0.0949976071715
37.5,1.29,-0.113286077976
39.0625,1.29,-0.131139948964
40.625,1.29,-0.14846111834
42.1875,1.29,-0.165177315474
43.75,1.29,-0.181239530444
45.3125,1.29,-0.196620881557
46.875,1.29,-0.211311653256
48.4375,1.29,-0.22531670332
0,1.3,0.184260979295
1.5625,1.3,0.180644437671
3.125,1.3,0.176451429725
4.6875,1.3,0.171641588211
6.25,1.3,0.166169628501
7.8125,1.3,0.159988597035
9.375,1.3,0.153047531843
10.9375,1.3,0.145293548703
12.5,1.3,0.136674389243
14.0625,1.3,0.127140089869
15.625,1.3,0.116645783186
17.1875,1.3,0.105156615376
18.75,1.3,0.0926505029202
20.3125,1.3,0.0791253149509
21.875,1.3,0.0646002665162
23.4375,1.3,0.049121003598
25,1.3,0.0327614396811
26.5625,1.3,0.0156242838129
28.125,1.3,-0.0021616325248
29.6875,1.3,-0.0204463005066
31.25,1.3,-0.0390641056001
32.8125,1.3,-0.0578426979482
34.375,1.3,-0.0766111239791
35.9375,1.3,-0.0952085182071
37.5,1.3,-0.113490790129
39.0625,1.3,-0.1313354671
40.625,1.3,-0.148645326495
42.1875,1.3,-0.165347695351
43.75,1.3,-0.181394502521
45.3125,1.3,-0.196758508682
46.875,1.3,-0.211431249976
48.4375,1.3,-0.225417360663
0,1.31,0.184297159314
1.5625,1.31,0.180670142174
3.125,1.31,0.176466211677
4.6875,1.31,0.171645283699
6.25,1.31,0.166162237525
7.8125,1.31,0.159968957305
9.375,1.31,0.153015345335
10.9375,1.31,0.145248398185
12.5,1.31,0.136615857482
14.0625,1.31,0.127067476511
15.625,1.31,0.116558603942
17.1875,1.31,0.105054311454
18.75,1.31,0.0925335511565
20.3125,1.31,0.0789928585291
21.875,1.31,0.0644525513053
23.4375,1.31,0.0489588677883
25,1.31,0.0325859896839
26.5625,1.31,0.0154368747026
28.125,1.31,-0.00235942238942
29.6875,1.31,-0.0206522587687
31.25,1.31,-0.0392756685615
32.8125,1.31,-0.0580566935241
34.375,1.31,-0.0768248140812
35.9375,1.31,-0.095418728888
37.5,1.31,-0.113694623113
39.0625,1.31,-0.131530299783
40.625,1.31,-0.148828431964
42.1875,1.31,-0.165517151356
43.75,1.31,-0.181548267603
45.3125,1.31,-0.196895539761
46.875,1.31,-0.211550056934
48.4375,1.31,-0.225517213345
0,1.32,0.184333086014
1.5625,1.32,0.180695936084
3.125,1.32,0.176481559873
4.6875,1.32,0.171649292111
6.25,1.32,0.166154623032
7.8125,1.32,0.159949496388
9.375,1.32,0.15298345685
10.9375,1.32,0.145203575492
12.5,1.32,0.136557459831
14.0625,1.32,0.126995071769
15.625,1.32,0.116471678019
17.1875,1.32,0.104952715337
18.75,1.32,0.0924163684249
20.3125,1.32,0.0788606777787
21.875,1.32,0.0643053278327
23.4375,1.32,0.0487971194088
25,1.32,0.03241071105
26.5625,1.32,0.0152495335788
28.125,1.32,-0.00255689350888
29.6875,1.32,-0.0208577141166
31.25,1.32,-0.0394864529371
32.8125,1.32,-0.0582702159882
34.375,1.32,-0.077037781477
35.9375,1.32,-0.0956282988191
37.5,1.32,-0.1138978526
39.0625,1.32,-0.131724327803
40.625,1.32,-0.149010822177
42.1875,1.32,-0.165685594082
43.75,1.32,-0.181701183319
45.3125,1.32,-0.197031453252
46.875,1.32,-0.211667716503
48.4375,1.32,-0.225615948439
0,1.33,0.18436935544
1.5625,1.33,0.1807218045
3.125,1.33,0.176496788859
4.6875,1.33,0.171653449535
6.25,1.33,0.166147470474
7.8125,1.33,0.159930661321
9.375,1.33,0.152951925993
10.9375,1.33,0.145159035921
12.5,1.33,0.136499345303
14.0625,1.33,0.126922994852
15.625,1.33,0.116384997964
17.1875,1.33,0.104850828648
18.75,1.33,0.092299580574
20.3125,1.33,0.0787285044789
21.875,1.33,0.0641583576798
23.4375,1.33,0.0486357361078
25,1.33,0.0322360247374
26.5625,1.33,0.0150627791882
28.125,1.33,-0.00275397091173
29.6875,1.33,-0.0210627131164
31.25,1.33,-0.0396968089044
32.8125,1.33,-0.058483093977
34.375,1.33,-0.0772502422333
35.9375,1.33,-0.0958372205496
37.5,1.33,-0.114100307226
39.0625,1.33,-0.131917610765
40.625,1.33,-0.149192288518
42.1875,1.33,-0.165853261948
43.75,1.33,-0.181853175163
45.3125,1.33,-0.197166115046
46.875,1.33,-0.211784377694
48.4375,1.33,-0.225713700056
0,1.34,0.184405907989
1.5625,1.34,0.180747881532
3.125,1.34,0.176512181759
4.6875,1.34,0.171658188105
6.25,1.34,0.166140452027
7.8125,1.34,0.159911453724
9.375,1.34,0.152920380235
10.9375,1.34,0.145114764571
12.5,1.34,0.136441379786
14.0625,1.34,0.126850962639
15.625,1.34,0.116298414767
17.1875,1.34,0.104749470949
18.75,1.34,0.0921830311418
20.3125,1.34,0.0785966292024
21.875,1.34,0.0640115663409
23.4375,1.34,0.0484745875001
25,1.34,0.0320614427328
26.5625,1.34,0.0148761998862
28.125,1.34,-0.0029506017454
29.6875,1.34,-0.0212673842907
31.25,1.34,-0.0399065166712
32.8125,1.34,-0.058695435524
34.375,1.34,-0.077462002635
35.9375,1.34,-0.0960454568267
37.5,1.34,-0.114301994443
39.0625,1.34,-0.132109895349
40.625,1.34,-0.149372950196
42.1875,1.34,-0.166020020843
43.75,1.34,-0.182004272938
45.3125,1.34,-0.197300210595
46.875,1.34,-0.211899995804
48.4375,1.34,-0.22581063211
0,1.35,0.184442594647
1.5625,1.35,0.180774316192
3.125,1.35,0.176528215408
4.6875,1.35,0.171662434936
6.25,1.35,0.166133642197
7.8125,1.35,0.15989266336
9.375,1.35,0.152889296412
10.9375,1.35,0.145070359111
12.5,1.35,0.136383622885
14.0625,1.35,0.12677910924
15.625,1.35,0.116212189198
17.1875,1.35,0.104648202658
18.75,1.35,0.0920664668083
20.3125,1.35,0.078465282917
21.875,1.35,0.0638650655746
23.4375,1.35,0.0483136996627
25,1.35,0.0318873152137
26.5625,1.35,0.0146900881082
28.125,1.35,-0.00314696738496
29.6875,1.35,-0.0214712675661
31.25,1.35,-0.0401159971952
32.8125,1.35,-0.0589071363211
34.375,1.35,-0.0776731744409
35.9375,1.35,-0.0962528809905
37.5,1.35,-0.114502817392
39.0625,1.35,-0.132301568985
40.625,1.35,-0.149552702904
42.1875,1.35,-0.166185766459
43.75,1.35,-0.182154387236
45.3125,1.35,-0.197433084249
46.875,1.35,-0.212015017867
48.4375,1.35,-0.225906342268
0,1.36,0.184479594231
1.5625,1.36,0.180801033974
3.125,1.36,0.176544100046
4.6875,1.36,0.171667665243
6.25,1.36,0.166127040982
7.8125,1.36,0.159874141216
9.375,1.36,0.152858063579
10.9375,1.36,0.145026400685
12.5,1.36,0.136326104403
14.0625,1.36,0.126707419753
15.625,1.36,0.116125911474
17.1875,1.36,0.104547157884
18.75,1.36,0.0919502675533
20.3125,1.36,0.0783338695765
21.875,1.36,0.063718855381
23.4375,1.36,0.0481531955302
25,1.36,0.0317133106291
26.5625,1.36,0.0145041458309
28.125,1.36,-0.00334274582565
29.6875,1.36,-0.021675016731
31.25,1.36,-0.0403247773647
32.8125,1.36,-0.0591182596982
34.375,1.36,-0.0778836086392
35.9375,1.36,-0.0964596793056
37.5,1.36,-0.114702917635
39.0625,1.36,-0.132492184639
40.625,1.36,-0.14973166585
42.1875,1.36,-0.166350796819
43.75,1.36,-0.182303577662
45.3125,1.36,-0.197565078735
46.875,1.36,-0.212128683925
48.4375,1.36,-0.226000964642
0,1.37,0.184516876936
1.5625,1.37,0.180827856064
3.125,1.37,0.176560357213
4.6875,1.37,0.171672716737
6.25,1.37,0.166120365262
7.8125,1.37,0.159855648875
9.375,1.37,0.152827367187
10.9375,1.37,0.144982546568
12.5,1.37,0.13626870513
14.0625,1.37,0.126635953784
15.625,1.37,0.116040274501
17.1875,1.37,0.104446358979
18.75,1.37,0.091834500432
20.3125,1.37,0.0782027542591
21.875,1.37,0.063572883606
23.4375,1.37,0.0479929745197
25,1.37,0.0315399058163
26.5625,1.37,0.0143188415095
28.125,1.37,-0.00353822764009
29.6875,1.37,-0.021878246218
31.25,1.37,-0.0405331589282
32.8125,1.37,-0.0593289248645
34.375,1.37,-0.07809343189
35.9375,1.37,-0.0966657698154
37.5,1.37,-0.114902339876
39.0625,1.37,-0.132682129741
40.625,1.37,-0.149909719825
42.1875,1.37,-0.166514769197
43.75,1.37,-0.1824516505
45.3125,1.37,-0.197696134448
46.875,1.37,-0.212241381407
48.4375,1.37,-0.226094812155
0,1.38,0.184554353356
1.5625,1.38,0.180855095387
3.125,1.38,0.176576629281
4.6875,1.38,0.17167802155
6.25,1.38,0.166114106774
7.8125,1.38,0.159837469459
9.375,1.38,0.152796685696
10.9375,1.38,0.144938886166
12.5,1.38,0.136211693287
14.0625,1.38,0.126564830542
15.625,1.38,0.115954585373
17.1875,1.38,0.104345850646
18.75,1.38,0.0917188003659
20.3125,1.38,0.0780719891191
21.875,1.38,0.0634270384908
23.4375,1.38,0.0478329174221
25,1.38,0.0313664637506
26.5625,1.38,0.0141337960958
28.125,1.38,-0.00373331899755
29.6875,1.38,-0.0220808386803
31.25,1.38,-0.0407409109175
32.8125,1.38,-0.0595390200615
34.375,1.38,-0.0783027112484
35.9375,1.38,-0.0968712046742
37.5,1.38,-0.115100994706
39.0625,1.38,-0.132871255279
40.625,1.38,-0.150086924434
42.1875,1.38,-0.166678056121
43.75,1.38,-0.182599112391
45.3125,1.38,-0.197826132178
46.875,1.38,-0.212353050709
48.4375,1.38,-0.226187437773
0,1.39,0.184592038393
1.5625,1.39,0.180882275105
3.125,1.39,0.176593288779
4.6875,1.39,0.171683564782
6.25,1.39,0.16610828042
7.8125,1.39,0.159819632769
9.375,1.39,0.152766272426
10.9375,1.39,0.14489531517
12.5,1.39,0.136154726148
14.0625,1.39,0.126493871212
15.625,1.39,0.115868866444
17.1875,1.39,0.104245424271
18.75,1.39,0.0916033387184
20.3125,1.39,0.0779413282871
21.875,1.39,0.0632816851139
23.4375,1.39,0.0476731769741
25,1.39,0.0311936177313
26.5625,1.39,0.0139490496367
28.125,1.39,-0.0039278306067
29.6875,1.39,-0.0222830642015
31.25,1.39,-0.040948215872
32.8125,1.39,-0.0597484111786
34.375,1.39,-0.0785111859441
35.9375,1.39,-0.097075946629
37.5,1.39,-0.115298874676
39.0625,1.39,-0.133059754968
40.625,1.39,-0.150263160467
42.1875,1.39,-0.166840195656
43.75,1.39,-0.182745367289
45.3125,1.39,-0.197955325246
46.875,1.39,-0.21246381104
48.4375,1.39,-0.226279363036
0,1.4,0.184630036354
1.5625,1.4,0.180909857154
3.125,1.4,0.176609992981
4.6875,1.4,0.171689063311
6.25,1.4,0.166102513671
7.8125,1.4,0.159801781178
9.375,1.4,0.152735903859
10.9375,1.4,0.14485219121
12.5,1.4,0.136097788811
14.0625,1.4,0.126423090696
15.625,1.4,0.115783572197
17.1875,1.4,0.104145273566
18.75,1.4,0.0914879888296
20.3125,1.4,0.0778109654784
21.875,1.4,0.0631365403533
23.4375,1.4,0.0475139170885
25,1.4,0.0310209877789
26.5625,1.4,0.0137647502124
28.125,1.4,-0.00412198295817
29.6875,1.4,-0.0224849600345
31.25,1.4,-0.041154909879
32.8125,1.4,-0.0599572360516
